<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,132.401,132.434,132.1,132.392,12680
20200804,94400,132.392,132.6,132.02,132.42,7810
20200804,94500,132.42,132.42,132.022,132.034,1840
20200804,94600,132.034,132.205,130.81,131.003,14070
20200804,94700,131.003,131.393,130.509,131.006,15370
20200804,94800,131.007,131.871,131.007,131.87,14510
20200804,94900,131.501,132.393,131.501,131.868,11580
20200804,95000,132.006,132.083,131.903,131.981,6860
20200804,95100,131.981,132.248,131.935,131.987,2240
20200804,95200,131.9,131.968,131.623,131.959,2150
20200804,95300,131.959,131.959,131.888,131.908,450
20200804,95400,131.908,132.097,131.773,131.916,9290
20200804,95500,131.916,131.916,131.622,131.622,4110
20200804,95600,131.622,131.7,131.622,131.64,2640
20200804,95700,131.64,132.0,131.201,131.201,7930
20200804,95800,131.201,131.202,130.952,130.952,3710
20200804,95900,130.952,131.275,130.863,130.9,3170
20200804,100000,130.9,131.0,130.862,130.911,2900
20200804,100100,130.911,131.302,130.9,131.302,3230
20200804,100200,131.302,131.302,131.037,131.037,3620
20200804,100300,131.103,131.284,131.0,131.0,2770
20200804,100400,131.0,131.15,130.69,130.909,7090
20200804,100500,130.909,130.909,130.601,130.605,1780
20200804,100600,130.607,130.622,130.31,130.452,6080
20200804,100700,130.562,130.608,130.317,130.452,6750
20200804,100800,130.452,130.638,130.426,130.555,1280
20200804,100900,130.427,130.671,130.427,130.617,2520
20200804,101000,130.617,130.617,130.607,130.607,130
20200804,101100,130.484,130.608,130.484,130.608,2610
20200804,101200,130.503,130.547,130.503,130.547,3090
20200804,101300,130.547,130.723,130.547,130.689,3320
20200804,101400,130.689,130.803,130.567,130.803,1580
20200804,101500,130.803,130.803,130.506,130.506,1970
20200804,101600,130.506,130.506,130.0,130.085,6930
20200804,101700,130.208,130.465,130.208,130.352,3090
20200804,101800,130.352,130.352,129.655,129.655,2990
20200804,101900,129.656,129.995,129.656,129.995,3410
20200804,102000,130.0,130.0,129.766,129.77,5390
20200804,102100,129.77,129.771,129.12,129.12,3780
20200804,102200,129.09,129.685,129.09,129.685,4380
20200804,102300,129.685,129.685,129.409,129.678,970
20200804,102400,129.678,129.678,129.499,129.5,1570
20200804,102500,129.498,129.501,129.421,129.501,1620
20200804,102600,129.5,129.588,129.5,129.588,1710
20200804,102700,129.588,129.896,129.588,129.896,1930
20200804,102800,129.897,129.897,129.711,129.853,700
20200804,102900,129.89,129.89,129.732,129.732,3240
20200804,103000,129.732,129.904,129.51,129.51,5220
20200804,103100,129.511,129.551,129.0,129.399,5850
20200804,103200,129.5,129.683,129.414,129.414,4020
20200804,103300,129.3,129.31,129.233,129.233,1420
20200804,103400,129.44,129.44,129.0,129.133,8880
20200804,103500,129.133,129.285,129.095,129.17,5970
20200804,103600,129.17,129.4,129.009,129.395,5980
20200804,103700,129.395,129.395,129.016,129.018,6520
20200804,103800,128.998,129.142,128.891,128.9,2110
20200804,103900,128.908,128.909,128.802,128.889,5170
20200804,104000,128.889,129.081,128.889,128.899,2250
20200804,104100,128.899,129.072,128.803,128.803,4190
20200804,104200,128.892,129.099,128.751,128.751,8370
20200804,104300,128.751,129.089,128.751,128.991,5970
20200804,104400,129.078,129.27,129.078,129.103,5400
20200804,104500,129.103,129.27,129.049,129.2,6950
20200804,104600,129.198,129.274,128.93,129.004,6310
20200804,104700,128.998,128.998,128.301,128.497,10860
20200804,104800,128.499,128.5,127.824,127.824,21630
20200804,104900,128.265,128.326,127.901,128.326,7870
20200804,105000,128.326,128.397,128.2,128.397,6120
20200804,105100,128.397,128.597,128.397,128.418,4420
20200804,105200,128.589,128.59,128.455,128.5,6300
20200804,105300,128.5,128.852,128.5,128.6,4610
20200804,105400,128.6,128.78,128.589,128.604,4020
20200804,105500,128.604,128.755,128.312,128.312,2640
20200804,105600,128.312,128.545,128.312,128.538,4790
20200804,105700,128.538,128.835,128.538,128.7,3820
20200804,105800,128.804,128.804,128.599,128.599,15510
20200804,105900,128.5,128.528,128.0,128.0,2580
20200804,110000,128.0,128.322,128.0,128.309,4380
20200804,110100,128.312,128.35,128.289,128.35,3910
20200804,110200,128.31,128.439,128.104,128.13,6980
20200804,110300,128.13,128.201,127.87,127.87,9680
20200804,110400,127.851,128.272,127.851,128.272,3810
20200804,110500,127.86,128.198,127.86,128.042,1940
20200804,110600,128.042,128.042,127.966,127.966,7580
20200804,110700,127.966,127.966,127.618,127.799,5680
20200804,110800,127.799,127.799,127.356,127.386,6260
20200804,110900,127.594,127.758,127.51,127.756,6250
20200804,111000,127.698,128.0,127.555,127.575,6210
20200804,111100,127.6,127.89,127.6,127.6,8250
20200804,111200,127.6,127.812,127.509,127.509,3360
20200804,111300,127.66,127.66,127.387,127.498,2320
20200804,111400,127.498,127.55,127.36,127.36,5220
20200804,111500,127.401,127.58,127.385,127.41,5170
20200804,111600,127.406,127.499,127.26,127.288,6180
20200804,111700,127.288,127.3,127.217,127.218,5190
20200804,111800,127.218,127.25,126.823,126.996,8960
20200804,111900,126.996,127.23,126.96,127.23,8020
20200804,112000,127.23,127.3,127.1,127.279,8110
20200804,112100,127.289,127.578,127.289,127.406,7670
