<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,103600,111.01,111.01,111.0,111.0,7
20200803,103700,111.0,111.34,110.13,111.3,585
20200803,103800,111.3,111.34,111.3,111.3,165
20200803,103900,111.34,111.34,111.3,111.3,118
20200803,104000,111.3,111.34,111.3,111.34,40
20200803,104100,111.35,111.5,111.35,111.5,192
20200803,104200,111.5,111.55,111.5,111.5,69
20200803,104300,111.49,111.49,111.38,111.38,49
20200803,104400,111.42,111.42,111.3,111.3,66
20200803,104500,111.3,111.34,111.3,111.32,42
20200803,104600,111.32,111.32,111.32,111.32,13
20200803,104700,111.32,111.32,111.31,111.31,12
20200803,104800,111.31,111.31,111.3,111.3,27
20200803,104900,111.3,111.33,111.3,111.33,5
20200803,105000,111.33,111.33,111.3,111.3,7
20200803,105200,111.3,111.3,111.3,111.3,81
20200803,105300,111.3,111.3,111.3,111.3,8
20200803,105400,111.3,111.3,111.3,111.3,1
20200803,105500,111.34,111.42,111.3,111.42,191
20200803,105600,111.42,111.42,111.42,111.42,31
20200803,105800,111.42,111.42,111.37,111.37,33
20200803,105900,111.3,111.31,111.3,111.31,6
20200803,110000,111.31,111.31,111.31,111.31,2
20200803,110100,111.31,111.31,111.3,111.31,55
20200803,110200,111.4,111.4,111.4,111.4,12
20200803,110300,110.44,110.44,110.44,110.44,41
20200803,110400,111.27,111.27,111.26,111.26,11
20200803,110500,110.57,110.58,110.57,110.58,10
20200803,110600,111.08,111.08,110.66,111.07,19
20200803,110700,110.73,110.73,110.71,110.71,12
20200803,110800,110.87,111.0,110.87,111.0,9
20200803,110900,110.9,110.9,110.9,110.9,2
20200803,111000,111.0,111.0,111.0,111.0,10
20200803,111200,110.99,110.99,110.99,110.99,1
20200803,111300,110.83,110.83,110.82,110.82,10
20200803,111400,110.82,110.82,110.82,110.82,7
20200803,111500,110.83,110.83,110.83,110.83,8
20200803,111800,110.83,110.83,110.83,110.83,10
20200803,111900,110.83,110.83,110.83,110.83,5
20200803,112200,110.83,110.83,110.83,110.83,10
20200803,112300,110.83,110.83,110.83,110.83,6
20200803,112600,110.84,110.84,110.84,110.84,5
20200803,112700,111.0,111.0,111.0,111.0,3
20200803,112800,111.0,111.01,110.84,111.01,11
20200803,112900,110.84,110.97,110.84,110.97,40
20200803,113000,110.83,110.96,110.83,110.84,106
20200803,130100,110.84,110.9,110.84,110.9,90
20200803,130200,111.0,111.0,111.0,111.0,1
20200803,130300,111.03,111.08,111.0,111.0,44
20200803,130400,110.9,111.0,110.9,111.0,28
20200803,130500,111.01,111.24,111.01,111.24,11
20200803,130700,111.04,111.04,111.04,111.04,11
20200803,130800,111.05,111.05,111.05,111.05,1
20200803,130900,111.05,111.26,111.05,111.05,81
20200803,131200,111.07,111.07,111.07,111.07,4
20200803,131300,111.07,111.08,111.07,111.08,32
20200803,131400,111.08,111.26,111.08,111.26,10
20200803,131600,111.06,111.06,111.05,111.06,8
20200803,131700,111.06,111.06,111.06,111.06,10
20200803,131800,111.08,111.08,111.02,111.02,79
20200803,132000,110.84,110.84,110.84,110.84,7
20200803,132200,110.85,110.85,110.85,110.85,1
20200803,132500,110.85,110.85,110.85,110.85,5
20200803,133100,111.0,111.0,111.0,111.0,2
20200803,133200,110.87,110.87,110.85,110.85,5
20200803,133300,110.84,110.84,110.83,110.83,7
20200803,133500,110.92,110.92,110.92,110.92,1
20200803,133600,111.05,111.05,110.85,110.85,33
20200803,134200,110.84,110.84,110.84,110.84,1
20200803,134300,110.83,110.83,110.83,110.83,22
20200803,134500,110.83,110.83,110.83,110.83,29
20200803,134600,110.83,110.83,110.83,110.83,2
20200803,134700,110.8,110.99,110.8,110.99,43
20200803,135000,110.98,110.99,110.8,110.8,133
20200803,135200,110.83,110.83,110.83,110.83,10
20200803,135300,110.99,110.99,110.99,110.99,30
20200803,135500,110.99,110.99,110.99,110.99,1
20200803,135600,111.0,111.0,111.0,111.0,10
20200803,135700,111.0,111.0,111.0,111.0,5
20200803,135800,111.0,111.0,111.0,111.0,6
20200803,140100,110.86,110.86,110.86,110.86,24
20200803,140200,110.87,110.87,110.87,110.87,8
20200803,140300,110.87,110.87,110.87,110.87,1
20200803,140400,110.87,111.0,110.87,111.0,72
20200803,140500,111.05,111.05,111.05,111.05,372
20200803,140600,111.11,111.11,111.11,111.11,48
20200803,140700,111.05,111.12,111.05,111.12,23
20200803,140800,111.2,111.25,111.2,111.2,68
20200803,140900,111.13,111.13,110.88,110.88,33
20200803,141000,111.23,111.23,111.23,111.23,92
20200803,141100,111.23,111.24,111.23,111.24,25
20200803,141300,110.98,110.98,110.98,110.98,1
20200803,141400,111.0,111.0,111.0,111.0,2
20200803,141700,111.01,111.01,111.01,111.01,5
20200803,142100,111.05,111.2,111.05,111.2,17
20200803,142200,111.2,111.2,111.04,111.04,6
20200803,142300,111.05,111.05,111.04,111.04,16
20200803,142400,111.04,111.04,111.03,111.04,17
20200803,142500,111.03,111.03,111.02,111.02,17
20200803,142600,110.87,110.87,110.87,110.87,100
20200803,142700,111.0,111.0,110.73,110.93,48
20200803,142800,110.94,110.94,110.94,110.94,9
20200803,143000,110.78,110.78,110.78,110.78,5
20200803,143100,110.77,110.79,110.77,110.79,8
20200803,143200,110.79,110.96,110.79,110.96,8
20200803,143300,110.97,110.97,110.97,110.97,3
20200803,143800,110.85,110.99,110.85,110.99,4
20200803,143900,111.0,111.04,111.0,111.04,115
20200803,144000,111.04,111.04,111.04,111.04,5
20200803,144100,110.86,111.05,110.86,110.87,8
20200803,144300,111.0,111.0,111.0,111.0,10
20200803,144500,110.89,110.99,110.89,110.99,21
20200803,144700,110.9,110.9,110.9,110.9,2
20200803,144800,110.89,110.89,110.89,110.89,20
20200803,144900,110.89,110.89,110.89,110.89,12
20200803,145000,110.89,110.89,110.89,110.89,7
20200803,145100,110.89,110.89,110.85,110.85,12
20200803,145200,110.85,110.95,110.67,110.74,85
20200803,145300,110.73,110.73,110.54,110.56,27
20200803,145400,110.56,110.88,110.55,110.62,66
20200803,145500,110.63,110.63,110.62,110.62,16
20200803,145600,110.66,110.88,110.66,110.87,115
20200803,145700,110.71,110.97,110.71,110.97,62
20200803,145800,110.94,111.0,110.94,111.0,173
20200803,145900,111.0,111.05,110.98,111.05,68
20200803,150000,111.05,111.05,110.98,111.01,26
20200804,93100,111.66,111.66,111.66,111.66,28
20200804,93300,111.43,111.43,111.37,111.37,13
20200804,93400,111.37,111.44,111.37,111.41,180
20200804,93500,111.38,111.38,111.38,111.38,3
20200804,93600,111.38,111.38,111.38,111.38,13
20200804,93700,111.49,111.53,111.37,111.37,143
20200804,93800,111.24,111.24,111.12,111.12,24
20200804,93900,111.12,111.23,111.12,111.12,100
20200804,94000,111.12,111.12,110.62,111.1,14
20200804,94100,110.82,110.82,110.82,110.82,13
20200804,94200,111.04,111.04,111.04,111.04,10
20200804,94300,110.91,110.91,110.82,110.82,22
20200804,94400,110.91,110.97,110.91,110.97,7
20200804,94600,111.0,111.0,110.98,110.98,12
20200804,94700,110.96,110.96,110.96,110.96,2
20200804,94800,110.98,110.98,110.98,110.98,5
20200804,94900,111.09,111.09,111.09,111.09,6
20200804,95000,111.09,111.09,111.08,111.08,7
20200804,95100,111.08,111.1,111.08,111.1,3
20200804,95300,111.2,111.2,111.12,111.12,13
20200804,95400,111.12,111.12,111.12,111.12,1
20200804,95600,111.13,111.14,111.13,111.14,16
20200804,95700,111.14,111.14,111.14,111.14,1
20200804,95800,111.13,111.13,111.13,111.13,5
20200804,95900,111.13,111.18,111.1,111.1,35
20200804,100000,111.05,111.05,110.95,110.95,29
20200804,100100,110.91,111.02,110.88,111.02,41
20200804,100300,110.88,110.88,110.84,110.84,11
20200804,100400,110.84,110.84,110.82,110.82,6
