<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200730,142100,117.39,117.39,117.32,117.32,17
20200730,142300,117.32,117.32,117.32,117.32,5
20200730,142400,117.32,117.32,117.23,117.23,647
20200730,142500,117.24,117.27,117.23,117.23,42
20200730,142800,117.32,117.32,117.32,117.32,12
20200730,143300,117.22,117.22,117.22,117.22,22
20200730,143400,117.23,117.23,117.22,117.23,25
20200730,143500,117.22,117.23,117.22,117.23,43
20200730,143600,117.32,117.32,117.23,117.24,26
20200730,143700,117.23,117.23,117.08,117.08,28
20200730,143900,117.11,117.11,117.11,117.11,1
20200730,144400,117.25,117.25,117.25,117.25,27
20200730,144500,117.25,117.25,117.12,117.23,6
20200730,144800,117.25,117.25,117.14,117.14,201
20200730,144900,117.14,117.24,117.14,117.2,3
20200730,145000,117.28,117.28,117.28,117.28,5
20200730,145200,117.35,117.35,117.35,117.35,30
20200730,145300,117.22,117.22,117.22,117.22,8
20200730,145400,117.37,117.37,117.21,117.23,26
20200730,145500,117.26,117.26,117.26,117.26,52
20200730,145600,117.3,117.3,117.25,117.25,166
20200730,145700,117.25,117.25,117.25,117.25,37
20200730,145800,117.25,117.25,117.25,117.25,64
20200730,145900,117.33,117.33,117.25,117.25,107
20200730,150000,117.25,117.37,117.25,117.25,27
20200731,93100,117.03,117.03,117.03,117.03,16
20200731,93200,117.74,117.77,117.74,117.77,9
20200731,93500,117.76,117.76,117.4,117.4,48
20200731,93600,117.77,117.77,117.44,117.44,46
20200731,93800,117.52,117.52,117.52,117.52,60
20200731,94200,117.61,117.77,117.61,117.77,64
20200731,94300,117.62,117.62,117.62,117.62,25
20200731,94400,117.6,117.6,117.54,117.54,13
20200731,94500,117.54,117.59,117.54,117.59,46
20200731,94600,117.59,117.77,117.59,117.77,83
20200731,94700,117.57,117.57,117.57,117.57,1
20200731,95000,117.88,117.88,117.88,117.88,1
20200731,95100,117.88,117.88,117.88,117.88,1
20200731,95200,117.88,117.88,117.88,117.88,2
20200731,95300,117.84,117.84,117.84,117.84,1
20200731,95600,117.87,117.87,117.87,117.87,3
20200731,95700,117.87,117.87,117.87,117.87,1
20200731,95900,117.85,117.85,117.62,117.62,8
20200731,100600,117.84,117.84,117.84,117.84,10
20200731,100700,117.85,117.85,117.85,117.85,3
20200731,100900,117.71,117.71,117.71,117.71,30
20200731,101300,117.71,117.71,117.71,117.71,2
20200731,101500,117.73,117.73,117.73,117.73,20
20200731,101600,117.73,117.73,117.73,117.73,10
20200731,101800,117.73,117.73,117.73,117.73,10
20200731,102300,117.63,117.63,117.63,117.63,3
20200731,102400,117.63,117.63,117.63,117.63,3
20200731,102500,117.88,117.88,117.66,117.66,151
20200731,102600,117.67,117.67,117.67,117.67,10
20200731,102700,117.61,117.61,117.61,117.61,10
20200731,102800,117.61,117.61,117.61,117.61,8
20200731,103000,117.5,117.5,117.5,117.5,1
20200731,103200,117.48,117.48,117.48,117.48,1
20200731,103300,117.48,117.48,117.48,117.48,10
20200731,103700,117.52,117.52,117.52,117.52,8
20200731,104000,117.5,117.5,117.5,117.5,7
20200731,104200,117.5,117.5,117.5,117.5,44
20200731,104500,117.44,117.44,117.44,117.44,1
20200731,104600,117.43,117.43,117.43,117.43,5
20200731,104900,117.43,117.43,117.43,117.43,27
20200731,105000,117.43,117.43,117.43,117.43,16
20200731,105200,117.43,117.43,117.43,117.43,8
20200731,105400,117.43,117.43,117.43,117.43,40
20200731,105500,117.47,117.47,117.47,117.47,41
20200731,105900,117.43,117.43,117.43,117.43,1
20200731,110100,117.42,117.42,117.41,117.41,96
20200731,110200,117.41,117.41,117.41,117.41,19
20200731,110300,117.42,117.42,117.42,117.42,1
20200731,110400,117.23,117.23,117.23,117.23,7
20200731,110500,117.23,117.23,117.23,117.23,25
20200731,111000,117.37,117.37,117.37,117.37,48
20200731,111100,117.34,117.34,117.34,117.34,2
20200731,111700,117.42,117.42,117.42,117.42,2
20200731,112200,117.42,117.42,117.42,117.42,7
20200731,112700,117.3,117.3,117.3,117.3,1
20200731,130100,117.47,117.47,117.47,117.47,28
20200731,130300,117.48,117.48,117.48,117.48,2
20200731,130600,117.48,117.48,117.48,117.48,1
20200731,130700,117.4,117.65,117.4,117.65,22
20200731,130800,117.64,117.64,117.64,117.64,3
20200731,131000,117.65,117.66,117.65,117.66,11
20200731,131200,117.63,117.63,117.63,117.63,9
20200731,131300,117.64,117.64,117.64,117.64,3
20200731,131500,117.64,117.64,117.64,117.64,2
20200731,131600,117.49,117.49,117.49,117.49,52
20200731,132000,117.41,117.41,117.41,117.41,5
20200731,132500,117.53,117.53,117.53,117.53,2
20200731,132800,117.59,117.59,117.59,117.59,2
20200731,132900,117.62,117.62,117.62,117.62,4
20200731,133200,117.6,117.6,117.59,117.59,2
20200731,133300,117.63,117.65,117.5,117.65,48
20200731,133400,117.65,117.66,117.61,117.61,548
20200731,133600,117.83,117.83,117.83,117.83,1
20200731,133700,117.79,117.79,117.79,117.79,10
20200731,134400,117.74,117.74,117.74,117.74,7
20200731,134500,117.74,117.74,117.74,117.74,5
20200731,134600,117.74,117.74,117.74,117.74,1
20200731,134700,117.74,117.74,117.7,117.7,116
20200731,135100,117.7,117.7,117.7,117.7,14
20200731,135200,117.7,117.7,117.61,117.61,24
20200731,135300,117.7,117.7,117.7,117.7,7
20200731,135400,117.7,117.7,117.7,117.7,2
20200731,135700,117.7,117.7,117.7,117.7,3
20200731,135800,117.8,117.8,117.8,117.8,79
20200731,135900,117.8,117.8,117.8,117.8,21
20200731,140000,117.84,117.84,117.8,117.8,22
20200731,140100,117.8,117.8,117.8,117.8,89
20200731,140200,117.8,117.8,117.8,117.8,91
20200731,140700,117.6,117.6,117.6,117.6,190
20200731,140800,117.61,117.61,117.6,117.6,135
20200731,141300,117.51,117.51,117.51,117.51,1
20200731,141600,117.61,117.61,117.61,117.61,330
20200731,141700,117.61,117.61,117.61,117.61,11
20200731,142000,117.77,117.77,117.61,117.61,52
20200731,142900,117.55,117.55,117.55,117.55,3
20200731,143500,117.53,117.53,117.53,117.53,2
20200731,144000,117.53,117.53,117.53,117.53,8
