<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,138.879,138.879,138.5,138.5,950
20200804,94400,138.5,138.75,138.5,138.519,700
20200804,94500,138.519,138.519,138.317,138.317,680
20200804,94600,138.317,138.594,138.317,138.402,460
20200804,94700,138.402,138.75,138.402,138.698,700
20200804,94800,138.698,138.95,138.698,138.95,50
20200804,94900,138.95,138.95,138.449,138.756,1520
20200804,95000,138.756,138.929,138.503,138.545,690
20200804,95100,138.545,138.99,138.545,138.99,1360
20200804,95200,138.916,138.916,138.719,138.886,400
20200804,95300,138.856,138.9,138.748,138.9,830
20200804,95400,138.9,138.9,138.7,138.7,2180
20200804,95500,138.7,138.7,138.699,138.699,550
20200804,95600,138.698,138.847,138.698,138.847,670
20200804,95700,138.847,138.847,138.571,138.65,400
20200804,95800,138.65,138.798,138.56,138.694,880
20200804,95900,138.694,138.694,138.505,138.505,870
20200804,100000,138.505,139.098,138.505,138.922,3120
20200804,100100,138.922,139.098,138.889,139.098,291
20200804,100200,139.1,139.5,139.1,139.5,2830
20200804,100300,139.47,139.47,139.246,139.252,280
20200804,100400,139.252,139.464,139.206,139.206,960
20200804,100500,139.206,139.251,139.0,139.002,1000
20200804,100600,139.002,139.465,139.002,139.465,1710
20200804,100700,139.399,139.496,139.255,139.496,460
20200804,100800,139.499,139.7,139.432,139.581,2823
20200804,100900,139.8,139.919,139.001,139.59,2770
20200804,101000,139.59,139.659,139.383,139.49,80
20200804,101100,139.491,139.839,139.491,139.759,2030
20200804,101200,139.64,139.674,139.14,139.14,680
20200804,101300,139.14,139.598,139.14,139.598,1170
20200804,101400,139.598,139.681,139.4,139.4,320
20200804,101500,139.4,139.593,139.212,139.42,1380
20200804,101600,139.42,139.42,139.4,139.4,3210
20200804,101700,139.4,139.575,139.4,139.401,820
20200804,101800,139.401,139.575,139.401,139.575,1180
20200804,101900,139.574,139.574,139.327,139.327,1620
20200804,102000,139.399,139.49,139.39,139.4,4413
20200804,102100,139.4,139.4,139.143,139.143,920
20200804,102200,139.143,139.4,139.143,139.4,900
20200804,102300,139.4,139.4,139.15,139.278,100
20200804,102400,139.399,139.4,139.184,139.399,310
20200804,102500,139.399,139.399,139.186,139.387,60
20200804,102600,139.387,139.388,139.192,139.223,136
20200804,102700,139.223,139.223,139.11,139.11,710
20200804,102800,139.367,139.367,139.11,139.364,40
20200804,102900,139.364,139.364,139.11,139.35,520
20200804,103000,139.35,139.35,139.11,139.11,210
20200804,103100,139.11,139.279,139.001,139.279,1490
20200804,103200,139.279,139.279,138.997,138.997,1690
20200804,103300,138.997,138.997,138.892,138.996,30
20200804,103400,138.888,138.977,138.7,138.976,140
20200804,103500,138.963,139.0,138.696,138.696,220
20200804,103600,139.001,139.256,138.992,138.992,720
20200804,103700,138.992,138.996,138.72,138.996,22
20200804,103800,138.996,138.996,138.691,138.977,1470
20200804,103900,138.977,138.977,138.691,138.798,540
20200804,104000,138.798,138.798,138.691,138.796,110
20200804,104100,138.796,138.9,138.796,138.9,160
20200804,104200,138.9,138.946,138.789,138.803,510
20200804,104300,138.803,138.94,138.803,138.898,150
20200804,104400,138.94,138.947,138.94,138.947,40
20200804,104500,138.947,138.947,138.946,138.946,20
20200804,104600,138.946,138.946,138.888,138.888,160
20200804,104700,138.888,138.946,138.803,138.805,1070
20200804,104800,138.804,138.938,138.804,138.938,140
20200804,104900,138.937,138.937,138.936,138.936,20
20200804,105000,138.936,138.999,138.806,138.999,1710
20200804,105100,138.999,138.999,138.823,138.999,520
20200804,105200,138.999,138.999,138.9,138.9,1820
20200804,105300,138.9,138.9,138.831,138.831,790
20200804,105400,138.831,138.899,138.831,138.899,20
20200804,105500,138.9,138.9,138.831,138.831,190
20200804,105600,138.804,138.804,138.5,138.5,8470
20200804,105700,138.777,138.777,138.317,138.499,2260
20200804,105800,138.499,138.499,138.3,138.3,1170
20200804,105900,138.3,138.464,138.3,138.3,400
20200804,110000,138.3,138.499,138.3,138.499,630
20200804,110100,138.499,138.499,138.301,138.306,60
20200804,110200,138.306,138.499,138.1,138.1,4080
20200804,110300,138.1,138.1,137.804,137.804,849
20200804,110400,137.999,138.5,137.808,138.5,1720
20200804,110500,138.5,138.5,138.009,138.039,330
20200804,110600,138.0,138.0,137.807,137.807,330
20200804,110700,137.8,137.983,137.605,137.912,790
20200804,110800,137.912,137.994,137.637,137.79,550
20200804,110900,137.79,138.037,137.609,137.609,880
20200804,111000,137.609,137.914,137.609,137.639,510
20200804,111100,137.641,137.916,137.62,137.881,800
20200804,111200,137.885,137.996,137.653,137.77,680
20200804,111300,137.77,137.77,137.501,137.501,1560
20200804,111400,137.501,137.757,137.501,137.503,90
20200804,111500,137.503,137.782,137.503,137.51,200
20200804,111600,137.51,137.52,137.137,137.137,1140
20200804,111700,137.161,137.496,137.138,137.138,690
20200804,111800,137.138,137.139,137.0,137.0,5230
20200804,111900,137.039,137.346,137.0,137.01,1590
20200804,112000,137.331,137.331,137.0,137.316,730
20200804,112100,137.316,137.907,137.065,137.907,520
20200804,112200,137.159,137.574,137.159,137.574,360
20200804,112300,137.574,137.576,137.21,137.576,890
20200804,112400,137.576,137.576,137.54,137.56,580
20200804,112500,137.56,137.562,137.56,137.562,40
20200804,112600,137.562,137.562,137.55,137.55,300
20200804,112700,137.55,137.55,137.55,137.55,840
20200804,112800,137.55,137.57,137.55,137.57,750
20200804,112900,137.57,137.57,137.57,137.57,1460
20200804,113000,137.57,137.772,137.57,137.57,1430
20200804,130100,137.766,137.766,137.58,137.58,1061
20200804,130200,137.58,137.749,137.57,137.749,6490
20200804,130300,137.749,137.749,137.575,137.583,350
20200804,130400,137.582,137.587,137.582,137.587,570
20200804,130500,137.582,137.582,137.582,137.582,80
20200804,130600,137.575,137.575,137.57,137.57,760
20200804,130700,137.57,137.57,137.1,137.1,9590
20200804,130800,137.037,137.163,137.0,137.0,4010
20200804,130900,137.0,137.01,137.0,137.01,930
20200804,131000,137.01,137.464,137.01,137.064,170
20200804,131100,137.065,137.065,137.065,137.065,650
20200804,131200,137.065,137.07,137.065,137.065,400
20200804,131300,137.065,137.065,136.899,136.899,520
20200804,131400,136.899,136.899,136.799,136.799,690
20200804,131500,136.799,136.974,136.619,136.974,450
20200804,131600,137.065,137.294,136.981,137.294,1010
