<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,131700,98.18,98.18,98.18,98.18,13
20200803,131800,98.23,98.27,98.23,98.26,3718
20200803,131900,98.27,98.27,98.27,98.27,1
20200803,132000,98.27,98.27,98.27,98.27,1
20200803,132100,98.27,98.27,98.27,98.27,1
20200803,132200,98.22,98.22,98.22,98.22,2
20200803,132500,98.27,98.27,98.27,98.27,39
20200803,132600,98.27,98.27,98.27,98.27,12
20200803,132700,98.27,98.27,98.22,98.22,36
20200803,132800,98.27,98.27,98.27,98.27,7
20200803,132900,98.23,98.27,98.23,98.23,32
20200803,133000,98.27,98.27,98.22,98.22,3
20200803,133200,98.26,98.26,98.25,98.25,2
20200803,133300,98.26,98.26,98.26,98.26,10
20200803,133500,98.23,98.23,98.23,98.23,2
20200803,133600,98.27,98.27,98.22,98.22,12
20200803,133700,98.22,98.22,98.22,98.22,9
20200803,133800,98.22,98.22,98.22,98.22,12
20200803,134100,98.24,98.24,98.24,98.24,1
20200803,134200,98.22,98.25,98.22,98.25,41
20200803,134300,98.25,98.25,98.25,98.25,34
20200803,134600,98.23,98.23,98.23,98.23,4
20200803,134700,98.23,98.23,98.23,98.23,1
20200803,134800,98.25,98.25,98.25,98.25,1
20200803,135000,98.22,98.22,98.22,98.22,23
20200803,135200,98.25,98.25,98.25,98.25,2
20200803,135300,98.25,98.25,98.25,98.25,5
20200803,135400,98.25,98.25,98.25,98.25,1
20200803,135600,98.23,98.23,98.23,98.23,1
20200803,135700,98.23,98.23,98.21,98.23,64
20200803,135800,98.2,98.2,98.2,98.2,27
20200803,135900,98.2,98.21,98.2,98.21,1187
20200803,140000,98.21,98.21,98.21,98.21,2
20200803,140100,98.24,98.24,98.21,98.21,11
20200803,140200,98.21,98.21,98.21,98.21,1
20200803,140300,98.23,98.24,98.23,98.24,6
20200803,140400,98.23,98.24,98.23,98.24,22
20200803,140500,98.28,98.28,98.28,98.28,100
20200803,140700,98.28,98.28,98.28,98.28,1
20200803,140800,98.28,98.28,98.22,98.22,398
20200803,141000,98.26,98.27,98.26,98.27,3
20200803,141100,98.24,98.24,98.24,98.24,3
20200803,141200,98.24,98.24,98.24,98.24,7
20200803,141300,98.27,98.27,98.25,98.25,147
20200803,141400,98.25,98.25,98.25,98.25,5
20200803,141500,98.25,98.25,98.25,98.25,48
20200803,141700,98.22,98.25,98.22,98.25,2
20200803,141900,98.26,98.27,98.26,98.27,21
20200803,142000,98.25,98.27,98.24,98.27,12
20200803,142100,98.26,98.26,98.23,98.26,30
20200803,142200,98.23,98.23,98.23,98.23,11
20200803,142300,98.24,98.24,98.24,98.24,1
20200803,142400,98.22,98.25,98.21,98.21,91
20200803,142500,98.22,98.22,98.21,98.21,49
20200803,142600,98.21,98.21,98.21,98.21,4
20200803,142700,98.22,98.25,98.22,98.25,43
20200803,143200,98.24,98.24,98.24,98.24,55
20200803,143300,98.28,98.28,98.28,98.28,360
20200803,143400,98.25,98.25,98.24,98.24,3
20200803,143500,98.28,98.28,98.28,98.28,1
20200803,143600,98.24,98.24,98.24,98.24,1
20200803,143800,98.28,98.3,98.28,98.3,262
20200803,143900,98.3,98.38,98.3,98.38,229
20200803,144000,98.38,98.38,98.38,98.38,1
20200803,144100,98.31,98.31,98.3,98.3,4
20200803,144200,98.35,98.35,98.35,98.35,2
20200803,144300,98.31,98.31,98.31,98.31,1
20200803,144400,98.38,98.38,98.3,98.3,4
20200803,144500,98.35,98.35,98.3,98.3,3
20200803,144600,98.29,98.3,98.29,98.3,27
20200803,144700,98.28,98.3,98.28,98.3,37
20200803,144800,98.31,98.34,98.3,98.34,8
20200803,144900,98.34,98.34,98.34,98.34,11
20200803,145000,98.3,98.3,98.3,98.3,1
20200803,145200,98.3,98.3,98.24,98.24,71
20200803,145300,98.29,98.29,98.29,98.29,2
20200803,145400,98.21,98.28,98.21,98.22,65
20200803,145500,98.28,98.28,98.28,98.28,5
20200803,145600,98.29,98.32,98.29,98.32,6
20200803,145700,98.31,98.32,98.31,98.32,89
20200803,145800,98.33,98.33,98.33,98.33,62
20200803,145900,98.33,98.33,98.33,98.33,1
20200803,150000,98.3,98.3,98.3,98.3,42
20200804,93100,98.3,98.3,98.3,98.3,18
20200804,93300,98.38,98.38,98.3,98.3,13
20200804,93400,98.31,98.39,98.31,98.39,14
20200804,93500,98.39,98.39,98.35,98.35,12
20200804,93600,98.32,98.34,98.32,98.32,6
20200804,93700,98.34,98.34,98.32,98.32,24
20200804,93800,98.35,98.4,98.35,98.4,38
20200804,93900,98.38,98.47,98.38,98.47,100
20200804,94000,98.38,98.45,98.38,98.45,4
20200804,94100,98.38,98.44,98.38,98.44,31
20200804,94200,98.43,98.44,98.36,98.44,4
20200804,94400,98.4,98.43,98.37,98.43,61
20200804,94500,98.42,98.42,98.42,98.42,18
20200804,94600,98.41,98.41,98.4,98.4,15
20200804,94700,98.37,98.41,98.37,98.41,27
20200804,94800,98.42,98.42,98.42,98.42,1
20200804,94900,98.42,98.42,98.38,98.38,4
20200804,95000,98.38,98.38,98.37,98.37,4
20200804,95100,98.37,98.38,98.37,98.38,13
20200804,95300,98.39,98.39,98.38,98.39,14
20200804,95400,98.38,98.38,98.37,98.38,65
20200804,95500,98.38,98.39,98.38,98.39,11
20200804,95600,98.39,98.4,98.39,98.4,11
20200804,95700,98.4,98.4,98.39,98.39,31
20200804,95800,98.39,98.4,98.39,98.4,50
20200804,95900,98.39,98.39,98.39,98.39,12
20200804,100000,98.39,98.4,98.39,98.4,26
20200804,100100,98.4,98.41,98.36,98.4,57
20200804,100200,98.41,98.41,98.41,98.41,11
20200804,100300,98.41,98.41,98.41,98.41,24
20200804,100400,98.4,98.4,98.39,98.39,3
20200804,100500,98.41,98.41,98.36,98.36,5
20200804,100600,98.28,98.35,98.26,98.35,1010
20200804,100700,98.35,98.35,98.35,98.35,30
20200804,100800,98.3,98.3,98.3,98.3,9
20200804,100900,98.35,98.35,98.35,98.35,1
