<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,109.479,109.479,109.47,109.47,100
20200804,94400,109.47,109.586,109.47,109.586,390
20200804,94500,109.586,109.586,109.271,109.271,10
20200804,94600,109.271,109.519,109.271,109.3,50
20200804,94700,109.3,109.3,109.1,109.269,920
20200804,94800,109.269,109.269,109.218,109.218,10
20200804,94900,109.218,109.218,109.218,109.218,0
20200804,95000,109.218,109.218,109.218,109.218,0
20200804,95100,109.218,109.218,109.218,109.218,0
20200804,95200,109.218,109.436,109.218,109.436,10
20200804,95300,109.436,109.48,109.436,109.48,10
20200804,95400,109.48,109.48,109.48,109.48,0
20200804,95500,109.48,109.48,109.48,109.48,0
20200804,95600,109.48,109.48,109.48,109.48,0
20200804,95700,109.48,109.48,109.48,109.48,0
20200804,95800,109.48,109.48,109.48,109.48,0
20200804,95900,109.48,109.48,109.48,109.48,10
20200804,100000,109.48,109.48,109.259,109.259,10
20200804,100100,109.259,109.48,109.259,109.48,50
20200804,100200,109.27,109.27,109.268,109.269,1644
20200804,100300,109.269,109.45,109.268,109.268,20
20200804,100400,109.268,109.268,109.268,109.268,0
20200804,100500,109.271,109.48,109.271,109.48,40
20200804,100600,109.48,109.48,109.48,109.48,0
20200804,100700,109.48,109.48,109.48,109.48,10
20200804,100800,109.48,109.48,109.48,109.48,0
20200804,100900,109.48,109.48,109.268,109.268,20
20200804,101000,109.268,109.27,109.268,109.27,10
20200804,101100,109.27,109.478,109.27,109.478,10
20200804,101200,109.478,109.478,109.268,109.268,10
20200804,101300,109.268,109.399,109.268,109.268,20
20200804,101400,109.268,109.274,109.268,109.274,100
20200804,101500,109.274,109.35,109.274,109.35,30
20200804,101600,109.35,109.35,109.35,109.35,0
20200804,101700,109.347,109.347,109.347,109.347,10
20200804,101800,109.347,109.477,109.347,109.477,200
20200804,101900,109.478,109.478,109.478,109.478,10
20200804,102000,109.4,109.48,109.4,109.478,580
20200804,102100,109.478,109.48,109.478,109.48,430
20200804,102200,109.48,109.48,109.459,109.459,10
20200804,102300,109.459,109.459,109.4,109.4,10
20200804,102400,109.4,109.448,109.4,109.448,10
20200804,102500,109.448,109.448,109.3,109.3,350
20200804,102600,109.3,109.3,109.274,109.274,300
20200804,102700,109.256,109.256,109.256,109.256,30
20200804,102800,109.256,109.274,109.235,109.235,230
20200804,102900,109.235,109.235,109.235,109.235,0
20200804,103000,109.235,109.273,109.235,109.273,10
20200804,103100,109.273,109.273,109.273,109.273,0
20200804,103200,109.273,109.274,109.27,109.274,20
20200804,103300,109.274,109.274,109.274,109.274,0
20200804,103400,109.274,109.274,109.274,109.274,10
20200804,103500,109.274,109.274,109.274,109.274,40
20200804,103600,109.274,109.274,109.274,109.274,20
20200804,103700,109.274,109.274,109.274,109.274,0
20200804,103800,109.274,109.274,109.274,109.274,110
20200804,103900,109.274,109.28,109.274,109.28,10
20200804,104000,109.4,109.4,109.4,109.4,10
20200804,104100,109.4,109.4,109.4,109.4,0
20200804,104200,109.4,109.41,109.4,109.41,50
20200804,104300,109.41,109.41,109.41,109.41,0
20200804,104400,109.446,109.446,109.446,109.446,10
20200804,104500,109.446,109.446,109.446,109.446,0
20200804,104600,109.447,109.447,109.447,109.447,10
20200804,104700,109.447,109.447,109.447,109.447,40
20200804,104800,109.447,109.447,109.447,109.447,0
20200804,104900,109.447,109.447,109.447,109.447,10
20200804,105000,109.447,109.447,109.28,109.28,10
20200804,105100,109.274,109.447,109.274,109.447,50
20200804,105200,109.447,109.447,109.274,109.274,10
20200804,105300,109.274,109.448,109.274,109.3,20
20200804,105400,109.3,109.3,109.3,109.3,0
20200804,105500,109.3,109.448,109.276,109.448,440
20200804,105600,109.448,109.448,109.447,109.447,30
20200804,105700,109.447,109.447,109.447,109.447,10
20200804,105800,109.447,109.447,109.447,109.447,0
20200804,105900,109.447,109.447,109.446,109.446,10
20200804,110000,109.446,109.446,109.446,109.446,0
20200804,110100,109.446,109.446,109.446,109.446,10
20200804,110200,109.446,109.446,109.446,109.446,100
20200804,110300,109.445,109.445,109.445,109.445,10
20200804,110400,109.445,109.445,109.445,109.445,0
20200804,110500,109.445,109.445,109.44,109.44,10
20200804,110600,109.44,109.44,109.44,109.44,0
20200804,110700,109.44,109.44,109.44,109.44,10
20200804,110800,109.44,109.44,109.44,109.44,0
20200804,110900,109.44,109.44,109.44,109.44,10
20200804,111000,109.44,109.44,109.44,109.44,0
20200804,111100,109.44,109.44,109.44,109.44,10
20200804,111200,109.35,109.35,109.35,109.35,20
20200804,111300,109.44,109.44,109.44,109.44,10
20200804,111400,109.44,109.44,109.44,109.44,0
20200804,111500,109.439,109.439,109.439,109.439,10
20200804,111600,109.439,109.439,109.331,109.439,340
20200804,111700,109.439,109.439,109.439,109.439,0
20200804,111800,109.439,109.439,109.43,109.43,10
20200804,111900,109.43,109.43,109.274,109.274,170
20200804,112000,109.274,109.274,109.27,109.27,20
20200804,112100,109.27,109.27,109.27,109.27,0
20200804,112200,109.27,109.27,109.26,109.26,10
20200804,112300,109.26,109.26,109.26,109.26,0
20200804,112400,109.26,109.26,109.26,109.26,0
20200804,112500,109.27,109.27,109.27,109.27,10
20200804,112600,109.27,109.27,109.27,109.27,0
20200804,112700,109.27,109.27,109.27,109.27,0
20200804,112800,109.27,109.27,109.27,109.27,0
20200804,112900,109.27,109.27,109.27,109.27,0
20200804,113000,109.27,109.27,109.27,109.27,0
20200804,130100,109.27,109.3,109.27,109.3,140
