<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94200,155.52,155.99,154.8,154.8,1164
20200804,94300,154.6,154.87,153.5,153.98,1152
20200804,94400,154.5,154.77,153.3,153.3,2168
20200804,94500,153.4,153.7,152.17,153.69,2858
20200804,94600,153.8,154.0,152.88,153.84,2163
20200804,94700,153.3,153.91,153.3,153.72,1836
20200804,94800,153.9,154.53,153.9,154.51,1043
20200804,94900,154.5,155.48,154.5,154.99,1447
20200804,95000,154.86,155.02,154.36,154.48,1121
20200804,95100,154.35,154.8,154.15,154.48,589
20200804,95200,154.68,155.54,154.64,155.54,1293
20200804,95300,155.52,155.8,155.21,155.8,987
20200804,95400,155.88,156.16,155.78,155.93,2237
20200804,95500,155.94,156.0,154.93,154.93,1339
20200804,95600,155.04,155.57,155.0,155.57,685
20200804,95700,155.64,156.09,155.64,156.0,1190
20200804,95800,156.02,156.4,156.0,156.0,1780
20200804,95900,155.94,156.43,155.87,156.38,1589
20200804,100000,155.7,156.3,155.69,155.81,1619
20200804,100100,156.0,156.3,155.8,156.0,1282
20200804,100200,156.0,156.0,155.21,155.22,676
20200804,100300,155.26,155.55,154.51,155.44,2051
20200804,100400,155.25,155.25,154.56,154.95,1822
20200804,100500,154.71,155.48,154.56,155.48,651
20200804,100600,155.5,155.5,155.03,155.15,684
20200804,100700,154.78,155.3,154.7,155.25,598
20200804,100800,155.14,155.55,154.98,155.49,610
20200804,100900,155.45,156.1,155.41,155.91,1138
20200804,101000,155.91,157.01,155.79,156.59,1157
20200804,101100,156.53,157.33,156.52,157.32,1195
20200804,101200,157.4,159.0,157.4,158.73,1895
20200804,101300,158.8,159.3,158.8,159.13,3477
20200804,101400,159.01,159.25,158.5,159.25,2273
20200804,101500,159.29,161.0,159.04,161.0,5052
20200804,101600,160.61,160.7,158.88,159.99,3319
20200804,101700,160.06,160.4,159.18,160.03,2462
20200804,101800,160.25,160.25,158.8,159.24,2885
20200804,101900,159.05,159.27,158.56,158.58,941
20200804,102000,158.55,158.55,157.95,158.51,1392
20200804,102100,158.49,158.57,157.98,158.31,1791
20200804,102200,158.4,158.63,158.25,158.52,1528
20200804,102300,158.59,158.82,158.42,158.68,432
20200804,102400,158.71,158.97,158.62,158.87,1767
20200804,102500,158.66,159.19,158.61,159.15,1148
20200804,102600,159.0,159.0,158.72,158.84,922
20200804,102700,158.85,159.15,158.85,159.0,1543
20200804,102800,158.9,158.96,158.41,158.62,1177
20200804,102900,158.47,158.88,158.47,158.53,571
20200804,103000,158.59,159.24,158.54,159.2,1485
20200804,103100,159.2,159.67,159.2,159.67,805
20200804,103200,159.67,160.65,159.67,160.54,1904
20200804,103300,160.52,161.9,160.2,161.9,2635
20200804,103400,161.9,162.44,161.65,161.65,3578
20200804,103500,161.79,162.07,161.0,161.0,2375
20200804,103600,160.76,161.56,160.56,161.0,2253
20200804,103700,161.11,161.4,161.0,161.0,3155
20200804,103800,161.0,161.04,160.21,160.7,2143
20200804,103900,160.76,161.26,160.6,160.6,961
20200804,104000,160.72,160.99,159.53,160.0,2785
20200804,104100,160.15,160.64,160.04,160.64,961
20200804,104200,160.33,161.01,160.33,161.0,1770
20200804,104300,161.12,161.56,160.75,161.07,1068
20200804,104400,160.98,161.06,160.35,160.38,1938
20200804,104500,160.31,160.64,160.31,160.64,955
20200804,104600,160.59,160.76,159.8,159.8,1374
20200804,104700,159.7,160.2,159.7,160.08,852
20200804,104800,160.02,160.17,159.9,160.17,233
20200804,104900,160.19,160.2,159.79,159.79,332
20200804,105000,160.01,160.4,159.96,160.34,296
20200804,105100,160.39,160.62,160.38,160.58,221
20200804,105200,160.6,160.89,160.6,160.83,448
20200804,105300,160.74,160.83,160.32,160.44,738
20200804,105400,160.5,160.55,160.16,160.16,373
20200804,105500,160.16,160.26,160.14,160.25,61
20200804,105600,160.25,160.83,160.25,160.81,292
20200804,105700,160.81,160.81,160.32,160.48,299
20200804,105800,160.48,160.48,159.9,159.9,514
20200804,105900,159.91,159.91,158.6,158.6,969
20200804,110000,158.85,159.38,158.83,159.36,1210
20200804,110100,159.36,159.48,159.14,159.14,701
20200804,110200,159.15,159.56,159.14,159.55,1817
20200804,110300,159.81,159.81,159.5,159.67,644
20200804,110400,159.59,159.59,159.2,159.2,457
20200804,110500,159.21,159.29,159.05,159.29,736
20200804,110600,159.22,159.25,158.8,158.95,1378
20200804,110700,158.75,158.75,157.5,158.09,1276
20200804,110800,157.96,158.17,157.63,157.95,655
20200804,110900,157.79,158.1,157.77,157.96,809
20200804,111000,157.96,158.35,157.87,158.33,598
20200804,111100,158.3,158.53,158.01,158.5,1147
20200804,111200,158.56,158.56,158.26,158.51,327
20200804,111300,158.6,158.82,158.3,158.3,1859
20200804,111400,158.3,158.53,158.3,158.35,1651
20200804,111500,158.44,158.44,158.31,158.35,1771
20200804,111600,158.36,158.36,158.3,158.31,768
20200804,111700,158.31,158.55,158.3,158.3,1676
20200804,111800,158.3,158.3,158.0,158.0,1385
20200804,111900,157.89,157.89,157.5,157.5,235
20200804,112000,157.5,157.5,156.42,157.22,1440
20200804,112100,157.16,157.7,156.91,157.55,1508
20200804,112200,157.56,157.56,156.7,156.7,535
20200804,112300,157.05,157.74,157.02,157.18,953
20200804,112400,157.37,157.46,157.37,157.41,220
20200804,112500,157.05,157.07,156.7,156.78,272
20200804,112600,156.72,156.73,156.62,156.68,114
20200804,112700,156.68,156.74,156.5,156.61,280
20200804,112800,156.61,156.74,156.61,156.71,166
20200804,112900,156.64,156.87,156.64,156.68,128
20200804,113000,156.86,156.93,156.77,156.84,361
20200804,130100,156.78,157.22,156.77,157.12,583
20200804,130200,157.02,157.03,156.86,156.86,271
20200804,130300,156.85,156.85,156.75,156.75,46
20200804,130400,156.72,156.72,156.64,156.66,102
20200804,130500,156.56,156.8,156.56,156.8,156
20200804,130600,156.8,157.2,156.56,157.2,355
20200804,130700,157.17,157.4,156.98,156.98,348
20200804,130800,157.01,157.4,157.01,157.4,257
20200804,130900,157.4,157.4,157.29,157.29,159
20200804,131000,157.33,157.39,157.31,157.31,107
20200804,131100,157.31,157.31,156.81,156.81,273
20200804,131200,156.74,156.74,156.26,156.46,78
20200804,131300,156.27,156.27,156.03,156.2,162
20200804,131400,156.19,156.19,155.61,155.69,319
20200804,131500,155.89,156.18,155.61,156.1,600
20200804,131600,156.04,156.24,156.04,156.18,111
20200804,131700,156.18,156.2,155.5,155.65,537
20200804,131800,155.7,155.81,155.4,155.7,324
20200804,131900,155.59,156.31,155.59,156.31,913
20200804,132000,156.31,156.31,156.02,156.03,617
