amount,chg,close,close_diff,dea,dea_chng_pct,dif,dif_chng_pct,ema_12,ema_26,high,low,macd,macd_chng_pct,open,percent,pre_dea,pre_dif,pre_macd,pre_macd_chng_pct,rsi12,rsi24,rsi6,volume,volume_chng,volume_diff
-0.9854141901846404,-0.1,158.9,-0.09999999999999432,-0.10513256233644236,-0.1352653176778639,-0.15523816926827294,-0.17524359081465485,1.0021983568570645,1.0031753119814715,158.9,158.9,-0.10021121386366116,-0.26900891413087913,158.9,-0.06,-0.09260616060348471,-0.1320902070698935,-0.07896809293281756,-0.4066105605398255,0.16901914951001912,0.21848320410368136,0.17066484624163955,-0.1,2.3333333333333335,-0.07
40.4137822529893,-0.8,158.1,-0.8000000000000114,-0.13119057086097344,-0.24785858867532354,-0.23542260495909773,-0.5165252596624934,1.0061511740137512,1.0076402480489133,158.65,158.1,-0.20846406819624858,-1.0802469120857774,158.65,-0.5,-0.10513256233644236,-0.15523816926827294,-0.10021121386366116,-0.26900891413087913,0.1175020562859802,0.17014917644099298,0.10222401114241556,-0.8,7.0,-0.7000000000000001
-0.35156101600905687,0.0,158.1,0.0,-0.16406491465788284,-0.2505846539211063,-0.29556228984552035,-0.25545416463670206,1.0052048395500972,1.0070743037489935,158.1,158.1,-0.26299475037527503,-0.2615831238968777,158.1,0.0,-0.13119057086097344,-0.23542260495909773,-0.20846406819624858,-1.0802469120857774,0.1389159824315557,0.17216277616218922,0.12266881337089763,0.0,-1.0,0.8
-0.9814396025450242,0.32,158.42,0.3199999999999932,-0.19400892769221328,-0.18251320275740457,-0.3137849798295349,-0.06165431318568714,1.0026860130624407,1.0046667287538278,158.42,158.42,-0.23955210427464324,0.08913731573417638,158.42,0.2,-0.16406491465788284,-0.29556228984552035,-0.26299475037527503,-0.2615831238968777,0.17685419378430625,0.22299984425978361,0.12242102887223151,0.32,0,0.32
11.975378787878787,-0.32,158.1,-0.3199999999999932,-0.2252097790463355,-0.1608217298310158,-0.35001318446282426,-0.11545550922472607,1.00399002582731,1.0062038979617998,158.1,158.1,-0.24960681083297753,-0.04197294191499444,158.1,-0.2,-0.19400892769221328,-0.3137849798295349,-0.23955210427464324,0.08913731573417638,0.1563240284461597,0.2097095522701021,0.12891945354266413,-0.32,-2.0,-0.64
-0.6153359606870044,0.17,158.27,0.17000000000001592,-0.25233724277140157,-0.12045419981289879,-0.360847097671666,-0.030952871748156807,1.002463683732412,1.0047436300120078,158.27,158.1,-0.21701970980052887,0.13055373338451917,158.1,0.11,-0.2252097790463355,-0.35001318446282426,-0.24960681083297753,-0.04197294191499444,0.18343500388270859,0.22784722988670336,0.18105118316948451,0.17,-1.53125,0.49
12.612952188211485,0.0,158.27,0.0,-0.27491439195187983,-0.0894721244177636,-0.36522298867379277,-0.0121267180209064,1.0020846554658869,1.0043922500111184,158.27,158.27,-0.18061719344382587,0.1677382961674861,158.27,0.0,-0.25233724277140157,-0.360847097671666,-0.21701970980052887,0.13055373338451917,0.18343500388270859,0.22784722988670336,0.19229659827317847,0.0,-1.0,-0.17
-0.9853099680368691,-0.16,158.11,-0.1599999999999966,-0.2953820817070253,-0.0744511395341138,-0.377252840727607,-0.032938375805688876,1.0026219927832354,1.0050080078406485,158.11,158.11,-0.16374151804116344,0.09343338295150166,158.11,-0.1,-0.27491439195187983,-0.36522298867379277,-0.18061719344382587,0.1677382961674861,0.17366154650967205,0.21707031594662593,0.3194956923504318,-0.16,0,-0.16
9.011385199240987,0.17,158.28,0.1699999999999875,-0.3100691668170556,-0.04972232921222924,-0.36881750725717666,0.022359893842445654,1.0013074182405721,1.0036375768661545,158.28,158.28,-0.11749668088024212,0.2824258484601059,158.28,0.11,-0.2953820817070253,-0.377252840727607,-0.16374151804116344,0.09343338295150166,0.22191968681244356,0.23260741810568134,0.3657741776731466,0.17,-2.0625,0.33
-0.8998610058124842,0.22,158.5,0.21999999999999886,-0.3161464777920379,-0.019599855855929084,-0.34045572169196703,0.07689923880276361,0.9999302692309125,1.0020782548567293,158.5,158.5,-0.04861848779985822,0.586213947188752,158.5,0.14,-0.3100691668170556,-0.36881750725717666,-0.11749668088024212,0.2824258484601059,0.20639592837123033,0.2322845560742386,0.3397233681145393,0.22,0.29411764705882343,0.04999999999999999
1.9981072555205048,-0.38,158.12,-0.37999999999999545,-0.3218508827445527,-0.018043550547689986,-0.3446685025546117,-0.012373946431883536,1.0019743643601238,1.0041541550415973,158.55,158.12,-0.04563523962011795,0.06136036546469822,158.55,-0.24,-0.3161464777920379,-0.34045572169196703,-0.04861848779985822,0.586213947188752,0.20844169933042833,0.20613606775397952,0.32196490582526804,-0.38,-2.727272727272727,-0.6
5.671296296296297,0.43,158.55,0.4300000000000068,-0.31942856096697214,0.007526223811861079,-0.3097392738566498,0.10134151638189642,0.9993712497483688,1.0013248244809871,158.55,158.55,0.019378574220644706,1.4246405712330654,158.55,0.27,-0.3218508827445527,-0.3446685025546117,-0.04563523962011795,0.06136036546469822,0.26913282732253,0.23291996582095734,0.38028456415678946,0.43,-2.1315789473684212,0.81
0.35035644438836666,0.03,158.58,0.030000000000001137,-0.31083287164327333,0.02690958284280526,-0.2764501143484779,0.10747477739480477,0.9993080066957918,1.0010512915636722,158.58,158.55,0.0687655145895909,2.548533230908829,158.57,0.02,-0.31942856096697214,-0.3097392738566498,0.019378574220644706,1.4246405712330654,0.2816664564678193,0.2402904726818933,0.385616591857049,0.03,-0.930232558139535,-0.4
12.179121212829077,-0.73,157.85,-0.7300000000000182,-0.3097567080349469,0.0034621936947565345,-0.3054520536016412,-0.10490840027870288,1.003324919334327,1.0052599972792218,158.14,157.85,0.008609308866611487,-0.8748019422526843,158.14,-0.46,-0.31083287164327333,-0.2764501143484779,0.0687655145895909,2.548533230908829,0.289729416508739,0.2100106629723343,0.2747377062956924,-0.73,-25.333333333333336,-0.76
-0.7713533681327933,-0.61,157.24,-0.6099999999999852,-0.3224762472794628,-0.0410629985229596,-0.3733544042575261,-0.22230117576633004,1.0061068937665882,1.0084813176044,157.8,157.2,-0.10175631395612661,-12.819335969087676,157.8,-0.39,-0.3097567080349469,-0.3054520536016412,0.008609308866611487,-0.8748019422526843,0.2407345926267677,0.20265961067857038,0.18019163910794675,-0.61,-0.1643835616438356,0.12
3.4832130481631642,-0.24,157.0,-0.2400000000000091,-0.3462699577709957,-0.0737843816165254,-0.4414447997371269,-0.18237469466848605,1.0064687544019804,1.0092805047187774,157.0,156.51,-0.19034968393226248,-0.8706424843016023,157.0,-0.15,-0.3224762472794628,-0.3733544042575261,-0.10175631395612661,-12.819335969087676,0.18776922793711717,0.18403015008925963,0.1210717481707651,-0.24,-0.6065573770491803,0.37
-0.7293067971573323,-0.45,156.55,-0.44999999999998863,-0.3821477065391174,-0.10361207480739444,-0.5256587016116043,-0.19076881622487207,1.00792154821621,1.0112793169904777,156.55,156.55,-0.28702199014497387,-0.5078669121778686,156.55,-0.29,-0.3462699577709957,-0.4414447997371269,-0.19034968393226248,-0.8706424843016023,0.18148997935106823,0.17150351068713296,0.11800635951663728,-0.45,0.8750000000000001,-0.21000000000000002
-0.4584669434685404,0.45,157.0,0.44999999999998863,-0.4156682464134652,-0.08771618748656969,-0.5497504059108564,-0.04583145722764589,1.0042583547798747,1.007759949721982,157.0,156.99,-0.26816431899478244,0.06570113718696775,156.99,0.29,-0.3821477065391174,-0.5256587016116043,-0.28702199014497387,-0.5078669121778686,0.21396007175891488,0.20179415083873636,0.12180577054837756,0.45,-2.0,0.9
-0.8334218007242531,-0.2,156.8,-0.19999999999998863,-0.44819762250590817,-0.07825802517540868,-0.5783151268756797,-0.05195943587798834,1.0046870970883257,1.0083753313158492,157.0,156.8,-0.260235008739543,0.0295688489988623,157.0,-0.13,-0.4156682464134652,-0.5497504059108564,-0.26816431899478244,0.06570113718696775,0.20370556084841707,0.1961608258463734,0.10708574474565759,-0.2,-1.4444444444444444,-0.65
9.203795496388613,-0.3,156.5,-0.30000000000001137,-0.4821653044384502,-0.07578728718511721,-0.618036032168618,-0.06868384285143758,1.0055956279468883,1.009544739973525,156.69,156.5,-0.2717414554603357,-0.044215598725646364,156.69,-0.19,-0.44819762250590817,-0.5783151268756797,-0.260235008739543,0.0295688489988623,0.19730900867400597,0.188302068645474,0.1277955271565479,-0.3,0.4999999999999999,-0.09999999999999998
-0.21788643839609154,0.0,156.5,0.0,-0.5141548943302813,-0.06634569015513778,-0.6421132538976053,-0.038957634305726595,1.0047347621089056,1.008837722197708,156.56,156.5,-0.2559167191346481,0.05823453141840343,156.56,0.0,-0.4821653044384502,-0.618036032168618,-0.2717414554603357,-0.044215598725646364,0.17872394268180775,0.1974001188142886,0.175329229330629,0.0,-1.0,0.3
7.472160850391744,-0.51,155.99,-0.5099999999999909,-0.5501925964203216,-0.0700911388521968,-0.6943434047804828,-0.08134102600412359,1.0067858851753222,1.0112370897703635,156.0,155.81,-0.2883016167203225,-0.12654467318579302,156.0,-0.33,-0.5141548943302813,-0.6421132538976053,-0.2559167191346481,0.05823453141840343,0.1347276510145214,0.1634628854322421,0.15103666532523602,-0.51,0,-0.51
-0.916676528899134,0.01,156.0,0.009999999999990905,-0.5854648765388828,-0.06410896901930468,-0.7265539970131272,-0.046390002426576996,1.0056872941387986,1.0103446915555496,156.0,155.99,-0.28217824094848876,0.02123947774380313,155.99,0.01,-0.5501925964203216,-0.6943434047804828,-0.2883016167203225,-0.12654467318579302,0.14892514892514766,0.1740341106856936,0.20059305773591,0.01,-1.0196078431372548,0.52
0.0772005681318267,-0.15,155.85,-0.15000000000000568,-0.6194671432980816,-0.0580773811064661,-0.7554762103348764,-0.039807383127267705,1.0056313500368592,1.0104788072735282,155.85,155.81,-0.27201813407358966,0.03600598983375835,155.81,-0.1,-0.5854648765388828,-0.7265539970131272,-0.28217824094848876,0.02123947774380313,0.08543610774015978,0.17110469468505954,0.005484124829644443,-0.15,-16.0,-0.16
14.231735919067455,-0.85,155.0,-0.8499999999999943,-0.6630402979146428,-0.07033973486402363,-0.8373329163808876,-0.10835113657612977,1.0094313175859502,1.0148334654335687,155.85,155.0,-0.34858523693248955,-0.2814779357253661,155.85,-0.55,-0.6194671432980816,-0.7554762103348764,-0.27201813407358966,0.03600598983375835,0.06594982078852794,0.15483870967741847,0.0035448422545164633,-0.85,4.666666666666667,-0.7
-0.7291743751795461,0.44,155.44,0.4399999999999977,-0.701796976876905,-0.0584529765146365,-0.8568236927259534,-0.023277212639995864,1.00556257001665,1.0110748171391792,155.53,154.17,-0.31005343169809674,0.1105376853405162,154.17,0.28,-0.6630402979146428,-0.8373329163808876,-0.34858523693248955,-0.2814779357253661,0.13753005795822076,0.20183060357441945,0.14770447551125224,0.44,-1.5176470588235296,1.29
-0.19638275785013393,1.17,156.61,1.170000000000016,-0.7152368891202162,-0.01915071265071659,-0.7689965380934609,0.10250318166748351,0.99835019117419,1.003260455768363,156.98,155.41,-0.1075192979464894,0.6532233255486674,155.47,0.75,-0.701796976876905,-0.8568236927259534,-0.31005343169809674,0.1105376853405162,0.2770974166087374,0.26201965208861605,0.3304845699406345,1.17,1.659090909090909,0.73
-0.7904133022646795,0.37,156.98,0.3699999999999761,-0.704570896592176,0.014912531344908731,-0.6619069264800146,0.13925889949901316,0.9966129236638128,1.0008294284827708,156.98,156.61,0.08532794022432277,1.7936058163883204,156.61,0.24,-0.7152368891202162,-0.7689965380934609,-0.1075192979464894,0.6532233255486674,0.3172118637237026,0.26364861643911586,0.42397237830607776,0.37,-0.6837606837606838,-0.7999999999999999
1.9530935106811769,0.42,157.4,0.4200000000000159,-0.6710482046212484,0.04757887692078689,-0.5369574367375378,0.1887719930760529,0.9948838160122171,0.9982952355594695,157.4,156.98,0.2681815357674211,2.1429510083377803,156.98,0.27,-0.704570896592176,-0.6619069264800146,0.08532794022432277,1.7936058163883204,0.37310609519684595,0.291377917158555,0.4484640107631365,0.42,0.13513513513513511,0.04999999999999999
-0.2299603614670238,-0.01,157.39,-0.010000000000019327,-0.6235867807162248,0.07072729437047177,-0.4337410850961305,0.1922244568741469,0.9957244077883712,0.9984802441508855,157.49,157.39,0.37969139124018847,0.41579989895155817,157.4,-0.01,-0.6710482046212484,-0.5369574367375378,0.2681815357674211,2.1429510083377803,0.34564969737006374,0.28400022352578147,0.46775291887566073,-0.01,-1.0238095238095237,-0.43
-0.30436548673219943,-0.41,156.98,-0.4099999999999966,-0.5749968660698253,0.07792005242733213,-0.38063720748422725,0.12243220537923863,0.9985827248742757,1.001007474571589,157.01,156.98,0.388719317171196,0.02377700980135359,157.01,-0.26,-0.6235867807162248,-0.4337410850961305,0.37969139124018847,0.41579989895155817,0.33086797791064826,0.27133850626908884,0.5421479359072682,-0.41,39.99999999999999,-0.39999999999999997
-0.3333545667845123,0.0,156.98,0.0,-0.5269362647383397,0.0835841100491308,-0.33469385941239693,0.12070114841238715,0.9988007672013103,1.0009328468255452,156.98,156.98,0.38448481065188544,-0.010893481060128652,156.98,0.0,-0.5749968660698253,-0.38063720748422725,0.388719317171196,0.02377700980135359,0.35373903629156944,0.27641618591856876,0.524607855627915,0.0,-1.0,0.41
0.8999872595235062,-0.09,156.89,-0.09000000000000341,-0.48196174597663405,0.08535096513814355,-0.3020636709298117,0.09749264160350067,0.9994700788832345,1.0013954002608225,156.98,156.89,0.35979615009364474,-0.06421231703895305,156.98,-0.06,-0.5269362647383397,-0.33469385941239693,0.38448481065188544,-0.010893481060128652,0.3467512643831623,0.26639409183055807,0.38733654642889687,-0.09,0,-0.09
-0.8819402534701267,-0.39,156.5,-0.38999999999998636,-0.4464028964849722,0.07377940217974427,-0.3041674985183249,-0.00696484811310557,1.0016591140014237,1.0036026762922756,156.5,156.5,0.2844707959332946,-0.20935564246795046,156.5,-0.25,-0.48196174597663405,-0.3020636709298117,0.35979615009364474,-0.06421231703895305,0.3572937592195867,0.24553307300911123,0.20331106593087864,-0.39,3.333333333333334,-0.30000000000000004
-0.5556265530706426,-0.01,156.49,-0.009999999999990905,-0.417751761388942,0.06418223385563258,-0.3031472210048207,0.0033543278570992018,1.001458026196538,1.0033951929228773,156.5,156.49,0.22920908076824253,-0.19426147061510793,156.5,-0.01,-0.4464028964849722,-0.3041674985183249,0.2844707959332946,-0.20935564246795046,0.3558339494944125,0.2565346206219991,0.0,-0.01,-0.9743589743589743,0.38
-0.24892155296373222,-0.19,156.3,-0.18999999999999773,-0.3970113859615593,0.04964760736956564,-0.31404988425202873,-0.03596491239823912,1.002263808117751,1.004273084408551,156.89,156.3,0.1659230034190612,-0.2761063267522592,156.89,-0.12,-0.417751761388942,-0.3031472210048207,0.22920908076824253,-0.19426147061510793,0.35299049131864135,0.23026255508573465,0.0,-0.19,18.0,-0.18
7.6847479259731974,0.95,157.25,0.9499999999999886,-0.36625500177690123,0.07746977863157829,-0.2432294650382687,0.22550691073309173,0.9967920583572702,0.9983388276102958,157.25,157.01,0.24605107347726507,0.4829232138224349,157.01,0.61,-0.3970113859615593,-0.31404988425202873,0.1659230034190612,-0.2761063267522592,0.47873385612975866,0.2707143554991068,0.3706340768773134,0.95,-5.999999999999999,1.14
10.865138266343351,0.25,157.5,0.25,-0.3260097046035712,0.10988326979311767,-0.16502851591025092,0.32151100244254527,0.9959467950883947,0.9969945951894121,157.5,157.5,0.3219623773866406,0.30851848291728606,157.5,0.16,-0.36625500177690123,-0.2432294650382687,0.24605107347726507,0.4829232138224349,0.4709739921007532,0.30434212252394083,0.4052684903748766,0.25,-0.7368421052631579,-0.7
-0.7817628576972779,0.23,157.73,0.22999999999998977,-0.2775141078484695,0.14875507100033256,-0.08353172082806282,0.4938346238689397,0.995341514706555,0.9958711014739934,158.0,157.51,0.3879647740408134,0.20500033944932453,157.51,0.15,-0.3260097046035712,-0.16502851591025092,0.3219623773866406,0.30851848291728606,0.4239362827586249,0.33619749039936675,0.4488181018697861,0.23,-0.07999999999999996,-0.01999999999999999
-0.9404074991959742,-0.23,157.5,-0.22999999999998977,-0.22942660734985465,0.1732794807133625,-0.03707660535539503,0.5561374171650131,0.9972881017149274,0.9975235087330568,157.5,157.5,0.38470000398891924,-0.008415119800414492,157.5,-0.15,-0.2775141078484695,-0.08353172082806282,0.3879647740408134,0.20500033944932453,0.36937206748527646,0.3371051390853373,0.48813790749275016,-0.23,-2.0,-0.46
17.537142857142857,0.34,157.84,0.3400000000000034,-0.178168308844747,0.22341915393859887,0.02686488517568364,1.7245778009656572,0.9958875766214625,0.9957173733448808,157.84,157.84,0.41006638804086126,0.06593809147106916,157.84,0.22,-0.22942660734985465,-0.03707660535539503,0.38470000398891924,-0.008415119800414492,0.36173830583849736,0.36804896211782534,0.5120496566663677,0.34,-2.4782608695652177,0.5700000000000001
-0.9595406905055487,-0.33,157.51,-0.3300000000000125,-0.13246853593505004,0.25649776442295924,0.0503305557037379,0.8734699729628427,0.9982857479296788,0.9979662091340231,157.51,157.51,0.36559818327757587,-0.10844147694166617,157.51,-0.21,-0.178168308844747,0.02686488517568364,0.41006638804086126,0.06593809147106916,0.3285784138461835,0.3380636635344553,0.48229106238366604,-0.33,-1.9705882352941175,-0.67
28.997671957671958,-0.05,157.46,-0.04999999999998295,-0.0931441950019374,0.29685797201226377,0.06415316873051324,0.2746366066001687,0.9988177069245625,0.9984102817452756,157.46,157.46,0.31459472746490125,-0.13950686339694113,157.46,-0.03,-0.13246853593505004,0.0503305557037379,0.36559818327757587,-0.10844147694166617,0.3673513098876057,0.3447587595942734,0.36417285242383923,-0.05,-0.8484848484848485,0.28
-0.9777831083893636,-0.01,157.45,-0.010000000000019327,-0.059824547949213894,0.35772113390459226,0.07345404026168012,0.14497914468164208,0.9990532757435854,0.9985867527822537,157.45,157.45,0.266557176421788,-0.15269661837696472,157.45,-0.01,-0.0931441950019374,0.06415316873051324,0.31459472746490125,-0.13950686339694113,0.3661779811180432,0.3582740959686019,0.3042182258740239,-0.01,-0.7999999999999999,0.04
17.961575103207366,-0.31,157.14,-0.3100000000000023,-0.036824714346904854,0.384454783040467,0.055174620062331314,-0.24885520434585146,1.0008666064186285,1.0005154888160936,157.14,157.13,0.18399866881847232,-0.30972157160263,157.13,-0.2,-0.059824547949213894,0.07345404026168012,0.266557176421788,-0.15269661837696472,0.34236599272791446,0.34456585032586984,0.17036816560587464,-0.31,30.0,-0.3
3.9656171495561883,0.86,158.0,0.8600000000000136,-0.0076941004764864915,0.7910615027721678,0.10882835500518695,0.9724350594937035,0.996123643553484,0.9954348564964892,158.0,158.0,0.2330449109633469,0.26655759229031245,158.0,0.55,-0.036824714346904854,0.055174620062331314,0.18399866881847232,-0.30972157160263,0.44270131968758447,0.3952755164462846,0.39973351099267007,0.86,-3.7741935483870965,1.17
-0.35490746955281166,0.1,158.1,0.09999999999999432,0.025365070784657513,4.296690868825315,0.15760175582923353,0.44816813432236435,0.9961868790424537,0.9951900304919842,158.1,158.09,0.264473370089152,0.1348600962616521,158.09,0.06,-0.0076941004764864915,0.10882835500518695,0.2330449109633469,0.26655759229031245,0.44850784888735457,0.39764482643152116,0.36578953384696034,0.1,-0.8837209302325582,-0.76
-0.9586966978271326,-0.11,157.99,-0.10999999999998522,0.05734077144217513,1.2606194135621596,0.18524357407224556,0.17539029370309062,0.9973603983420231,0.9961878964490409,157.99,157.99,0.25580560526014084,-0.03277367708548245,157.99,-0.07,0.025365070784657513,0.15760175582923353,0.264473370089152,0.1348600962616521,0.45834415534811285,0.39988189063534374,0.4219676350823933,-0.11,-2.1,-0.21000000000000002
14.731012658227849,-0.68,157.31,-0.6800000000000068,0.0759814605838906,0.3250861241117681,0.1505442171507525,-0.1873174661808253,1.001414484224984,1.0004574934605648,157.31,157.31,0.1491255131337238,-0.41703578785120443,157.31,-0.43,0.05734077144217513,0.18524357407224556,0.25580560526014084,-0.03277367708548245,0.3232924979794221,0.41019834649286424,0.29481159236032545,-0.68,5.1818181818181825,-0.5700000000000001
-0.9873425870046268,0.05,157.36,0.05000000000001137,0.08591139080209086,0.130688856753901,0.12563111167489183,-0.16548696421140574,1.0009276317154951,1.0001292642035804,157.36,157.36,0.07943944174560194,-0.4672981163567429,157.36,0.03,0.0759814605838906,0.1505442171507525,0.1491255131337238,-0.41703578785120443,0.30426275977877537,0.39843932828172846,0.3041897469382286,0.05,-1.0735294117647058,0.7300000000000001
293.18753973299425,0.04,157.4,0.03999999999999204,0.09030340993245599,0.051122663588147176,0.10787148645391653,-0.1413632736684974,1.0005696869290652,0.9998843534700188,157.4,157.4,0.03513615304292109,-0.5576988927560489,157.4,0.03,0.08591139080209086,0.12563111167489183,0.07943944174560194,-0.4672981163567429,0.2839551064933809,0.3566904657922972,0.3625490304403104,0.04,-0.20000000000000004,-0.010000000000000002
-0.9965986468059911,0.01,157.41,0.009999999999990905,0.09094786120166098,0.007136510899057128,0.09352566627848091,-0.13298991834662682,1.0004282573920062,0.9998341041217026,157.41,157.41,0.005155610153639856,-0.8532676543347832,157.41,0.01,0.09030340993245599,0.10787148645391653,0.03513615304292109,-0.5576988927560489,0.3077498670630482,0.340143636901587,0.1283401321518293,0.01,-0.75,-0.03
7.005082592121982,0.09,157.5,0.09000000000000341,0.09043823520086533,-0.005603496267665358,0.08839973119768274,-0.054807790040599644,0.9998786480863651,0.9993173799517766,157.5,157.5,-0.004077008006365179,-1.7907905921643077,157.5,0.06,0.09094786120166098,0.09352566627848091,0.005155610153639856,-0.8532676543347832,0.2765752765752764,0.3229909850118906,0.12309685779073516,0.09,8.0,0.08
0.0022222222222222222,0.0,157.5,0.0,0.08902584433070729,-0.015617187432075502,0.08337628085007509,-0.056826534193571525,0.9998973176115397,0.9993679443997932,157.5,157.5,-0.011299126961264394,-1.7714262379724959,157.5,0.0,0.09043823520086533,0.08839973119768274,-0.004077008006365179,-1.7907905921643077,0.3160860303717459,0.3235546691044081,0.13866082831599835,0.0,-1.0,-0.09
0.6257522964840038,0.46,157.96,0.46000000000000796,0.0942577812248951,0.05876874219527267,0.11518552880164634,0.3815143542894382,0.9974492582162924,0.996720051272752,157.96,157.9,0.04185549515350248,4.704312315189595,157.9,0.29,0.08902584433070729,0.08337628085007509,-0.011299126961264394,-1.7714262379724959,0.3747225656532549,0.37020453691136507,0.6330716637123323,0.46,0,0.46
1.1552362396492937,0.05,158.01,0.04999999999998295,0.10396287551031792,0.10296332206533565,0.1427832526520092,0.23959367237777876,0.9975746097405234,0.9966709754600854,158.58,157.96,0.07764075428338255,0.8549715873301655,157.96,0.03,0.0942577812248951,0.11518552880164634,0.04185549515350248,4.704312315189595,0.3806400071908864,0.3723411126572862,0.6328713372571356,0.05,-0.891304347826087,-0.41000000000000003
6.777092232241734,0.57,158.58,0.5700000000000216,0.12481996578096519,0.20062055967831782,0.2082483268635542,0.4584926663009719,0.9949137076826552,0.9936005009298267,158.66,158.58,0.16685672216517805,1.1490868256658655,158.66,0.36,0.10396287551031792,0.1427832526520092,0.07764075428338255,0.8549715873301655,0.46563917015165446,0.3997442436329253,0.630596544330937,0.57,10.399999999999997,0.5199999999999999
-0.9815671015044477,0.0,158.58,0.0,0.15128905799789452,0.2120581595365717,0.25716542686561183,0.2348979256582861,0.995696214193016,0.9940745378979875,158.58,158.58,0.21175273773543463,0.2690692648619349,158.58,0.0,0.12481996578096519,0.2082483268635542,0.16685672216517805,1.1490868256658655,0.39996169709879076,0.42607874616955294,0.630596544330937,0.0,-1.0,-0.57
0.00015765410688948448,0.02,158.6,0.01999999999998181,0.1798623607133733,0.18886562646107846,0.2941555715752884,0.14383793793948305,0.9962520914317651,0.9943973904760571,158.6,158.6,0.22858642172383015,0.07949688947789495,158.6,0.01,0.15128905799789452,0.25716542686561183,0.21175273773543463,0.2690692648619349,0.39104180812882006,0.4274331258546001,0.6305170239596469,0.02,0,0.02
32.2608764186633,0.3,158.9,0.30000000000001137,0.21263306414437114,0.18219878412038007,0.34371587786836244,0.16848331659218369,0.9952371586928681,0.9930740631745021,158.9,158.6,0.2621656274479826,0.14689938917160025,158.6,0.19,0.1798623607133733,0.2941555715752884,0.22858642172383015,0.07949688947789495,0.4408058707579355,0.45011440407770287,0.6293266205160478,0.3,13.999999999999998,0.27999999999999997
-0.9623472207083177,0.05,158.95,0.04999999999998295,0.24662980963510192,0.15988456747088056,0.382616791598025,0.1131775289838689,0.9957050014176031,0.9932978495358917,158.95,158.7,0.2719739639258461,0.03741274770968827,158.7,0.03,0.21263306414437114,0.34371587786836244,0.2621656274479826,0.14689938917160025,0.6291286568103177,0.4186031140644523,0.6291286568103177,0.05,-0.8333333333333334,-0.25
10.805160478288231,0.05,159.0,0.05000000000001137,0.2798484505343931,0.1346902912848995,0.4127230141315579,0.07868505302078412,0.996100827154624,0.9935050849273815,159.0,158.95,0.2657491271943295,-0.022887619982675207,158.95,0.03,0.24662980963510192,0.382616791598025,0.2719739639258461,0.03741274770968827,0.6289308176100629,0.40995085682275356,0.6289308176100629,0.05,0.0,0.0
-0.932169054930058,0.22,159.22,0.21999999999999886,0.31371015478669473,0.12100014914372394,0.44915697179590097,0.0882770197368484,0.9955360974623584,0.9927151140947168,159.22,159.01,0.2708936340184125,0.01935850882520879,159.01,0.14,0.2798484505343931,0.4127230141315579,0.2657491271943295,-0.022887619982675207,0.6280618012812461,0.4089408482987429,0.6280618012812461,0.22,3.3999999999999995,0.16999999999999998
12.503458032065389,-0.22,159.0,-0.21999999999999886,0.3419748517899711,0.0900981258400602,0.45503363980307654,0.013083773326902633,0.9973884043626142,0.9945265575713998,159.44,159.0,0.22611757602621085,-0.16529018171448884,159.22,-0.14,0.31371015478669473,0.44915697179590097,0.2708936340184125,0.01935850882520879,0.5607708275242436,0.41033900905046755,0.4680415386865565,-0.22,-2.0,-0.44
-0.6484768766951076,-0.53,158.47,-0.5300000000000011,0.35601450064203327,0.041054623691115205,0.41217309605028163,-0.09419203329965567,1.000612743606027,0.9980117901381764,159.0,158.47,0.11231719081649671,-0.5032796972691886,159.0,-0.33,0.3419748517899711,0.45503363980307654,0.22611757602621085,-0.16529018171448884,0.439424670476206,0.3544165050901986,0.28557755065662227,-0.53,1.4090909090909094,-0.31000000000000005
-0.9475148183714692,0.01,158.48,0.009999999999990905,0.35975029840389583,0.010493386519721683,0.37469348945134584,-0.09093171523830754,1.0004650508055946,0.9981007556929535,158.48,158.48,0.02988638209490002,-0.7339108832972128,158.48,0.01,0.35601450064203327,0.41217309605028163,0.11231719081649671,-0.5032796972691886,0.44016951360505363,0.37938705805359696,0.19280385888159093,0.01,-1.0188679245283019,0.54
5.013249211356467,0.52,159.0,0.5200000000000102,0.3643083578256327,0.012670064325059946,0.38254059551258024,0.02094273394695146,0.9976249219972795,0.9952190063022318,159.0,158.71,0.03646447537389508,0.2201033654092771,158.71,0.33,0.35975029840389583,0.37469348945134584,0.02988638209490002,-0.7339108832972128,0.4432228990244138,0.4065332281129676,0.32460945425035725,0.52,51.0,0.51
3.661630468995908,-0.01,158.99,-0.009999999999990905,0.3681529773201626,0.010553201462289932,0.38353145529828225,0.002590208195745407,0.9980434127803112,0.9956311135457789,158.99,158.61,0.030756955956239285,-0.15652273504918726,158.61,-0.01,0.3643083578256327,0.38254059551258024,0.03646447537389508,0.2201033654092771,0.4377633813447409,0.40655879784868354,0.3124025043850917,-0.01,-1.0192307692307692,-0.53
-0.24852577087553454,0.0,158.99,0.0,0.3705097900781068,0.006401721303735652,0.37993704110988347,-0.009371888899186427,0.9983444261987249,0.9959547347646102,158.99,158.99,0.018854502063553324,-0.3869841316423076,158.99,0.0,0.3681529773201626,0.38353145529828225,0.030756955956239285,-0.15652273504918726,0.38129292193239267,0.4320200558957731,0.25841418528102267,0.0,-1.0,0.01
