<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,116.28,116.28,116.28,116.28,0
20200804,94400,116.28,116.28,116.0,116.0,820
20200804,94500,115.81,116.0,115.81,115.811,330
20200804,94600,115.81,115.99,115.593,115.9,330
20200804,94700,115.9,115.9,115.6,115.896,3560
20200804,94800,115.671,115.899,115.6,115.6,3020
20200804,94900,115.592,115.601,115.499,115.601,890
20200804,95000,115.592,115.892,115.592,115.892,240
20200804,95100,115.892,115.892,115.588,115.588,30
20200804,95200,115.588,115.888,115.588,115.597,2120
20200804,95300,115.597,115.999,115.597,115.998,1520
20200804,95400,115.6,115.998,115.6,115.998,350
20200804,95500,115.998,115.998,115.841,115.841,10
20200804,95600,115.841,115.841,115.841,115.841,0
20200804,95700,115.841,115.99,115.841,115.841,810
20200804,95800,115.99,115.99,115.99,115.99,50
20200804,95900,115.99,115.99,115.841,115.871,30
20200804,100000,115.871,115.9,115.7,115.9,110
20200804,100100,115.9,116.0,115.703,116.0,2530
20200804,100200,116.0,116.0,116.0,116.0,0
20200804,100300,116.0,116.0,116.0,116.0,3680
20200804,100400,116.0,116.29,116.0,116.222,810
20200804,100500,116.29,116.29,116.032,116.29,1480
20200804,100600,116.29,116.29,116.29,116.29,0
20200804,100700,116.29,116.29,116.2,116.2,10
20200804,100800,116.2,116.2,116.03,116.03,50
20200804,100900,116.03,116.197,116.001,116.001,1030
20200804,101000,116.001,116.001,116.0,116.0,480
20200804,101100,116.0,116.0,115.937,115.937,10
20200804,101200,115.937,115.999,115.937,115.999,400
20200804,101300,115.999,115.999,115.941,115.941,20
20200804,101400,115.941,115.941,115.941,115.941,0
20200804,101500,115.941,116.0,115.941,116.0,130
20200804,101600,116.0,116.0,116.0,116.0,20
20200804,101700,116.0,116.0,116.0,116.0,30
20200804,101800,116.0,116.0,116.0,116.0,40
20200804,101900,116.191,116.191,116.0,116.0,210
20200804,102000,116.0,116.0,115.98,115.98,30
20200804,102100,115.98,115.98,115.98,115.98,0
20200804,102200,115.98,115.98,115.71,115.71,490
20200804,102300,115.71,115.942,115.71,115.942,10
20200804,102400,115.942,115.945,115.715,115.945,20
20200804,102500,115.945,116.185,115.945,116.185,460
20200804,102600,116.185,116.2,116.185,116.2,730
20200804,102700,116.2,116.2,116.192,116.192,250
20200804,102800,116.192,116.2,116.192,116.2,510
20200804,102900,116.2,116.2,116.2,116.2,60
20200804,103000,116.2,116.2,116.031,116.031,20
20200804,103100,116.031,116.031,116.031,116.031,756
20200804,103200,116.031,116.2,116.031,116.2,10
20200804,103300,116.2,116.2,116.1,116.1,200
20200804,103400,116.1,116.2,116.1,116.2,40
20200804,103500,116.2,116.2,116.2,116.2,530
20200804,103600,116.12,116.28,116.12,116.28,110
20200804,103700,116.28,116.28,116.133,116.133,1480
20200804,103800,116.133,116.133,116.04,116.133,116
20200804,103900,116.133,116.133,116.019,116.031,1380
20200804,104000,116.031,116.031,116.031,116.031,10
20200804,104100,116.031,116.031,115.815,115.815,100
20200804,104200,115.815,116.031,115.815,116.031,60
20200804,104300,116.031,116.031,116.031,116.031,0
20200804,104400,116.133,116.133,116.133,116.133,350
20200804,104500,116.133,116.133,116.05,116.05,10
20200804,104600,116.282,116.282,116.05,116.05,20
20200804,104700,116.05,116.282,116.05,116.282,10
20200804,104800,116.282,116.282,116.033,116.033,220
