<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200731,131500,98.42,98.42,98.42,98.42,1
20200731,131800,98.42,98.42,98.42,98.42,5
20200731,131900,98.42,98.42,98.39,98.39,26
20200731,132000,98.46,98.46,98.46,98.46,2
20200731,132600,98.4,98.4,98.4,98.4,64
20200731,132900,98.41,98.41,98.41,98.41,1
20200731,133000,98.4,98.4,98.4,98.4,11
20200731,133100,98.45,98.45,98.45,98.45,1
20200731,133700,98.43,98.43,98.43,98.43,1
20200731,133900,98.43,98.43,98.42,98.42,53
20200731,134000,98.4,98.4,98.4,98.4,49
20200731,134100,98.43,98.43,98.43,98.43,19
20200731,134500,98.42,98.42,98.42,98.42,10
20200731,134900,98.45,98.45,98.45,98.45,1
20200731,135000,98.42,98.42,98.42,98.42,39
20200731,135100,98.42,98.42,98.42,98.42,20
20200731,135200,98.42,98.42,98.42,98.42,12
20200731,135300,98.42,98.42,98.42,98.42,7
20200731,135400,98.41,98.42,98.41,98.41,4
20200731,135500,98.46,98.46,98.46,98.46,520
20200731,135700,98.42,98.42,98.42,98.42,10
20200731,135800,98.46,98.46,98.46,98.46,12
20200731,135900,98.46,98.47,98.46,98.47,45
20200731,140000,98.48,98.48,98.48,98.48,28
20200731,140400,98.43,98.43,98.43,98.43,19
20200731,140500,98.43,98.43,98.43,98.43,11
20200731,140700,98.43,98.43,98.43,98.43,50
20200731,140800,98.42,98.42,98.42,98.42,5
20200731,141400,98.42,98.42,98.42,98.42,1
20200731,141600,98.45,98.45,98.45,98.45,1
20200731,141700,98.45,98.45,98.45,98.45,1
20200731,142000,98.45,98.45,98.45,98.45,2
20200731,142100,98.42,98.42,98.42,98.42,7
20200731,142500,98.46,98.48,98.46,98.48,50
20200731,142600,98.48,98.48,98.48,98.48,2
20200731,142800,98.49,98.49,98.49,98.49,8
20200731,143000,98.47,98.47,98.47,98.47,1
20200731,143200,98.49,98.49,98.49,98.49,1
20200731,143300,98.5,98.5,98.47,98.47,2
20200731,143700,98.47,98.47,98.47,98.47,1
20200731,143800,98.47,98.47,98.47,98.47,1
20200731,143900,98.5,98.5,98.5,98.5,8
20200731,144100,98.47,98.49,98.47,98.49,9
20200731,144200,98.53,98.53,98.53,98.53,1
20200731,144700,98.48,98.48,98.48,98.48,2
20200731,144800,98.47,98.51,98.47,98.51,3
20200731,144900,98.51,98.51,98.51,98.51,3
20200731,145200,98.48,98.48,98.48,98.48,55
20200731,145300,98.5,98.5,98.5,98.5,10
20200731,145400,98.47,98.48,98.47,98.48,18
20200731,145500,98.45,98.45,98.45,98.45,11
20200731,145600,98.46,98.46,98.46,98.46,5
20200731,145700,98.46,98.46,98.46,98.46,10
20200731,150000,98.47,98.54,98.47,98.53,5
20200803,93100,98.55,98.69,98.55,98.69,25
20200803,93300,98.67,98.67,98.66,98.66,4
20200803,93400,98.62,98.7,98.62,98.63,80
20200803,93500,98.7,98.7,98.7,98.7,50
20200803,93600,98.7,98.7,98.7,98.7,52
20200803,93700,98.73,98.75,98.7,98.75,82
20200803,93800,98.7,98.7,98.7,98.7,42
20200803,93900,98.71,98.8,98.7,98.7,34
20200803,94000,98.7,98.7,98.7,98.7,10
20200803,94300,98.79,98.79,98.79,98.79,1
20200803,94400,98.7,98.7,98.7,98.7,1
20200803,94500,98.79,98.79,98.68,98.68,35
20200803,94600,98.67,98.68,98.67,98.68,9
20200803,94700,98.68,98.68,98.68,98.68,5
20200803,94800,98.78,98.78,98.78,98.78,1
20200803,94900,98.65,98.7,98.65,98.7,16
20200803,95000,98.7,98.7,98.68,98.68,4
20200803,95100,98.7,98.7,98.7,98.7,3
20200803,95200,98.76,98.76,98.76,98.76,8
20200803,95300,98.7,98.7,98.7,98.7,1
20200803,95600,98.76,98.76,98.76,98.76,12
20200803,95700,98.77,98.77,98.76,98.76,104
20200803,95800,98.76,98.76,98.76,98.76,10
20200803,95900,98.71,98.76,98.71,98.76,3
20200803,100100,98.71,98.71,98.71,98.71,2
20200803,100300,98.7,98.72,98.7,98.72,21
20200803,100400,98.7,98.72,98.7,98.72,52
20200803,100500,98.72,98.72,98.7,98.7,103
20200803,100600,98.73,98.73,98.73,98.73,5
20200803,100700,98.7,98.7,98.7,98.7,7
20200803,100800,98.7,98.7,98.7,98.7,9
20200803,100900,98.7,98.7,98.7,98.7,64
20200803,101000,98.7,98.7,98.7,98.7,3
20200803,101100,98.68,98.68,98.65,98.65,3
20200803,101300,98.65,98.65,98.65,98.65,3
20200803,101600,98.7,98.71,98.7,98.71,23
20200803,101700,98.75,98.75,98.7,98.7,59
20200803,101800,98.7,98.7,98.7,98.7,1
20200803,101900,98.74,98.74,98.74,98.74,1
20200803,102100,98.76,98.76,98.74,98.75,506
20200803,102300,98.76,98.76,98.76,98.76,1
20200803,102400,98.75,98.75,98.75,98.75,7
20200803,102500,98.7,98.7,98.7,98.7,5
20200803,102600,98.74,98.74,98.74,98.74,5
20200803,102700,98.74,98.74,98.74,98.74,10
20200803,102800,98.7,98.74,98.7,98.74,40
20200803,102900,98.7,98.71,98.7,98.71,4
20200803,103000,98.74,98.75,98.74,98.75,53
20200803,103100,98.75,98.75,98.75,98.75,1
20200803,103200,98.75,98.75,98.75,98.75,1
20200803,103300,98.75,98.75,98.75,98.75,22
20200803,103400,98.74,98.74,98.74,98.74,2
20200803,103700,98.7,98.7,98.7,98.7,44
20200803,103800,98.7,98.7,98.7,98.7,20
20200803,103900,98.65,98.65,98.65,98.65,12
20200803,104200,98.75,98.75,98.75,98.75,151
20200803,104400,98.74,98.74,98.74,98.74,10
20200803,104500,98.75,98.75,98.74,98.74,301
20200803,105200,98.74,98.74,98.74,98.74,2
20200803,105400,98.73,98.73,98.73,98.73,5
20200803,105700,98.69,98.69,98.69,98.69,2
20200803,105900,98.7,98.7,98.7,98.7,80
20200803,110000,98.7,98.7,98.69,98.69,135
20200803,110100,98.7,98.7,98.7,98.7,10
20200803,110200,98.7,98.7,98.69,98.69,20
20200803,110300,98.7,98.7,98.7,98.7,2
20200803,110400,98.7,98.71,98.7,98.71,407
20200803,110700,98.74,98.74,98.74,98.74,1
20200803,110800,98.7,98.7,98.7,98.7,3
20200803,111300,98.74,98.74,98.74,98.74,20
20200803,111400,98.75,98.75,98.75,98.75,560
