<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,135200,137.3,137.3,137.29,137.3,124
20200803,135300,137.3,137.3,137.29,137.3,459
20200803,135400,137.3,137.3,137.3,137.3,267
20200803,135500,137.3,137.3,137.3,137.3,222
20200803,135600,137.3,137.3,137.3,137.3,234
20200803,135700,137.3,137.35,137.3,137.35,422
20200803,135800,137.3,137.43,137.3,137.43,343
20200803,135900,137.43,137.54,137.41,137.54,411
20200803,140000,137.54,137.69,137.54,137.66,1010
20200803,140100,137.66,137.67,137.66,137.66,383
20200803,140200,137.66,137.66,137.31,137.66,449
20200803,140300,137.66,137.66,137.66,137.66,471
20200803,140400,137.66,137.66,137.66,137.66,194
20200803,140500,137.66,137.66,137.66,137.66,61
20200803,140600,137.66,137.67,137.66,137.66,107
20200803,140700,137.67,137.67,136.67,137.67,107
20200803,140800,137.67,137.67,137.11,137.65,66
20200803,140900,137.65,137.65,137.55,137.55,38
20200803,141000,137.55,137.55,137.54,137.54,37
20200803,141100,137.54,137.54,137.17,137.54,38
20200803,141200,137.54,137.54,137.53,137.53,31
20200803,141300,137.53,137.53,137.15,137.15,39
20200803,141400,137.23,137.23,137.23,137.23,15
20200803,141500,137.23,137.23,137.23,137.23,29
20200803,141600,137.23,137.25,137.23,137.23,21
20200803,141700,137.23,137.23,137.23,137.23,25
20200803,141800,137.23,137.23,137.23,137.23,14
20200803,141900,137.23,137.23,137.23,137.23,50
20200803,142000,137.23,137.23,137.23,137.23,87
20200803,142100,137.23,137.23,137.23,137.23,32
20200803,142200,137.23,137.23,137.23,137.23,26
20200803,142300,137.23,137.23,137.07,137.23,26
20200803,142400,137.11,137.11,137.1,137.1,74
20200803,142500,137.11,137.11,137.11,137.11,94
20200803,142600,137.11,137.11,137.11,137.11,2
20200803,142700,137.11,137.11,137.11,137.11,99
20200803,142800,137.07,137.07,137.0,137.0,1040
20200803,142900,137.0,137.05,136.98,136.98,33
20200803,143000,136.98,136.98,136.98,136.98,2
20200803,143100,136.98,137.0,136.96,137.0,21
20200803,143200,137.03,137.03,137.03,137.03,1
20200803,143300,137.05,137.1,137.05,137.1,6
20200803,143400,137.1,137.11,137.07,137.1,44
20200803,143500,137.1,137.1,137.06,137.06,13
20200803,143600,137.0,137.0,137.0,137.0,1009
20200803,143900,136.99,136.99,136.99,136.99,20
20200803,144100,136.99,136.99,136.99,136.99,2
20200803,144400,136.97,136.97,136.71,136.71,6
20200803,144500,136.71,136.71,136.71,136.71,3
20200803,144900,136.9,136.9,136.89,136.89,11
