<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,171.771,171.771,170.755,170.755,81690
20200804,94400,170.689,170.791,169.146,169.896,99680
20200804,94500,169.665,169.99,169.637,169.888,88540
20200804,94600,169.79,170.57,169.78,170.491,54230
20200804,94700,170.325,170.7,170.134,170.7,63070
20200804,94800,170.77,171.084,170.753,170.988,63660
20200804,94900,171.021,171.356,170.79,170.79,56290
20200804,95000,170.611,170.7,169.53,169.53,69850
20200804,95100,169.509,170.403,169.45,170.403,73430
20200804,95200,170.212,170.393,169.828,170.23,44510
20200804,95300,170.392,170.5,170.22,170.43,36440
20200804,95400,170.417,170.648,170.229,170.229,26290
20200804,95500,170.2,170.689,170.2,170.65,25320
20200804,95600,170.804,171.219,170.702,171.088,46480
20200804,95700,171.01,171.23,170.991,171.05,32870
20200804,95800,171.081,171.297,170.555,170.7,38620
20200804,95900,170.7,170.979,170.5,170.801,30850
20200804,100000,170.759,170.9,170.75,170.839,31160
20200804,100100,170.839,170.898,170.667,170.667,27270
20200804,100200,170.599,170.78,170.521,170.633,36260
20200804,100300,170.758,170.803,170.558,170.78,27100
20200804,100400,170.78,170.9,170.214,170.214,29920
20200804,100500,169.911,169.911,169.444,169.669,70850
20200804,100600,169.609,169.91,169.609,169.751,37550
20200804,100700,169.88,170.2,169.75,169.902,37920
20200804,100800,170.053,170.468,169.951,170.3,25780
20200804,100900,170.3,170.44,170.3,170.403,23430
20200804,101000,170.433,170.433,170.01,170.01,23170
20200804,101100,170.0,170.191,169.8,169.932,23080
20200804,101200,169.89,170.1,169.8,170.1,22450
20200804,101300,170.141,170.21,169.879,170.149,16460
20200804,101400,170.132,170.14,169.679,170.114,32500
20200804,101500,170.001,170.11,169.859,169.865,17820
20200804,101600,169.902,169.979,169.71,169.83,11490
20200804,101700,169.83,169.879,169.335,169.45,19480
20200804,101800,169.406,169.406,169.091,169.102,28150
20200804,101900,169.232,169.522,169.127,169.49,19430
