<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,149.4,149.4,149.019,149.099,3960
20200804,94400,149.099,149.499,149.0,149.448,7380
20200804,94500,149.448,149.499,149.09,149.1,3890
20200804,94600,149.1,149.1,148.252,148.479,8330
20200804,94700,148.479,148.879,148.475,148.476,3150
20200804,94800,148.477,148.48,148.211,148.304,1020
20200804,94900,148.695,148.89,148.5,148.513,2170
20200804,95000,148.513,148.973,148.513,148.969,300
20200804,95100,148.966,149.06,148.8,149.059,1430
20200804,95200,149.059,149.059,148.5,148.797,2190
20200804,95300,148.797,148.8,148.5,148.792,1300
20200804,95400,148.94,148.94,148.611,148.611,1730
20200804,95500,148.771,148.771,148.552,148.552,320
20200804,95600,148.552,148.8,148.552,148.8,890
20200804,95700,148.796,148.796,148.611,148.7,2570
20200804,95800,148.7,148.777,148.7,148.77,1950
20200804,95900,148.762,148.892,148.636,148.666,580
20200804,100000,148.666,148.85,148.666,148.85,580
20200804,100100,148.85,148.925,148.801,148.801,840
20200804,100200,148.801,149.01,148.801,149.01,1460
20200804,100300,149.05,149.254,149.0,149.253,3430
20200804,100400,149.3,149.367,149.1,149.1,3970
20200804,100500,149.1,149.1,149.002,149.002,960
20200804,100600,149.002,149.002,148.8,148.8,1590
20200804,100700,148.8,148.9,148.666,148.8,1750
20200804,100800,149.0,149.057,148.9,149.057,2630
20200804,100900,149.098,149.393,148.971,149.375,5840
20200804,101000,149.6,150.41,149.6,150.4,21830
20200804,101100,150.205,150.207,149.888,149.98,12030
20200804,101200,149.888,151.368,149.702,151.368,21800
20200804,101300,151.3,151.31,150.59,150.9,34080
20200804,101400,150.87,150.9,150.75,150.847,11290
20200804,101500,150.787,150.787,150.06,150.367,3470
20200804,101600,150.367,150.4,150.0,150.062,7670
20200804,101700,150.062,150.369,149.826,150.369,2560
20200804,101800,150.35,150.35,150.143,150.143,1890
20200804,101900,150.143,150.183,150.0,150.138,2600
20200804,102000,150.02,150.1,149.8,149.819,5080
20200804,102100,149.9,149.972,149.603,149.603,3020
20200804,102200,149.65,149.969,149.65,149.967,1690
20200804,102300,149.802,149.802,149.594,149.594,3750
20200804,102400,149.594,149.79,149.517,149.785,3100
20200804,102500,149.702,149.972,149.7,149.893,4440
20200804,102600,149.893,149.907,149.89,149.89,560
20200804,102700,149.907,150.0,149.802,149.907,2000
20200804,102800,149.9,149.9,149.772,149.889,2210
20200804,102900,149.8,149.864,149.45,149.65,4330
20200804,103000,149.65,150.2,149.65,150.02,7580
20200804,103100,150.02,150.182,149.868,150.0,2340
20200804,103200,150.0,150.499,149.903,150.499,4220
20200804,103300,150.6,150.816,150.42,150.816,20680
20200804,103400,150.816,150.881,150.42,150.484,7880
20200804,103500,150.4,150.92,150.4,150.9,7800
20200804,103600,150.803,151.698,150.624,151.698,15760
20200804,103700,151.509,151.787,150.897,150.996,28050
20200804,103800,151.106,151.106,150.601,150.9,11170
20200804,103900,150.702,150.903,150.702,150.723,7410
20200804,104000,150.723,152.731,150.723,152.731,23919
20200804,104100,152.507,153.0,152.074,152.889,55650
20200804,104200,153.0,153.0,152.01,152.15,43680
20200804,104300,152.3,152.6,152.2,152.2,12640
20200804,104400,152.102,152.4,152.102,152.226,11230
20200804,104500,152.26,153.45,152.035,153.45,33700
20200804,104600,153.846,154.828,152.105,154.662,73370
20200804,104700,154.638,157.012,154.153,157.012,119310
20200804,104800,156.66,158.047,156.312,158.047,163990
20200804,104900,157.103,159.013,156.999,158.623,171330
20200804,105000,158.775,158.877,157.039,157.499,71870
20200804,105100,157.2,159.363,157.2,159.363,77300
20200804,105200,159.83,160.197,158.71,158.71,89790
20200804,105300,158.916,158.916,158.224,158.38,39510
20200804,105400,158.035,159.9,157.835,159.667,49330
20200804,105500,159.8,160.1,158.6,158.6,79110
20200804,105600,158.6,158.779,158.302,158.452,47410
20200804,105700,158.201,158.5,158.052,158.279,35790
20200804,105800,158.31,158.31,157.369,157.51,34170
20200804,105900,157.51,157.543,157.09,157.099,40880
20200804,110000,157.0,157.355,156.889,156.889,19850
20200804,110100,156.741,156.741,156.43,156.525,29990
20200804,110200,156.638,157.4,156.63,157.4,33330
20200804,110300,157.446,157.446,156.691,156.795,14070
20200804,110400,156.68,156.8,156.0,156.1,11960
20200804,110500,155.95,156.08,155.659,156.0,27540
20200804,110600,155.894,156.011,155.788,155.9,14470
20200804,110700,155.993,156.3,155.804,156.3,12490
20200804,110800,156.116,156.278,156.116,156.276,14890
20200804,110900,156.275,156.275,156.0,156.0,10050
20200804,111000,155.9,156.0,155.67,155.898,16400
20200804,111100,155.898,155.898,155.11,155.375,19190
20200804,111200,155.498,155.78,155.43,155.78,11750
20200804,111300,155.78,156.3,155.696,156.25,18650
20200804,111400,156.435,156.528,156.289,156.3,19570
20200804,111500,156.21,156.3,155.801,155.801,8330
20200804,111600,155.872,155.872,155.556,155.556,5050
20200804,111700,155.674,155.797,155.5,155.553,10910
20200804,111800,155.4,156.305,155.4,156.3,11440
20200804,111900,156.3,156.5,156.0,156.407,16050
20200804,112000,156.41,156.499,156.2,156.499,7220
20200804,112100,156.425,156.78,156.23,156.23,17470
20200804,112200,156.461,156.5,156.34,156.5,10500
20200804,112300,156.5,157.097,156.5,157.097,15030
20200804,112400,156.998,157.092,156.696,156.707,12500
20200804,112500,156.889,156.9,156.707,156.8,11020
20200804,112600,156.9,156.901,156.502,156.502,10770
20200804,112700,156.5,156.613,156.34,156.611,5120
20200804,112800,156.613,156.8,156.5,156.8,8110
20200804,112900,156.897,157.0,156.798,157.0,10980
20200804,113000,157.0,157.0,156.6,156.71,7799
20200804,130100,156.711,156.88,156.5,156.5,7160
20200804,130200,156.5,156.7,156.5,156.69,3650
20200804,130300,156.69,156.767,156.442,156.767,4250
20200804,130400,156.767,156.767,156.451,156.453,4640
20200804,130500,156.522,156.66,156.427,156.567,4750
20200804,130600,156.65,156.756,156.503,156.664,6680
20200804,130700,156.7,156.768,156.25,156.337,4840
20200804,130800,156.222,156.222,155.6,155.6,9260
20200804,130900,155.5,155.5,154.356,154.356,29640
20200804,131000,154.58,154.798,154.5,154.755,12470
20200804,131100,154.899,154.899,154.18,154.18,12300
20200804,131200,154.008,154.1,153.827,153.9,16240
20200804,131300,153.996,154.227,153.904,154.2,12280
20200804,131400,154.2,154.587,154.2,154.58,19410
20200804,131500,154.435,155.2,154.435,155.2,15000
20200804,131600,155.25,155.265,154.68,154.745,13210
20200804,131700,154.745,155.157,154.745,155.004,6600
20200804,131800,155.145,155.145,154.85,154.85,2220
20200804,131900,154.99,155.0,154.89,154.891,4410
20200804,132000,154.95,155.25,154.89,155.106,6350
20200804,132100,155.108,155.33,154.881,154.881,10140
20200804,132200,154.881,154.881,154.5,154.5,9610
20200804,132300,154.44,154.598,154.301,154.598,7710
20200804,132400,154.575,154.822,154.494,154.61,3560
20200804,132500,154.61,154.612,154.312,154.434,7650
