<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,142600,108.76,108.76,108.75,108.75,937
20200803,142700,108.75,108.75,108.75,108.75,481
20200803,142900,108.75,108.77,108.75,108.75,1627
20200803,143000,108.75,108.77,108.75,108.77,731
20200803,143100,108.76,108.76,108.75,108.76,42
20200803,143200,108.75,108.75,108.75,108.75,247
20200803,143300,108.75,108.75,108.75,108.75,868
20200803,143400,108.77,108.77,108.75,108.75,18
20200803,143500,108.75,108.77,108.75,108.77,8
20200803,143600,108.79,108.79,108.79,108.79,836
20200803,143700,108.77,108.77,108.77,108.77,112
20200803,143800,108.77,108.77,108.77,108.77,46
20200803,143900,108.77,108.77,108.77,108.77,50
20200803,144000,108.77,108.77,108.76,108.77,801
20200803,144100,108.79,108.79,108.79,108.79,10
20200803,144200,108.79,108.79,108.79,108.79,1
20200803,144300,108.8,108.85,108.8,108.8,3882
20200803,144400,108.81,108.88,108.81,108.88,907
20200803,144500,108.89,108.89,108.88,108.89,4
20200803,144600,108.88,108.9,108.88,108.9,101
20200803,144700,108.89,108.9,108.89,108.9,148
20200803,144800,108.88,108.88,108.82,108.82,59
20200803,145000,108.9,108.95,108.81,108.85,5743
20200803,145100,108.89,108.89,108.82,108.83,1354
20200803,145200,108.85,108.85,108.85,108.85,367
20200803,145300,108.9,108.9,108.82,108.88,4364
20200803,145400,108.87,108.87,108.83,108.83,442
20200803,145500,108.83,108.87,108.83,108.87,191
20200803,145600,108.83,108.83,108.8,108.8,277
20200803,145700,108.78,108.78,108.75,108.78,622
20200803,145800,108.77,108.8,108.77,108.8,9
20200803,145900,108.76,108.77,108.76,108.77,83
20200803,150000,108.76,108.76,108.76,108.76,67
20200804,93100,108.8,109.15,108.8,109.0,47
20200804,93200,109.0,109.0,108.96,108.96,87
20200804,93300,109.04,109.14,109.04,109.08,93
20200804,93400,109.08,109.09,109.08,109.09,53
20200804,93500,108.98,108.98,108.98,108.98,196
20200804,93600,109.0,109.1,109.0,109.1,136
20200804,93700,109.14,109.14,109.01,109.14,634
20200804,93800,109.13,109.13,109.0,109.0,1219
20200804,93900,109.0,109.0,108.96,109.0,1969
20200804,94000,108.96,109.11,108.95,109.1,1457
20200804,94100,109.1,109.1,109.0,109.06,3664
20200804,94200,109.05,109.06,109.0,109.06,279
20200804,94300,109.06,109.11,109.0,109.0,5153
20200804,94400,109.05,109.11,109.04,109.11,112
20200804,94500,109.11,109.11,109.01,109.11,111
20200804,94600,109.11,109.12,109.0,109.09,5108
20200804,94700,109.0,109.09,109.0,109.07,48
20200804,94800,109.06,109.06,109.04,109.04,35
20200804,94900,109.04,109.04,109.03,109.03,17
20200804,95000,109.03,109.04,108.95,109.0,4102
20200804,95100,109.04,109.04,109.02,109.02,20
20200804,95200,109.03,109.07,109.0,109.07,2392
20200804,95300,109.07,109.12,109.02,109.12,190
20200804,95400,109.12,109.12,109.1,109.1,41
20200804,95500,109.1,109.1,109.04,109.09,2113
20200804,95600,109.1,109.15,109.1,109.15,2335
20200804,95700,109.18,109.19,109.15,109.18,168
20200804,95800,109.18,109.18,109.17,109.17,1118
20200804,95900,109.11,109.17,109.1,109.1,103
20200804,100000,109.16,109.17,109.15,109.16,1020
20200804,100100,109.16,109.16,109.14,109.16,47
20200804,100200,109.16,109.16,109.11,109.16,30
20200804,100300,109.16,109.16,109.16,109.16,17
20200804,100400,109.15,109.16,109.1,109.1,2132
20200804,100500,109.1,109.1,109.04,109.08,27
20200804,100600,109.08,109.08,109.02,109.08,21
20200804,100700,109.08,109.14,109.07,109.1,818
20200804,100800,109.1,109.1,109.09,109.09,17
20200804,100900,109.09,109.1,109.09,109.1,21
20200804,101000,109.1,109.1,109.0,109.09,6216
20200804,101100,109.09,109.09,109.09,109.09,20
20200804,101200,109.09,109.09,109.01,109.01,43
20200804,101300,109.07,109.07,109.06,109.07,138
20200804,101400,109.07,109.07,109.07,109.07,51
20200804,101500,109.07,109.09,109.07,109.09,17
20200804,101600,109.09,109.09,109.09,109.09,20
20200804,101700,109.09,109.09,109.09,109.09,17
20200804,101800,109.09,109.09,109.02,109.09,242
20200804,101900,109.01,109.09,109.01,109.09,17
20200804,102000,109.09,109.09,109.02,109.09,21
20200804,102100,109.09,109.09,109.09,109.09,19
20200804,102200,109.08,109.08,109.07,109.08,19
20200804,102300,109.01,109.08,109.01,109.07,337
20200804,102400,109.06,109.06,109.03,109.05,18
20200804,102500,109.05,109.09,109.05,109.09,501
20200804,102600,109.09,109.1,109.09,109.09,253
20200804,102700,109.1,109.1,109.1,109.1,294
20200804,102800,109.1,109.1,109.1,109.1,17
20200804,102900,109.1,109.1,109.1,109.1,25
20200804,103000,109.1,109.1,109.05,109.1,28
20200804,103100,109.1,109.1,109.05,109.1,23
20200804,103200,109.1,109.1,109.1,109.1,17
20200804,103300,109.1,109.1,109.1,109.1,17
20200804,103400,109.1,109.14,109.1,109.14,258
20200804,103500,109.14,109.15,109.1,109.12,118
20200804,103600,109.15,109.15,109.15,109.15,30
20200804,103700,109.15,109.15,109.13,109.15,405
20200804,103800,109.15,109.18,109.15,109.18,37
20200804,103900,109.19,109.19,109.18,109.19,19
20200804,104000,109.19,109.19,109.19,109.19,26
20200804,104100,109.19,109.29,109.19,109.29,238
20200804,104200,109.29,109.29,109.2,109.29,81
20200804,104300,109.29,109.29,109.29,109.29,21
20200804,104400,109.29,109.29,109.28,109.29,17
20200804,104500,109.29,109.29,109.29,109.29,20
20200804,104600,109.28,109.28,109.28,109.28,17
20200804,104700,109.27,109.27,109.27,109.27,24
20200804,104800,109.27,109.27,109.26,109.27,17
20200804,104900,109.27,109.27,109.26,109.26,17
20200804,105000,109.2,109.24,109.2,109.22,38
20200804,105100,109.2,109.3,109.2,109.3,2219
20200804,105200,109.38,109.65,109.38,109.6,7026
20200804,105300,109.45,109.59,109.45,109.55,424
20200804,105400,109.5,109.51,109.45,109.47,853
20200804,105500,109.6,109.6,109.56,109.56,758
20200804,105600,109.55,109.62,109.52,109.62,4459
20200804,105700,109.68,109.95,109.68,109.8,1770
20200804,105800,109.93,110.0,109.81,109.89,2138
20200804,105900,109.89,109.98,109.81,109.85,816
20200804,110000,109.84,109.97,109.7,109.97,3322
20200804,110100,110.0,110.27,110.0,110.27,3154
20200804,110200,110.27,110.3,110.1,110.11,1797
20200804,110300,110.19,110.19,110.13,110.13,984
20200804,110400,110.13,110.13,109.99,109.99,1742
20200804,110500,109.99,110.09,109.98,110.09,684
20200804,110600,110.0,110.15,110.0,110.15,518
20200804,110700,110.15,110.15,110.1,110.15,397
20200804,110800,110.2,110.2,110.16,110.16,69
20200804,110900,110.16,110.16,110.05,110.1,585
20200804,111000,110.05,110.1,110.01,110.09,1884
20200804,111100,110.03,110.1,110.0,110.09,634
20200804,111200,110.1,110.1,110.08,110.08,148
20200804,111300,110.08,110.08,110.0,110.01,101
20200804,111400,110.01,110.05,110.0,110.0,1091
20200804,111500,110.0,110.0,109.85,109.85,3323
20200804,111600,109.89,109.89,109.75,109.75,22
20200804,111700,109.75,109.75,109.6,109.71,4131
20200804,111900,109.5,109.52,109.5,109.5,1828
20200804,112000,109.5,109.88,109.5,109.55,1722
20200804,112100,109.55,109.78,109.55,109.75,70
20200804,112200,109.75,109.75,109.65,109.73,1127
20200804,112300,109.73,109.73,109.73,109.73,36
20200804,112400,109.73,109.73,109.68,109.73,81
20200804,112500,109.79,109.79,109.72,109.72,112
20200804,112600,109.72,109.82,109.72,109.82,673
20200804,112700,109.76,109.76,109.65,109.65,55
20200804,112800,109.66,109.66,109.66,109.66,78
20200804,112900,109.72,109.72,109.66,109.67,469
20200804,113000,109.67,109.67,109.57,109.67,551
20200804,130100,109.67,109.72,109.6,109.63,210
20200804,130200,109.61,109.76,109.61,109.76,935
20200804,130300,109.76,109.76,109.76,109.76,25
20200804,130400,109.76,109.76,109.71,109.71,8
20200804,130500,109.71,109.75,109.7,109.75,118
20200804,130600,109.75,109.8,109.75,109.8,1435
20200804,130700,109.85,109.85,109.8,109.81,74
20200804,130800,109.81,109.81,109.81,109.81,58
20200804,130900,109.81,109.82,109.81,109.81,48
20200804,131000,109.81,109.88,109.8,109.8,654
20200804,131100,109.8,109.81,109.8,109.81,47
20200804,131200,109.82,109.82,109.77,109.82,51
20200804,131300,109.75,109.82,109.75,109.82,12
20200804,131400,109.75,109.75,109.75,109.75,176
20200804,131500,109.75,109.75,109.75,109.75,13
20200804,131600,109.7,109.7,109.7,109.7,20
20200804,131700,109.71,109.85,109.71,109.81,1324
20200804,131800,109.81,109.81,109.81,109.81,4
20200804,131900,109.8,109.81,109.71,109.71,582
20200804,132000,109.71,109.76,109.71,109.75,965
20200804,132100,109.75,109.78,109.74,109.78,51
20200804,132200,109.77,109.77,109.74,109.74,262
20200804,132300,109.74,109.77,109.74,109.77,238
20200804,132400,109.77,109.77,109.77,109.77,39
20200804,132500,109.77,109.85,109.77,109.85,334
20200804,132600,109.85,109.85,109.85,109.85,253
20200804,132700,109.85,109.85,109.85,109.85,47
20200804,132800,109.85,110.0,109.85,110.0,1991
20200804,132900,110.0,110.01,109.99,110.01,202
20200804,133000,110.01,110.05,109.92,109.94,1175
20200804,133100,109.98,110.0,109.95,110.0,96
20200804,133200,110.0,110.05,110.0,110.05,146
20200804,133400,110.05,110.05,110.05,110.05,1
20200804,133500,110.03,110.03,110.03,110.03,34
20200804,133600,109.97,110.01,109.97,110.01,105
20200804,133700,109.97,110.05,109.97,110.05,356
20200804,133800,110.04,110.1,110.04,110.09,522
20200804,133900,110.08,110.11,110.08,110.1,360
20200804,134000,110.1,110.15,110.1,110.12,1208
20200804,134100,110.12,110.12,110.1,110.1,1055
20200804,134200,110.1,110.1,109.98,110.1,194
20200804,134300,110.1,110.1,110.09,110.09,212
20200804,134400,110.09,110.1,110.08,110.09,415
20200804,134500,110.08,110.09,110.08,110.08,252
20200804,134600,110.08,110.1,110.08,110.09,323
20200804,134700,110.08,110.08,110.04,110.04,100
20200804,134800,110.04,110.09,110.04,110.09,351
20200804,134900,110.1,110.15,110.1,110.11,2102
20200804,135000,110.06,110.06,110.06,110.06,97
20200804,135100,110.06,110.1,110.05,110.05,1040
20200804,135200,110.05,110.1,110.05,110.05,1242
20200804,135300,110.05,110.09,110.05,110.09,349
20200804,135400,110.09,110.13,110.09,110.1,2686
20200804,135500,110.13,110.13,110.03,110.1,1299
20200804,135600,110.1,110.13,110.03,110.13,1625
20200804,135700,110.13,110.13,110.12,110.13,1437
20200804,135800,110.13,110.16,110.12,110.16,3089
20200804,135900,110.16,110.25,110.16,110.2,2608
20200804,140000,110.25,110.29,110.2,110.2,3827
20200804,140100,110.2,110.3,110.2,110.27,14682
20200804,140200,110.32,110.38,110.32,110.36,4171
20200804,140300,110.37,110.48,110.35,110.45,2167
20200804,140400,110.45,110.48,110.45,110.48,3282
20200804,140500,110.48,110.55,110.48,110.5,8113
20200804,140600,110.5,110.55,110.5,110.53,1881
20200804,140700,110.54,110.55,110.5,110.5,5028
20200804,140800,110.53,110.54,110.4,110.49,4811
20200804,140900,110.49,110.49,110.4,110.49,1418
20200804,141000,110.41,110.5,110.35,110.35,1891
20200804,141100,110.35,110.4,110.31,110.4,1312
20200804,141200,110.39,110.44,110.31,110.4,1469
20200804,141300,110.45,110.49,110.4,110.45,876
20200804,141400,110.35,110.48,110.35,110.48,760
20200804,141500,110.48,110.48,110.38,110.44,878
20200804,141600,110.4,110.5,110.4,110.5,594
20200804,141700,110.48,110.5,110.4,110.5,908
20200804,141800,110.49,110.5,110.49,110.5,671
20200804,141900,110.49,110.5,110.41,110.41,775
20200804,142000,110.4,110.49,110.4,110.49,806
20200804,142100,110.43,110.5,110.43,110.48,657
20200804,142200,110.48,110.5,110.42,110.49,814
20200804,142300,110.48,110.5,110.4,110.4,1098
20200804,142400,110.46,110.49,110.36,110.38,1643
20200804,142500,110.49,110.49,110.36,110.45,702
20200804,142600,110.45,110.5,110.45,110.5,3271
20200804,142700,110.45,110.49,110.45,110.49,456
20200804,142800,110.49,110.49,110.45,110.47,932
20200804,142900,110.47,110.47,110.4,110.47,939
20200804,143000,110.44,110.49,110.44,110.48,484
20200804,143100,110.49,110.5,110.47,110.5,1577
20200804,143200,110.49,110.5,110.48,110.49,759
20200804,143300,110.49,110.49,110.4,110.46,1052
20200804,143400,110.46,110.5,110.41,110.49,2118
20200804,143500,110.49,110.5,110.49,110.5,4757
20200804,143600,110.49,110.5,110.49,110.49,790
20200804,143700,110.49,110.5,110.4,110.4,1567
20200804,143800,110.4,110.4,110.31,110.38,3133
20200804,143900,110.38,110.4,110.38,110.4,701
20200804,144000,110.4,110.45,110.4,110.4,3229
20200804,144100,110.4,110.45,110.35,110.44,1005
20200804,144200,110.43,110.43,110.39,110.43,874
20200804,144300,110.38,110.43,110.32,110.32,937
20200804,144400,110.43,110.43,110.4,110.41,619
