<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94100,121.494,121.494,121.3,121.447,1250
20200804,94200,121.447,121.507,121.265,121.265,30
20200804,94300,121.265,121.49,121.265,121.49,1290
20200804,94400,121.49,121.615,121.49,121.615,190
20200804,94500,121.7,121.7,121.53,121.615,1400
20200804,94600,121.615,121.699,121.489,121.699,30
20200804,94700,121.699,121.699,121.689,121.689,40
20200804,94800,121.689,121.69,121.68,121.69,1370
20200804,94900,121.69,122.355,121.69,122.355,480
20200804,95000,122.355,122.469,122.113,122.357,50
20200804,95100,122.357,122.357,122.113,122.355,60
20200804,95200,122.355,122.357,122.116,122.116,50
20200804,95300,122.349,122.35,122.349,122.35,30
20200804,95400,122.35,122.35,122.113,122.113,420
20200804,95500,122.113,122.229,121.742,122.229,40
20200804,95600,122.229,122.233,122.229,122.233,20
20200804,95700,122.233,122.233,122.228,122.228,20
20200804,95800,122.228,122.228,121.74,121.803,80
20200804,95900,122.019,122.019,122.009,122.011,40
20200804,100000,122.011,122.011,122.0,122.0,10
20200804,100100,122.0,122.0,121.998,121.998,20
20200804,100200,121.998,121.998,121.988,121.988,20
20200804,100300,121.988,121.988,121.986,121.986,20
20200804,100400,121.986,121.986,121.791,121.793,20
20200804,100500,121.793,121.801,121.49,121.49,3030
20200804,100600,121.49,121.733,121.49,121.704,30
20200804,100700,121.704,121.705,121.704,121.705,20
20200804,100800,121.705,121.705,121.703,121.705,30
20200804,100900,121.496,121.705,121.496,121.705,30
20200804,101000,121.706,121.706,121.704,121.705,30
20200804,101100,121.705,121.705,121.704,121.705,20
20200804,101200,121.704,121.704,121.704,121.704,30
20200804,101300,121.704,121.706,121.704,121.705,40
20200804,101400,121.705,121.735,121.705,121.735,80
20200804,101500,121.735,121.837,121.653,121.837,60
20200804,101600,121.837,121.845,121.837,121.839,30
20200804,101700,121.839,121.84,121.839,121.84,20
20200804,101800,121.84,121.84,121.839,121.839,20
20200804,101900,121.839,121.839,121.838,121.838,30
20200804,102000,121.838,121.838,121.838,121.838,30
20200804,102100,121.838,121.84,121.838,121.839,30
20200804,102200,121.839,121.839,121.6,121.6,30
20200804,102300,121.6,121.79,121.6,121.789,230
20200804,102400,121.789,121.79,121.6,121.789,30
20200804,102500,121.789,121.79,121.601,121.601,230
20200804,102600,121.601,121.777,121.6,121.777,600
20200804,102700,121.777,121.789,121.777,121.789,30
20200804,102800,121.789,121.79,121.789,121.789,480
20200804,102900,121.789,121.789,121.6,121.602,190
20200804,103000,121.602,121.733,121.602,121.733,30
20200804,103100,121.733,121.733,121.712,121.713,20
20200804,103200,121.713,121.714,121.491,121.712,50
20200804,103300,121.712,121.714,121.712,121.713,20
20200804,103400,121.712,121.712,121.26,121.342,5750
20200804,103500,121.4,121.642,121.389,121.642,5755
20200804,103600,121.642,121.642,121.623,121.624,20
20200804,103700,121.624,121.725,121.624,121.725,5020
20200804,103800,121.725,121.725,121.724,121.724,20
20200804,103900,121.724,121.724,121.7,121.7,20
20200804,104000,121.7,121.7,121.698,121.698,210
20200804,104100,121.697,121.697,121.653,121.653,30
20200804,104200,121.653,121.653,121.599,121.599,630
20200804,104300,121.599,121.698,121.599,121.698,1630
20200804,104400,121.698,121.698,121.698,121.698,60
20200804,104500,121.698,121.698,121.698,121.698,30
20200804,104600,121.698,121.698,121.599,121.6,1710
20200804,104700,121.6,121.698,121.6,121.698,950
20200804,104800,121.698,121.698,121.698,121.698,20
20200804,104900,121.698,121.698,121.6,121.698,462
20200804,105000,121.698,122.47,121.698,122.47,13662
20200804,105100,123.0,124.3,122.999,123.998,27962
20200804,105200,123.998,124.3,123.699,123.711,27170
20200804,105300,123.89,124.689,123.802,124.4,62690
20200804,105400,124.302,124.302,123.1,123.298,36950
20200804,105500,123.1,123.4,123.0,123.0,16920
20200804,105600,123.0,123.0,122.33,122.5,16940
20200804,105700,122.5,122.94,122.4,122.9,38320
20200804,105800,122.606,122.8,122.513,122.514,13030
20200804,105900,122.479,122.648,122.479,122.625,4630
20200804,110000,122.625,122.83,122.531,122.599,31990
20200804,110100,122.6,123.6,122.599,123.6,36370
20200804,110200,123.811,124.494,123.811,124.4,79111
20200804,110300,124.396,124.446,124.2,124.343,42600
20200804,110400,124.2,124.499,123.937,123.998,24900
20200804,110500,124.0,124.3,123.66,123.899,13660
20200804,110600,123.692,124.5,123.674,124.453,12240
20200804,110700,124.5,124.5,123.78,124.0,8740
20200804,110800,124.0,124.0,123.503,123.503,5400
20200804,110900,123.503,123.7,123.503,123.61,3440
20200804,111000,123.5,123.5,123.001,123.121,3580
20200804,111100,123.125,123.65,123.125,123.65,4770
20200804,111200,123.65,123.72,123.403,123.599,3940
20200804,111300,123.69,123.8,123.55,123.699,28930
20200804,111400,123.699,123.699,123.15,123.203,6910
20200804,111500,123.203,123.601,123.203,123.421,2500
20200804,111600,123.485,123.6,123.479,123.479,4280
20200804,111700,123.479,123.479,123.004,123.004,3640
20200804,111800,123.004,123.454,123.004,123.442,2550
20200804,111900,123.442,123.461,123.255,123.255,1870
20200804,112000,123.255,123.461,123.255,123.461,1390
20200804,112100,123.461,123.786,123.461,123.769,10937
20200804,112200,123.66,123.8,123.46,123.8,39440
20200804,112300,123.8,123.8,123.795,123.795,1400
20200804,112400,123.795,123.795,123.77,123.77,1600
20200804,112500,123.77,123.77,123.746,123.746,2050
20200804,112600,123.746,123.75,123.58,123.75,5740
20200804,112700,123.75,123.8,123.748,123.75,14657
20200804,112800,123.896,124.0,123.7,123.874,21930
20200804,112900,123.874,124.0,123.81,123.898,6950
20200804,113000,123.818,123.821,123.706,123.75,4090
20200804,130100,123.75,123.799,123.586,123.586,3250
20200804,130200,123.586,123.689,123.5,123.5,5520
20200804,130300,123.632,123.8,123.632,123.7,3390
20200804,130400,123.7,123.789,123.6,123.601,4880
20200804,130500,123.601,123.77,123.601,123.601,3070
20200804,130600,123.601,123.745,123.601,123.601,2870
20200804,130700,123.6,123.679,123.6,123.664,3650
20200804,130800,123.664,123.699,123.6,123.699,1130
20200804,130900,123.699,123.769,123.628,123.769,4420
20200804,131000,123.769,123.769,123.7,123.762,1400
20200804,131100,123.762,123.769,123.645,123.69,3140
20200804,131200,123.484,123.689,123.484,123.68,1770
20200804,131300,123.68,123.72,123.56,123.585,2660
20200804,131400,123.585,123.68,123.56,123.6,6060
20200804,131500,123.6,123.778,123.552,123.778,8520
20200804,131600,123.77,123.77,123.503,123.599,4300
20200804,131700,123.599,123.599,123.543,123.599,2020
20200804,131800,123.599,123.599,123.4,123.471,38920
20200804,131900,123.471,123.471,123.1,123.25,1770
20200804,132000,123.25,123.471,123.25,123.471,5050
20200804,132100,123.471,123.471,123.134,123.2,3850
20200804,132200,123.2,123.2,123.06,123.1,2310
20200804,132300,123.1,123.169,123.064,123.169,890
20200804,132400,123.169,123.467,123.169,123.437,8880
20200804,132500,123.437,123.6,123.322,123.55,9120
20200804,132600,123.55,123.55,123.261,123.45,11630
20200804,132700,123.45,123.77,123.45,123.77,45050
