<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,116.75,116.75,116.623,116.623,140
20200804,94400,116.623,116.699,116.616,116.616,780
20200804,94500,116.613,116.711,116.61,116.711,2300
20200804,94600,116.711,116.713,116.711,116.711,1850
20200804,94700,116.711,116.81,116.64,116.64,60
20200804,94800,116.782,116.93,116.688,116.93,1840
20200804,94900,116.92,116.966,116.82,116.82,1000
20200804,95000,116.9,116.9,116.819,116.819,90
20200804,95100,116.898,116.898,116.69,116.69,420
20200804,95200,116.69,116.692,116.69,116.692,1540
20200804,95300,116.692,116.705,116.692,116.705,500
20200804,95400,116.705,116.849,116.705,116.849,10
20200804,95500,116.849,116.849,116.731,116.731,120
20200804,95600,116.721,116.721,116.65,116.72,1820
20200804,95700,116.72,116.85,116.69,116.69,564
20200804,95800,116.69,116.691,116.69,116.691,310
20200804,95900,116.69,116.69,116.69,116.69,250
20200804,100000,116.77,116.8,116.76,116.8,1620
20200804,100100,116.859,116.859,116.72,116.72,710
20200804,100200,116.72,116.79,116.72,116.78,390
20200804,100300,116.79,116.859,116.751,116.751,2220
20200804,100400,116.734,116.76,116.684,116.684,1210
20200804,100500,116.684,116.768,116.684,116.768,910
20200804,100600,116.684,116.684,116.683,116.683,1200
20200804,100700,116.749,116.749,116.683,116.747,540
20200804,100800,116.747,116.8,116.631,116.64,2515
20200804,100900,116.64,116.78,116.64,116.651,140
20200804,101000,116.651,116.653,116.65,116.653,410
20200804,101100,116.653,116.653,116.653,116.653,50
20200804,101200,116.653,116.77,116.653,116.75,2080
20200804,101300,116.75,116.75,116.701,116.75,420
20200804,101400,116.75,116.75,116.668,116.668,150
20200804,101500,116.668,116.7,116.668,116.7,20
20200804,101600,116.7,116.77,116.7,116.77,100
20200804,101700,116.77,116.788,116.7,116.75,360
20200804,101800,116.75,116.75,116.74,116.75,290
20200804,101900,116.75,116.75,116.7,116.7,210
20200804,102000,116.7,116.701,116.7,116.7,210
20200804,102100,116.7,116.749,116.674,116.749,860
20200804,102200,116.666,116.789,116.666,116.789,430
20200804,102300,116.789,116.789,116.73,116.73,2305
20200804,102400,116.73,116.73,116.73,116.73,875
20200804,102500,116.666,116.73,116.666,116.73,1665
20200804,102600,116.666,116.789,116.666,116.789,1023
20200804,102700,116.79,117.009,116.79,116.79,1650
20200804,102800,116.79,116.989,116.79,116.959,800
20200804,102900,116.79,116.82,116.79,116.79,400
20200804,103000,116.79,116.93,116.79,116.93,1230
20200804,103100,116.93,117.0,116.86,116.86,2140
20200804,103200,116.86,116.86,116.807,116.807,1940
20200804,103300,116.96,116.96,116.8,116.8,1060
20200804,103400,116.8,116.802,116.8,116.802,300
20200804,103500,116.802,116.81,116.802,116.81,20
20200804,103600,116.81,116.81,116.81,116.81,10
20200804,103700,116.88,116.89,116.79,116.79,1480
