<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,143600,133.15,133.15,133.12,133.12,144
20200803,143700,133.12,133.35,133.12,133.35,95
20200803,143800,133.41,133.49,133.39,133.47,105
20200803,143900,133.36,133.36,133.25,133.25,167
20200803,144000,133.21,133.21,133.21,133.21,8
20200803,144100,133.05,133.19,133.05,133.19,45
20200803,144200,133.19,133.19,133.03,133.03,26
20200803,144300,133.19,133.19,133.19,133.19,34
20200803,144400,133.04,133.17,133.04,133.04,317
20200803,144500,133.17,133.17,133.15,133.15,9
20200803,144600,133.02,133.32,133.02,133.31,184
20200803,144700,133.29,133.29,133.2,133.27,56
20200803,144800,133.26,133.31,133.26,133.29,83
20200803,144900,133.35,133.35,133.22,133.25,21
20200803,145000,133.31,133.31,133.16,133.16,152
20200803,145100,133.18,133.3,133.18,133.29,156
20200803,145200,133.3,133.39,133.3,133.37,306
20200803,145300,133.3,133.3,133.26,133.26,50
20200803,145400,133.38,133.38,133.2,133.22,198
20200803,145500,133.18,133.18,133.18,133.18,84
20200803,145600,133.04,133.17,133.04,133.04,257
20200803,145700,133.05,133.08,133.05,133.05,155
20200803,145800,133.16,133.16,133.07,133.07,80
20200803,145900,133.08,133.1,133.03,133.03,71
20200803,150000,133.09,133.18,133.02,133.07,87
20200804,93100,134.0,134.0,133.57,133.57,266
20200804,93200,133.57,133.7,133.49,133.49,240
20200804,93300,133.34,133.5,133.33,133.33,82
20200804,93400,133.21,133.21,133.12,133.12,140
20200804,93500,133.19,133.3,133.19,133.3,330
20200804,93600,133.22,133.53,133.19,133.53,214
20200804,93700,133.53,133.53,133.35,133.35,67
20200804,93800,133.36,133.36,133.2,133.2,173
20200804,93900,133.36,133.36,133.0,133.0,102
20200804,94000,133.01,133.06,133.01,133.05,117
20200804,94100,133.05,133.4,133.05,133.4,45
20200804,94200,133.24,133.26,133.24,133.26,154
20200804,94400,133.01,133.26,133.01,133.24,88
20200804,94500,133.25,133.25,133.01,133.24,232
20200804,94600,133.0,133.24,133.0,133.24,145
20200804,94700,133.23,133.98,133.23,133.98,660
20200804,94800,133.99,134.5,133.99,134.0,659
20200804,94900,134.01,134.78,134.0,134.78,538
20200804,95000,134.89,134.89,133.96,134.01,480
20200804,95100,133.62,134.37,133.62,134.18,206
20200804,95200,134.46,134.46,133.82,134.37,137
20200804,95300,134.33,134.33,134.33,134.33,11
20200804,95400,134.03,134.03,134.0,134.0,87
20200804,95500,134.2,134.45,134.2,134.31,106
20200804,95600,134.5,134.7,134.32,134.32,355
20200804,95700,134.31,134.54,134.3,134.48,343
20200804,95800,134.5,134.68,134.48,134.51,374
20200804,95900,134.31,134.6,134.31,134.6,311
20200804,100000,134.5,134.52,134.37,134.37,108
20200804,100100,134.52,134.52,134.29,134.29,131
20200804,100200,134.3,134.3,134.05,134.25,95
20200804,100300,134.3,134.6,134.25,134.6,290
20200804,100400,134.67,135.21,134.67,135.2,2113
20200804,100500,135.0,135.0,134.51,134.8,1606
20200804,100600,134.99,135.09,134.82,134.98,584
20200804,100700,134.95,134.95,134.89,134.95,536
20200804,100800,134.9,135.28,134.82,135.14,416
20200804,100900,135.12,135.28,135.02,135.28,323
20200804,101000,135.3,135.48,135.15,135.15,636
20200804,101100,135.15,135.2,134.7,134.79,309
20200804,101200,134.78,134.81,134.69,134.69,188
20200804,101300,134.71,134.99,134.71,134.99,100
20200804,101400,135.0,135.0,134.99,134.99,356
20200804,101500,134.91,134.91,134.7,134.7,156
20200804,101600,134.92,134.92,134.79,134.79,206
20200804,101700,134.79,134.79,134.79,134.79,51
20200804,101800,134.7,134.8,134.68,134.8,229
20200804,101900,134.71,134.78,134.71,134.78,23
20200804,102000,134.78,134.79,134.69,134.7,201
20200804,102100,134.68,134.96,134.68,134.82,143
20200804,102200,134.68,134.87,134.56,134.57,285
20200804,102300,134.55,134.55,134.28,134.31,270
