<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,110000,121.2,121.22,121.2,121.21,36
20200803,110100,121.01,121.01,121.01,121.01,56
20200803,110400,121.28,121.28,121.28,121.28,18
20200803,110500,121.3,121.63,121.28,121.44,108
20200803,110600,121.44,121.45,121.35,121.35,9
20200803,110700,121.28,121.45,121.28,121.45,80
20200803,110800,121.45,121.6,121.45,121.45,51
20200803,110900,121.45,121.45,121.45,121.45,103
20200803,111000,121.45,121.45,121.45,121.45,1
20200803,111100,121.45,121.46,121.45,121.45,41
20200803,111200,121.46,121.46,121.45,121.46,561
20200803,111300,121.46,121.46,121.45,121.45,39
20200803,111400,121.46,121.55,121.45,121.45,215
20200803,111500,121.45,121.45,121.45,121.45,81
20200803,111600,121.45,121.45,121.45,121.45,39
20200803,111800,121.0,121.02,121.0,121.02,3
20200803,111900,121.45,121.45,121.45,121.45,748
20200803,112000,121.49,121.49,121.45,121.45,35
20200803,112100,121.45,121.45,121.45,121.45,72
20200803,112200,121.45,121.45,121.45,121.45,20
20200803,112300,121.45,121.45,121.45,121.45,136
20200803,112400,121.43,121.43,121.43,121.43,50
20200803,112500,121.45,121.52,121.45,121.52,470
20200803,112600,121.52,121.52,121.13,121.13,54
20200803,112700,121.21,121.21,121.21,121.21,2
20200803,112800,121.5,122.88,121.5,122.62,905
20200803,112900,122.62,126.13,122.62,125.09,2452
20200803,113000,125.1,125.36,123.55,123.71,1088
20200803,130100,123.71,125.0,123.71,124.8,2891
20200803,130200,123.92,125.39,123.92,125.2,2199
20200803,130300,124.83,124.83,123.97,123.97,675
20200803,130400,123.97,124.0,123.1,123.16,756
20200803,130500,123.1,124.01,123.1,124.01,1051
20200803,130600,124.0,124.0,123.9,123.9,581
20200803,130700,123.9,124.0,123.78,123.78,396
20200803,130800,123.78,123.78,123.78,123.78,80
20200803,130900,123.68,123.68,123.39,123.39,393
20200803,131000,123.39,123.77,123.39,123.77,225
20200803,131100,123.77,123.77,123.37,123.37,193
20200803,131200,123.24,123.24,122.75,122.76,636
20200803,131300,122.76,122.95,122.38,122.65,97
20200803,131400,122.86,122.9,122.72,122.9,162
20200803,131500,122.9,123.24,122.9,123.21,532
20200803,131600,123.21,123.25,123.02,123.17,614
20200803,131700,123.11,123.18,122.86,122.9,242
20200803,131800,122.9,123.03,122.86,122.9,446
20200803,131900,122.86,122.95,122.74,122.8,128
20200803,132000,122.81,122.93,122.73,122.73,309
20200803,132100,122.7,122.74,122.7,122.74,16
20200803,132200,122.74,122.8,122.74,122.8,29
20200803,132300,122.8,122.8,122.78,122.78,66
20200803,132400,122.8,122.88,122.78,122.88,627
20200803,132500,122.88,122.88,122.8,122.8,180
20200803,132600,122.79,122.8,122.79,122.8,8
20200803,132700,122.8,122.8,122.79,122.79,2
20200803,132800,122.8,122.8,122.74,122.74,148
20200803,132900,122.73,122.73,122.5,122.5,183
20200803,133000,122.48,122.48,122.24,122.39,154
20200803,133100,122.59,122.59,122.59,122.59,29
20200803,133200,122.45,122.56,122.45,122.56,46
20200803,133300,122.56,122.56,122.5,122.56,8
20200803,133400,122.51,122.59,122.5,122.5,110
20200803,133500,122.5,122.5,122.15,122.3,242
20200803,133600,122.26,122.3,122.24,122.24,96
20200803,133700,122.23,122.23,121.9,121.9,196
20200803,133800,121.89,121.96,121.76,121.9,80
20200803,133900,121.76,121.76,121.65,121.69,191
