<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,301.614,301.614,301.02,301.19,2010
20200804,94400,301.479,302.0,301.196,302.0,5210
20200804,94500,302.0,302.049,301.363,301.564,3050
20200804,94600,301.563,301.773,301.408,301.411,4920
20200804,94700,301.769,301.776,301.5,301.512,1270
20200804,94800,301.512,301.768,301.204,301.207,2350
20200804,94900,301.207,301.643,301.207,301.59,1080
20200804,95000,301.59,302.299,301.549,302.17,8340
20200804,95100,302.17,302.245,301.52,302.2,1630
20200804,95200,302.245,302.245,301.4,302.2,1210
20200804,95300,302.2,302.2,301.402,301.402,1360
20200804,95400,301.402,301.8,301.395,301.451,1210
20200804,95500,301.799,301.992,301.75,301.992,1120
20200804,95600,301.999,302.006,301.703,301.999,840
20200804,95700,301.999,301.999,301.45,301.6,840
20200804,95800,301.6,301.6,301.2,301.6,3950
20200804,95900,301.6,301.67,301.269,301.269,1410
20200804,100000,301.589,302.595,301.322,302.051,8660
20200804,100100,302.359,302.657,301.619,302.093,2880
20200804,100200,302.093,302.093,301.762,301.877,2240
20200804,100300,302.06,302.5,301.785,301.785,3430
20200804,100400,302.001,302.4,302.001,302.3,2210
20200804,100500,302.499,302.499,301.899,302.299,1520
20200804,100600,302.28,302.28,301.0,301.112,5260
20200804,100700,301.2,301.744,301.176,301.744,2100
20200804,100800,301.744,301.744,301.2,301.2,1170
20200804,100900,301.232,301.232,299.931,299.94,6490
20200804,101000,300.006,300.776,300.006,300.507,1210
20200804,101100,300.507,300.77,300.23,300.23,1760
20200804,101200,300.23,300.23,300.125,300.195,930
20200804,101300,300.195,300.491,300.195,300.221,260
20200804,101400,300.221,300.489,300.01,300.121,1060
20200804,101500,300.115,300.115,299.003,299.623,4130
20200804,101600,299.623,299.623,299.03,299.11,3650
20200804,101700,299.104,299.104,298.001,298.8,2810
20200804,101800,298.8,298.8,298.104,298.71,820
20200804,101900,298.71,298.71,298.251,298.387,570
20200804,102000,298.387,299.387,298.387,298.691,780
20200804,102100,298.691,299.01,298.691,299.01,210
20200804,102200,298.767,299.002,298.45,298.45,2650
20200804,102300,298.45,298.8,298.401,298.788,1130
20200804,102400,298.788,298.788,297.752,297.752,2250
20200804,102500,297.752,297.933,297.205,297.833,1850
20200804,102600,297.94,297.94,297.542,297.543,690
20200804,102700,297.604,297.819,297.604,297.8,180
20200804,102800,297.8,297.999,297.8,297.834,120
20200804,102900,297.834,298.291,297.834,298.288,110
20200804,103000,298.288,298.288,298.0,298.001,100
20200804,103100,298.001,299.25,298.001,299.25,1930
20200804,103200,299.25,299.25,298.206,298.206,1610
20200804,103300,298.206,299.0,298.206,298.776,720
20200804,103400,298.78,299.0,298.6,298.769,630
20200804,103500,298.769,298.999,298.769,298.769,360
20200804,103600,298.769,299.11,298.769,298.893,90
20200804,103700,298.893,298.9,298.52,298.603,730
20200804,103800,298.601,298.601,298.0,298.0,1910
20200804,103900,298.0,298.786,298.0,298.745,100
20200804,104000,298.097,298.1,298.097,298.1,70
20200804,104100,298.1,298.7,298.1,298.49,570
20200804,104200,298.49,298.631,298.49,298.6,330
