<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,93700,115.027,115.027,115.027,115.027,0
20200804,93800,115.1,115.1,115.005,115.005,2480
20200804,93900,115.005,115.005,115.005,115.005,0
20200804,94000,115.005,115.005,115.005,115.005,0
20200804,94100,115.005,115.005,115.005,115.005,2000
20200804,94200,115.23,115.23,115.23,115.23,10
20200804,94300,115.23,115.23,114.995,114.995,2130
20200804,94400,114.995,114.995,114.995,114.995,0
20200804,94500,114.995,114.995,114.231,114.231,10
20200804,94600,114.231,114.8,114.231,114.8,1420
20200804,94700,114.999,115.789,114.999,115.789,960
20200804,94800,115.789,115.789,115.789,115.789,0
20200804,94900,115.789,115.789,115.789,115.789,0
20200804,95000,115.789,115.789,115.739,115.739,200
20200804,95100,115.739,115.748,115.739,115.748,150
20200804,95200,115.281,115.281,115.28,115.28,30
20200804,95300,115.28,115.28,114.81,115.04,2060
20200804,95400,115.04,115.04,114.811,114.811,40
20200804,95500,114.811,114.999,114.811,114.999,20
20200804,95600,114.999,114.999,114.999,114.999,0
20200804,95700,114.811,114.811,114.811,114.811,40
20200804,95800,114.811,114.811,114.811,114.811,0
20200804,95900,114.811,114.811,114.8,114.8,160
20200804,100000,115.0,115.068,115.0,115.0,16030
20200804,100100,115.0,115.001,115.0,115.001,8718
20200804,100200,115.001,115.23,115.001,115.002,20
20200804,100300,115.002,115.002,115.002,115.002,0
20200804,100400,115.25,115.25,115.0,115.0,280
20200804,100500,115.0,115.0,115.0,115.0,10
20200804,100600,115.0,115.23,115.0,115.0,20
20200804,100700,115.0,115.23,115.0,115.23,10
20200804,100800,115.23,115.23,115.23,115.23,0
20200804,100900,115.23,115.23,115.23,115.23,0
20200804,101000,115.23,115.23,115.23,115.23,0
20200804,101100,115.23,115.23,115.23,115.23,10
20200804,101200,115.23,115.23,115.23,115.23,0
20200804,101300,115.23,115.499,115.23,115.499,30
20200804,101400,115.499,115.5,115.499,115.5,670
20200804,101500,115.5,115.5,115.5,115.5,0
20200804,101600,115.5,115.5,115.5,115.5,0
20200804,101700,115.5,115.5,115.5,115.5,0
20200804,101800,115.5,115.5,115.021,115.021,10
20200804,101900,115.021,115.021,115.021,115.021,0
20200804,102000,115.021,115.021,115.021,115.021,0
20200804,102100,115.021,115.021,115.021,115.021,0
20200804,102200,115.021,115.021,115.021,115.021,0
20200804,102300,115.021,115.267,115.021,115.267,10
20200804,102400,115.267,115.267,115.267,115.267,40
20200804,102500,115.267,115.267,115.267,115.267,0
20200804,102600,115.267,115.267,115.267,115.267,0
20200804,102700,115.267,115.267,115.267,115.267,0
20200804,102800,115.267,115.597,115.267,115.597,20
20200804,102900,115.597,115.597,115.597,115.597,0
20200804,103000,115.597,115.597,115.469,115.469,10
20200804,103100,115.469,115.469,115.469,115.469,0
20200804,103200,115.469,115.469,115.28,115.28,10
20200804,103300,115.28,115.28,115.28,115.28,0
20200804,103400,115.28,115.28,115.28,115.28,0
