<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,93900,131.4,131.664,131.215,131.566,1410
20200804,94000,131.623,131.664,131.403,131.559,60
20200804,94100,131.559,131.559,131.212,131.212,1280
20200804,94200,131.212,131.468,131.212,131.43,60
20200804,94300,131.388,131.388,131.001,131.001,4120
20200804,94400,131.238,131.283,131.009,131.012,640
20200804,94500,131.157,131.159,131.012,131.116,170
20200804,94600,131.116,131.116,130.824,130.824,4030
20200804,94700,130.828,131.193,130.828,130.998,1540
20200804,94800,130.998,130.998,130.839,130.84,750
20200804,94900,130.84,130.9,130.793,130.9,2710
20200804,95000,130.9,131.2,130.9,131.001,2354
20200804,95100,131.256,131.278,131.256,131.276,110
20200804,95200,131.276,131.339,131.276,131.337,2630
20200804,95300,131.337,131.5,131.337,131.5,520
20200804,95400,131.5,131.71,131.103,131.647,5845
20200804,95500,131.647,131.729,131.647,131.729,2010
20200804,95600,131.729,131.8,131.224,131.752,890
20200804,95700,131.752,131.799,131.49,131.745,400
20200804,95800,131.745,131.751,131.513,131.733,70
20200804,95900,131.733,131.733,131.476,131.476,170
20200804,100000,131.476,131.594,131.476,131.592,1170
20200804,100100,131.592,131.592,131.58,131.58,160
20200804,100200,131.58,131.593,131.58,131.593,2360
20200804,100300,131.648,131.75,131.571,131.75,430
20200804,100400,131.75,131.75,131.35,131.565,830
20200804,100500,131.564,131.564,131.321,131.551,640
20200804,100600,131.3,131.3,131.3,131.3,1830
20200804,100700,131.3,131.3,131.228,131.3,590
20200804,100800,131.3,131.49,131.3,131.415,780
20200804,100900,131.419,131.495,131.415,131.495,1050
20200804,101000,131.495,131.495,131.39,131.39,1050
20200804,101100,131.389,131.389,131.389,131.389,220
20200804,101200,131.4,131.4,131.254,131.4,16090
20200804,101300,131.4,131.678,131.4,131.571,1130
20200804,101400,131.571,131.75,131.571,131.749,930
20200804,101500,131.749,131.75,131.676,131.676,180
20200804,101600,131.676,131.676,131.336,131.499,1490
20200804,101700,131.5,131.5,131.336,131.498,70
20200804,101800,131.499,131.5,131.498,131.498,370
20200804,101900,131.497,131.497,131.358,131.358,80
20200804,102000,131.358,131.497,131.358,131.496,200
20200804,102100,131.496,131.496,131.228,131.228,1600
20200804,102200,131.228,131.329,131.124,131.198,2470
20200804,102300,131.198,131.198,131.009,131.13,260
20200804,102400,131.13,131.13,131.13,131.13,50
20200804,102500,131.13,131.274,131.008,131.274,1360
20200804,102600,131.274,131.292,131.033,131.198,60
20200804,102700,131.198,131.289,131.198,131.255,150
20200804,102800,131.254,131.447,131.254,131.445,630
20200804,102900,131.445,131.445,131.432,131.444,50
20200804,103000,131.442,131.442,131.393,131.393,230
20200804,103100,131.393,131.443,131.393,131.443,1380
20200804,103200,131.443,131.444,131.443,131.444,870
20200804,103300,131.444,131.444,131.444,131.444,50
20200804,103400,131.444,131.444,131.312,131.312,1040
20200804,103500,131.443,131.444,131.443,131.444,1630
20200804,103600,131.444,131.5,131.443,131.5,780
20200804,103700,131.599,131.6,131.599,131.6,300
20200804,103800,131.6,131.6,131.6,131.6,300
20200804,103900,131.6,131.8,131.6,131.8,10420
20200804,104000,131.8,131.999,131.735,131.807,8930
20200804,104100,131.738,131.921,131.738,131.921,1730
20200804,104200,131.921,132.699,131.921,132.5,6400
20200804,104300,132.5,132.5,132.202,132.4,2110
20200804,104400,132.4,132.4,132.101,132.125,1000
20200804,104500,132.125,132.309,132.106,132.106,2580
20200804,104600,132.106,132.106,131.974,131.974,5170
20200804,104700,131.974,131.974,131.75,131.9,4580
20200804,104800,131.9,131.9,131.752,131.892,1300
20200804,104900,131.892,131.892,131.756,131.88,820
20200804,105000,131.88,131.88,131.76,131.88,2800
20200804,105100,131.88,132.198,131.88,132.093,31070
20200804,105200,132.001,132.25,132.001,132.239,2190
20200804,105300,132.239,132.244,131.91,131.995,5900
20200804,105400,131.995,132.134,131.994,132.134,19887
20200804,105500,132.142,132.25,132.009,132.249,10845
20200804,105600,132.104,132.249,132.09,132.1,13544
20200804,105700,132.09,132.4,132.09,132.389,64303
20200804,105800,132.133,132.4,132.1,132.1,4998
20200804,105900,132.329,132.329,132.2,132.25,6449
20200804,110000,132.256,132.256,132.098,132.098,26009
20200804,110100,132.098,132.279,132.0,132.1,13522
20200804,110200,132.102,132.275,132.102,132.2,22826
20200804,110300,132.2,132.28,132.113,132.19,8361
20200804,110400,132.2,132.2,131.984,131.984,21872
20200804,110500,131.762,132.094,131.762,132.094,26103
20200804,110600,132.079,132.2,131.954,132.016,5610
20200804,110700,132.016,132.016,131.5,131.99,38147
20200804,110800,131.99,131.99,131.561,131.598,36452
20200804,110900,131.599,131.599,131.401,131.599,2851
20200804,111000,131.599,131.801,131.599,131.801,15601
20200804,111100,131.97,131.97,131.764,131.765,21330
20200804,111200,131.765,132.0,131.595,132.0,33793
20200804,111300,132.0,132.001,131.97,131.97,16732
20200804,111400,131.97,132.072,131.97,132.0,21255
20200804,111500,132.0,132.108,131.986,131.986,4005
20200804,111600,131.985,131.998,131.973,131.975,500
20200804,111700,131.975,132.0,131.769,131.985,6793
20200804,111800,131.986,131.986,131.712,131.986,1776
20200804,111900,131.714,132.0,131.7,132.0,10970
20200804,112000,132.0,132.0,131.82,131.82,12060
20200804,112100,131.851,132.0,131.851,132.0,3847
20200804,112200,132.0,132.0,131.994,132.0,2534
20200804,112300,132.0,132.0,131.828,131.96,2365
20200804,112400,131.96,132.0,131.96,132.0,1975
20200804,112500,132.0,132.001,132.0,132.0,12732
20200804,112600,132.0,132.0,132.0,132.0,0
20200804,112700,132.0,132.0,131.824,131.824,30
20200804,112800,131.824,132.08,131.824,132.08,42443
20200804,112900,132.08,132.08,132.006,132.006,687
20200804,113000,132.006,132.118,132.0,132.018,1560
20200804,130100,132.001,132.001,132.001,132.001,1412
20200804,130200,132.001,132.002,132.001,132.002,72
20200804,130300,132.002,132.005,132.002,132.005,562
20200804,130400,132.005,132.005,132.004,132.004,151
20200804,130500,132.004,132.007,132.004,132.007,73
20200804,130600,132.007,132.007,132.001,132.001,338
20200804,130700,132.002,132.02,132.001,132.02,1445
20200804,130800,132.02,132.02,132.0,132.0,8826
20200804,130900,132.0,132.0,132.0,132.0,9055
20200804,131000,132.0,132.015,132.0,132.0,212
20200804,131100,132.0,132.0,132.0,132.0,9718
20200804,131200,132.0,132.0,132.0,132.0,2011
20200804,131300,132.0,132.0,132.0,132.0,7217
20200804,131400,132.0,132.0,132.0,132.0,0
20200804,131500,132.0,132.0,131.712,131.842,184
20200804,131600,131.842,131.869,131.841,131.841,1516
20200804,131700,131.869,131.987,131.869,131.987,397
20200804,131800,131.987,131.987,131.806,131.862,160
20200804,131900,131.862,131.862,131.727,131.729,884
20200804,132000,131.729,131.74,131.729,131.74,58
20200804,132100,131.74,131.74,131.734,131.734,705
20200804,132200,131.741,131.741,131.741,131.741,61
20200804,132300,131.741,131.764,131.741,131.764,126
20200804,132400,131.764,131.769,131.764,131.769,69
20200804,132500,131.783,131.783,131.753,131.753,88
20200804,132600,131.783,131.786,131.783,131.785,253
20200804,132700,131.786,131.86,131.785,131.785,472
20200804,132800,131.804,131.971,131.804,131.971,624
20200804,132900,131.869,132.0,131.869,132.0,5588
20200804,133000,131.99,131.99,131.936,131.936,421
20200804,133100,131.934,131.946,131.934,131.937,715
20200804,133200,131.937,132.08,131.937,132.08,117
20200804,133300,132.095,132.11,132.095,132.099,6578
20200804,133400,132.099,132.099,131.999,132.039,6622
20200804,133500,132.039,132.039,131.92,131.92,19
20200804,133600,131.92,132.028,131.92,132.028,1305
20200804,133700,132.028,132.028,131.961,131.961,129
20200804,133800,131.962,131.973,131.952,131.973,166
20200804,133900,131.973,132.19,131.973,132.19,21296
20200804,134000,132.101,132.102,132.101,132.102,53
20200804,134100,132.103,132.104,132.1,132.1,862
20200804,134200,132.39,132.39,132.388,132.388,310
20200804,134300,132.388,132.388,131.988,131.988,98
20200804,134400,131.988,132.145,131.988,132.145,177
20200804,134500,132.115,132.115,132.115,132.115,30
20200804,134600,132.021,132.115,132.011,132.028,444
20200804,134700,132.028,132.028,132.028,132.028,114
20200804,134800,132.028,132.15,132.028,132.15,76
20200804,134900,132.15,132.22,132.0,132.068,3022
20200804,135000,132.068,132.313,132.068,132.245,984
20200804,135100,132.356,132.37,132.255,132.256,403
20200804,135200,132.266,132.301,132.266,132.301,1875
20200804,135300,132.301,132.526,132.266,132.343,20175
20200804,135400,132.343,132.499,132.343,132.42,205
20200804,135500,132.42,132.484,132.21,132.26,3559
20200804,135600,132.26,132.4,132.25,132.4,398
20200804,135700,132.4,132.4,132.313,132.313,90
20200804,135800,132.3,132.369,132.29,132.313,2665
20200804,135900,132.4,132.4,132.26,132.26,68
20200804,140000,132.262,132.262,132.201,132.201,6159
20200804,140100,132.201,132.233,132.201,132.233,167
20200804,140200,132.233,132.376,132.233,132.233,1471
20200804,140300,132.233,132.25,132.233,132.233,886
20200804,140400,132.233,132.4,132.233,132.4,3763
20200804,140500,132.461,132.599,132.461,132.5,7079
20200804,140600,132.5,132.5,132.283,132.41,2760
20200804,140700,132.41,132.478,132.322,132.45,832
20200804,140800,132.45,132.45,132.251,132.325,4865
20200804,140900,132.325,132.359,132.28,132.349,3186
20200804,141000,132.359,132.359,132.349,132.349,382
20200804,141100,132.349,132.349,132.24,132.24,280
20200804,141200,132.24,132.24,132.237,132.237,6051
20200804,141300,132.237,132.4,132.237,132.24,1714
20200804,141400,132.24,132.25,132.24,132.25,662
20200804,141500,132.25,132.25,132.25,132.25,662
20200804,141600,132.25,132.251,132.25,132.251,1003
