<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,140.884,140.926,140.884,140.926,20
20200804,94400,140.926,141.265,140.926,141.154,1470
20200804,94500,141.152,141.152,140.751,140.751,180
20200804,94600,140.751,140.751,140.751,140.751,0
20200804,94700,140.751,141.151,140.751,141.151,70
20200804,94800,141.151,141.251,141.151,141.251,90
20200804,94900,141.251,141.298,141.227,141.227,610
20200804,95000,141.227,141.227,141.227,141.227,0
20200804,95100,141.227,142.04,141.227,141.955,4450
20200804,95200,141.955,142.332,141.955,142.332,2160
20200804,95300,142.193,142.99,142.044,142.243,2272
20200804,95400,142.243,142.795,142.243,142.795,420
20200804,95500,142.423,142.425,142.399,142.399,1000
20200804,95600,142.399,142.7,142.299,142.45,2980
20200804,95700,142.439,142.699,142.418,142.441,1560
20200804,95800,142.441,142.441,142.44,142.44,530
20200804,95900,142.44,142.44,142.3,142.325,231
20200804,100000,142.325,142.325,142.325,142.325,0
20200804,100100,142.551,142.866,142.296,142.866,5660
20200804,100200,142.866,142.987,142.599,142.987,1740
20200804,100300,142.987,142.987,142.621,142.981,290
20200804,100400,142.973,142.973,142.485,142.485,270
20200804,100500,142.485,142.485,142.308,142.308,80
20200804,100600,142.308,142.438,142.308,142.408,460
20200804,100700,142.377,142.676,142.377,142.561,390
20200804,100800,142.561,142.8,142.46,142.601,1340
20200804,100900,142.754,142.754,142.589,142.589,360
20200804,101000,142.589,142.589,142.384,142.385,760
20200804,101100,142.495,142.758,142.321,142.505,1960
20200804,101200,142.467,142.467,142.467,142.467,540
20200804,101300,142.467,142.861,142.467,142.861,3210
20200804,101400,142.847,143.0,142.78,142.83,2230
20200804,101500,142.761,142.761,142.73,142.73,2780
20200804,101600,142.73,142.73,142.445,142.445,1559
20200804,101700,142.475,142.63,142.419,142.63,1140
20200804,101800,142.63,142.63,142.321,142.368,770
20200804,101900,142.359,142.482,142.359,142.407,350
20200804,102000,142.407,142.407,142.374,142.387,400
20200804,102100,142.302,142.545,142.238,142.315,1790
20200804,102200,142.327,142.415,142.104,142.415,940
20200804,102300,142.415,142.415,142.144,142.302,2110
20200804,102400,142.302,142.599,142.184,142.545,1300
20200804,102500,142.545,142.545,142.122,142.124,630
20200804,102600,142.124,142.156,142.0,142.0,400
20200804,102700,142.0,142.084,141.8,141.802,530
20200804,102800,141.802,141.816,141.708,141.773,2710
20200804,102900,141.773,141.773,141.513,141.513,850
20200804,103000,141.513,141.647,141.388,141.647,590
20200804,103100,141.647,141.765,141.619,141.667,1420
20200804,103200,141.667,141.668,140.701,141.492,2340
20200804,103300,141.492,141.492,141.296,141.297,1110
20200804,103400,141.44,141.44,141.201,141.213,1050
20200804,103500,141.213,141.263,141.149,141.19,910
20200804,103600,141.075,141.205,141.073,141.073,1200
20200804,103700,141.071,141.319,140.708,140.708,4420
20200804,103800,140.708,140.802,140.411,140.679,1950
20200804,103900,140.727,140.779,140.5,140.779,2580
20200804,104000,140.779,140.779,140.514,140.515,310
20200804,104100,140.515,140.837,140.034,140.345,8630
20200804,104200,140.345,140.468,140.062,140.3,1030
20200804,104300,140.3,140.81,140.259,140.702,2230
20200804,104400,140.702,140.702,140.231,140.532,1440
20200804,104500,140.177,140.223,139.602,139.988,3890
20200804,104600,139.988,139.988,139.588,139.747,2040
20200804,104700,139.953,139.953,139.611,139.611,1760
20200804,104800,139.611,139.889,139.542,139.586,1980
20200804,104900,139.586,139.6,139.376,139.376,1970
20200804,105000,139.363,139.521,139.0,139.4,2070
20200804,105100,139.4,139.82,139.329,139.589,1300
20200804,105200,139.589,139.893,139.576,139.781,2410
20200804,105300,139.781,140.083,139.775,139.775,830
20200804,105400,139.775,140.071,139.667,139.767,1190
20200804,105500,140.067,140.067,139.659,139.686,770
20200804,105600,140.066,140.066,139.701,139.757,800
20200804,105700,139.757,140.048,139.683,139.712,870
20200804,105800,139.712,139.995,139.101,139.101,2610
20200804,105900,139.101,139.513,139.101,139.513,1940
20200804,110000,139.513,139.513,139.002,139.146,1285
20200804,110100,139.047,139.738,139.047,139.573,4305
20200804,110200,139.573,139.801,139.31,139.315,2760
20200804,110300,139.315,139.316,139.138,139.225,1830
20200804,110400,139.027,139.279,138.884,138.953,3860
20200804,110500,138.92,139.265,138.639,139.265,3040
20200804,110600,139.265,139.265,139.034,139.141,2020
20200804,110700,138.701,139.022,138.701,139.022,1490
20200804,110800,139.022,139.022,138.268,138.543,3290
20200804,110900,138.667,138.86,138.558,138.558,3940
20200804,111000,138.582,138.914,138.582,138.898,2490
20200804,111100,138.994,139.571,138.994,139.442,7350
20200804,111200,139.442,139.656,139.248,139.473,3810
20200804,111300,139.43,140.067,139.43,139.673,2130
20200804,111400,139.673,139.999,139.5,139.62,1870
20200804,111500,139.62,139.679,139.62,139.621,210
20200804,111600,139.483,139.997,139.483,139.614,1180
20200804,111700,139.614,139.614,139.3,139.521,440
20200804,111800,139.521,139.758,139.433,139.622,290
20200804,111900,139.473,139.676,139.3,139.3,750
20200804,112000,139.565,140.002,139.565,140.002,1090
20200804,112100,140.002,140.15,139.801,139.801,1150
20200804,112200,139.801,139.801,139.74,139.74,10
