<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,108.6,108.6,108.556,108.556,461
20200804,94400,108.556,108.556,108.26,108.26,614
20200804,94500,108.477,108.477,108.202,108.205,80
20200804,94600,108.205,108.421,108.201,108.42,170
20200804,94700,108.299,108.477,108.201,108.465,177
20200804,94800,108.299,108.3,108.201,108.299,110
20200804,94900,108.201,108.4,108.201,108.4,250
20200804,95000,108.203,108.434,108.201,108.434,590
20200804,95100,108.218,108.426,108.21,108.21,40
20200804,95200,108.21,108.426,108.21,108.426,30
20200804,95300,108.426,108.426,108.212,108.212,309
20200804,95400,108.212,108.433,108.212,108.23,30
20200804,95500,108.23,108.426,108.227,108.426,20
20200804,95600,108.426,108.426,108.227,108.4,50
20200804,95700,108.4,108.42,108.227,108.228,80
20200804,95800,108.228,108.4,108.228,108.252,50
20200804,95900,108.252,108.399,108.252,108.252,60
20200804,100000,108.252,108.39,108.252,108.253,30
20200804,100100,108.253,108.397,108.253,108.397,50
20200804,100200,108.397,108.397,108.252,108.252,60
20200804,100300,108.252,108.396,108.252,108.252,40
20200804,100400,108.252,108.397,108.252,108.31,70
20200804,100500,108.31,108.39,108.227,108.227,90
20200804,100600,108.235,108.25,108.227,108.227,50
20200804,100700,108.227,108.339,108.227,108.228,33
20200804,100800,108.228,108.299,108.227,108.227,65
20200804,100900,108.227,108.339,108.227,108.339,30
20200804,101000,108.299,108.299,108.268,108.268,20
20200804,101100,108.3,108.339,108.3,108.339,25
20200804,101200,108.23,108.388,108.229,108.229,140
20200804,101300,108.229,108.349,108.229,108.229,80
20200804,101400,108.3,108.389,108.228,108.228,60
20200804,101500,108.228,108.349,108.228,108.229,80
20200804,101600,108.229,108.229,108.228,108.229,50
20200804,101700,108.348,108.348,108.299,108.348,30
20200804,101800,108.299,108.3,108.299,108.3,40
20200804,101900,108.348,108.348,108.299,108.305,160
20200804,102000,108.305,108.346,108.229,108.346,55
20200804,102100,108.346,108.346,108.228,108.314,150
20200804,102200,108.228,108.314,108.228,108.314,45
20200804,102300,108.23,108.315,108.228,108.228,50
20200804,102400,108.23,108.315,108.23,108.315,60
20200804,102500,108.228,108.347,108.228,108.228,40
20200804,102600,108.228,108.348,108.228,108.348,40
20200804,102700,108.229,108.347,108.227,108.227,300
20200804,102800,108.227,108.453,108.227,108.453,280
20200804,102900,108.453,108.5,108.398,108.5,610
20200804,103000,108.5,108.55,108.48,108.48,260
20200804,103100,108.5,108.55,108.5,108.5,110
20200804,103200,108.5,108.55,108.5,108.501,197
20200804,103300,108.501,108.51,108.501,108.51,20
20200804,103400,108.501,108.548,108.501,108.548,30
20200804,103500,108.55,108.6,108.55,108.556,250
20200804,103600,108.556,108.6,108.555,108.6,87
20200804,103700,108.6,108.687,108.6,108.687,444
20200804,103800,108.687,108.7,108.65,108.65,20
20200804,103900,108.65,108.65,108.51,108.52,256
20200804,104000,108.52,108.52,108.52,108.52,60
20200804,104100,108.52,108.65,108.52,108.65,60
20200804,104200,108.65,108.65,108.65,108.65,10
20200804,104300,108.52,108.65,108.52,108.52,80
20200804,104400,108.65,108.65,108.52,108.52,20
20200804,104500,108.64,108.64,108.52,108.52,60
20200804,104600,108.52,108.649,108.502,108.649,150
20200804,104700,108.502,108.639,108.501,108.639,51
20200804,104800,108.639,108.64,108.502,108.64,70
20200804,104900,108.64,108.64,108.521,108.6,30
20200804,105000,108.6,108.6,108.599,108.599,10
20200804,105100,108.52,108.6,108.501,108.6,40
20200804,105200,108.6,108.63,108.502,108.502,30
20200804,105300,108.502,108.6,108.502,108.6,60
20200804,105400,108.6,108.63,108.51,108.51,30
20200804,105500,108.51,108.629,108.501,108.501,40
20200804,105600,108.501,108.53,108.501,108.502,30
20200804,105700,108.502,108.625,108.502,108.625,30
20200804,105800,108.505,108.65,108.503,108.65,100
20200804,105900,108.65,108.65,108.509,108.51,40
20200804,110000,108.51,108.61,108.51,108.51,40
20200804,110100,108.51,108.599,108.508,108.508,266
20200804,110200,108.508,108.61,108.508,108.511,60
20200804,110300,108.511,108.599,108.511,108.511,40
20200804,110400,108.511,108.6,108.51,108.51,30
20200804,110500,108.51,108.599,108.51,108.51,30
20200804,110600,108.511,108.62,108.511,108.511,40
20200804,110700,108.511,108.599,108.511,108.512,20
20200804,110800,108.59,108.59,108.51,108.51,20
