<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,93200,172.2,173.99,172.2,173.98,46
20200804,93300,172.36,173.71,172.36,173.69,47
20200804,93400,173.38,174.35,173.38,174.35,81
20200804,93500,175.0,176.05,175.0,175.89,405
20200804,93600,175.89,176.48,174.0,176.48,300
20200804,93700,175.0,176.5,175.0,176.48,290
20200804,93800,176.87,178.48,175.98,178.46,465
20200804,93900,177.01,177.41,176.68,177.41,243
20200804,94000,177.9,178.45,177.83,178.01,438
20200804,94100,178.46,179.45,178.0,178.86,554
20200804,94200,178.87,178.87,177.97,178.4,321
20200804,94300,178.34,178.35,176.85,177.46,62
20200804,94400,177.45,177.45,176.83,176.86,21
20200804,94500,176.86,177.01,175.78,175.78,64
20200804,94600,175.89,175.89,174.8,175.64,257
20200804,94700,175.07,176.8,175.06,176.27,128
20200804,94800,175.75,175.75,175.48,175.48,123
20200804,94900,175.51,176.47,175.51,176.03,67
20200804,95000,175.64,175.64,175.64,175.64,8
20200804,95100,175.55,175.55,174.73,175.02,39
20200804,95200,175.02,175.04,174.58,174.59,148
20200804,95300,174.74,174.76,174.4,174.76,49
20200804,95400,174.6,174.6,174.6,174.6,3
20200804,95500,174.43,174.43,172.56,173.4,215
20200804,95600,172.79,173.76,172.79,173.21,102
20200804,95700,173.21,173.39,172.9,173.35,199
20200804,95800,173.4,173.75,172.96,173.11,212
20200804,95900,173.42,173.88,173.42,173.88,20
20200804,100000,173.76,173.76,172.72,172.74,322
20200804,100100,172.73,173.41,172.54,172.95,257
20200804,100200,172.96,172.96,172.02,172.89,67
20200804,100300,172.95,173.41,172.95,173.4,54
20200804,100400,173.41,173.89,173.2,173.89,196
20200804,100500,173.32,173.38,172.8,172.83,56
20200804,100600,172.95,173.03,172.01,172.01,50
20200804,100700,172.69,172.69,172.01,172.04,52
20200804,100800,172.05,172.05,171.0,171.4,63
20200804,100900,171.39,172.82,171.39,172.82,91
20200804,101000,172.37,172.38,172.37,172.38,10
20200804,101100,172.15,172.38,172.04,172.14,38
20200804,101200,172.5,172.99,172.48,172.58,55
20200804,101300,172.63,172.92,172.48,172.87,182
20200804,101400,172.55,172.57,172.48,172.48,116
20200804,101500,172.69,172.86,172.67,172.86,27
20200804,101600,172.87,172.87,172.83,172.83,4
20200804,101700,172.82,172.82,172.48,172.48,47
20200804,101800,172.47,172.61,172.47,172.61,19
20200804,101900,172.61,172.61,172.61,172.61,35
20200804,102000,172.44,172.44,172.44,172.44,1
20200804,102100,172.01,172.01,171.56,171.56,183
20200804,102200,171.56,171.56,171.32,171.36,17
20200804,102300,171.3,171.51,171.11,171.34,257
20200804,102400,171.34,171.98,171.17,171.93,55
20200804,102500,171.19,171.19,171.19,171.19,5
20200804,102600,171.2,171.55,171.2,171.52,25
20200804,102700,171.54,171.55,171.53,171.53,30
20200804,102800,171.26,171.48,171.12,171.12,37
20200804,102900,171.12,172.0,171.12,172.0,217
20200804,103000,171.91,171.91,171.61,171.61,31
20200804,103100,171.32,171.84,171.32,171.84,18
20200804,103200,171.42,171.74,171.42,171.59,10
20200804,103300,171.79,171.79,171.79,171.79,41
