<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,133000,122.97,122.97,122.97,122.97,21
20200803,133100,122.97,122.97,122.97,122.97,9
20200803,133200,122.88,122.96,122.86,122.96,52
20200803,133300,122.96,122.96,122.95,122.95,20
20200803,133400,122.94,122.94,122.94,122.94,10
20200803,133500,122.94,122.94,122.94,122.94,10
20200803,133600,122.93,122.93,122.87,122.92,28
20200803,133700,122.86,122.86,122.86,122.86,13
20200803,133800,122.87,122.87,122.87,122.87,9
20200803,133900,122.72,122.92,122.72,122.92,21
20200803,134000,122.92,122.92,122.92,122.92,59
20200803,134100,122.8,122.92,122.8,122.92,14
20200803,134200,122.92,122.92,122.8,122.8,21
20200803,134300,122.9,122.9,122.9,122.9,10
20200803,134400,122.89,122.9,122.89,122.9,19
20200803,134500,122.9,122.9,122.8,122.89,38
20200803,134600,122.8,122.8,122.8,122.8,56
20200803,134700,122.8,122.89,122.8,122.89,38
20200803,134800,122.89,122.89,122.88,122.88,21
20200803,134900,122.88,122.89,122.88,122.88,32
20200803,135000,122.89,122.89,122.89,122.89,12
20200803,135100,122.88,122.88,122.88,122.88,19
20200803,135200,122.83,122.83,122.83,122.83,10
20200803,135300,122.7,122.83,122.7,122.83,286
20200803,135400,122.72,122.82,122.71,122.82,73
20200803,135500,122.6,122.8,122.6,122.8,210
20200803,135600,122.7,122.7,122.64,122.7,48
20200803,135700,122.64,122.7,122.61,122.62,91
20200803,135800,122.62,122.62,122.51,122.59,112
20200803,135900,122.6,122.6,122.6,122.6,216
20200803,140000,122.6,122.6,122.5,122.6,300
20200803,140100,122.6,122.6,122.6,122.6,96
20200803,140200,122.6,122.6,122.6,122.6,10
20200803,140300,122.6,122.83,122.6,122.83,3936
20200803,140400,122.69,122.69,122.69,122.69,44
20200803,140500,122.7,122.81,122.7,122.81,16
20200803,140600,122.81,122.82,122.81,122.82,31
20200803,140700,122.82,122.82,122.82,122.82,15
20200803,140800,122.82,122.82,122.69,122.69,117
20200803,140900,122.69,122.78,122.66,122.78,56
20200803,141000,122.62,122.78,122.62,122.78,42
20200803,141100,122.78,122.78,122.78,122.78,48
20200803,141200,122.67,122.79,122.67,122.79,803
20200803,141300,122.79,122.8,122.75,122.8,532
20200803,141400,122.83,122.83,122.8,122.8,17
20200803,141500,122.85,122.88,122.85,122.88,20
20200803,141600,122.81,122.86,122.8,122.86,269
20200803,141700,122.86,122.87,122.86,122.87,15
20200803,141800,122.86,122.86,122.86,122.86,20
20200803,141900,122.86,122.88,122.85,122.88,514
20200803,142000,122.88,122.89,122.83,122.89,172
20200803,142100,122.8,122.85,122.67,122.83,403
20200803,142200,122.73,122.82,122.73,122.82,78
20200803,142300,122.82,122.82,122.79,122.79,51
20200803,142400,122.73,122.79,122.7,122.79,40
20200803,142500,122.79,122.79,122.79,122.79,10
20200803,142600,122.79,122.79,122.79,122.79,57
20200803,142700,122.8,122.8,122.8,122.8,219
20200803,142800,122.71,122.8,122.71,122.8,11
20200803,142900,122.8,122.8,122.8,122.8,209
20200803,143000,122.8,122.8,122.8,122.8,21
20200803,143100,122.8,122.81,122.8,122.81,49
20200803,143200,122.8,122.86,122.8,122.86,33
20200803,143300,122.9,122.9,122.9,122.9,387
20200803,143400,122.86,122.86,122.86,122.86,1
20200803,143900,122.75,122.76,122.75,122.76,15
20200803,144000,122.75,122.75,122.75,122.75,26
20200803,144100,122.75,122.86,122.75,122.86,206
20200803,144300,122.86,122.86,122.86,122.86,299
20200803,144400,122.89,122.93,122.89,122.93,119
20200803,144500,122.94,123.0,122.94,122.95,2797
20200803,144600,122.95,122.95,122.95,122.95,351
20200803,144700,122.95,123.0,122.93,123.0,655
20200803,144800,123.2,123.2,123.2,123.2,2569
20200803,144900,123.3,123.6,123.21,123.6,1001
20200803,145000,123.51,123.51,123.5,123.5,1489
20200803,145100,123.5,123.5,123.29,123.29,1109
20200803,145200,123.3,123.33,123.0,123.0,11384
20200803,145300,123.0,123.0,122.9,123.0,1017
20200803,145400,122.9,122.9,122.86,122.86,841
20200803,145500,122.86,122.95,122.72,122.72,1541
20200803,145600,122.94,122.95,122.76,122.94,73
20200803,145700,122.95,123.0,122.95,123.0,1061
20200803,145800,122.94,122.94,122.94,122.94,1
20200803,145900,122.81,122.97,122.76,122.76,493
20200803,150000,122.75,122.75,122.75,122.75,10
20200804,93100,123.39,123.39,123.39,123.39,7
20200804,93200,123.29,123.29,123.29,123.29,80
20200804,93300,123.0,123.0,123.0,123.0,15
20200804,93600,122.88,122.88,122.88,122.88,7
20200804,93700,122.96,122.96,122.96,122.96,1
20200804,93800,123.16,123.3,123.16,123.3,5
20200804,93900,123.31,123.33,123.31,123.32,507
20200804,94000,123.31,123.38,123.2,123.38,820
20200804,94100,123.38,123.48,123.35,123.4,2416
20200804,94200,123.4,123.58,123.4,123.56,172
20200804,94300,123.49,123.56,123.47,123.47,2718
20200804,94400,123.47,123.5,123.47,123.48,497
20200804,94500,123.48,123.48,123.47,123.48,225
20200804,94600,123.47,123.48,123.47,123.47,63
20200804,94700,123.47,123.5,123.47,123.5,166
20200804,94800,123.42,123.49,123.4,123.49,851
20200804,94900,123.5,123.5,123.4,123.41,12
20200804,95000,123.2,123.2,123.1,123.1,2711
20200804,95100,123.17,123.2,123.17,123.2,158
20200804,95200,123.2,123.2,123.07,123.18,44
20200804,95300,123.17,123.18,123.04,123.17,63
20200804,95400,123.17,123.2,123.01,123.01,684
20200804,95500,123.01,123.18,122.98,123.17,1139
20200804,95600,123.17,123.17,123.17,123.17,5
20200804,95700,123.17,123.17,123.17,123.17,24
20200804,95800,123.17,123.17,123.17,123.17,14
20200804,95900,123.17,123.17,122.98,123.16,215
20200804,100000,123.16,123.16,122.99,123.1,82
20200804,100100,123.17,123.17,123.17,123.17,6
20200804,100200,123.17,123.17,123.0,123.16,19
20200804,100300,123.17,123.17,122.96,122.96,503
20200804,100400,122.96,122.98,122.9,122.98,317
20200804,100500,123.0,123.0,122.9,123.0,14
20200804,100600,123.0,123.0,122.9,123.0,29
20200804,100700,123.0,123.0,123.0,123.0,6
20200804,100800,123.0,123.0,122.8,122.8,461
20200804,100900,122.8,122.8,122.8,122.8,9
20200804,101000,122.8,122.8,122.8,122.8,6
20200804,101100,122.8,122.8,122.79,122.8,7
20200804,101200,122.79,122.87,122.79,122.87,2337
20200804,101300,122.87,123.0,122.87,122.99,2760
20200804,101400,123.0,123.15,122.99,123.15,248
20200804,101500,123.15,123.15,123.0,123.06,271
20200804,101600,123.06,123.06,123.0,123.06,263
20200804,101700,123.0,123.06,123.0,123.05,1536
20200804,101800,123.05,123.05,123.0,123.05,9
20200804,101900,123.05,123.05,123.05,123.05,6
20200804,102000,123.05,123.05,123.04,123.05,6
20200804,102100,123.0,123.05,123.0,123.04,885
20200804,102200,123.04,123.04,123.0,123.01,42
20200804,102300,123.0,123.01,122.98,123.01,20
20200804,102400,123.01,123.01,123.01,123.01,5
20200804,102500,123.0,123.01,122.98,123.01,207
20200804,102600,123.01,123.01,123.01,123.01,5
20200804,102700,123.01,123.01,123.01,123.01,7
20200804,102800,123.01,123.01,123.01,123.01,15
20200804,102900,123.01,123.01,123.01,123.01,7
20200804,103000,123.01,123.05,123.01,123.05,417
20200804,103100,123.16,123.16,123.16,123.16,8
20200804,103200,123.16,123.16,123.04,123.16,779
20200804,103300,123.04,123.04,123.04,123.04,6
20200804,103400,123.04,123.04,123.0,123.04,214
20200804,103500,123.04,123.04,122.91,123.04,611
20200804,103600,123.04,123.04,123.04,123.04,6
20200804,103700,123.04,123.04,123.04,123.04,6
20200804,103800,123.04,123.04,123.04,123.04,11
20200804,103900,123.04,123.04,123.01,123.01,6
20200804,104000,122.9,123.01,122.9,123.0,8
20200804,104100,123.0,123.0,123.0,123.0,6
20200804,104200,123.0,123.1,123.0,123.1,291
20200804,104300,123.1,123.1,123.04,123.1,63
20200804,104400,123.1,123.16,123.1,123.16,243
20200804,104500,123.16,123.16,123.16,123.16,429
20200804,104600,123.11,123.19,123.1,123.19,311
20200804,104700,123.19,123.19,123.16,123.19,17
20200804,104800,123.18,123.18,123.16,123.18,104
20200804,104900,123.18,123.18,123.16,123.16,67
20200804,105000,123.16,123.18,123.1,123.1,1971
20200804,105100,123.1,123.18,123.1,123.17,462
20200804,105200,123.17,123.2,123.17,123.2,5629
20200804,105300,123.1,123.19,123.09,123.18,2350
20200804,105400,123.18,123.19,123.18,123.19,54
20200804,105500,123.1,123.2,123.1,123.2,6295
20200804,105600,123.19,123.2,123.1,123.18,4321
20200804,105700,123.18,123.2,123.18,123.2,9607
20200804,105800,123.19,123.2,123.0,123.0,6400
20200804,105900,123.0,123.0,122.79,122.79,165
20200804,110000,122.79,123.1,122.79,123.1,4110
20200804,110100,123.1,123.36,123.1,123.26,1248
20200804,110200,123.26,123.26,123.1,123.1,513
20200804,110300,123.1,123.23,123.1,123.18,134
20200804,110400,123.18,123.18,122.99,122.99,3106
20200804,110500,122.98,123.0,122.86,122.99,824
20200804,110600,122.99,123.0,122.98,122.98,38
