<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94100,111.111,111.74,111.111,111.74,60
20200804,94200,111.74,111.74,111.427,111.739,250
20200804,94300,111.739,111.739,111.434,111.435,60
20200804,94400,111.436,111.728,111.436,111.5,700
20200804,94500,111.5,111.68,111.5,111.68,1510
20200804,94600,111.68,111.68,111.509,111.67,4020
20200804,94700,111.67,111.67,111.501,111.666,1610
20200804,94800,111.666,111.666,111.503,111.504,330
20200804,94900,111.666,112.249,111.666,112.249,8415
20200804,95000,112.249,112.249,112.063,112.153,390
20200804,95100,112.1,112.229,112.1,112.1,50
20200804,95200,112.1,112.4,112.089,112.4,3140
20200804,95300,112.4,112.4,112.4,112.4,3000
20200804,95400,112.4,112.4,112.091,112.093,30
20200804,95500,112.093,112.324,112.07,112.07,350
20200804,95600,112.07,112.259,112.06,112.06,260
20200804,95700,112.06,112.06,111.911,111.911,220
20200804,95800,111.911,111.911,111.801,111.806,80
20200804,95900,111.806,112.0,111.806,111.806,20
20200804,100000,112.0,112.0,111.806,112.0,1310
20200804,100100,112.0,112.0,111.998,111.998,160
20200804,100200,111.998,111.998,111.806,111.813,70
20200804,100300,111.813,111.99,111.806,111.99,160
20200804,100400,111.99,112.0,111.8,111.899,3590
20200804,100500,111.899,112.074,111.899,112.074,610
20200804,100600,112.074,112.074,111.7,111.701,3760
20200804,100700,111.7,111.924,111.7,111.7,80
20200804,100800,111.7,111.7,111.7,111.7,50
20200804,100900,111.7,111.897,111.7,111.702,270
20200804,101000,111.702,111.8,111.702,111.8,30
20200804,101100,111.8,111.888,111.704,111.705,300
20200804,101200,111.705,111.888,111.705,111.888,230
20200804,101300,111.888,112.0,111.888,112.0,440
20200804,101400,111.936,111.936,111.93,111.936,130
20200804,101500,111.936,111.936,111.839,111.936,80
20200804,101600,111.936,111.936,111.746,111.842,40
20200804,101700,111.936,111.936,111.718,111.718,50
20200804,101800,111.718,111.745,111.7,111.745,640
20200804,101900,111.895,111.895,111.7,111.7,50
20200804,102000,111.7,111.701,111.7,111.7,40
20200804,102100,111.701,111.701,111.439,111.439,2500
20200804,102200,111.439,111.439,111.427,111.427,150
20200804,102300,111.66,111.66,111.434,111.434,60
20200804,102400,111.43,111.544,111.43,111.544,20
20200804,102500,111.43,111.43,111.4,111.4,200
20200804,102600,111.301,111.48,111.301,111.48,1490
20200804,102700,111.48,111.48,111.31,111.395,710
20200804,102800,111.395,111.66,111.2,111.2,6100
20200804,102900,111.2,111.303,111.2,111.303,410
20200804,103000,111.303,111.573,111.303,111.35,90
20200804,103100,111.35,111.55,111.35,111.55,570
20200804,103200,111.55,111.576,111.55,111.576,10
20200804,103300,111.576,111.576,111.576,111.576,320
20200804,103400,111.576,111.576,111.575,111.575,10
20200804,103500,111.575,111.77,111.575,111.6,210
20200804,103600,111.6,111.9,111.6,111.9,190
