<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,95500,107.69,107.69,107.69,107.69,3
20200803,95600,107.6,107.7,107.6,107.63,21
20200803,95800,107.8,107.95,107.8,107.95,125
20200803,95900,107.8,107.95,107.8,107.95,122
20200803,100000,107.85,107.85,107.82,107.82,140
20200803,100100,107.85,107.85,107.85,107.85,16
20200803,100200,107.85,107.85,107.77,107.77,108
20200803,100300,107.77,107.77,107.76,107.76,5
20200803,100400,107.68,107.73,107.68,107.7,108
20200803,100500,107.69,107.69,107.68,107.68,12
20200803,100600,107.78,107.79,107.68,107.68,24
20200803,100700,107.7,107.7,107.66,107.66,26
20200803,100800,107.66,107.66,107.62,107.62,12
20200803,100900,107.62,107.62,107.52,107.52,35
20200803,101000,107.38,107.38,107.35,107.35,103
20200803,101100,107.65,107.65,107.35,107.35,33
20200803,101200,107.35,107.35,107.35,107.35,2
20200803,101300,107.36,107.36,107.36,107.36,1
20200803,101400,107.36,107.36,107.36,107.36,3
20200803,101500,107.36,107.43,107.36,107.43,45
20200803,101600,107.45,107.51,107.37,107.51,16
20200803,101800,107.37,107.37,107.37,107.37,100
20200803,101900,107.38,107.38,107.38,107.38,1
20200803,102100,107.39,107.51,107.39,107.51,21
20200803,102200,107.4,107.64,107.4,107.64,2
20200803,102300,107.46,107.46,107.46,107.46,1
20200803,102400,107.46,107.46,107.46,107.46,11
20200803,102500,107.41,107.57,107.41,107.57,31
20200803,102700,107.45,107.45,107.45,107.45,1
20200803,102900,107.48,107.5,107.41,107.5,57
20200803,103000,107.4,107.4,107.4,107.4,1
20200803,103100,107.58,107.58,107.58,107.58,4
20200803,103200,107.42,107.42,107.36,107.36,20
20200803,103300,107.39,107.54,107.39,107.54,3
20200803,103500,107.54,107.54,107.54,107.54,2
20200803,103600,107.38,107.38,107.38,107.38,1
20200803,103900,107.38,107.38,107.38,107.38,1
20200803,104000,107.47,107.47,107.47,107.47,3
20200803,104100,107.48,107.49,107.48,107.48,34
20200803,104200,107.47,107.47,107.47,107.47,4
20200803,104400,107.5,107.5,107.4,107.4,11
20200803,104500,107.54,107.54,107.54,107.54,1
20200803,104600,107.4,107.4,107.4,107.4,1
20200803,104700,107.39,107.39,107.39,107.39,1
20200803,105000,107.4,107.4,107.4,107.4,1
20200803,105200,107.4,107.4,107.4,107.4,3
20200803,105300,107.58,107.59,107.58,107.59,6
20200803,105400,107.41,107.56,107.41,107.56,23
20200803,105500,107.41,107.52,107.4,107.52,50
20200803,105600,107.41,107.58,107.41,107.58,10
20200803,105700,107.58,107.58,107.58,107.58,1
20200803,105800,107.45,107.6,107.45,107.6,10
20200803,105900,107.46,107.47,107.46,107.47,4
20200803,110000,107.61,107.61,107.61,107.61,2
20200803,110100,107.61,107.64,107.61,107.64,11
20200803,110200,107.51,107.51,107.51,107.51,1
20200803,110300,107.62,107.62,107.62,107.62,53
20200803,110400,107.62,107.65,107.62,107.65,18
20200803,110500,107.65,107.66,107.65,107.66,5
20200803,110600,107.65,107.65,107.65,107.65,9
20200803,110700,107.76,107.76,107.76,107.76,47
20200803,110800,107.76,107.76,107.76,107.76,3
20200803,110900,107.65,107.65,107.65,107.65,1
20200803,111000,107.65,107.65,107.65,107.65,5
20200803,111400,107.65,107.65,107.62,107.62,101
20200803,111500,107.72,107.72,107.72,107.72,3
20200803,111600,107.72,107.72,107.56,107.56,71
20200803,111700,107.7,107.7,107.53,107.66,15
20200803,111800,107.53,107.53,107.53,107.53,5
20200803,111900,107.64,107.64,107.64,107.64,1
20200803,112000,107.64,107.64,107.53,107.53,3
20200803,112100,107.53,107.53,107.53,107.53,32
20200803,112200,107.53,107.53,107.46,107.46,92
20200803,112300,107.46,107.46,107.43,107.43,364
20200803,112500,107.43,107.43,107.43,107.43,6
20200803,112700,107.44,107.44,107.44,107.44,5
20200803,112800,107.44,107.44,107.44,107.44,5
20200803,112900,107.56,107.56,107.56,107.56,1
20200803,130100,107.56,107.56,107.44,107.44,127
20200803,130200,107.45,107.45,107.44,107.44,9
20200803,130300,107.43,107.43,107.39,107.4,169
20200803,130400,107.43,107.43,107.43,107.43,9
20200803,131200,107.59,107.59,107.59,107.59,1
20200803,131300,107.65,107.65,107.65,107.65,50
20200803,131400,107.5,107.5,107.5,107.5,3
20200803,131500,107.51,107.51,107.51,107.51,5
20200803,131800,107.63,107.63,107.63,107.63,12
20200803,131900,107.62,107.63,107.62,107.63,9
20200803,132000,107.63,107.65,107.63,107.65,42
20200803,132100,107.76,107.76,107.76,107.76,1
20200803,132200,107.76,107.76,107.76,107.76,24
20200803,132300,107.78,107.78,107.7,107.7,32
20200803,132400,107.69,107.69,107.69,107.69,14
20200803,132600,107.65,107.8,107.65,107.8,173
20200803,132700,107.8,107.8,107.8,107.8,19
20200803,132800,107.8,107.8,107.8,107.8,7
20200803,133000,107.66,107.66,107.66,107.66,1
20200803,133100,107.65,107.65,107.65,107.65,2
20200803,133200,107.54,107.54,107.54,107.54,2
20200803,133300,107.57,107.57,107.57,107.57,10
20200803,133400,107.58,107.58,107.58,107.58,4
20200803,133500,107.58,107.58,107.58,107.58,6
20200803,133600,107.58,107.58,107.58,107.58,9
20200803,133700,107.58,107.58,107.58,107.58,2
20200803,133800,107.67,107.68,107.67,107.68,3
20200803,133900,107.68,107.68,107.68,107.68,1
20200803,134100,107.63,107.65,107.63,107.65,20
20200803,134200,107.76,107.76,107.76,107.76,20
20200803,134300,107.76,107.76,107.61,107.61,50
20200803,134400,107.63,107.76,107.63,107.76,15
20200803,134500,107.77,107.77,107.65,107.65,10
20200803,134600,107.65,107.65,107.65,107.65,1
20200803,134700,107.8,107.8,107.8,107.8,228
20200803,134800,107.82,107.82,107.82,107.82,72
20200803,134900,107.79,107.79,107.79,107.79,10
20200803,135000,107.65,107.65,107.65,107.65,3
20200803,135100,107.65,107.65,107.65,107.65,2
20200803,135300,107.7,107.7,107.65,107.65,7
20200803,135400,107.66,107.73,107.63,107.73,6
20200803,135500,107.63,107.64,107.63,107.64,2
20200803,135700,107.65,107.65,107.65,107.65,12
20200803,135800,107.64,107.64,107.64,107.64,31
20200803,135900,107.64,107.64,107.64,107.64,5
20200803,140000,107.64,107.64,107.64,107.64,11
20200803,140100,107.77,107.77,107.64,107.64,43
20200803,140200,107.74,107.74,107.74,107.74,11
20200803,140300,107.75,107.75,107.75,107.75,29
