<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,145.895,145.895,145.479,145.479,130
20200804,94400,145.479,146.0,145.234,145.95,8110
20200804,94500,145.788,145.95,145.677,145.95,1320
20200804,94600,145.95,145.95,145.625,145.799,1470
20200804,94700,145.799,146.289,145.679,146.0,19440
20200804,94800,146.093,146.093,145.647,146.0,6390
20200804,94900,146.0,146.0,145.694,145.996,1100
20200804,95000,145.996,145.996,145.65,145.72,760
20200804,95100,145.72,145.966,145.72,145.966,2230
20200804,95200,145.966,146.0,145.81,145.86,3210
20200804,95300,145.862,146.0,145.862,146.0,2640
20200804,95400,145.999,146.0,145.68,145.997,2670
20200804,95500,145.997,146.476,145.997,146.468,6460
20200804,95600,146.202,146.453,146.116,146.121,2836
20200804,95700,146.121,146.126,145.8,145.82,4440
20200804,95800,145.922,146.0,145.72,146.0,2810
20200804,95900,145.99,146.074,145.494,145.494,9920
20200804,100000,145.502,145.71,145.502,145.546,590
20200804,100100,145.869,146.059,145.65,146.002,3120
20200804,100200,146.002,146.281,145.801,145.801,9580
20200804,100300,145.72,145.916,145.499,145.916,6530
20200804,100400,145.916,145.916,145.3,145.41,3240
20200804,100500,145.41,145.41,145.15,145.318,513
20200804,100600,145.318,145.318,144.861,144.861,5669
20200804,100700,144.871,145.15,144.802,144.802,2293
20200804,100800,144.802,145.15,144.802,145.15,1930
20200804,100900,145.15,145.151,144.812,145.0,2620
20200804,101000,145.0,145.469,145.0,145.0,3630
20200804,101100,145.0,145.092,144.856,144.9,5280
20200804,101200,144.914,145.066,144.843,145.0,1800
20200804,101300,145.014,145.299,145.001,145.299,2310
20200804,101400,145.299,145.299,145.004,145.238,730
20200804,101500,145.238,145.45,145.085,145.203,1290
20200804,101600,145.203,145.203,145.201,145.201,470
20200804,101700,145.092,145.092,144.975,144.999,2330
20200804,101800,144.999,144.999,144.84,144.84,400
20200804,101900,144.84,144.84,144.662,144.707,110
20200804,102000,144.717,144.89,144.717,144.82,2430
20200804,102100,144.893,144.893,144.4,144.501,6700
20200804,102200,144.301,144.449,144.001,144.449,2120
20200804,102300,144.449,144.725,144.449,144.453,2960
20200804,102400,144.453,144.566,144.453,144.454,420
