<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94000,110.636,110.849,110.636,110.827,39
20200804,94100,110.827,110.827,110.632,110.632,50
20200804,94200,110.632,110.738,110.625,110.632,950
20200804,94300,110.632,110.696,110.61,110.696,1431
20200804,94400,110.611,110.792,110.611,110.792,730
20200804,94500,110.792,110.792,110.778,110.778,10
20200804,94600,110.778,110.778,110.613,110.738,50
20200804,94700,110.738,110.793,110.611,110.793,50
20200804,94800,110.793,110.833,110.793,110.833,490
20200804,94900,110.833,110.9,110.833,110.84,83
20200804,95000,110.84,110.873,110.84,110.873,20
20200804,95100,110.873,110.883,110.665,110.883,30
20200804,95200,110.883,110.899,110.67,110.899,20
20200804,95300,110.899,110.901,110.68,110.901,40
20200804,95400,110.901,110.901,110.68,110.68,170
20200804,95500,110.68,110.803,110.68,110.803,40
20200804,95600,110.803,110.98,110.803,110.98,20
20200804,95700,110.98,110.98,110.8,110.8,30
20200804,95800,110.8,110.898,110.8,110.898,20
20200804,95900,110.898,110.898,110.886,110.886,10
20200804,100000,110.886,110.89,110.886,110.89,20
20200804,100100,110.89,110.89,110.89,110.89,10
20200804,100200,110.89,110.894,110.886,110.886,40
20200804,100300,110.886,110.886,110.691,110.691,20
20200804,100400,110.691,110.881,110.68,110.855,50
20200804,100500,110.855,110.855,110.8,110.84,20
20200804,100600,110.84,110.84,110.838,110.838,10
20200804,100700,110.836,110.838,110.836,110.838,20
20200804,100800,110.838,110.838,110.836,110.836,10
20200804,100900,110.836,110.836,110.834,110.834,20
20200804,101000,110.834,110.834,110.654,110.654,30
20200804,101100,110.654,110.832,110.654,110.83,20
20200804,101200,110.83,110.83,110.653,110.653,30
20200804,101300,110.653,110.818,110.653,110.8,20
20200804,101400,110.8,110.8,110.79,110.79,10
20200804,101500,110.79,110.826,110.683,110.8,770
20200804,101600,110.8,110.826,110.8,110.826,1160
20200804,101700,110.66,110.758,110.652,110.758,60
20200804,101800,110.758,110.758,110.652,110.652,90
20200804,101900,110.738,110.738,110.653,110.653,30
20200804,102000,110.653,110.788,110.653,110.788,20
20200804,102100,110.788,110.788,110.786,110.786,10
20200804,102200,110.786,110.786,110.627,110.649,680
20200804,102300,110.61,110.65,110.61,110.65,2960
20200804,102400,110.784,110.784,110.784,110.784,20
20200804,102500,110.65,110.782,110.65,110.78,30
20200804,102600,110.78,110.78,110.777,110.777,10
20200804,102700,110.777,110.777,110.65,110.774,20
20200804,102800,110.772,110.772,110.65,110.65,40
20200804,102900,110.65,110.768,110.65,110.768,20
20200804,103000,110.768,110.768,110.768,110.768,10
20200804,103100,110.768,110.768,110.768,110.768,20
20200804,103200,110.768,110.768,110.768,110.768,10
20200804,103300,110.768,110.768,110.768,110.768,20
20200804,103400,110.768,110.768,110.766,110.766,10
20200804,103500,110.768,110.768,110.768,110.768,20
20200804,103600,110.768,110.768,110.767,110.767,10
20200804,103700,110.767,110.767,110.766,110.766,20
20200804,103800,110.766,110.766,110.766,110.766,20
20200804,103900,110.766,110.766,110.766,110.766,10
20200804,104000,110.766,110.766,110.764,110.764,60
20200804,104100,110.764,110.764,110.681,110.681,300
20200804,104200,110.68,110.764,110.68,110.764,630
20200804,104300,110.764,110.764,110.76,110.76,10
20200804,104400,110.764,110.764,110.763,110.763,20
20200804,104500,110.764,110.764,110.764,110.764,90
20200804,104600,110.761,110.761,110.761,110.761,20
20200804,104700,110.761,110.761,110.682,110.73,30
20200804,104800,110.73,110.73,110.729,110.729,10
20200804,104900,110.729,110.73,110.729,110.73,140
20200804,105000,110.73,110.73,110.66,110.66,2301
20200804,105100,110.66,111.486,110.66,111.239,9604
20200804,105200,111.239,111.676,111.198,111.2,11140
20200804,105300,111.2,111.252,111.194,111.252,26491
20200804,105400,111.252,112.0,111.252,112.0,5550
20200804,105500,112.0,112.0,111.509,111.6,2200
20200804,105600,111.6,111.6,111.4,111.4,9480
20200804,105700,111.4,111.413,111.394,111.413,11760
20200804,105800,111.413,111.795,111.3,111.36,9660
20200804,105900,111.38,111.401,111.36,111.401,19730
20200804,110000,111.401,111.599,111.4,111.599,560
20200804,110100,111.5,111.783,111.341,111.783,40970
20200804,110200,111.783,111.898,111.783,111.789,5930
20200804,110300,111.789,111.86,111.75,111.85,10300
20200804,110400,111.85,111.86,111.601,111.7,8460
20200804,110500,111.7,111.7,111.651,111.688,17340
20200804,110600,111.688,111.688,111.506,111.532,1150
20200804,110700,111.532,111.683,111.253,111.253,39040
20200804,110800,111.133,111.4,110.877,111.15,18330
20200804,110900,111.15,111.376,111.15,111.2,16130
20200804,111000,111.2,111.2,111.006,111.198,230
20200804,111100,111.198,111.4,111.099,111.1,44550
20200804,111200,111.1,111.388,111.1,111.388,20320
20200804,111300,111.388,111.388,111.118,111.118,14190
20200804,111400,111.118,111.2,111.02,111.2,8490
20200804,111500,111.265,111.357,111.2,111.2,1010
20200804,111600,111.2,111.249,111.2,111.2,8420
20200804,111700,111.2,111.2,111.2,111.2,1280
20200804,111800,111.2,111.2,111.2,111.2,18040
20200804,111900,111.2,111.2,111.2,111.2,3810
20200804,112000,111.2,111.249,111.02,111.2,12290
20200804,112100,111.2,111.204,111.2,111.204,40
20200804,112200,111.204,111.206,111.204,111.206,2250
20200804,112300,111.206,111.206,111.206,111.206,0
20200804,112400,111.206,111.206,111.206,111.206,0
20200804,112500,111.206,111.206,111.2,111.2,10000
20200804,112600,111.2,111.2,111.2,111.2,0
20200804,112700,111.4,111.5,111.4,111.41,5260
20200804,112800,111.41,111.645,111.41,111.645,760
20200804,112900,111.645,111.645,111.53,111.53,5760
20200804,113000,111.41,111.41,111.39,111.39,10870
20200804,130100,111.39,111.611,111.39,111.5,752
20200804,130200,111.5,111.608,111.424,111.424,1930
20200804,130300,111.424,111.424,111.412,111.412,510
20200804,130400,111.412,111.589,111.412,111.417,100
20200804,130500,111.417,111.587,111.417,111.587,230
20200804,130600,111.589,111.589,111.589,111.589,570
20200804,130700,111.589,111.589,111.568,111.568,30
20200804,130800,111.568,111.6,111.439,111.6,950
20200804,130900,111.6,111.6,111.6,111.6,0
20200804,131000,111.6,111.6,111.6,111.6,0
20200804,131100,111.6,111.6,111.439,111.439,20
20200804,131200,111.439,111.439,111.439,111.439,10
20200804,131300,111.439,111.595,111.418,111.418,22620
20200804,131400,111.418,111.68,111.418,111.68,7000
20200804,131500,111.68,111.7,111.679,111.679,5580
20200804,131600,111.679,111.679,111.679,111.679,160
20200804,131700,111.689,111.689,111.669,111.669,4920
20200804,131800,111.669,111.8,111.39,111.39,88710
20200804,131900,111.39,111.4,111.35,111.35,7070
20200804,132000,111.35,111.35,111.349,111.349,110
20200804,132100,111.349,111.349,111.2,111.2,3280
20200804,132200,111.2,111.25,111.2,111.248,4110
20200804,132300,111.248,111.25,111.248,111.25,6610
20200804,132400,111.25,111.358,111.25,111.358,280
20200804,132500,111.358,111.358,111.277,111.289,20
20200804,132600,111.289,111.4,111.25,111.4,16010
20200804,132700,111.4,111.599,111.4,111.599,15880
20200804,132800,111.599,111.649,111.3,111.3,9130
20200804,132900,111.292,111.3,111.02,111.127,21200
20200804,133000,111.127,111.127,111.101,111.101,50
20200804,133100,111.101,111.3,111.1,111.3,2760
20200804,133200,111.3,111.3,111.3,111.3,0
20200804,133300,111.3,111.3,111.3,111.3,0
20200804,133400,111.3,111.3,111.3,111.3,0
20200804,133500,111.3,111.3,111.3,111.3,0
20200804,133600,111.3,111.3,111.223,111.223,10
20200804,133700,111.223,111.223,111.223,111.223,0
20200804,133800,111.223,111.223,111.223,111.223,0
20200804,133900,111.223,111.499,111.223,111.499,11770
20200804,134000,111.3,111.3,111.171,111.171,10920
20200804,134100,111.171,111.263,111.171,111.263,530
20200804,134200,111.263,111.263,111.263,111.263,0
20200804,134300,111.263,111.263,111.263,111.263,100
20200804,134400,111.263,111.3,111.263,111.3,15810
20200804,134500,111.3,111.3,111.3,111.3,0
20200804,134600,111.3,111.38,111.3,111.38,100
20200804,134700,111.38,111.38,111.085,111.085,20240
20200804,134800,111.085,111.09,111.085,111.09,90
20200804,134900,111.09,111.09,111.09,111.09,0
20200804,135000,111.09,111.287,111.09,111.143,2550
