<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200713,135200,99.97,100.0,99.97,100.0,2300
20200713,135500,99.97,99.97,99.97,99.97,1000
20200713,135600,100.0,100.0,100.0,100.0,1000
20200713,140000,100.0,100.0,100.0,100.0,450
20200713,140200,100.0,100.0,100.0,100.0,20
20200713,140300,100.04,100.04,100.04,100.04,760
20200713,140500,100.0,100.0,100.0,100.0,2000
20200713,140700,100.05,100.05,100.05,100.05,1011
20200713,141400,100.01,100.01,100.01,100.01,20
20200713,141500,100.0,100.0,100.0,100.0,1000
20200713,141900,100.0,100.0,100.0,100.0,2
20200713,142000,100.0,100.0,100.0,100.0,1260
20200713,142100,100.0,100.0,100.0,100.0,538
20200713,142600,100.0,100.0,100.0,100.0,10
20200713,142900,100.0,100.07,100.0,100.07,547
20200713,143100,100.07,100.07,100.07,100.07,107
20200713,143200,100.07,100.07,100.07,100.07,22
20200713,143400,100.07,100.07,100.07,100.07,26
20200713,143900,100.01,100.01,100.01,100.01,20
20200713,144200,100.01,100.01,100.01,100.01,13
20200713,144400,100.01,100.01,100.01,100.01,40
20200713,144600,100.0,100.0,100.0,100.0,34
20200713,144700,100.0,100.0,100.0,100.0,6
20200713,144800,100.0,100.0,100.0,100.0,100
20200713,145000,100.0,100.0,100.0,100.0,1
20200713,145300,100.0,100.0,100.0,100.0,5
20200713,145700,100.0,100.0,100.0,100.0,11
20200713,150000,100.0,100.0,100.0,100.0,0
20200714,94400,100.19,100.19,100.19,100.19,1
20200714,100600,100.19,100.19,100.19,100.19,1
20200714,101400,100.03,100.03,100.03,100.03,1
20200714,102500,100.07,100.07,100.07,100.07,10
20200714,102800,100.07,100.07,100.07,100.07,10
20200714,103200,100.07,100.07,100.07,100.07,1
20200714,103700,100.07,100.07,100.07,100.07,631
20200714,104100,100.07,100.07,100.07,100.07,850
20200714,104900,100.0,100.0,100.0,100.0,887
20200714,110200,100.01,100.01,100.01,100.01,50
20200714,111400,100.0,100.0,100.0,100.0,327
20200714,111500,100.0,100.0,100.0,100.0,800
20200714,112500,100.0,100.0,100.0,100.0,310
20200714,130100,100.0,100.0,100.0,100.0,4
20200714,130300,100.0,100.0,100.0,100.0,215
20200714,130400,100.0,100.0,100.0,100.0,333
20200714,130800,99.99,99.99,99.99,99.99,30
20200714,132000,100.0,100.0,100.0,100.0,200
20200714,132800,100.0,100.0,100.0,100.0,3
20200714,133700,100.0,100.0,100.0,100.0,20
20200714,134200,99.99,99.99,99.99,99.99,30
20200714,135400,99.99,99.99,99.99,99.99,20
20200714,135500,100.0,100.0,100.0,100.0,50
20200714,141700,100.0,100.0,100.0,100.0,1
20200714,142800,99.99,99.99,99.99,99.99,113
20200714,142900,99.99,99.99,99.99,99.99,3
20200714,144200,99.99,99.99,99.99,99.99,6
20200714,144700,100.0,100.0,100.0,100.0,50
20200714,144800,99.99,99.99,99.99,99.99,10000
20200714,145000,100.0,100.0,100.0,100.0,5
20200714,145400,99.97,99.97,99.97,99.97,5
20200714,145500,99.99,99.99,99.99,99.99,25
20200714,145800,99.99,99.99,99.99,99.99,8
20200714,150000,99.99,99.99,99.99,99.99,0
20200715,93100,99.94,99.94,99.94,99.94,1
20200715,94500,99.95,99.95,99.95,99.95,12
20200715,94800,99.95,100.0,99.95,100.0,55
20200715,100400,100.0,100.0,100.0,100.0,8
20200715,100600,99.98,99.98,99.98,99.98,200
20200715,101000,99.97,99.97,99.97,99.97,2
20200715,101100,99.98,99.98,99.98,99.98,200
20200715,101700,99.97,99.97,99.97,99.97,68
20200715,101800,99.97,99.97,99.97,99.97,10
20200715,101900,99.97,99.97,99.97,99.97,367
20200715,103200,99.97,99.97,99.95,99.95,307
20200715,103300,99.94,99.94,99.94,99.94,1294
20200715,103400,99.94,99.94,99.94,99.94,1
20200715,104100,99.94,99.94,99.94,99.94,750
20200715,104500,99.94,99.94,99.94,99.94,10
20200715,104900,99.93,99.93,99.93,99.93,30
20200715,105200,99.93,99.93,99.93,99.93,1
20200715,105300,99.93,99.93,99.93,99.93,891
20200715,110000,99.93,99.93,99.93,99.93,200
20200715,110100,99.9,99.9,99.9,99.9,2
20200715,110400,99.91,99.91,99.91,99.91,29
20200715,110700,99.93,99.93,99.93,99.93,10
20200715,110900,99.92,99.92,99.92,99.92,3
20200715,111000,99.91,99.91,99.91,99.91,545
20200715,111100,99.91,99.91,99.91,99.91,54
20200715,111600,99.9,99.9,99.9,99.9,880
20200715,111700,99.86,99.86,99.86,99.86,2
20200715,111900,99.94,99.94,99.94,99.94,1000
20200715,112100,99.94,99.94,99.94,99.94,500
20200715,112700,99.94,99.94,99.94,99.94,1000
20200715,113000,99.9,99.9,99.9,99.9,1000
20200715,130200,99.94,99.94,99.94,99.94,1000
20200715,131100,99.93,99.93,99.93,99.93,30
20200715,131200,99.93,99.93,99.93,99.93,29
20200715,132200,99.9,99.9,99.9,99.9,1000
20200715,133300,99.9,99.9,99.9,99.9,2
20200715,135500,99.94,99.94,99.94,99.94,1000
20200715,140400,99.94,99.94,99.94,99.94,939
20200715,142000,99.9,99.9,99.9,99.9,2000
20200715,142500,99.94,99.94,99.94,99.94,213
20200715,142700,99.94,99.94,99.94,99.94,1000
20200715,143000,99.94,99.94,99.94,99.94,722
20200715,143400,99.9,99.94,99.9,99.94,2310
20200715,145400,99.92,99.92,99.92,99.92,1
20200715,145900,99.93,99.93,99.93,99.93,1
20200715,150000,99.93,99.93,99.93,99.93,0
20200721,93100,100.39,100.39,100.0,100.0,10
20200721,93200,100.0,100.0,100.0,100.0,3
20200721,93600,100.0,100.0,100.0,100.0,1957
20200721,93900,100.0,100.0,100.0,100.0,6
20200721,94100,100.0,100.0,100.0,100.0,2
20200721,94300,100.02,100.02,100.02,100.02,30
20200721,94600,100.01,100.01,100.01,100.01,189
20200721,94900,100.01,100.01,100.01,100.01,11
20200721,100400,100.01,100.01,100.01,100.01,1
20200721,101300,100.05,100.05,100.05,100.05,1103
20200721,101400,100.05,100.05,100.05,100.05,2104
20200721,101500,100.05,100.05,100.05,100.05,1943
20200721,101700,100.05,100.05,100.05,100.05,1062
20200721,101800,100.05,100.05,100.05,100.05,261
20200721,102100,100.05,100.05,100.05,100.05,3257
20200721,103000,100.05,100.05,100.05,100.05,10
20200721,103600,100.02,100.02,100.02,100.02,20
20200721,103800,100.0,100.0,100.0,100.0,1
20200721,104200,100.0,100.0,100.0,100.0,8000
20200721,105100,100.02,100.02,100.02,100.02,90
20200721,105900,100.0,100.0,100.0,100.0,3101
20200721,110000,100.02,100.02,100.02,100.02,171
20200721,110100,100.02,100.02,100.02,100.02,101
20200721,110400,100.02,100.02,100.02,100.02,17
20200721,111400,100.04,100.04,100.04,100.04,441
20200721,111700,100.05,100.05,100.05,100.05,1833
20200721,112000,100.05,100.05,100.05,100.05,400
20200721,112800,100.07,100.07,100.07,100.07,256
20200721,130100,100.07,100.07,100.07,100.07,1
20200721,130500,100.07,100.07,100.07,100.07,1
20200721,131000,100.02,100.02,100.02,100.02,5000
20200721,132400,100.07,100.07,100.07,100.07,1
20200721,133800,100.05,100.05,100.05,100.05,2
20200721,135800,100.04,100.04,100.04,100.04,726
20200721,140000,100.06,100.06,100.06,100.06,1800
20200721,140700,100.06,100.06,100.06,100.06,261
20200721,141500,100.06,100.06,100.06,100.06,2
20200721,142400,100.06,100.06,100.06,100.06,10
20200721,144100,100.06,100.06,100.06,100.06,1
20200721,144900,100.06,100.06,100.06,100.06,20
20200721,145100,100.06,100.06,100.06,100.06,35
20200721,145500,100.1,100.1,100.1,100.1,2000
20200721,150000,100.1,100.1,100.1,100.1,0
20200722,93800,100.1,100.1,100.1,100.1,400
20200722,94300,100.1,100.1,100.1,100.1,300
20200722,95400,100.1,100.1,100.1,100.1,150
20200722,100100,100.1,100.1,100.1,100.1,22
20200722,100200,100.1,100.1,100.1,100.1,30
20200722,100500,100.1,100.1,100.1,100.1,328
20200722,100800,100.1,100.1,100.1,100.1,38
20200722,101300,100.1,100.1,100.1,100.1,9
20200722,101600,100.1,100.1,100.1,100.1,1
20200722,102700,100.1,100.1,100.1,100.1,60
20200722,104000,100.15,100.15,100.15,100.15,350
20200722,104100,100.15,100.15,100.15,100.15,75
20200722,104300,100.15,100.15,100.15,100.15,50
20200722,104400,100.15,100.15,100.15,100.15,8
20200722,105900,100.15,100.15,100.15,100.15,17
20200722,110600,100.1,100.1,100.1,100.1,10
20200722,111000,100.1,100.1,100.1,100.1,201
20200722,111800,100.11,100.11,100.11,100.11,1
20200722,112200,100.1,100.1,100.1,100.1,2380
20200722,112700,100.1,100.1,100.1,100.1,12753
20200722,130100,100.1,100.1,100.1,100.1,1
20200722,131100,100.1,100.1,100.1,100.1,246
20200722,131500,100.1,100.1,100.1,100.1,2
20200722,132100,100.1,100.1,100.1,100.1,100
20200722,132800,100.1,100.1,100.1,100.1,1000
20200722,133100,100.1,100.1,100.1,100.1,100
20200722,133200,100.1,100.1,100.1,100.1,618
20200722,133600,100.1,100.1,100.1,100.1,334
20200722,135500,100.1,100.1,100.1,100.1,37
20200722,141600,100.1,100.1,100.1,100.1,1
20200722,143100,100.15,100.15,100.15,100.15,33
20200722,143800,100.15,100.15,100.15,100.15,10
20200722,144000,100.15,100.15,100.15,100.15,157
20200722,150000,100.15,100.15,100.15,100.15,0
20200723,94500,100.19,100.19,100.19,100.19,2
20200723,105400,100.11,100.11,100.11,100.11,20
20200723,105900,100.12,100.12,100.12,100.12,100
20200723,130700,100.11,100.11,100.11,100.11,43
20200723,131700,100.12,100.12,100.12,100.12,100
20200723,133000,100.12,100.12,100.12,100.12,1000
20200723,133400,100.1,100.1,100.1,100.1,1160
20200723,133700,100.1,100.1,100.1,100.1,800
20200723,134100,100.1,100.1,100.1,100.1,1000
20200723,134300,100.11,100.11,100.11,100.11,972
20200723,134400,100.11,100.11,100.11,100.11,1028
20200723,134500,100.11,100.11,100.1,100.1,1603
20200723,134600,100.11,100.11,100.11,100.11,840
20200723,134900,100.11,100.11,100.11,100.11,1000
20200723,140700,100.11,100.11,100.11,100.11,143
20200723,140900,100.13,100.13,100.13,100.13,20
20200723,144400,100.12,100.12,100.12,100.12,89
20200723,145000,100.12,100.12,100.12,100.12,11
20200723,150000,100.12,100.12,100.12,100.12,0
20200724,93800,100.16,100.16,100.16,100.16,5
