<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,149.452,149.452,149.2,149.2,1560
20200804,94400,149.2,149.367,149.2,149.204,1410
20200804,94500,149.204,149.215,149.012,149.089,1670
20200804,94600,149.089,149.316,148.821,148.929,5100
20200804,94700,148.929,149.211,148.852,149.059,2340
20200804,94800,149.059,149.059,148.692,148.9,1970
20200804,94900,148.772,148.988,148.772,148.978,1790
20200804,95000,148.978,149.24,148.978,149.2,6030
20200804,95100,149.3,149.447,149.125,149.23,6215
20200804,95200,149.105,149.4,149.076,149.4,3040
20200804,95300,149.41,149.452,149.28,149.28,1880
20200804,95400,149.28,149.309,149.0,149.0,1370
20200804,95500,149.132,149.158,149.104,149.158,620
20200804,95600,149.366,149.479,149.261,149.311,490
20200804,95700,149.311,149.495,149.163,149.236,6180
20200804,95800,149.3,149.3,149.122,149.21,3800
20200804,95900,149.21,149.21,149.1,149.1,240
20200804,100000,149.1,149.1,149.002,149.03,1020
20200804,100100,149.021,149.029,148.88,148.88,1941
20200804,100200,148.88,149.099,148.88,149.0,4020
20200804,100300,149.0,149.0,148.89,148.912,280
20200804,100400,149.0,149.0,148.765,148.765,5680
20200804,100500,148.996,148.998,148.822,148.86,640
20200804,100600,148.86,148.885,148.74,148.885,60
20200804,100700,148.885,148.885,148.789,148.82,80
20200804,100800,148.801,148.895,148.692,148.692,3450
20200804,100900,148.692,148.692,148.016,148.351,4710
20200804,101000,148.351,148.351,147.775,147.985,2320
20200804,101100,147.977,148.232,147.748,148.184,4900
20200804,101200,148.2,148.2,148.0,148.05,560
20200804,101300,148.05,148.512,148.05,148.512,4015
20200804,101400,148.512,148.52,148.5,148.5,130
20200804,101500,148.508,148.517,148.408,148.408,730
20200804,101600,148.516,148.7,148.001,148.183,4920
20200804,101700,148.183,148.183,148.181,148.181,50
20200804,101800,148.181,148.181,148.004,148.004,1167
20200804,101900,148.0,148.27,148.0,148.0,2090
20200804,102000,148.0,148.001,147.755,147.755,680
20200804,102100,147.756,147.887,147.756,147.763,960
20200804,102200,147.764,147.899,147.764,147.86,2580
20200804,102300,147.86,147.86,147.681,147.707,2471
20200804,102400,147.501,147.561,147.404,147.561,1060
20200804,102500,147.426,147.7,147.416,147.6,13371
20200804,102600,147.7,147.752,147.424,147.747,13770
20200804,102700,147.747,148.174,147.6,148.174,3930
20200804,102800,148.174,148.174,147.803,147.97,1070
20200804,102900,147.97,147.993,147.794,147.794,3010
20200804,103000,147.794,147.794,147.672,147.702,460
20200804,103100,147.702,147.976,147.702,147.9,1920
20200804,103200,148.0,148.0,147.5,147.99,13790
20200804,103300,147.99,147.999,147.87,147.87,1580
20200804,103400,147.988,148.3,147.988,148.3,7910
20200804,103500,148.285,148.332,148.242,148.332,1830
20200804,103600,148.332,148.599,148.252,148.599,2160
20200804,103700,148.403,148.6,148.2,148.2,5930
20200804,103800,148.2,148.48,148.12,148.48,210
20200804,103900,148.48,148.48,147.974,147.974,3880
20200804,104000,147.974,148.108,147.828,147.828,1770
20200804,104100,147.828,148.0,147.828,148.0,5650
20200804,104200,148.0,148.322,148.0,148.322,400
20200804,104300,148.326,148.46,148.2,148.46,510
20200804,104400,148.46,148.46,148.306,148.4,900
20200804,104500,148.4,148.4,148.222,148.222,20
20200804,104600,148.378,148.378,148.002,148.003,480
20200804,104700,148.003,148.256,148.003,148.123,2420
20200804,104800,148.123,148.191,148.123,148.165,110
20200804,104900,148.165,148.166,147.917,147.917,1580
20200804,105000,147.917,148.111,147.917,147.937,480
20200804,105100,147.937,148.225,147.937,148.225,580
20200804,105200,148.003,148.283,148.001,148.283,600
20200804,105300,148.283,148.448,147.917,148.096,5190
20200804,105400,148.096,148.29,148.096,148.109,730
20200804,105500,148.289,148.393,147.911,148.393,7125
20200804,105600,148.393,148.393,148.101,148.177,1220
20200804,105700,148.175,148.327,148.174,148.174,690
20200804,105800,148.286,148.371,148.06,148.371,1117
20200804,105900,148.202,148.371,148.0,148.052,7482
20200804,110000,148.052,148.297,148.04,148.04,510
20200804,110100,148.04,148.32,148.04,148.32,470
20200804,110200,148.354,148.37,147.919,148.37,2610
20200804,110300,148.37,148.37,147.7,147.8,9820
20200804,110400,147.8,148.0,147.8,148.0,200
20200804,110500,147.817,147.94,147.8,147.8,3920
20200804,110600,147.8,147.922,147.729,147.729,2780
20200804,110700,147.729,147.73,147.729,147.73,10
20200804,110800,147.73,148.0,147.73,147.76,1390
20200804,110900,147.775,148.069,147.73,147.73,4980
20200804,111000,147.73,147.933,147.73,147.802,980
20200804,111100,147.802,147.807,147.802,147.805,1320
20200804,111200,147.856,147.9,147.856,147.898,2590
20200804,111300,147.898,147.9,147.758,147.9,1360
20200804,111400,147.9,147.9,147.8,147.89,1510
20200804,111500,147.89,147.89,147.672,147.672,1180
20200804,111600,147.863,147.863,147.67,147.67,1210
20200804,111700,147.6,147.6,147.427,147.427,2380
20200804,111800,147.423,147.5,147.11,147.13,3170
20200804,111900,147.13,147.43,147.13,147.191,1310
20200804,112000,147.191,147.57,147.191,147.351,2730
20200804,112100,147.54,147.646,147.54,147.646,5740
20200804,112200,147.646,147.672,147.581,147.633,1670
20200804,112300,147.639,147.641,147.58,147.626,2750
20200804,112400,147.626,147.709,147.324,147.709,820
20200804,112500,147.598,147.622,147.598,147.6,7510
20200804,112600,147.6,147.625,147.3,147.589,3650
20200804,112700,147.589,147.589,147.452,147.458,890
20200804,112800,147.458,147.458,147.245,147.253,1980
20200804,112900,147.352,147.352,147.08,147.08,3010
20200804,113000,147.08,147.152,147.08,147.149,2562
20200804,130100,147.148,147.148,146.802,146.9,7731
20200804,130200,146.996,147.0,146.87,147.0,5030
20200804,130300,147.0,147.0,146.889,147.0,2060
20200804,130400,146.9,147.0,146.9,146.901,515
20200804,130500,146.901,146.901,146.901,146.901,426
20200804,130600,146.901,146.905,146.901,146.905,100
20200804,130700,146.905,146.906,146.821,146.821,1550
20200804,130800,146.821,146.9,146.821,146.9,200
20200804,130900,146.9,146.99,146.9,146.902,1470
20200804,131000,146.901,146.901,146.9,146.901,1280
20200804,131100,146.901,146.901,146.8,146.901,1600
20200804,131200,146.901,146.901,146.683,146.683,2220
20200804,131300,146.683,146.683,146.683,146.683,1510
20200804,131400,146.683,146.69,146.5,146.65,2320
20200804,131500,146.65,146.9,146.605,146.9,9340
20200804,131600,146.8,146.81,146.8,146.81,1430
20200804,131700,146.8,146.81,146.8,146.81,1210
20200804,131800,146.81,146.943,146.81,146.943,525
20200804,131900,146.943,147.0,146.943,147.0,1120
20200804,132000,147.0,147.0,146.795,146.808,1815
20200804,132100,146.808,146.808,146.508,146.509,2150
20200804,132200,146.509,146.513,146.509,146.513,110
20200804,132300,146.513,146.815,146.513,146.7,4250
20200804,132400,146.702,146.861,146.612,146.612,7110
20200804,132500,146.612,146.614,146.522,146.614,2419
20200804,132600,146.614,146.7,146.614,146.7,690
20200804,132700,146.633,146.806,146.633,146.806,1690
20200804,132800,146.806,146.807,146.806,146.807,10
20200804,132900,146.807,146.839,146.807,146.839,10
20200804,133000,146.839,146.839,146.659,146.659,1820
20200804,133100,146.828,146.828,146.6,146.828,880
20200804,133200,146.828,147.142,146.601,147.142,2030
20200804,133300,147.142,147.142,146.833,146.834,20
20200804,133400,146.834,147.257,146.834,147.257,2100
20200804,133500,147.476,147.476,147.272,147.46,1530
20200804,133600,147.269,147.27,147.269,147.269,3710
20200804,133700,147.269,147.28,147.103,147.28,1130
20200804,133800,147.28,147.572,147.28,147.413,1800
20200804,133900,147.482,147.5,147.204,147.471,1170
20200804,134000,147.495,147.495,147.266,147.495,1580
20200804,134100,147.495,147.495,147.485,147.495,1170
20200804,134200,147.495,147.495,147.495,147.495,760
20200804,134300,147.495,147.495,147.301,147.301,1180
20200804,134400,147.449,147.449,147.3,147.3,1660
20200804,134500,147.3,147.3,147.2,147.3,2860
20200804,134600,147.299,147.299,147.156,147.2,620
20200804,134700,147.2,147.21,147.2,147.21,430
20200804,134800,147.21,147.22,147.0,147.103,2847
20200804,134900,147.2,147.2,147.2,147.2,1350
20200804,135000,147.2,147.202,147.0,147.021,9850
20200804,135100,147.032,147.297,146.85,147.26,15019
20200804,135200,147.26,147.295,147.259,147.259,1790
20200804,135300,147.259,147.259,147.2,147.2,3720
20200804,135400,147.2,147.297,147.102,147.297,3070
20200804,135500,147.299,147.3,147.266,147.299,4660
20200804,135600,147.299,147.457,147.299,147.456,2490
20200804,135700,147.456,147.456,147.3,147.3,3990
20200804,135800,147.3,147.4,147.3,147.3,630
20200804,135900,147.3,147.337,147.298,147.3,2728
20200804,140000,147.3,147.377,147.274,147.377,4930
20200804,140100,147.377,147.4,147.132,147.4,2590
20200804,140200,147.4,147.496,147.3,147.3,9270
20200804,140300,147.3,147.6,147.3,147.562,2790
20200804,140400,147.562,147.6,147.479,147.598,2480
20200804,140500,147.598,147.598,147.454,147.454,700
20200804,140600,147.454,147.597,147.415,147.421,1330
20200804,140700,147.421,147.421,147.42,147.42,1090
20200804,140800,147.42,147.42,147.42,147.42,140
20200804,140900,147.42,147.52,147.4,147.4,2020
20200804,141000,147.4,147.599,147.4,147.55,1960
20200804,141100,147.444,147.599,147.28,147.347,6968
20200804,141200,147.347,147.382,147.347,147.382,40
20200804,141300,147.382,147.384,147.382,147.383,430
20200804,141400,147.383,147.383,147.35,147.35,3720
20200804,141500,147.35,147.35,147.35,147.35,3520
20200804,141600,147.331,147.331,147.331,147.331,410
20200804,141700,147.331,147.331,147.331,147.331,180
20200804,141800,147.331,147.35,147.331,147.35,1260
20200804,141900,147.35,147.35,147.35,147.35,87
