<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,106.75,106.75,106.6,106.61,361
20200804,94400,106.55,106.6,106.4,106.4,373
20200804,94500,106.4,106.46,106.4,106.45,46
20200804,94600,106.46,106.5,106.45,106.48,51
20200804,94700,106.5,106.55,106.5,106.53,54
20200804,94800,106.55,106.58,106.53,106.53,103
20200804,94900,106.53,106.58,106.51,106.58,89
20200804,95000,106.5,106.7,106.5,106.7,159
20200804,95100,106.64,106.65,106.49,106.49,190
20200804,95200,106.48,106.58,106.48,106.58,163
20200804,95300,106.6,106.65,106.58,106.65,118
20200804,95400,106.61,106.61,106.51,106.52,82
20200804,95500,106.52,106.55,106.5,106.54,131
20200804,95600,106.49,106.62,106.49,106.62,59
20200804,95700,106.59,106.59,106.48,106.48,295
20200804,95800,106.48,106.48,106.45,106.45,77
20200804,95900,106.45,106.5,106.45,106.47,35
20200804,100000,106.5,106.58,106.47,106.48,77
20200804,100100,106.48,106.48,106.47,106.48,67
20200804,100200,106.46,106.52,106.4,106.4,488
20200804,100300,106.4,106.45,106.38,106.38,27
20200804,100400,106.35,106.35,106.22,106.22,166
20200804,100500,106.22,106.22,106.16,106.16,388
20200804,100600,106.15,106.15,106.12,106.15,85
20200804,100700,106.14,106.16,106.14,106.16,29
20200804,100800,106.16,106.25,106.16,106.24,98
20200804,100900,106.25,106.28,106.21,106.21,14
20200804,101000,106.21,106.33,106.21,106.31,86
20200804,101100,106.31,106.32,106.31,106.31,28
20200804,101200,106.31,106.33,106.29,106.31,29
20200804,101300,106.3,106.33,106.28,106.28,192
20200804,101400,106.28,106.38,106.28,106.29,156
20200804,101500,106.38,106.38,106.19,106.21,441
20200804,101600,106.21,106.21,106.2,106.21,39
20200804,101700,106.22,106.22,106.21,106.22,37
20200804,101800,106.22,106.22,106.19,106.2,44
20200804,101900,106.19,106.2,106.14,106.15,208
20200804,102000,106.15,106.15,106.14,106.15,101
20200804,102100,106.17,106.21,106.14,106.15,439
20200804,102200,106.15,106.15,106.09,106.09,505
20200804,102300,106.02,106.08,106.0,106.01,1073
20200804,102400,106.03,106.04,106.02,106.02,12
20200804,102500,106.0,106.02,106.0,106.01,278
20200804,102600,106.01,106.01,105.92,105.93,272
20200804,102700,106.0,106.04,105.93,106.04,92
20200804,102800,106.04,106.08,106.02,106.06,38
20200804,102900,106.06,106.06,106.01,106.01,59
20200804,103000,106.0,106.06,106.0,106.02,34
20200804,103100,106.01,106.01,106.0,106.0,111
20200804,103200,106.02,106.09,106.02,106.06,35
20200804,103300,106.06,106.14,106.04,106.11,371
20200804,103400,106.04,106.11,106.04,106.11,20
20200804,103500,106.11,106.15,106.0,106.0,283
20200804,103600,106.0,106.1,106.0,106.1,13
20200804,103700,106.1,106.14,106.1,106.1,105
20200804,103800,106.09,106.09,105.98,106.0,396
20200804,103900,106.0,106.01,106.0,106.01,312
20200804,104000,106.02,106.02,106.0,106.0,126
20200804,104100,106.01,106.02,106.0,106.0,77
20200804,104200,106.0,106.02,106.0,106.0,227
20200804,104300,106.0,106.1,105.99,106.1,61
20200804,104400,106.0,106.1,106.0,106.1,210
20200804,104500,106.01,106.1,105.99,105.99,225
20200804,104600,106.0,106.03,105.99,106.03,31
20200804,104700,105.99,106.01,105.99,106.0,46
20200804,104800,105.98,106.0,105.98,105.98,36
20200804,104900,105.98,106.0,105.97,105.98,56
20200804,105000,105.97,105.97,105.95,105.96,89
20200804,105100,105.97,105.97,105.96,105.97,60
20200804,105200,105.98,106.1,105.98,106.02,102
20200804,105300,106.02,106.05,106.0,106.05,70
20200804,105400,106.0,106.01,106.0,106.01,6
20200804,105500,106.01,106.02,105.98,106.0,124
20200804,105600,106.06,106.1,106.06,106.1,19
20200804,105700,106.06,106.06,106.0,106.01,115
20200804,105800,106.0,106.01,105.99,106.01,202
20200804,105900,106.01,106.01,106.0,106.01,98
20200804,110000,106.04,106.04,105.98,106.0,412
20200804,110100,105.99,106.04,105.99,106.0,118
20200804,110200,106.0,106.05,106.0,106.04,37
20200804,110300,106.04,106.04,105.99,105.99,596
20200804,110400,105.97,106.0,105.96,106.0,129
20200804,110500,106.0,106.0,105.97,105.99,21
20200804,110600,106.0,106.0,105.98,105.98,76
20200804,110700,105.97,106.0,105.95,105.95,188
20200804,110800,105.95,105.95,105.8,105.8,327
20200804,110900,105.78,105.9,105.76,105.8,222
20200804,111000,105.78,105.9,105.78,105.9,56
20200804,111100,105.9,105.9,105.83,105.84,74
20200804,111200,105.89,105.89,105.82,105.82,106
20200804,111300,105.82,105.88,105.78,105.88,105
20200804,111400,105.88,105.88,105.8,105.81,45
20200804,111500,105.8,105.8,105.78,105.79,125
20200804,111600,105.79,105.88,105.79,105.88,56
20200804,111700,105.88,105.88,105.76,105.76,83
20200804,111800,105.77,105.77,105.67,105.67,95
20200804,111900,105.66,105.66,105.57,105.57,82
20200804,112000,105.6,105.89,105.58,105.89,164
20200804,112100,105.89,105.89,105.5,105.56,400
20200804,112200,105.57,105.8,105.57,105.78,115
20200804,112300,105.78,105.8,105.59,105.59,241
20200804,112400,105.64,105.89,105.6,105.89,398
20200804,112500,105.88,105.88,105.6,105.7,148
20200804,112600,105.82,105.83,105.59,105.63,188
20200804,112700,105.64,105.83,105.6,105.83,323
20200804,112800,105.63,105.84,105.61,105.79,76
20200804,112900,105.64,105.82,105.59,105.79,186
20200804,113000,105.63,105.79,105.63,105.74,53
20200804,130100,105.74,105.78,105.6,105.7,672
20200804,130200,105.5,105.76,105.41,105.72,370
20200804,130300,105.61,105.61,105.45,105.45,98
20200804,130400,105.45,105.7,105.45,105.53,161
20200804,130500,105.53,105.73,105.5,105.5,283
20200804,130600,105.7,105.7,105.49,105.7,207
20200804,130700,105.69,105.69,105.49,105.64,146
20200804,130800,105.49,105.61,105.47,105.5,64
20200804,130900,105.5,105.5,105.48,105.5,47
20200804,131000,105.5,105.67,105.49,105.51,489
20200804,131100,105.63,105.63,105.48,105.48,120
20200804,131200,105.48,105.65,105.44,105.47,289
20200804,131300,105.6,105.6,105.47,105.49,18
20200804,131400,105.59,105.59,105.39,105.41,575
20200804,131500,105.42,105.62,105.41,105.62,284
20200804,131600,105.62,105.62,105.5,105.5,179
20200804,131700,105.49,105.5,105.44,105.44,224
20200804,131800,105.5,105.54,105.45,105.54,40
20200804,131900,105.5,105.54,105.46,105.53,57
20200804,132000,105.5,105.54,105.46,105.53,363
20200804,132100,105.54,105.54,105.47,105.54,14
20200804,132200,105.54,105.54,105.47,105.47,30
20200804,132300,105.47,105.53,105.45,105.48,14
20200804,132400,105.52,105.52,105.35,105.35,209
20200804,132500,105.47,105.47,105.37,105.39,133
20200804,132600,105.46,105.46,105.4,105.4,109
20200804,132700,105.45,105.53,105.4,105.53,255
20200804,132800,105.53,105.54,105.47,105.48,351
20200804,132900,105.59,105.59,105.5,105.57,185
20200804,133000,105.57,105.57,105.46,105.5,73
20200804,133100,105.46,105.57,105.46,105.57,253
20200804,133200,105.46,105.57,105.45,105.56,115
20200804,133300,105.46,105.56,105.46,105.56,192
20200804,133400,105.48,105.57,105.48,105.48,48
20200804,133500,105.55,105.55,105.48,105.49,11
20200804,133600,105.5,105.55,105.49,105.49,13
20200804,133700,105.5,105.54,105.5,105.5,89
20200804,133800,105.5,105.56,105.49,105.56,472
20200804,133900,105.5,105.63,105.5,105.63,217
20200804,134000,105.6,105.66,105.6,105.65,69
20200804,134100,105.65,105.66,105.5,105.5,535
20200804,134200,105.66,105.66,105.49,105.49,763
20200804,134300,105.54,105.68,105.5,105.51,771
20200804,134400,105.5,105.67,105.5,105.64,339
20200804,134500,105.64,105.64,105.5,105.5,114
20200804,134600,105.55,105.6,105.51,105.51,57
20200804,134700,105.51,105.6,105.51,105.6,263
20200804,134800,105.6,105.65,105.51,105.65,424
20200804,134900,105.68,105.68,105.57,105.66,26
20200804,135000,105.57,105.66,105.57,105.66,3
20200804,135100,105.65,105.7,105.65,105.7,127
20200804,135200,105.69,105.69,105.63,105.68,46
20200804,135300,105.69,105.69,105.68,105.69,64
20200804,135400,105.69,105.74,105.6,105.63,872
20200804,135500,105.77,105.84,105.77,105.84,262
20200804,135600,105.84,105.84,105.58,105.58,353
20200804,135700,105.58,105.84,105.58,105.6,332
20200804,135800,105.6,105.82,105.5,105.54,1224
20200804,135900,105.7,105.7,105.47,105.55,445
20200804,140000,105.7,105.7,105.52,105.52,174
20200804,140100,105.52,105.69,105.5,105.57,784
20200804,140200,105.65,105.69,105.5,105.5,590
20200804,140300,105.5,105.65,105.5,105.5,877
20200804,140400,105.52,105.58,105.52,105.58,46
20200804,140500,105.59,105.6,105.52,105.53,403
20200804,140600,105.49,105.49,105.44,105.44,758
20200804,140700,105.47,105.47,105.42,105.47,144
20200804,140800,105.47,105.49,105.46,105.46,526
20200804,140900,105.46,105.49,105.43,105.49,190
20200804,141000,105.5,105.5,105.44,105.46,26
20200804,141100,105.5,105.5,105.46,105.49,281
20200804,141200,105.47,105.49,105.46,105.49,134
20200804,141300,105.49,105.49,105.43,105.48,231
20200804,141400,105.4,105.4,105.36,105.4,774
20200804,141500,105.4,105.47,105.4,105.47,33
20200804,141600,105.4,105.41,105.39,105.4,164
20200804,141700,105.39,105.41,105.39,105.41,359
20200804,141800,105.41,105.41,105.39,105.41,129
20200804,141900,105.41,105.43,105.4,105.4,107
20200804,142000,105.4,105.4,105.39,105.4,17
20200804,142100,105.4,105.42,105.38,105.4,121
20200804,142200,105.38,105.39,105.38,105.38,49
20200804,142300,105.38,105.46,105.38,105.46,48
20200804,142400,105.47,105.47,105.39,105.39,141
20200804,142500,105.39,105.4,105.37,105.39,79
20200804,142600,105.39,105.39,105.2,105.2,625
20200804,142700,105.2,105.33,105.14,105.33,334
20200804,142800,105.33,105.33,105.2,105.26,77
20200804,142900,105.23,105.32,105.2,105.23,385
20200804,143000,105.27,105.27,105.2,105.23,270
20200804,143100,105.3,105.3,105.19,105.21,205
20200804,143200,105.22,105.3,105.22,105.3,23
20200804,143300,105.2,105.22,105.18,105.18,511
20200804,143400,105.18,105.19,105.12,105.12,202
20200804,143500,105.12,105.19,105.12,105.16,51
20200804,143600,105.22,105.28,105.17,105.28,312
20200804,143700,105.28,105.35,105.28,105.35,113
20200804,143800,105.3,105.35,105.2,105.2,348
20200804,143900,105.2,105.3,105.17,105.18,610
20200804,144000,105.21,105.27,105.19,105.2,190
20200804,144100,105.22,105.26,105.22,105.22,142
20200804,144200,105.2,105.31,105.2,105.21,489
20200804,144300,105.2,105.3,105.2,105.22,160
20200804,144400,105.23,105.28,105.19,105.2,344
20200804,144500,105.2,105.25,105.2,105.2,269
20200804,144600,105.2,105.24,105.15,105.16,242
20200804,144700,105.19,105.2,105.16,105.2,118
20200804,144800,105.2,105.27,105.2,105.24,159
20200804,144900,105.24,105.29,105.23,105.24,273
20200804,145000,105.23,105.23,105.19,105.19,205
20200804,145100,105.19,105.2,105.19,105.19,62
20200804,145200,105.19,105.19,105.1,105.14,435
20200804,145300,105.13,105.15,105.08,105.1,155
20200804,145400,105.08,105.18,105.08,105.08,154
20200804,145500,105.12,105.2,105.12,105.2,290
20200804,145600,105.2,105.2,105.15,105.15,252
20200804,145700,105.15,105.22,105.15,105.22,481
20200804,145800,105.24,105.27,105.24,105.24,243
20200804,145900,105.24,105.3,105.24,105.29,328
20200804,150000,105.3,105.31,105.3,105.3,38
20200805,93100,105.3,105.49,105.3,105.49,371
20200805,93200,105.49,105.49,105.02,105.22,413
20200805,93300,105.0,105.0,104.8,104.89,701
20200805,93400,104.98,104.98,104.85,104.86,104
20200805,93500,104.81,104.96,104.81,104.96,124
20200805,93600,104.97,105.07,104.89,104.94,255
20200805,93700,104.94,104.94,104.81,104.81,156
20200805,93800,104.79,104.8,104.77,104.79,177
20200805,93900,104.81,104.86,104.8,104.8,111
20200805,94000,104.8,104.85,104.7,104.74,308
20200805,94100,104.7,104.9,104.63,104.9,103
20200805,94200,104.9,104.98,104.65,104.65,153
20200805,94300,104.7,104.73,104.66,104.68,223
20200805,94400,104.73,104.74,104.7,104.72,144
20200805,94500,104.72,104.79,104.7,104.75,148
20200805,94600,104.75,104.79,104.7,104.75,194
20200805,94700,104.7,104.7,104.66,104.66,123
20200805,94800,104.68,104.7,104.64,104.7,121
20200805,94900,104.7,104.71,104.6,104.63,321
20200805,95000,104.61,104.61,104.6,104.61,44
20200805,95100,104.62,104.8,104.62,104.8,247
20200805,95200,104.78,104.8,104.64,104.65,147
20200805,95300,104.65,104.79,104.64,104.65,359
20200805,95400,104.66,104.74,104.66,104.74,6
20200805,95500,104.72,104.72,104.59,104.59,381
20200805,95600,104.57,104.57,104.53,104.55,291
20200805,95700,104.55,104.57,104.55,104.57,18
20200805,95800,104.55,104.55,104.53,104.53,38
20200805,95900,104.5,104.5,104.42,104.42,350
20200805,100000,104.5,104.5,104.42,104.43,106
20200805,100100,104.43,104.44,104.42,104.44,107
20200805,100200,104.5,104.5,104.45,104.46,44
20200805,100300,104.47,104.47,104.46,104.46,7
20200805,100400,104.41,104.41,104.32,104.33,311
20200805,100500,104.33,104.34,104.32,104.32,47
20200805,100600,104.32,104.34,104.32,104.33,65
20200805,100700,104.33,104.34,104.27,104.27,253
20200805,100800,104.26,104.4,104.26,104.4,235
20200805,100900,104.4,104.41,104.33,104.38,86
20200805,101000,104.38,104.4,104.3,104.36,283
20200805,101100,104.35,104.42,104.35,104.42,174
20200805,101200,104.44,104.44,104.29,104.29,297
20200805,101300,104.3,104.35,104.3,104.35,144
20200805,101400,104.34,104.5,104.34,104.5,115
20200805,101500,104.5,104.5,104.33,104.4,605
20200805,101600,104.36,104.4,104.36,104.36,30
20200805,101700,104.36,104.4,104.36,104.38,44
20200805,101800,104.38,104.4,104.38,104.39,67
20200805,101900,104.39,104.4,104.26,104.28,644
20200805,102000,104.29,104.33,104.29,104.31,60
20200805,102100,104.31,104.4,104.31,104.33,107
20200805,102200,104.4,104.44,104.33,104.33,361
20200805,102300,104.37,104.4,104.3,104.3,115
20200805,102400,104.33,104.4,104.33,104.4,32
20200805,102500,104.4,104.49,104.26,104.27,487
20200805,102600,104.29,104.4,104.27,104.4,130
20200805,102700,104.39,104.4,104.3,104.34,651
20200805,102800,104.34,104.4,104.34,104.36,39
20200805,102900,104.36,104.4,104.36,104.4,45
20200805,103000,104.4,104.4,104.39,104.39,6
20200805,103100,104.39,104.49,104.39,104.4,52
20200805,103200,104.39,104.4,104.3,104.3,312
20200805,103300,104.3,104.5,104.3,104.49,316
20200805,103400,104.5,104.5,104.49,104.49,590
20200805,103500,104.36,104.38,104.36,104.38,17
20200805,103600,104.37,104.38,104.34,104.38,316
20200805,103700,104.33,104.38,104.33,104.37,52
20200805,103800,104.38,104.38,104.35,104.36,138
20200805,103900,104.36,104.38,104.34,104.34,243
20200805,104000,104.35,104.35,104.34,104.35,6
20200805,104100,104.36,104.42,104.36,104.37,340
20200805,104200,104.43,104.43,104.27,104.28,318
20200805,104300,104.29,104.3,104.27,104.3,143
20200805,104400,104.33,104.35,104.25,104.25,567
20200805,104500,104.25,104.3,104.25,104.26,138
20200805,104600,104.26,104.37,104.26,104.3,1069
20200805,104700,104.27,104.36,104.27,104.31,138
20200805,104800,104.31,104.33,104.3,104.33,201
20200805,104900,104.33,104.36,104.3,104.32,294
20200805,105000,104.32,104.32,104.28,104.32,84
20200805,105100,104.32,104.32,104.29,104.29,221
20200805,105200,104.28,104.28,104.22,104.25,363
20200805,105300,104.25,104.26,104.25,104.25,58
20200805,105400,104.26,104.32,104.26,104.26,117
20200805,105500,104.25,104.32,104.25,104.32,73
20200805,105600,104.27,104.27,104.26,104.27,230
20200805,105700,104.27,104.31,104.26,104.26,186
20200805,105800,104.27,104.34,104.27,104.29,132
20200805,105900,104.29,104.3,104.25,104.25,193
20200805,110000,104.25,104.3,104.25,104.25,285
20200805,110100,104.25,104.34,104.25,104.33,423
20200805,110200,104.34,104.34,104.25,104.26,158
20200805,110300,104.27,104.29,104.25,104.25,260
20200805,110400,104.24,104.29,104.24,104.26,54
20200805,110500,104.26,104.3,104.26,104.29,44
