<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,141600,106.53,106.53,106.5,106.53,22
20200803,141700,106.53,106.53,106.5,106.5,94
20200803,141800,106.51,106.51,106.51,106.51,20
20200803,141900,106.51,106.51,106.5,106.51,20
20200803,142000,106.51,106.51,106.5,106.5,59
20200803,142100,106.5,106.52,106.5,106.52,27
20200803,142200,106.52,106.52,106.5,106.51,59
20200803,142300,106.5,106.52,106.5,106.52,128
20200803,142400,106.52,106.52,106.5,106.5,2652
20200803,142500,106.5,106.53,106.5,106.53,2669
20200803,142600,106.53,106.53,106.53,106.53,89
20200803,142700,106.53,106.53,106.53,106.53,94
20200803,142800,106.53,106.53,106.53,106.53,1
20200803,142900,106.53,106.53,106.53,106.53,7
20200803,143200,106.5,106.5,106.5,106.5,3300
20200803,143300,106.52,106.52,106.52,106.52,4
20200803,143400,106.53,106.53,106.53,106.53,3
20200803,143600,106.53,106.53,106.53,106.53,2
20200803,143700,106.52,106.53,106.52,106.53,3
20200803,143800,106.52,106.52,106.52,106.52,2
20200803,143900,106.5,106.5,106.48,106.48,4928
20200803,144000,106.44,106.44,106.4,106.4,4
20200803,144100,106.49,106.49,106.41,106.41,17
20200803,144200,106.42,106.54,106.42,106.54,889
20200803,144300,106.54,106.54,106.53,106.54,674
20200803,144400,106.53,106.54,106.53,106.54,54
20200803,144500,106.54,106.54,106.53,106.53,493
20200803,144600,106.54,106.54,106.54,106.54,698
20200803,144700,106.64,106.65,106.64,106.65,5
20200803,144800,106.63,106.63,106.6,106.6,3
20200803,144900,106.55,106.64,106.55,106.64,1108
20200803,145000,106.65,106.66,106.65,106.66,3
20200803,145100,106.66,106.66,106.66,106.66,14
20200803,145200,106.66,106.66,106.66,106.66,41
20200803,145400,106.66,106.66,106.66,106.66,108
20200803,145500,106.66,106.66,106.66,106.66,3
20200803,145600,106.69,106.69,106.69,106.69,27
20200803,145700,106.66,106.73,106.66,106.73,73
20200803,145800,106.73,106.73,106.73,106.73,16
20200803,145900,106.74,106.74,106.73,106.73,18
20200803,150000,106.73,106.73,106.73,106.73,21
20200804,93100,106.73,106.73,106.64,106.64,13
20200804,93200,106.7,106.7,106.7,106.7,20
20200804,93300,106.7,106.7,106.7,106.7,85
20200804,93400,106.7,106.99,106.7,106.99,162
20200804,93500,106.84,106.84,106.77,106.77,2
20200804,93700,106.79,106.81,106.79,106.79,36
20200804,93800,106.8,106.93,106.8,106.92,65
20200804,93900,106.92,106.93,106.79,106.9,55
20200804,94000,106.9,106.9,106.89,106.89,34
20200804,94100,106.89,106.9,106.8,106.9,51
20200804,94200,106.9,106.9,106.8,106.9,36
20200804,94300,106.9,106.9,106.9,106.9,34
20200804,94400,106.9,106.9,106.8,106.87,402
20200804,94500,106.87,106.88,106.87,106.87,73
20200804,94600,106.88,106.98,106.88,106.98,81
20200804,94700,106.98,106.99,106.98,106.99,46
20200804,94800,106.98,106.98,106.98,106.98,51
20200804,94900,106.98,107.16,106.98,107.16,1234
20200804,95000,107.16,107.16,107.04,107.15,61
20200804,95100,107.14,107.15,107.04,107.15,47
20200804,95200,107.15,107.15,107.04,107.04,44
20200804,95300,107.15,107.15,107.05,107.14,65
20200804,95400,107.14,107.14,107.1,107.1,35
20200804,95500,107.1,107.1,107.1,107.1,41
20200804,95600,107.1,107.1,107.01,107.1,53
20200804,95700,107.1,107.13,107.1,107.12,43
20200804,95800,107.13,107.13,107.12,107.13,81
20200804,95900,107.02,107.14,107.02,107.14,42
20200804,100000,107.14,107.14,107.13,107.13,34
20200804,100100,107.13,107.14,107.13,107.14,35
20200804,100200,107.14,107.14,107.03,107.1,59
20200804,100300,107.02,107.13,107.02,107.13,41
20200804,100400,107.13,107.13,107.12,107.13,70
20200804,100500,107.13,107.13,107.13,107.13,36
20200804,100600,107.13,107.13,107.03,107.13,61
20200804,100700,107.13,107.13,107.13,107.13,35
20200804,100800,107.13,107.13,107.11,107.11,42
20200804,100900,107.11,107.12,107.11,107.12,39
20200804,101000,107.12,107.12,107.1,107.11,686
20200804,101100,107.11,107.11,107.1,107.1,39
20200804,101200,107.1,107.11,107.0,107.01,132
20200804,101300,107.0,107.09,107.0,107.07,477
20200804,101400,107.06,107.11,107.06,107.09,407
20200804,101500,107.1,107.1,107.01,107.01,40
20200804,101600,107.1,107.1,107.02,107.1,89
20200804,101700,107.1,107.1,107.1,107.1,35
20200804,101800,107.1,107.12,107.1,107.11,1640
20200804,101900,107.11,107.29,107.1,107.16,382
20200804,102000,107.29,107.34,107.29,107.34,41
20200804,102100,107.34,107.34,107.15,107.32,49
20200804,102200,107.3,107.3,107.29,107.29,41
20200804,102300,107.29,107.29,107.16,107.17,54
20200804,102400,107.29,107.29,107.29,107.29,34
20200804,102500,107.29,107.29,107.2,107.2,49
20200804,102600,107.29,107.29,107.29,107.29,33
20200804,102700,107.29,107.29,107.29,107.29,47
20200804,102800,107.29,107.29,107.2,107.2,231
20200804,102900,107.2,107.2,107.19,107.19,44
20200804,103000,107.19,107.2,107.19,107.2,445
20200804,103100,107.2,107.26,107.16,107.26,52
20200804,103200,107.2,107.29,107.2,107.29,41
20200804,103300,107.29,107.29,107.29,107.29,44
20200804,103400,107.29,107.29,107.14,107.2,101
20200804,103500,107.2,107.2,107.19,107.2,49
20200804,103600,107.2,107.2,107.2,107.2,41
20200804,103700,107.2,107.2,107.2,107.2,46
20200804,103800,107.2,107.2,107.19,107.19,63
20200804,103900,107.2,107.2,107.2,107.2,46
20200804,104000,107.2,107.2,107.2,107.2,46
20200804,104100,107.2,107.2,107.2,107.2,54
20200804,104200,107.2,107.2,107.2,107.2,34
20200804,104300,107.2,107.2,107.2,107.2,55
20200804,104400,107.0,107.0,106.94,107.0,2752
20200804,104500,107.0,107.0,107.0,107.0,54
20200804,104600,107.0,107.0,107.0,107.0,47
20200804,104700,107.0,107.0,107.0,107.0,41
20200804,104800,106.9,106.9,106.9,106.9,68
20200804,104900,106.9,106.9,106.89,106.9,53
20200804,105000,106.9,106.9,106.89,106.9,65
20200804,105100,106.9,106.92,106.9,106.92,884
20200804,105200,107.0,107.19,106.99,107.14,2443
20200804,105300,107.17,107.17,107.04,107.1,282
20200804,105400,107.09,107.09,107.09,107.09,81
20200804,105500,107.09,107.18,107.09,107.13,1094
20200804,105600,107.19,107.19,107.15,107.15,32
20200804,105700,107.15,107.15,107.15,107.15,52
20200804,105800,107.15,107.15,107.15,107.15,263
20200804,105900,107.14,107.14,107.14,107.14,117
20200804,110000,107.09,107.18,107.09,107.18,225
20200804,110100,107.18,107.18,107.18,107.18,40
20200804,110200,107.18,107.28,107.18,107.28,3234
20200804,110300,107.28,107.28,107.27,107.27,152
20200804,110400,107.27,107.28,107.27,107.28,45
20200804,110500,107.28,107.28,107.27,107.27,53
20200804,110600,107.27,107.27,107.27,107.27,35
20200804,110700,107.27,107.27,107.27,107.27,46
20200804,110800,107.27,107.28,107.27,107.28,53
20200804,110900,107.28,107.28,107.28,107.28,48
20200804,111000,107.21,107.28,107.21,107.28,60
20200804,111100,107.28,107.28,107.21,107.28,36
20200804,111200,107.28,107.28,107.28,107.28,55
20200804,111300,107.28,107.28,107.28,107.28,47
20200804,111400,107.2,107.28,107.2,107.28,51
20200804,111500,107.27,107.27,107.27,107.27,13
20200804,111600,107.19,107.19,107.14,107.14,226
20200804,111700,107.18,107.18,107.11,107.11,17
20200804,111800,107.18,107.18,107.11,107.11,14
20200804,111900,107.18,107.18,107.11,107.11,14
20200804,112000,107.1,107.18,107.1,107.18,214
20200804,112100,107.13,107.18,107.1,107.18,693
20200804,112200,107.18,107.2,107.18,107.2,487
20200804,112300,107.2,107.2,107.2,107.2,13
20200804,112400,107.19,107.19,107.19,107.19,23
20200804,112500,107.08,107.2,107.08,107.2,22
20200804,112700,107.2,107.2,107.2,107.2,13
20200804,112800,107.2,107.2,107.2,107.2,13
20200804,112900,107.2,107.2,107.19,107.2,16
20200804,113000,107.1,107.19,107.1,107.19,342
20200804,130100,107.19,107.19,107.16,107.16,12
