amount,chg,close,close_diff,high,low,open,percent,volume,volume_chng,volume_diff
0.24932118134249867,-0.04,158.76,-0.040000000000020464,158.8,158.5,158.8,-0.03,-0.04,-0.7894736842105263,0.15
-0.18443958335534913,-0.12,158.64,-0.12000000000000455,158.65,158.34,158.6,-0.08,-0.12,1.9999999999999996,-0.07999999999999999
2.526547659668203,0.56,159.2,0.5600000000000023,159.2,158.96,158.96,0.35,0.56,-5.666666666666667,0.68
0.6620146455992779,-0.2,159.0,-0.19999999999998863,159.55,158.95,159.39,-0.13,-0.2,-1.357142857142857,-0.76
0.15759974060809714,0.7,159.7,0.6999999999999886,159.7,159.4,159.54,0.44,0.7,-4.499999999999999,0.8999999999999999
-0.29582604975790733,-0.08,159.62,-0.07999999999998408,159.77,159.49,159.7,-0.05,-0.08,-1.1142857142857143,-0.7799999999999999
-0.7794521129981911,-0.39,159.23,-0.3900000000000148,159.68,159.16,159.5,-0.24,-0.39,3.875,-0.31
0.6801303465661058,0.27,159.5,0.27000000000001023,159.5,159.5,159.5,0.17,0.27,-1.6923076923076923,0.66
-0.44326690136206276,0.11,159.61,0.11000000000001364,159.68,159.41,159.5,0.07,0.11,-0.5925925925925927,-0.16000000000000003
0.5787660877910263,-0.24,159.37,-0.2400000000000091,159.6,159.36,159.41,-0.15,-0.24,-3.1818181818181817,-0.35
-0.7875850736657452,0.13,159.5,0.12999999999999545,159.59,159.35,159.37,0.08,0.13,-1.5416666666666667,0.37
1.3333551118544846,0.01,159.51,0.009999999999990905,159.53,159.32,159.32,0.01,0.01,-0.9230769230769231,-0.12000000000000001
0.9187867859122906,-0.25,159.26,-0.25,159.5,159.26,159.5,-0.16,-0.25,-26.0,-0.26
2.4905233603399566,0.0,159.26,0.0,159.8,159.26,159.26,0.0,0.0,-1.0,0.25
1.1413527987859176,0.54,159.8,0.5400000000000205,159.8,159.64,159.66,0.34,0.54,0,0.54
-0.4892051216271252,-0.32,159.48,-0.3200000000000216,160.0,159.48,159.81,-0.2,-0.32,-1.5925925925925926,-0.8600000000000001
-0.15931129537655458,-0.6,158.88,-0.5999999999999943,159.66,158.88,159.36,-0.38,-0.6,0.8749999999999999,-0.27999999999999997
-0.01718048695323241,-0.46,158.42,-0.46000000000000796,159.01,158.36,158.8,-0.29,-0.46,-0.23333333333333328,0.13999999999999996
-0.5949796547506481,0.56,158.98,0.5600000000000023,158.98,158.5,158.5,0.35,0.56,-2.217391304347826,1.02
-0.12692712723551328,-0.62,158.36,-0.6199999999999761,158.91,158.36,158.91,-0.39,-0.62,-2.107142857142857,-1.1800000000000002
-0.3779156931336817,0.36,158.72,0.3599999999999852,158.78,158.43,158.48,0.23,0.36,-1.5806451612903225,0.98
-0.36665545087483176,-0.32,158.4,-0.3199999999999932,158.66,158.4,158.52,-0.2,-0.32,-1.8888888888888888,-0.6799999999999999
0.1054494501407852,0.03,158.43,0.030000000000001137,158.66,158.4,158.4,0.02,0.03,-1.09375,0.35
7.460162318353027,-1.4,157.03,-1.4000000000000057,158.45,157.03,158.44,-0.88,-1.4,-47.666666666666664,-1.43
0.15770316636180826,-1.33,155.7,-1.3300000000000125,157.03,155.56,157.03,-0.85,-1.33,-0.04999999999999989,0.06999999999999984
-0.5746639777526714,1.32,157.02,1.3200000000000216,157.02,155.78,155.78,0.85,1.32,-1.992481203007519,2.6500000000000004
-0.447180615660154,-0.72,156.3,-0.7199999999999989,156.99,156.02,156.99,-0.46,-0.72,-1.5454545454545454,-2.04
0.09690579660999264,0.0,156.3,0.0,156.5,156.01,156.43,0.0,0.0,-1.0,0.72
0.806390780762499,-0.05,156.25,-0.05000000000001137,156.42,155.96,156.3,-0.03,-0.05,0,-0.05
-0.7077364802154793,-0.29,155.96,-0.28999999999999204,156.56,155.96,156.3,-0.19,-0.29,4.8,-0.24
1.38360224498437,-0.15,155.81,-0.15000000000000568,155.95,155.4,155.88,-0.1,-0.15,-0.48275862068965514,0.13999999999999999
-0.5844788292697676,0.39,156.2,0.38999999999998636,156.25,155.66,155.81,0.25,0.39,-3.6000000000000005,0.54
-0.13280699280981248,0.27,156.47,0.27000000000001023,156.49,156.2,156.24,0.17,0.27,-0.30769230769230765,-0.12
0.9250266151320792,-0.4,156.07,-0.4000000000000057,156.43,156.07,156.24,-0.26,-0.4,-2.4814814814814814,-0.67
-0.011905215955713686,0.5,156.57,0.5,156.57,156.1,156.1,0.32,0.5,-2.25,0.9
-0.6589623265765269,0.33,156.9,0.3300000000000125,156.9,156.48,156.48,0.21,0.33,-0.33999999999999997,-0.16999999999999998
2.9821655227054076,0.12,157.02,0.12000000000000455,157.02,156.62,156.9,0.08,0.12,-0.6363636363636364,-0.21000000000000002
0.26924310650755434,-0.92,156.1,-0.9200000000000159,156.63,156.03,156.63,-0.59,-0.92,-8.666666666666668,-1.04
-0.7648987661272005,0.9,157.0,0.9000000000000057,157.0,156.15,156.16,0.58,0.9,-1.9782608695652173,1.82
-0.6597746662856676,-0.71,156.29,-0.710000000000008,156.29,156.2,156.27,-0.45,-0.71,-1.7888888888888888,-1.6099999999999999
2.7286779850820886,0.41,156.7,0.4099999999999966,156.71,156.47,156.47,0.26,0.41,-1.5774647887323943,1.1199999999999999
-0.8150970717580178,0.01,156.71,0.010000000000019327,156.71,156.71,156.71,0.01,0.01,-0.975609756097561,-0.39999999999999997
22.38880993125852,-0.53,156.18,-0.5300000000000011,156.67,156.09,156.67,-0.34,-0.53,-54.0,-0.54
-0.9147779695824281,0.03,156.21,0.030000000000001137,156.21,156.17,156.17,0.02,0.03,-1.0566037735849056,0.56
0.8910522256660992,0.52,156.73,0.5199999999999818,156.73,156.23,156.23,0.33,0.52,16.333333333333332,0.49
-0.6627217113616252,-0.23,156.5,-0.22999999999998977,156.56,156.5,156.56,-0.15,-0.23,-1.4423076923076923,-0.75
8.641897287308069,0.01,156.51,0.009999999999990905,156.72,156.35,156.56,0.01,0.01,-1.0434782608695652,0.24000000000000002
-0.7114127785638904,-0.21,156.3,-0.20999999999997954,156.5,156.3,156.5,-0.13,-0.21,-22.0,-0.22
-5.739539688916949e-05,0.13,156.43,0.12999999999999545,156.58,156.33,156.58,0.08,0.13,-1.619047619047619,0.33999999999999997
-0.5255260180067894,-0.06,156.37,-0.060000000000002274,156.4,156.37,156.37,-0.04,-0.06,-1.4615384615384615,-0.19
0.24336374948154293,0.0,156.37,0.0,156.47,156.37,156.47,0.0,0.0,-1.0,0.06
16.58706529897423,0.82,157.19,0.8199999999999932,157.5,156.37,156.37,0.52,0.82,0,0.82
-0.596745168609655,-0.69,156.5,-0.6899999999999977,157.18,156.5,157.0,-0.44,-0.69,-1.8414634146341462,-1.5099999999999998
-0.763819804564857,0.0,156.5,0.0,156.87,156.5,156.87,0.0,0.0,-1.0,0.69
-0.9349846485768816,0.22,156.72,0.21999999999999886,156.72,156.72,156.72,0.14,0.22,0,0.22
36.84671346522017,0.28,157.0,0.28000000000000114,157.01,156.72,156.72,0.18,0.28,0.2727272727272728,0.060000000000000026
-0.6026189681279065,0.3,157.3,0.30000000000001137,157.3,157.04,157.04,0.19,0.3,0.07142857142857129,0.019999999999999962
0.2260703526117028,-0.26,157.04,-0.2600000000000193,157.12,157.0,157.12,-0.17,-0.26,-1.866666666666667,-0.56
3.1356991569417336,-0.24,156.8,-0.23999999999998067,157.07,156.8,156.93,-0.15,-0.24,-0.07692307692307698,0.020000000000000018
-0.8896738248136823,0.2,157.0,0.19999999999998863,157.0,156.95,156.95,0.13,0.2,-1.8333333333333335,0.44
6.145858616504855,0.09,157.09,0.09000000000000341,157.13,156.84,156.84,0.06,0.09,-0.55,-0.11000000000000001
-0.7096241415545955,0.26,157.35,0.2599999999999909,157.35,157.2,157.2,0.17,0.26,1.888888888888889,0.17
0.03585240855954322,0.0,157.35,0.0,157.45,157.35,157.45,0.0,0.0,-1.0,-0.26
0.7665629168519342,0.31,157.66,0.3100000000000023,157.66,157.29,157.29,0.2,0.31,0,0.31
0.3307084726666906,0.15,157.81,0.15000000000000568,157.99,157.58,157.78,0.1,0.15,-0.5161290322580645,-0.16
-0.30184492982061095,0.52,158.33,0.5200000000000102,158.41,158.0,158.0,0.33,0.52,2.466666666666667,0.37
-0.17145154770403118,-0.93,157.4,-0.9300000000000068,158.16,157.39,158.16,-0.59,-0.93,-2.7884615384615388,-1.4500000000000002
0.4221644374549097,0.08,157.48,0.07999999999998408,157.57,157.4,157.54,0.05,0.08,-1.086021505376344,1.01
-0.6895298295299025,0.05,157.53,0.05000000000001137,157.87,157.47,157.55,0.03,0.05,-0.375,-0.03
-0.8148135087162488,0.01,157.54,0.009999999999990905,157.54,157.54,157.54,0.01,0.01,-0.7999999999999999,-0.04
-0.699885743303288,0.01,157.55,0.010000000000019327,157.67,157.54,157.54,0.01,0.01,0.0,0.0
31.03637901861252,0.45,158.0,0.44999999999998863,158.0,157.54,157.54,0.29,0.45,44.0,0.44
-0.7809240235561307,-0.36,157.64,-0.36000000000001364,158.11,157.64,158.1,-0.23,-0.36,-1.8,-0.81
2.4703010577705453,0.07,157.71,0.0700000000000216,157.87,157.71,157.8,0.04,0.07,-1.1944444444444444,0.43
-0.45212105423125354,0.03,157.74,0.030000000000001137,157.74,157.72,157.72,0.02,0.03,-0.5714285714285715,-0.04000000000000001
9.978475535337845,0.77,158.51,0.7699999999999818,158.88,158.05,158.05,0.49,0.77,24.666666666666668,0.74
-0.15629985432611027,0.61,159.12,0.6100000000000136,159.22,158.5,158.5,0.38,0.61,-0.20779220779220783,-0.16000000000000003
-0.5668405822893547,-0.63,158.49,-0.6299999999999955,159.32,158.49,159.31,-0.4,-0.63,-2.0327868852459017,-1.24
-0.7929965116876242,0.31,158.8,0.3100000000000023,158.98,158.53,158.53,0.2,0.31,-1.4920634920634919,0.94
3.213706368442146,0.0,158.8,0.0,158.96,158.65,158.8,0.0,0.0,-1.0,-0.31
-0.7122929065101407,0.03,158.83,0.030000000000001137,158.83,158.8,158.8,0.02,0.03,0,0.03
-0.29996536742018765,0.0,158.83,0.0,158.83,158.81,158.83,0.0,0.0,-1.0,-0.03
8.166475522273943,-0.38,158.45,-0.3800000000000239,158.81,158.06,158.81,-0.24,-0.38,0,-0.38
-0.5109463623339155,-0.26,158.19,-0.2599999999999909,158.25,158.17,158.17,-0.16,-0.26,-0.3157894736842105,0.12
-0.41208427389014296,0.31,158.5,0.3100000000000023,158.5,158.29,158.4,0.2,0.31,-2.1923076923076925,0.5700000000000001
1.1507495669832168,-0.45,158.05,-0.44999999999998863,158.8,158.0,158.51,-0.28,-0.45,-2.4516129032258065,-0.76
0.0858809060975126,-0.14,157.91,-0.14000000000001478,158.6,157.91,158.15,-0.09,-0.14,-0.6888888888888889,0.31
-0.6200249892224845,-0.27,157.64,-0.27000000000001023,157.74,157.55,157.74,-0.17,-0.27,0.9285714285714285,-0.13
2.083418264330904,-0.26,157.38,-0.2599999999999909,158.18,157.35,157.68,-0.16,-0.26,-0.03703703703703707,0.010000000000000009
-0.817751501431271,0.27,157.65,0.27000000000001023,158.09,157.5,157.5,0.17,0.27,-2.0384615384615383,0.53
-0.4873729596550662,0.22,157.87,0.21999999999999886,157.87,157.59,157.6,0.14,0.22,-0.18518518518518523,-0.05000000000000002
1.212342712192517,-0.13,157.74,-0.12999999999999545,157.95,157.72,157.72,-0.08,-0.13,-1.5909090909090908,-0.35
0.0008297628386941041,0.21,157.95,0.20999999999997954,157.95,157.95,157.95,0.13,0.21,-2.615384615384615,0.33999999999999997
-0.8331449072189813,0.05,158.0,0.05000000000001137,158.18,158.0,158.17,0.03,0.05,-0.7619047619047619,-0.15999999999999998
14.39434456590478,-0.28,157.72,-0.28000000000000114,158.0,157.7,158.0,-0.18,-0.28,-6.6,-0.33
-0.13925469483568076,-0.07,157.65,-0.06999999999999318,157.72,157.65,157.72,-0.04,-0.07,-0.75,0.21000000000000002
0.1268553429103231,-0.25,157.4,-0.25,157.61,157.4,157.61,-0.16,-0.25,2.571428571428571,-0.18
0.666208849386182,0.02,157.42,0.01999999999998181,157.42,157.3,157.4,0.01,0.02,-1.08,0.27
2.9269607024322224,-0.92,156.5,-0.9199999999999875,157.3,156.2,157.3,-0.58,-0.92,-47.0,-0.9400000000000001
-0.775539794531315,0.2,156.7,0.19999999999998863,156.7,156.3,156.3,0.13,0.2,-1.2173913043478262,1.12
-0.31487447371239774,0.11,156.81,0.11000000000001364,157.24,156.81,156.81,0.07,0.11,-0.45,-0.09000000000000001
2.973825358074874,-0.81,156.0,-0.8100000000000023,156.81,156.0,156.81,-0.52,-0.81,-8.363636363636363,-0.92
-0.6055508563698513,0.12,156.12,0.12000000000000455,156.12,156.04,156.04,0.08,0.12,-1.1481481481481481,0.93
0.7782108332054626,0.9,157.02,0.9000000000000057,157.02,156.19,156.48,0.58,0.9,6.500000000000001,0.78
0.3133100633381081,0.55,157.57,0.549999999999983,157.58,157.3,157.36,0.35,0.55,-0.38888888888888884,-0.35
-0.5108389443096569,0.03,157.6,0.030000000000001137,157.6,157.53,157.53,0.02,0.03,-0.9454545454545454,-0.52
-0.9103126364216394,-0.49,157.11,-0.4899999999999807,157.11,157.07,157.07,-0.31,-0.49,-17.333333333333336,-0.52
23.475512954919875,1.66,158.77,1.6599999999999966,158.78,157.0,157.6,1.06,1.66,-4.387755102040816,2.15
-0.03994694749209108,0.22,158.99,0.21999999999999886,158.99,158.51,158.77,0.14,0.22,-0.8674698795180723,-1.44
2.9588944180732626,0.61,159.6,0.6099999999999852,159.6,159.0,159.0,0.38,0.61,1.7727272727272727,0.39
-0.7342696916385023,-0.65,158.95,-0.6500000000000057,159.6,158.5,159.6,-0.41,-0.65,-2.0655737704918034,-1.26
-0.23730559274899576,-0.55,158.4,-0.549999999999983,159.2,158.4,159.0,-0.35,-0.55,-0.1538461538461538,0.09999999999999998
0.12533065893474202,0.63,159.03,0.6299999999999955,159.5,158.45,158.45,0.4,0.63,-2.1454545454545455,1.1800000000000002
-0.25883924616473336,0.03,159.06,0.030000000000001137,159.3,159.03,159.03,0.02,0.03,-0.9523809523809523,-0.6
-0.21945435237083846,0.05,159.11,0.05000000000001137,159.2,159.06,159.06,0.03,0.05,0.6666666666666669,0.020000000000000004
-0.077602406257245,0.08,159.19,0.07999999999998408,159.2,159.04,159.11,0.05,0.08,0.6,0.03
4.390173725828695,-0.19,159.0,-0.18999999999999773,159.08,159.0,159.08,-0.12,-0.19,-3.375,-0.27
-0.9619448008182383,0.07,159.07,0.06999999999999318,159.07,159.0,159.0,0.04,0.07,-1.368421052631579,0.26
0.9742841480717142,-0.04,159.03,-0.03999999999999204,159.1,159.0,159.09,-0.03,-0.04,-1.5714285714285714,-0.11000000000000001
4.012649751333164,0.15,159.18,0.15000000000000568,159.18,159.0,159.01,0.09,0.15,-4.75,0.19
-0.7121701362301935,-0.01,159.17,-0.010000000000019327,159.2,159.1,159.15,-0.01,-0.01,-1.0666666666666667,-0.16
4.298583832369222,0.13,159.3,0.13000000000002387,159.3,159.1,159.17,0.08,0.13,-14.000000000000002,0.14
1.1931949040830148,0.29,159.59,0.28999999999999204,159.6,159.3,159.3,0.18,0.29,1.2307692307692306,0.15999999999999998
-0.4489249904290979,0.32,159.91,0.3199999999999932,159.98,159.59,159.59,0.2,0.32,0.10344827586206906,0.030000000000000027
-0.4775470629152448,-0.31,159.6,-0.3100000000000023,159.89,159.37,159.87,-0.19,-0.31,-1.96875,-0.63
-0.595353817992959,0.0,159.6,0.0,159.6,159.35,159.35,0.0,0.0,-1.0,0.31
1.6481667293783184,-0.2,159.4,-0.19999999999998863,159.78,159.4,159.66,-0.13,-0.2,0,-0.2
-0.21120750219050702,-0.32,159.08,-0.3199999999999932,159.41,159.04,159.41,-0.2,-0.32,0.6,-0.12
-0.22525934035582118,0.5,159.58,0.5,159.58,159.13,159.26,0.31,0.5,-2.5625,0.8200000000000001
-0.14245413163999732,0.08,159.66,0.07999999999998408,159.73,159.58,159.6,0.05,0.08,-0.84,-0.42
-0.3457932663340805,-0.05,159.61,-0.04999999999998295,159.7,159.61,159.7,-0.03,-0.05,-1.625,-0.13
3.5354715417203906,0.16,159.77,0.1599999999999966,159.77,159.38,159.4,0.1,0.16,-4.2,0.21000000000000002
-0.2662482244804924,-0.33,159.44,-0.3300000000000125,159.77,159.26,159.77,-0.21,-0.33,-3.0625,-0.49
-0.6603725807366654,-0.09,159.35,-0.09000000000000341,159.6,159.33,159.6,-0.06,-0.09,-0.7272727272727273,0.24000000000000002
-0.58403715700055,0.15,159.5,0.15000000000000568,159.55,159.36,159.55,0.09,0.15,-2.6666666666666665,0.24
-0.21932299012693934,-0.2,159.3,-0.19999999999998863,159.5,159.3,159.5,-0.13,-0.2,-2.3333333333333335,-0.35
4.60230352303523,0.18,159.48,0.1799999999999784,159.6,159.3,159.31,0.11,0.18,-1.9,0.38
-0.3569131472747388,-0.08,159.4,-0.07999999999998408,159.6,159.35,159.55,-0.05,-0.08,-1.4444444444444446,-0.26
0.10598109035190054,0.17,159.57,0.1699999999999875,159.61,159.5,159.5,0.11,0.17,-3.125,0.25
5.224180384649294,0.37,159.94,0.37000000000000455,160.0,159.4,159.57,0.23,0.37,1.176470588235294,0.19999999999999998
-0.037902591407504835,0.26,160.2,0.2599999999999909,160.2,159.77,159.92,0.16,0.26,-0.29729729729729726,-0.10999999999999999
0.6283756142858195,-0.23,159.97,-0.22999999999998977,160.6,159.56,160.3,-0.14,-0.23,-1.8846153846153846,-0.49
-0.6589277226392771,-0.52,159.45,-0.5200000000000102,159.9,159.45,159.9,-0.33,-0.52,1.2608695652173914,-0.29000000000000004
-0.5953416287258023,0.07,159.52,0.0700000000000216,159.84,159.4,159.45,0.04,0.07,-1.1346153846153848,0.5900000000000001
-0.8991062654999766,0.23,159.75,0.22999999999998977,159.78,159.56,159.56,0.14,0.23,2.2857142857142856,0.16
12.853956033763101,0.04,159.79,0.03999999999999204,159.8,159.62,159.76,0.03,0.04,-0.8260869565217391,-0.19
1.5250569933616542,0.31,160.1,0.3100000000000023,160.1,159.8,159.8,0.19,0.31,6.75,0.27
-0.23581085336064406,-0.13,159.97,-0.12999999999999545,160.2,159.97,160.2,-0.08,-0.13,-1.4193548387096775,-0.44
-0.33882128225434993,0.22,160.19,0.21999999999999886,160.2,159.94,159.99,0.14,0.22,-2.692307692307692,0.35
-0.4398826594736994,-0.26,159.93,-0.2599999999999909,160.12,159.61,160.12,-0.16,-0.26,-2.1818181818181817,-0.48
0.5828765904023085,-0.23,159.7,-0.2300000000000182,159.94,159.61,159.94,-0.14,-0.23,-0.11538461538461538,0.03
-0.40209563072388194,0.0,159.7,0.0,159.8,159.5,159.7,0.0,0.0,-1.0,0.23
3.1710950957293047,0.6,160.3,0.6000000000000227,160.3,159.78,159.9,0.38,0.6,0,0.6
0.23795150698131434,0.09,160.39,0.08999999999997499,160.48,160.28,160.3,0.06,0.09,-0.8500000000000001,-0.51
-0.7635081473301479,-0.37,160.02,-0.3699999999999761,160.39,160.02,160.39,-0.23,-0.37,-5.111111111111111,-0.45999999999999996
-0.25377674731564165,-0.02,160.0,-0.020000000000010232,160.19,160.0,160.0,-0.01,-0.02,-0.9459459459459459,0.35
0.2154634611362939,-0.48,159.52,-0.47999999999998977,160.0,159.51,160.0,-0.3,-0.48,22.999999999999996,-0.45999999999999996
1.5313632605635377,-0.41,159.11,-0.4099999999999966,159.9,159.03,159.76,-0.26,-0.41,-0.14583333333333334,0.07
-0.5626745028736977,0.1,159.21,0.09999999999999432,159.5,159.17,159.17,0.06,0.1,-1.2439024390243902,0.51
3.448780753649867,-0.21,159.0,-0.21000000000000796,159.32,159.0,159.32,-0.13,-0.21,-3.0999999999999996,-0.31
-0.4989925387524359,0.45,159.45,0.44999999999998863,159.45,159.0,159.0,0.28,0.45,-3.1428571428571432,0.66
-0.42839289724771973,-0.26,159.19,-0.2599999999999909,159.56,159.19,159.45,-0.16,-0.26,-1.5777777777777777,-0.71
-0.33968846443893813,-0.16,159.03,-0.1599999999999966,159.23,159.01,159.19,-0.1,-0.16,-0.38461538461538464,0.1
-0.7973804302447779,0.37,159.4,0.37000000000000455,159.4,159.18,159.18,0.23,0.37,-3.3125,0.53
1.1479235988584826,-0.32,159.08,-0.3199999999999932,159.27,159.06,159.2,-0.2,-0.32,-1.8648648648648647,-0.69
1.902094933568554,-0.08,159.0,-0.0800000000000125,159.09,159.0,159.04,-0.05,-0.08,-0.75,0.24
1.2915383607105475,-0.64,158.36,-0.6399999999999864,159.01,158.36,159.0,-0.4,-0.64,7.000000000000001,-0.56
-0.6052818101104958,-0.07,158.29,-0.0700000000000216,158.29,158.11,158.11,-0.04,-0.07,-0.8906250000000001,0.5700000000000001
-0.31109220930598874,0.23,158.52,0.2300000000000182,158.57,158.18,158.18,0.15,0.23,-4.285714285714286,0.30000000000000004
-0.7438296445338699,0.05,158.57,0.04999999999998295,158.57,158.52,158.52,0.03,0.05,-0.7826086956521738,-0.18
5.294017541563032,-1.38,157.19,-1.3799999999999955,158.29,157.19,158.28,-0.87,-1.38,-28.599999999999998,-1.43
-0.3279439570412948,0.73,157.92,0.7299999999999898,157.92,157.0,157.01,0.46,0.73,-1.528985507246377,2.11
-0.5556765333941036,0.0,157.92,0.0,158.0,157.91,157.92,0.0,0.0,-1.0,-0.73
0.44414895301053003,0.97,158.89,0.9699999999999989,158.89,158.29,158.29,0.61,0.97,0,0.97
3.0731783244838273,0.11,159.0,0.11000000000001364,159.17,158.89,158.89,0.07,0.11,-0.8865979381443299,-0.86
-0.34510033563621256,0.08,159.08,0.0800000000000125,159.49,159.0,159.0,0.05,0.08,-0.2727272727272727,-0.03
-0.6469271355544963,-0.08,159.0,-0.0800000000000125,159.16,159.0,159.07,-0.05,-0.08,-2.0,-0.16
-0.3719961267376144,-0.6,158.4,-0.5999999999999943,158.9,158.4,158.9,-0.38,-0.6,6.5,-0.52
-0.5414198770932327,0.3,158.7,0.29999999999998295,158.7,158.41,158.41,0.19,0.3,-1.5,0.8999999999999999
1.9277100643367495,0.38,159.08,0.3800000000000239,159.08,158.79,158.79,0.24,0.38,0.2666666666666667,0.08000000000000002
0.6478792362821206,-0.42,158.66,-0.4200000000000159,158.99,158.4,158.9,-0.26,-0.42,-2.1052631578947367,-0.8
-0.4400544137455018,0.66,159.32,0.6599999999999966,159.38,158.72,158.72,0.42,0.66,-2.5714285714285716,1.08
-0.4949257410931198,-0.03,159.29,-0.030000000000001137,159.3,159.2,159.3,-0.02,-0.03,-1.0454545454545454,-0.6900000000000001
2.6945869418413166,-0.49,158.8,-0.4899999999999807,159.31,158.8,159.17,-0.31,-0.49,15.333333333333332,-0.45999999999999996
-0.003982696753877678,-0.4,158.4,-0.4000000000000057,159.04,158.4,158.45,-0.25,-0.4,-0.18367346938775503,0.08999999999999997
0.37964694936044585,-0.11,158.29,-0.11000000000001364,158.3,158.0,158.0,-0.07,-0.11,-0.7250000000000001,0.29000000000000004
-0.5790240077661203,-0.27,158.02,-0.2699999999999818,158.53,158.01,158.53,-0.17,-0.27,1.4545454545454548,-0.16000000000000003
1.1992017738359202,0.0,158.02,0.0,158.16,158.01,158.06,0.0,0.0,-1.0,0.27
-0.2206101790611389,-0.47,157.55,-0.46999999999999886,158.0,157.51,158.0,-0.3,-0.47,0,-0.47
0.2778223354850394,-0.24,157.31,-0.2400000000000091,157.54,157.25,157.25,-0.15,-0.24,-0.48936170212765956,0.22999999999999998
-0.3546535465354654,0.47,157.78,0.46999999999999886,157.78,157.31,157.32,0.3,0.47,-2.9583333333333335,0.71
-0.2758286664470485,0.01,157.79,0.009999999999990905,157.94,157.78,157.94,0.01,0.01,-0.9787234042553191,-0.45999999999999996
0.2195066475318838,-0.41,157.38,-0.4099999999999966,157.74,157.33,157.74,-0.26,-0.41,-42.0,-0.42
0.44691102545428707,0.17,157.55,0.17000000000001592,157.55,157.31,157.37,0.11,0.17,-1.4146341463414633,0.58
-0.16903755674023332,-0.31,157.24,-0.3100000000000023,157.55,157.24,157.55,-0.2,-0.31,-2.8235294117647056,-0.48
1.8564690674053554,0.06,157.3,0.060000000000002274,157.3,157.1,157.2,0.04,0.06,-1.1935483870967742,0.37
-0.9308601492909777,0.0,157.3,0.0,157.3,157.17,157.3,0.0,0.0,-1.0,-0.06
1.5323159784560143,0.39,157.69,0.38999999999998636,157.69,157.3,157.3,0.25,0.39,0,0.39
2.315077395722557,-0.38,157.31,-0.37999999999999545,157.55,157.31,157.52,-0.24,-0.38,-1.9743589743589742,-0.77
0.25043663452798914,-1.09,156.22,-1.0900000000000034,157.52,156.22,157.31,-0.69,-1.09,1.8684210526315792,-0.7100000000000001
0.6888239213548403,1.01,157.23,1.009999999999991,157.31,156.0,157.01,0.65,1.01,-1.926605504587156,2.1
-0.925474736456785,-0.67,156.56,-0.6699999999999875,157.01,156.56,157.0,-0.43,-0.67,-1.6633663366336635,-1.6800000000000002
0.5306032896413102,0.27,156.83,0.27000000000001023,156.84,156.57,156.57,0.17,0.27,-1.4029850746268657,0.9400000000000001
12.105964062109848,0.87,157.7,0.8699999999999761,157.7,157.0,157.0,0.55,0.87,2.222222222222222,0.6
-0.7863884202288942,-0.15,157.55,-0.14999999999997726,157.77,157.51,157.51,-0.1,-0.15,-1.1724137931034484,-1.02
-0.4047409834765891,0.63,158.18,0.6299999999999955,158.5,157.8,157.8,0.4,0.63,-5.2,0.78
0.957718731617443,-1.18,157.0,-1.1800000000000068,158.16,156.31,158.16,-0.75,-1.18,-2.873015873015873,-1.81
-0.10789819064168016,1.16,158.16,1.1599999999999966,158.42,157.15,157.15,0.74,1.16,-1.9830508474576272,2.34
-0.7439571927438651,-0.17,157.99,-0.1699999999999875,158.13,157.55,158.13,-0.11,-0.17,-1.146551724137931,-1.3299999999999998
8.967249937949864,-0.05,157.94,-0.05000000000001137,158.39,157.94,157.95,-0.03,-0.05,-0.7058823529411765,0.12000000000000001
-0.4439869465773363,-0.78,157.16,-0.7800000000000011,157.68,156.97,157.68,-0.49,-0.78,14.6,-0.73
-0.5236380573619247,0.86,158.02,0.8600000000000136,158.02,157.17,157.17,0.55,0.86,-2.1025641025641026,1.6400000000000001
2.965646271294799,1.94,159.96,1.9399999999999977,159.97,158.39,158.39,1.23,1.94,1.255813953488372,1.08
-0.3881406441885055,-0.06,159.9,-0.060000000000002274,159.95,159.16,159.94,-0.04,-0.06,-1.0309278350515465,-2.0
0.4624452938680698,0.1,160.0,0.09999999999999432,160.0,159.31,159.72,0.06,0.1,-2.666666666666667,0.16
0.781206200835645,-0.65,159.35,-0.6500000000000057,160.0,159.32,160.0,-0.41,-0.65,-7.5,-0.75
0.654452866785862,1.01,160.36,1.0100000000000193,160.39,159.89,159.89,0.63,1.01,-2.553846153846154,1.6600000000000001
-0.5726452002691803,-1.38,158.98,-1.3800000000000239,160.0,158.7,160.0,-0.86,-1.38,-2.366336633663366,-2.3899999999999997
-0.4682989994361835,-0.48,158.5,-0.47999999999998977,159.04,158.5,159.01,-0.3,-0.48,-0.6521739130434783,0.8999999999999999
0.0526936369985103,-0.37,158.13,-0.37000000000000455,158.72,158.03,158.39,-0.23,-0.37,-0.22916666666666666,0.10999999999999999
-0.18943101348608543,-0.52,157.61,-0.5199999999999818,158.03,157.61,158.03,-0.33,-0.52,0.4054054054054055,-0.15000000000000002
0.018641014405052548,-0.51,157.1,-0.5100000000000193,157.53,157.1,157.53,-0.32,-0.51,-0.019230769230769246,0.010000000000000009
0.3114713426972302,-0.6,156.5,-0.5999999999999943,157.1,156.5,157.1,-0.38,-0.6,0.17647058823529405,-0.08999999999999997
-0.5872566562129572,0.4,156.9,0.4000000000000057,156.9,156.31,156.34,0.26,0.4,-1.6666666666666667,1.0
-0.1500594990307755,0.0,156.9,0.0,157.63,156.54,157.63,0.0,0.0,-1.0,-0.4
