<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,145200,121.02,121.02,121.0,121.01,24
20200803,145300,121.01,121.01,121.0,121.0,102
20200803,145400,121.0,121.0,120.9,120.9,122
20200803,145500,120.83,120.9,120.83,120.9,4
20200803,145600,120.92,120.97,120.91,120.97,58
20200803,145700,120.96,120.99,120.96,120.98,44
20200803,145800,120.98,120.98,120.98,120.98,51
20200803,145900,120.99,120.99,120.91,120.99,53
20200803,150000,120.91,120.98,120.91,120.97,31
20200804,93100,121.2,122.0,121.2,122.0,417
20200804,93200,122.5,122.6,122.0,122.0,161
20200804,93300,122.0,122.0,121.53,121.89,128
20200804,93400,121.92,122.88,121.92,122.88,339
20200804,93500,122.7,122.7,121.92,121.96,81
20200804,93600,121.96,122.35,121.96,122.35,44
20200804,93700,122.36,122.46,122.3,122.3,38
20200804,93800,122.17,122.35,122.16,122.3,26
20200804,93900,122.32,122.46,122.22,122.38,15
20200804,94000,122.16,122.16,121.88,121.96,150
20200804,94100,121.97,122.1,121.95,122.1,49
20200804,94200,121.97,122.14,121.97,122.0,11
20200804,94300,122.12,122.12,121.96,121.97,126
20200804,94400,121.96,122.0,121.88,121.98,97
20200804,94500,121.88,121.98,121.88,121.97,19
20200804,94600,121.98,122.13,121.98,122.13,142
20200804,94700,122.13,122.55,122.13,122.51,1276
20200804,94800,122.52,122.65,122.28,122.49,281
20200804,94900,122.31,122.34,122.14,122.32,178
20200804,95000,122.5,122.5,122.31,122.31,62
20200804,95100,122.15,122.47,122.15,122.41,101
20200804,95200,122.45,122.45,122.28,122.28,87
20200804,95300,122.39,122.41,122.24,122.24,71
20200804,95400,122.2,122.2,121.88,121.9,281
20200804,95500,121.95,122.04,121.9,121.9,53
20200804,95600,121.89,121.89,121.65,121.8,30
20200804,95700,121.8,121.88,121.29,121.29,205
20200804,95800,121.43,121.69,121.43,121.49,48
20200804,95900,121.49,121.65,121.27,121.27,1099
20200804,100000,121.37,121.52,121.36,121.52,687
20200804,100100,121.65,121.69,121.52,121.55,12
20200804,100200,121.69,121.84,121.55,121.69,24
20200804,100300,121.76,122.07,121.69,122.01,673
20200804,100400,122.01,122.14,122.01,122.13,157
20200804,100500,122.01,122.1,122.01,122.1,14
20200804,100600,122.01,122.1,122.0,122.09,1680
20200804,100700,122.0,122.12,122.0,122.0,253
20200804,100800,122.0,122.07,122.0,122.0,46
20200804,100900,122.0,122.05,122.0,122.05,39
20200804,101000,122.05,122.06,121.78,121.99,1321
20200804,101100,121.72,121.93,121.67,121.67,28
20200804,101200,121.65,122.05,121.58,122.0,869
20200804,101300,122.04,122.05,122.0,122.05,110
20200804,101400,122.06,122.06,121.78,121.8,554
20200804,101500,121.99,121.99,121.71,121.76,45
20200804,101600,121.89,121.9,121.71,121.9,42
20200804,101700,121.72,121.89,121.71,121.72,10
20200804,101800,121.72,121.83,121.58,121.76,32
20200804,101900,121.76,121.76,121.56,121.57,84
20200804,102000,121.56,121.68,121.4,121.41,88
20200804,102100,121.41,121.49,121.4,121.49,199
20200804,102200,121.48,121.52,121.4,121.52,47
20200804,102300,121.4,121.55,121.4,121.4,858
20200804,102400,121.56,121.56,121.4,121.4,59
20200804,102500,121.52,121.52,121.28,121.4,272
20200804,102600,121.4,121.4,121.39,121.39,267
20200804,102700,121.39,121.4,121.28,121.28,260
20200804,102800,121.4,121.4,121.38,121.38,198
