amount,boll_bottom,boll_mid,boll_top,chg,close,close_diff,d,dea,dea_chng_pct,dif,dif_chng_pct,ema_12,ema_26,high,j,k,low,macd,macd_chng_pct,open,percent,pre_dea,pre_dif,pre_macd,pre_macd_chng_pct,rsi12,rsi24,rsi6,volume,volume_chng,volume_diff
-0.4037553041868516,1.0858223579563528,1.0988303535449935,1.1118383491336343,0.026,160.155,0.02600000000001046,22.80371202833092,0.6813989515153409,-0.021676517358790927,0.621008471422158,-0.06165801654442803,0.9994557756003233,0.9955782290271775,160.171,80.9813758332056,42.196266629955815,159.801,-0.12078096018636586,-0.7412668481900454,160.129,0.02,0.6964965715386365,0.6618146500652244,-0.06936384294682418,-20.795633838546006,0.3723068425893276,0.37450251853504374,0.0408923754357443,0.026,-2.529411764705882,0.043
0.6449265135783553,1.0873538207036963,1.0994602447456043,1.1115666687875123,-0.155,160.0,-0.15500000000000114,28.563324195965475,0.6590383865436934,-0.032815672700876014,0.5695961266571032,-0.08278847573096136,1.0003587678624843,0.9967987920708774,160.28,63.120997201772816,40.082548531234586,159.954,-0.17888451977318032,-0.4810655545142236,160.155,-0.1,0.6813989515153409,0.621008471422158,-0.12078096018636586,-0.7412668481900454,0.37101541059742427,0.354992589848092,0.029491833030863994,-0.155,-6.961538461538462,-0.181
0.13739428851574947,1.088026234862463,1.0998610846005386,1.1116959343386141,0.0,160.0,0.0,35.74217459847161,0.6317956443572497,-0.04133710985989369,0.5228246756114743,-0.08211335867068732,1.0003035728067176,0.9970359185841458,160.0,78.81527701350839,50.09987540348387,160.0,-0.21794193749155077,-0.21833872359606063,160.0,0.0,0.6590383865436934,0.5695961266571032,-0.17888451977318032,-0.4810655545142236,0.36080917874396157,0.3742188517120167,0.029707495429626658,0.0,-1.0,0.155
1.758405172413793,1.0883776590104133,1.1000705181226273,1.1117633772348414,-0.311,159.689,-0.31100000000000705,46.058832648392,0.5965191442035426,-0.05583530128574288,0.4554131435887143,-0.12893716606607789,1.0019052842326808,0.9990534087522862,160.0,107.95878094791433,66.69214874823278,159.689,-0.2822120012296565,-0.29489534909084386,160.0,-0.19,0.6317956443572497,0.5228246756114743,-0.21794193749155077,-0.21833872359606063,0.30513908979944465,0.36413869609514954,0.02520378862576077,-0.311,0,-0.311
-0.881604031564966,1.0890136476426797,1.1003136200716843,1.111613592500689,-0.289,159.4,-0.28899999999998727,56.586971992474716,0.5520860786215354,-0.07448724154751668,0.3743538162935067,-0.17799075067629722,1.0031492048413078,1.0008006865458654,159.689,119.75580805697106,77.64325068064016,159.4,-0.35546452465605727,-0.2595655858263442,159.689,-0.18,0.5965191442035426,0.4554131435887143,-0.2822120012296565,-0.29489534909084386,0.006394028567538475,0.34075166999375384,0.02044005874159237,-0.289,-0.07073954983922835,0.02200000000000002
-0.7894215857722638,1.0897968759941463,1.1005909206591586,1.1113849653241712,0.046,159.446,0.04599999999999227,63.897895620983846,0.5037186972263784,-0.08760840613101863,0.3102491716457507,-0.17124079375618192,1.002419828545159,1.0004740339084435,159.533,107.76343739203864,78.5197428780021,159.4,-0.3869390511612554,-0.088544775419298,159.4,0.03,0.5520860786215354,0.3743538162935067,-0.35546452465605727,-0.2595655858263442,0.03769311675734109,0.35672239484818474,0.0546026044441294,0.046,-1.1591695501730104,0.33499999999999996
16.23221560639298,1.0900282602701956,1.1006651502619245,1.1113020402536533,-0.446,159.0,-0.44599999999999795,68.53631772021181,0.44715711463748237,-0.1122880347708762,0.22091078428189803,-0.2879568924872464,1.004426778811962,1.0030374028101892,159.63,96.36685031557965,77.81316191866776,159.0,-0.45249266071116867,-0.16941585335772708,159.446,-0.28,0.5037186972263784,0.3102491716457507,-0.3869390511612554,-0.088544775419298,0.02754441536978473,0.32550285548113034,0.02320033489178698,-0.446,-10.695652173913043,-0.492
0.4150723794282389,1.0900481962206525,1.1006699221649592,1.1112916481092658,-0.582,158.418,-0.5819999999999936,73.19274117169853,0.3781199855109875,-0.1543912125438603,0.10197146900500798,-0.538404295940188,1.0068681182024388,1.0062244320745684,159.0,101.13128188061887,82.50558807467198,158.418,-0.5522970330119591,-0.22056572617980363,159.0,-0.37,0.44715711463748237,0.22091078428189803,-0.45249266071116867,-0.16941585335772708,0.020426687978511947,0.2969543334389875,0.017345940483541496,-0.582,0.30493273542600885,-0.13599999999999995
-0.4196396442708066,1.090130485037433,1.1006943118915824,1.1112581387457316,0.403,158.821,0.4029999999999916,77.4949346199006,0.310450283590327,-0.17896356848002193,0.03977147590768482,-0.609974473293784,1.0036496670626942,1.003399250078116,158.821,103.30809530911304,86.09932151630476,158.44,-0.5413576153652844,0.01980712731157809,158.752,0.25,0.3781199855109875,0.10197146900500798,-0.5522970330119591,-0.22056572617980363,0.1139782153892828,0.31816777517039274,0.1361137246478799,0.403,-1.6924398625429553,0.985
-0.9824176797537589,1.0900678670653856,1.10067442896227,1.1112809908591548,0.003,158.824,0.0030000000000143245,80.2367396407834,0.24652530039830323,-0.2059105324457676,-0.00917463236979188,-1.2306837289892758,1.0030721386315404,1.0031299046641917,158.824,96.6875697660802,85.720349682549,158.821,-0.5113998655361902,0.0553381886184052,158.821,0.0,0.310450283590327,0.03977147590768482,-0.5413576153652844,0.01980712731157809,0.12462197566190437,0.31797557094862455,0.16087719014006907,0.003,-0.9925558312655087,-0.4
7.005667506297229,1.0902769824606053,1.1007401751818624,1.1112033679031197,0.156,158.98,0.1559999999999775,83.65123746775538,0.19022549547042297,-0.2283733346513255,-0.034973724241098125,-2.8120027954745703,1.0017666580247995,1.0019866462260896,158.98,104.13822442958724,90.48023312169933,158.824,-0.4503984394230422,0.11928322673528574,158.824,0.1,0.24652530039830323,-0.00917463236979188,-0.5113998655361902,0.0553381886184052,0.16384235863531263,0.31374345593594966,0.23376408467057713,0.156,51.0,0.153
-0.6254227955635964,1.0903644673495791,1.1007656253313822,1.1111667833131853,-0.144,158.836,-0.14399999999997704,84.80102568064264,0.1389253350793192,-0.2696807820857017,-0.06627530648509605,-0.8950028320751436,1.002263338974021,1.00268059517844,158.98,91.69975495796618,87.10060210641716,158.836,-0.4104012831288305,0.08880394067405699,158.98,-0.09,0.19022549547042297,-0.034973724241098125,-0.4503984394230422,0.11928322673528574,0.1558585881361481,0.27948653557434144,0.20405079014420413,-0.144,-1.923076923076923,-0.3
31.318143637127257,1.090186157239507,1.1007086276006872,1.1112310979618674,-0.051,158.785,-0.051000000000016144,84.4743729692363,0.09231778004782841,-0.3354863603883358,-0.0941124400781348,-0.4200227063348057,1.0021875234301119,1.0027802270235124,158.836,82.51445670079835,83.82106754642365,158.519,-0.37286044025192644,0.09147350269155832,158.836,-0.03,0.1389253350793192,-0.06627530648509605,-0.4104012831288305,0.08880394067405699,0.14806949164260624,0.29496793245772457,0.2643298838832195,-0.051,-0.6458333333333334,0.093
-0.8553401906445136,1.089931920850035,1.1005577824436383,1.1111836440372418,0.346,159.131,0.34600000000000364,84.36742830627222,0.056404521220485906,-0.38901779060042824,-0.08724851408888412,0.07293324860721973,1.000007156651464,1.0005554377160515,159.131,83.72576032848772,84.15353898034405,158.785,-0.28730607061874003,0.22945413456944064,158.785,0.22,0.09231778004782841,-0.0941124400781348,-0.37286044025192644,0.09147350269155832,0.21588263137492697,0.31495922489869527,0.5173155631715162,0.346,-7.784313725490196,0.39699999999999996
-0.7857431612990163,1.0897197302284147,1.1004724184004577,1.1112251065725007,-0.206,158.925,-0.20599999999998886,80.28127219761325,0.025661705442604363,-0.5450416936916729,-0.0973095576689218,-0.1153147842699994,1.0011028556266963,1.0017151542434584,159.131,55.76433554565952,72.10895998029534,158.925,-0.24594252622305232,0.1439703111967231,159.131,-0.13,0.056404521220485906,-0.08724851408888412,-0.28730607061874003,0.22945413456944064,0.20123471419054284,0.2991273150512119,0.35072842126025955,-0.206,-1.5953757225433525,-0.5519999999999999
52.551153039832286,1.0893107781383213,1.1003364191639624,1.1113620601896035,-0.325,158.6,-0.32500000000001705,69.54506146069667,-0.005472460999553796,-1.2132539870272319,-0.13000912676818643,-0.3360365608743081,1.0026690196116015,1.003488749288576,158.93,5.127797039197333,48.07263998686356,158.6,-0.24907333153726527,-0.012729824981034515,158.925,-0.2,0.025661705442604363,-0.0973095576689218,-0.24594252622305232,0.1439703111967231,0.20070511873790414,0.26384369621795956,0.25775207331248856,-0.325,0.5776699029126215,-0.11900000000000002
-0.8315488237896328,1.0893732900680788,1.1003727386481725,1.1113721872282663,0.833,159.433,0.8329999999999984,61.00256948593571,-0.021917312669078738,-3.005019436568994,-0.08769671934717849,0.32545720806550255,0.9978256463720231,0.9983757001209156,159.51,9.747617637369956,43.91758553641379,159.172,-0.1315588133561995,0.4718069070493151,159.229,0.53,-0.005472460999553796,-0.13000912676818643,-0.24907333153726527,-0.012729824981034515,0.316534030376103,0.18666362316073404,0.38818666009877273,0.833,-3.5630769230769226,1.158
-0.18580492226173045,1.0891761574515917,1.1002210981739518,1.1112660388963118,-0.205,159.228,-0.20499999999998408,53.84750899165231,-0.031513821401754016,-0.4378506104999894,-0.0698998563324551,0.20293647410307572,0.9992471845202806,0.9996861767599148,159.471,10.91714602595195,39.537388003085525,159.221,-0.07677206986140217,0.4164429740367189,159.433,-0.13,-0.021917312669078738,-0.08769671934717849,-0.1315588133561995,0.4718069070493151,0.29551369139883793,0.23246607510884773,0.376626480142066,-0.205,-1.2460984393757504,-1.038
-0.9091454016098647,1.090340395749825,1.099485694895124,1.108630994040423,-0.103,159.125,-0.10300000000000864,49.85316644091033,-0.037886335080561606,-0.2022132954797067,-0.06337638979579197,0.09332589334141786,0.9999102967743055,1.0003085773071934,159.228,25.887111136458472,41.864481339426376,159.125,-0.05098010943046072,0.3359549961008487,159.228,-0.06,-0.031513821401754016,-0.0698998563324551,-0.07677206986140217,0.4164429740367189,0.3259185002507337,0.2278256053424032,0.3671590407464015,-0.103,-0.4975609756097561,0.102
32.967640590637764,1.0901226909291424,1.0990350151640473,1.1079473393989523,-0.325,158.8,-0.32499999999998863,46.09287248260983,-0.0470028879855624,-0.24062905228535125,-0.08346909960556559,-0.3170377781775719,1.0016556799633427,1.0021813040162746,159.228,23.531108732806842,38.57228456600883,158.8,-0.07293242324000637,-0.4306054666181062,159.141,-0.2,-0.037886335080561606,-0.06337638979579197,-0.05098010943046072,0.3359549961008487,0.35366051840416113,0.21440143801516082,0.26267360738841394,-0.325,2.155339805825243,-0.22200000000000003
-0.853050805131383,1.0901410892663994,1.098637091472079,1.1071330936777586,0.199,158.999,0.19899999999998386,42.282597577242626,-0.05407938888463875,-0.15055459786322054,-0.08238539248094412,0.01298333311060671,1.000340177156396,1.0008583275377252,158.999,19.42094814503946,34.66204776650824,158.673,-0.05661200719261074,0.22377449318649853,158.8,0.13,-0.0470028879855624,-0.08346909960556559,-0.07293242324000637,-0.4306054666181062,0.33379583783476313,0.22924216732381109,0.32616114870163765,0.199,-1.6123076923076922,0.524
0.19983635448136958,1.0901822866959343,1.098206824881763,1.1062313630675913,-0.123,158.876,-0.12299999999999045,42.47411031382548,-0.061345398134279215,-0.13435819818785663,-0.09040943513284105,-0.0973964244177499,1.0009431477788133,1.0015122043709535,159.08,43.62318673332257,42.85713578699117,158.58,-0.05812807399712368,-0.02677995145720293,158.902,-0.08,-0.05407938888463875,-0.08238539248094412,-0.05661200719261074,0.22377449318649853,0.3201368927057399,0.2331792367806228,0.36329036988198105,-0.123,-1.6180904522613064,-0.322
-0.8332896186329539,1.0903632478632477,1.0977839812517232,1.1052047146401986,0.024,158.9,0.02400000000000091,41.96174529449826,-0.0678265667811336,-0.10565044557486968,-0.09375124136855106,-0.03696302527274728,1.0006701258709272,1.0012601273899238,158.9,38.88755517853494,40.93701525584382,158.876,-0.05184934917483494,0.10801535971412753,158.876,0.02,-0.061345398134279215,-0.09040943513284105,-0.05812807399712368,-0.02677995145720293,0.3059347857016309,0.24093813451874274,0.14335019037290633,0.024,-1.1951219512195121,0.147
0.5022026431718062,1.0906322771521282,1.0975029691841105,1.104373661216093,0.323,159.223,0.3230000000000075,37.310559990342654,-0.06816819215408523,-0.0050367487131409,-0.06953469364589182,0.2583064220713637,0.9988493704329503,0.9992860830539027,159.239,9.403448165409017,28.008189382031443,158.914,-0.0027330029836131753,0.9472895411975656,158.914,0.2,-0.0678265667811336,-0.09375124136855106,-0.05184934917483494,0.10801535971412753,0.3537010101879241,0.26343703301905325,0.31259369401993103,0.323,12.458333333333332,0.299
7.013196480938417,1.0908911794023457,1.097337278106509,1.1037833768106722,0.298,159.521,0.2979999999999734,41.16977613914962,-0.05973397712577555,0.123726546968493,-0.02599711701253682,0.6261273955569839,0.99744751541895,0.9976104852913338,159.521,64.32507303199145,48.88820843676356,159.223,0.06747372022647746,25.68849124243312,159.223,0.19,-0.06816819215408523,-0.06953469364589182,-0.0027330029836131753,0.9472895411975656,0.383133410481466,0.2797341637864844,0.4095076974152679,0.298,-0.07739938080495362,-0.025000000000000022
29.69904587635603,1.0909843375538169,1.0973036096795405,1.1036228818052642,0.481,160.002,0.48100000000002296,42.060563745380534,-0.038431150948010015,0.3566282910128421,0.04678015376305211,2.7994362121189402,0.9953029799524666,0.9950106076461014,160.5,47.40528938276606,43.84213895784238,159.897,0.17042260942212425,1.5257627540040168,159.897,0.3,-0.05973397712577555,-0.02599711701253682,0.06747372022647746,25.68849124243312,0.39150454015551384,0.3125965425592905,0.5719023816069736,0.481,0.6140939597315437,0.183
-0.7850308925810121,1.0903289431825411,1.097462938219762,1.104596933256983,0.754,160.756,0.7539999999999907,40.51080110416855,0.0019379640387716598,1.0504269060636084,0.16341442398589834,2.4932425578080566,0.9920754920414024,0.9910589550288748,160.8,31.212225256896645,37.41127582174458,160.002,0.32295291989425334,0.8950121758452996,160.002,0.47,-0.038431150948010015,0.04678015376305211,0.17042260942212425,1.5257627540040168,0.45365413011549516,0.34473722897839854,0.5838613251339023,0.754,0.5675675675675677,0.273
-0.7966671684002884,1.0899491527221055,1.0975973468219125,1.1052455409217197,-0.249,160.507,-0.24899999999999523,36.42191868649003,0.048164177176543435,23.85297777097626,0.23306902972763055,0.4262451504754744,0.9945969122768595,0.9931448321200587,160.756,11.888624180418958,28.244153851133007,160.227,0.36980970510217426,0.14508859440956146,160.756,-0.15,0.0019379640387716598,0.16341442398589834,0.32295291989425334,0.8950121758452996,0.4631736256963757,0.348368193908925,0.5501589852654646,-0.249,-1.330238726790451,-1.0030000000000001
-0.7510373443983402,1.0900369557379481,1.0975321308137684,1.1050273058895888,-0.753,159.754,-0.7530000000000143,32.65485485500881,0.08351480037056114,0.7339609075940761,0.2249172931466319,-0.03497563185690073,0.999394950788299,0.9979870530633805,160.507,10.052471866121493,25.12072719204637,159.754,0.2828049855521415,-0.23526889194537046,160.507,-0.47,0.048164177176543435,0.23306902972763055,0.36980970510217426,0.14508859440956146,0.33916493755356847,0.3279981980155694,0.4065032352532414,-0.753,2.0240963855421685,-0.504
-0.7492175273865415,1.0896911518313503,1.097719825666476,1.1057484995016016,0.643,160.397,0.6430000000000007,28.83376853860873,0.12026401873639767,0.44003240387066267,0.2672608921997437,0.18826297640664938,0.9960980234382731,0.9944317772354155,160.397,5.907250640208268,21.191595905808576,160.124,0.29399374692669206,0.039563522378171255,160.124,0.4,0.08351480037056114,0.2249172931466319,0.2828049855521415,-0.23526889194537046,0.39696823893141964,0.34889918418138166,0.42688289875836627,0.643,-1.8539176626826028,1.396
-0.4995319812792512,1.0894137452015864,1.0979828105448453,1.106551875888104,-0.005,160.392,-0.0049999999999954525,24.070356032296758,0.15560951660332145,0.2938991914480781,0.2969915080710166,0.11124192404870455,0.9967246022819649,0.9948729419243971,160.397,-4.510119005575078,14.543531019672812,160.392,0.2827639829353903,-0.038197288577372125,160.397,0.0,0.12026401873639767,0.2672608921997437,0.29399374692669206,0.039563522378171255,0.4062944994722237,0.36933338645510994,0.40585141792556284,-0.005,-1.0077760497667185,-0.648
2.9968827930174564,1.0891928591122142,1.0982320099255585,1.1072711607389027,-0.006,160.386,-0.006000000000000227,21.09923105147155,0.18777192819162664,0.20668666216792736,0.3164215745448473,0.06542296983516648,0.9972600603454255,0.9952871850661315,160.392,3.272481166520336,15.156981089821144,160.133,0.25729929270644136,-0.09005634297762541,160.392,0.0,0.15560951660332145,0.2969915080710166,0.2827639829353903,-0.038197288577372125,0.4399055500481704,0.39992265425972023,0.3614206039133892,-0.006,0.2,-0.001
82.51723600062392,1.089059139784946,1.0986593603529087,1.108259580920871,0.226,160.612,0.2259999999999991,19.297687254674642,0.21943096400479217,0.16860366785420972,0.34606710725745415,0.09368998544189057,0.996494213682748,0.9943395359048892,161.0,8.488424473893204,15.69459966108083,160.386,0.25327228650532396,-0.01565105818503708,160.386,0.14,0.18777192819162664,0.3164215745448473,0.25729929270644136,-0.09005634297762541,0.44056067267284393,0.3935323438577427,0.28748961894504765,0.226,-38.666666666666664,0.232
-0.8979883420584241,1.0895266802400796,1.0992330491399969,1.1089394180399141,-0.03,160.582,-0.030000000000001137,18.564334962668337,0.2481361146307838,0.13081631736059246,0.3629567171347503,0.04880443568053767,0.9971910900676427,0.9949308322732776,161.0,14.164221210630515,17.09763037865573,160.582,0.229641205007933,-0.09330306850170998,160.612,-0.02,0.21943096400479217,0.34606710725745415,0.25327228650532396,-0.01565105818503708,0.4514498869013742,0.3917704403112643,0.3254098274651609,-0.03,-1.1327433628318584,-0.256
-0.9116807030391798,1.0895618332591035,1.0997810226718414,1.110000212084579,0.306,160.888,0.3060000000000116,25.110956222981876,0.2778015547029285,0.11955309333462254,0.39646331499150733,0.0923156846944851,0.9960184131329125,0.9935541938313394,160.904,64.39068378486311,38.204198743608956,160.582,0.23732352057715767,0.033453558863529194,160.582,0.19,0.2481361146307838,0.3629567171347503,0.229641205007933,-0.09330306850170998,0.46242495045965637,0.3959949557907061,0.6005935152011616,0.306,-11.2,0.33599999999999997
14.677653399668324,1.0896978855167438,1.1003430468070665,1.110988208097389,0.056,160.944,0.055999999999983174,31.945280184776784,0.30677405556442305,0.10429207601979319,0.42266405901040116,0.06608617500828563,0.9963377204175214,0.9937115643693905,160.944,72.95122395554624,45.61392810836661,160.914,0.23178000689195621,-0.02335846725903919,160.916,0.03,0.2778015547029285,0.39646331499150733,0.23732352057715767,0.033453558863529194,0.45110783597682375,0.4059925623681986,0.5808338118297618,0.056,-0.8169934640522876,-0.25
-0.40497692684023323,1.0899530762868228,1.1008008843926955,1.111648692498568,-0.237,160.707,-0.23699999999999477,31.433281925043765,0.3293130524753607,0.07347100089500369,0.419469040119111,-0.007559239597449477,0.9981444295058007,0.9955342815961321,160.944,28.361292366645685,30.409285405577737,160.625,0.18031197528750065,-0.22205552711216928,160.944,-0.15,0.30677405556442305,0.42266405901040116,0.23178000689195621,-0.02335846725903919,0.40962882077420537,0.3958733254461332,0.424951513791119,-0.237,-5.232142857142857,-0.293
1.4951445523432814,1.09049866386715,1.1012017242476297,1.1119047846281096,-0.359,160.348,-0.35899999999998045,31.175849547006806,0.3401599158983606,0.03293784847417022,0.3835473695903602,-0.0856360472242496,1.0003208239187822,0.9979288553903917,160.939,29.631255278785076,30.660984790932897,160.348,0.08677490738399918,-0.5187512795773,160.71,-0.22,0.3293130524753607,0.419469040119111,0.18031197528750065,-0.22205552711216928,0.3415928523232395,0.3655050689139306,0.3020613033209648,-0.359,0.5147679324894515,-0.122
