<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,140400,148.4,148.4,148.38,148.38,18
20200803,140500,148.38,148.38,148.38,148.38,7
20200803,140700,148.39,148.48,148.39,148.48,6
20200803,140800,148.38,148.38,148.38,148.38,3
20200803,140900,148.47,148.47,148.47,148.47,2
20200803,141000,148.47,148.47,148.47,148.47,10
20200803,141100,148.45,148.45,148.45,148.45,4
20200803,141200,148.45,148.45,148.45,148.45,15
20200803,141300,148.49,148.49,148.49,148.49,26
20200803,141400,148.47,148.52,148.47,148.51,126
20200803,141500,148.49,148.49,148.47,148.47,74
20200803,141600,148.48,148.48,148.48,148.48,9
20200803,141700,148.47,148.47,148.45,148.47,90
20200803,141800,148.48,148.5,148.47,148.5,18
20200803,141900,148.47,148.52,148.47,148.52,123
20200803,142000,148.45,148.45,148.37,148.37,50
20200803,142100,148.4,148.41,148.4,148.41,21
20200803,142200,148.37,148.37,148.37,148.37,5
20200803,142300,148.32,148.32,148.32,148.32,35
20200803,142400,148.34,148.4,148.34,148.4,34
20200803,142500,148.38,148.48,148.38,148.38,36
20200803,142600,148.33,148.34,148.33,148.34,7
20200803,142700,148.46,148.46,148.34,148.34,29
20200803,142800,148.38,148.38,148.33,148.33,9
20200803,142900,148.33,148.38,148.33,148.38,13
20200803,143000,148.38,148.38,148.38,148.38,4
20200803,143100,148.38,148.45,148.38,148.43,56
20200803,143200,148.43,148.43,148.43,148.43,47
20200803,143400,148.38,148.38,148.38,148.38,9
20200803,143600,148.38,148.38,148.38,148.38,7
20200803,143700,148.45,148.45,148.45,148.45,5
20200803,143900,148.4,148.4,148.4,148.4,45
20200803,144100,148.48,148.48,148.48,148.48,5
20200803,144200,148.38,148.48,148.38,148.38,16
20200803,144300,148.39,148.5,148.39,148.5,35
20200803,144400,148.4,148.5,148.4,148.5,74
20200803,144500,148.48,148.48,148.48,148.48,38
20200803,144600,148.55,148.62,148.52,148.61,197
20200803,144700,148.66,148.67,148.58,148.58,139
20200803,144800,148.57,148.57,148.57,148.57,14
20200803,144900,148.42,148.45,148.42,148.45,91
20200803,145000,148.45,148.48,148.45,148.48,46
20200803,145100,148.5,148.58,148.45,148.58,61
20200803,145200,148.58,148.58,148.45,148.45,47
20200803,145300,148.46,148.58,148.46,148.58,67
20200803,145400,148.46,148.55,148.46,148.5,124
20200803,145500,148.46,148.46,148.46,148.46,96
20200803,145600,148.46,148.46,148.41,148.42,92
20200803,145700,148.41,148.56,148.41,148.56,72
20200803,145800,148.55,148.58,148.55,148.58,115
20200803,145900,148.63,148.63,148.44,148.55,167
20200803,150000,148.54,148.54,148.52,148.52,152
20200804,93100,149.37,149.5,149.0,149.01,298
20200804,93200,149.0,149.0,148.66,148.7,130
20200804,93300,148.66,148.66,148.52,148.52,107
20200804,93400,148.54,149.23,148.54,149.23,183
20200804,93500,149.0,149.0,148.91,148.91,55
20200804,93600,148.85,148.85,148.52,148.52,35
20200804,93700,148.51,148.84,148.51,148.6,131
20200804,93800,148.57,148.57,148.01,148.01,66
20200804,93900,148.1,148.23,148.01,148.23,127
20200804,94000,148.22,148.23,148.08,148.08,35
20200804,94100,148.19,148.32,148.09,148.32,249
20200804,94200,148.32,148.32,148.23,148.24,191
20200804,94300,148.1,148.1,147.8,147.85,314
20200804,94400,147.75,148.18,147.75,148.18,58
20200804,94500,148.16,148.16,147.87,147.87,31
20200804,94600,147.9,147.9,147.73,147.83,124
20200804,94700,147.8,147.91,147.57,147.91,31
20200804,94800,147.91,147.96,147.91,147.96,34
20200804,95000,148.16,148.16,148.04,148.04,48
20200804,95100,148.12,148.28,148.12,148.28,38
20200804,95200,148.09,148.11,148.04,148.04,86
20200804,95300,148.06,148.06,148.06,148.06,25
20200804,95400,148.27,148.27,148.09,148.09,11
20200804,95500,148.09,148.26,148.09,148.26,99
20200804,95600,148.3,148.36,148.06,148.06,108
20200804,95700,148.06,148.06,147.97,147.97,91
20200804,95800,147.8,147.8,147.3,147.31,120
20200804,95900,147.45,147.67,147.32,147.36,184
20200804,100000,147.46,147.46,147.4,147.44,45
