<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200728,145200,108.38,108.38,108.38,108.38,5
20200728,145800,108.64,108.64,108.64,108.64,1
20200728,150000,108.64,108.64,108.64,108.64,0
20200729,93500,107.61,107.61,107.61,107.61,3
20200729,94700,107.83,107.83,107.83,107.83,2
20200729,94900,108.04,108.05,108.04,108.05,10
20200729,95800,108.51,108.63,108.51,108.63,2
20200729,95900,108.5,108.5,108.5,108.5,1
20200729,100000,108.56,108.56,108.56,108.56,3
20200729,100300,108.04,108.04,107.99,107.99,153
20200729,100800,108.32,108.32,108.32,108.32,1
20200729,100900,108.32,108.32,108.32,108.32,2
20200729,101100,108.01,108.01,107.97,107.97,193
20200729,101200,108.0,108.0,108.0,108.0,53
20200729,101300,107.88,107.88,107.88,107.88,3
20200729,101400,108.0,108.0,108.0,108.0,135
20200729,101500,108.0,108.0,108.0,108.0,23
20200729,101700,108.1,108.1,108.1,108.1,1
20200729,101800,108.1,108.1,108.1,108.1,2
20200729,102200,108.51,108.51,108.51,108.51,10
20200729,102600,108.44,108.44,108.44,108.44,5
20200729,103000,108.4,108.4,108.4,108.4,52
20200729,103300,108.4,108.4,108.4,108.4,52
20200729,103700,108.4,108.4,108.4,108.4,4
20200729,103900,108.4,108.4,108.4,108.4,1
20200729,104400,108.4,108.4,108.4,108.4,1
20200729,104600,108.6,108.6,108.6,108.6,15
20200729,104700,108.6,108.71,108.59,108.59,64
20200729,104800,108.88,108.88,108.88,108.88,1
20200729,104900,108.86,108.86,108.6,108.6,9
20200729,105000,108.8,108.8,108.78,108.78,31
20200729,105200,108.72,108.72,108.72,108.72,64
20200729,105600,108.87,108.87,108.85,108.85,45
20200729,105700,108.86,108.96,108.86,108.96,8
20200729,105800,108.86,108.86,108.86,108.86,2
20200729,105900,108.86,108.86,108.86,108.86,12
20200729,110100,108.75,108.75,108.75,108.75,2
20200729,110800,108.88,108.88,108.88,108.88,50
20200729,110900,108.87,108.96,108.87,108.96,89
20200729,111400,108.96,108.96,108.96,108.96,1
20200729,111500,109.0,109.0,109.0,109.0,1
20200729,112100,109.16,109.16,109.16,109.16,5
20200729,130100,109.1,109.22,109.1,109.22,6
20200729,130200,108.67,108.67,108.67,108.67,10
20200729,130300,108.97,108.97,108.97,108.97,1
20200729,131200,109.25,109.25,109.25,109.25,1
20200729,131700,109.1,109.1,109.1,109.1,4
20200729,132500,109.1,109.1,109.1,109.1,1
20200729,132800,109.13,109.13,109.13,109.13,1
20200729,133000,109.13,109.13,109.13,109.13,1
20200729,133100,108.8,108.8,108.8,108.8,4
20200729,133900,109.12,109.12,109.12,109.12,1
20200729,134900,108.84,108.84,108.83,108.83,6
20200729,135000,108.84,108.84,108.84,108.84,40
20200729,135500,108.77,108.77,108.77,108.77,3
20200729,135900,108.84,108.84,108.84,108.84,10
20200729,141100,108.84,108.84,108.84,108.84,80
20200729,141400,108.84,108.84,108.84,108.84,2
20200729,142100,108.77,108.77,108.77,108.77,4
20200729,142500,108.79,108.79,108.79,108.79,1
20200729,142700,108.67,108.67,108.67,108.67,3
20200729,142900,108.68,108.68,108.68,108.68,52
20200729,143100,108.7,108.76,108.7,108.76,15
20200729,143500,108.64,108.64,108.64,108.64,2
20200729,143700,108.67,108.67,108.67,108.67,32
20200729,144100,108.68,108.84,108.68,108.84,86
20200729,144300,108.84,108.84,108.84,108.84,78
20200729,144400,108.84,108.84,108.84,108.84,2
20200729,144600,109.0,109.0,109.0,109.0,506
20200729,145000,109.03,109.03,109.03,109.03,2
20200729,145200,109.01,109.01,109.0,109.0,50
20200729,145500,109.37,109.37,109.37,109.37,30
20200729,145700,108.64,108.64,108.64,108.64,12
20200729,150000,108.64,108.64,108.64,108.64,0
20200730,94900,108.46,108.46,108.46,108.46,8
20200730,95600,108.62,108.62,108.62,108.62,2
20200730,95700,108.62,108.62,108.6,108.6,3
20200730,100000,108.64,108.64,108.64,108.64,4
20200730,100200,109.25,109.25,108.82,108.84,5
20200730,100600,108.66,108.66,108.65,108.65,4
20200730,100800,108.82,108.82,108.82,108.82,1
20200730,101700,108.9,108.9,108.9,108.9,1
20200730,102000,108.91,108.96,108.91,108.96,79
20200730,102200,108.91,108.91,108.91,108.91,1
