<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,93800,140.3,140.3,139.61,140.09,544
20200804,93900,140.1,140.1,139.75,139.99,590
20200804,94000,140.02,140.28,140.02,140.28,615
20200804,94100,140.28,140.55,140.28,140.55,1645
20200804,94200,140.54,140.63,140.29,140.52,122
20200804,94300,140.51,140.51,139.83,139.99,214
20200804,94400,139.8,139.99,139.73,139.98,96
20200804,94500,139.98,139.99,139.76,139.76,196
20200804,94600,139.77,139.77,139.57,139.57,36
20200804,94700,139.59,139.74,139.41,139.49,530
20200804,94800,139.5,139.5,139.27,139.27,332
20200804,94900,139.36,139.5,139.29,139.5,211
20200804,95000,139.43,139.84,139.43,139.77,491
20200804,95100,139.75,139.86,139.5,139.66,546
20200804,95200,139.75,139.86,139.5,139.78,173
20200804,95300,139.86,140.0,139.83,139.97,550
20200804,95400,139.97,139.97,139.66,139.85,74
20200804,95500,139.93,140.0,139.83,140.0,318
20200804,95600,140.0,140.0,139.84,139.93,188
20200804,95700,139.87,139.87,139.7,139.7,132
20200804,95800,139.7,139.72,139.48,139.65,89
20200804,95900,139.6,139.68,139.56,139.68,87
20200804,100000,139.5,139.5,139.5,139.5,7
20200804,100100,139.5,139.62,139.5,139.62,49
20200804,100200,139.65,139.65,139.39,139.39,201
20200804,100300,139.52,139.52,139.31,139.43,266
20200804,100400,139.35,139.35,139.0,139.0,426
20200804,100500,139.01,139.29,139.01,139.19,98
20200804,100600,139.04,139.24,139.0,139.24,279
20200804,100700,139.2,139.2,138.82,138.86,205
20200804,100800,138.94,138.96,138.82,138.91,43
20200804,100900,138.79,139.18,138.71,139.18,409
20200804,101000,139.24,139.31,139.24,139.29,52
20200804,101100,139.11,139.33,139.11,139.3,88
20200804,101200,139.16,139.17,139.0,139.07,183
20200804,101300,139.09,139.77,139.09,139.67,248
20200804,101400,139.0,139.43,139.0,139.3,617
20200804,101500,139.16,139.35,138.71,139.12,271
20200804,101600,139.0,139.2,139.0,139.06,90
20200804,101700,139.23,139.31,139.2,139.31,101
20200804,101800,139.24,139.35,139.11,139.28,61
20200804,101900,139.27,139.35,139.13,139.21,76
20200804,102000,139.49,139.49,139.2,139.2,19
20200804,102100,139.2,139.2,138.97,139.03,71
20200804,102200,139.03,139.18,139.03,139.17,20
20200804,102300,139.05,139.09,139.03,139.06,135
20200804,102400,138.83,138.88,138.83,138.88,7
20200804,102500,139.01,139.2,138.88,139.2,111
20200804,102600,139.28,139.49,139.13,139.22,281
20200804,102700,139.22,139.23,139.21,139.21,13
20200804,102800,139.01,139.01,139.0,139.0,5
20200804,102900,138.98,139.12,138.95,139.0,105
20200804,103000,139.0,139.14,139.0,139.09,140
20200804,103100,139.12,139.12,138.99,139.01,119
20200804,103200,139.01,139.01,138.99,138.99,14
20200804,103300,139.0,139.0,138.8,138.8,293
20200804,103400,138.82,139.12,138.82,139.0,348
20200804,103500,139.0,139.47,139.0,139.47,778
20200804,103600,139.48,139.5,139.36,139.4,1833
20200804,103700,139.34,139.5,139.24,139.5,843
20200804,103800,139.5,139.5,139.15,139.49,295
20200804,103900,139.5,139.5,138.89,139.49,1664
20200804,104000,139.23,139.5,139.11,139.2,607
20200804,104100,139.5,139.53,139.34,139.45,569
20200804,104200,139.33,139.5,139.33,139.33,363
20200804,104300,139.58,139.69,139.55,139.55,399
20200804,104400,139.66,139.66,139.66,139.66,14
20200804,104500,139.66,139.8,139.65,139.8,46
20200804,104600,139.84,139.97,139.61,139.61,773
20200804,104700,139.69,140.0,139.69,139.76,2076
20200804,104800,139.75,139.79,139.55,139.56,123
20200804,104900,139.52,139.52,139.52,139.52,21
20200804,105000,139.46,139.68,139.46,139.68,44
20200804,105100,139.6,140.2,139.51,140.16,773
20200804,105200,139.99,140.13,139.64,140.04,467
20200804,105300,140.0,140.0,139.78,139.9,304
20200804,105400,140.0,140.36,140.0,140.03,298
20200804,105500,140.03,140.06,140.0,140.0,383
20200804,105600,140.04,140.31,140.04,140.14,163
20200804,105700,140.14,140.31,140.14,140.2,257
20200804,105800,140.2,140.23,140.0,140.12,488
20200804,105900,140.28,140.28,140.16,140.16,12
20200804,110000,140.24,140.38,140.19,140.19,114
20200804,110100,140.3,140.39,140.2,140.39,281
20200804,110200,140.5,140.79,140.42,140.42,274
20200804,110300,140.42,140.42,140.31,140.39,57
20200804,110400,140.57,140.57,140.32,140.32,371
20200804,110500,140.42,140.59,140.36,140.59,143
20200804,110600,140.4,140.4,140.3,140.3,173
20200804,110700,140.36,140.5,140.34,140.34,51
20200804,110800,140.34,140.34,140.21,140.21,101
20200804,110900,140.2,140.2,140.0,140.12,392
20200804,111000,140.12,140.29,140.08,140.25,75
20200804,111100,140.25,140.28,140.11,140.28,74
20200804,111200,140.16,140.17,140.14,140.14,30
20200804,111300,140.13,140.29,140.13,140.29,67
20200804,111400,140.14,140.14,140.0,140.0,113
20200804,111500,139.85,139.85,139.61,139.78,115
20200804,111600,139.82,140.0,139.35,139.35,260
20200804,111700,139.31,139.53,139.14,139.53,111
20200804,111800,139.6,139.68,139.0,139.41,1218
20200804,111900,139.42,139.42,139.18,139.26,72
20200804,112000,139.2,139.63,139.2,139.56,210
20200804,112100,139.76,139.99,139.67,139.67,234
20200804,112200,139.83,139.83,139.67,139.75,269
20200804,112300,139.69,139.81,139.69,139.73,44
20200804,112400,139.66,139.71,139.4,139.49,368
20200804,112500,139.56,139.8,139.28,139.28,275
20200804,112600,139.3,139.38,139.21,139.21,152
20200804,112700,139.2,139.32,139.12,139.12,18
20200804,112800,139.12,139.13,139.12,139.13,15
20200804,112900,139.12,139.12,138.86,139.08,332
20200804,113000,139.0,139.0,138.75,138.93,125
20200804,130100,138.91,139.1,138.53,138.53,187
20200804,130200,138.56,138.82,138.41,138.7,43
20200804,130300,138.69,138.69,138.47,138.56,116
20200804,130400,138.63,138.63,138.51,138.59,44
20200804,130500,138.66,138.66,138.43,138.43,57
20200804,130600,138.4,138.46,138.35,138.35,66
20200804,130700,138.35,138.61,138.35,138.46,166
20200804,130800,138.25,138.43,138.25,138.43,10
20200804,130900,138.41,138.41,138.18,138.18,19
20200804,131000,138.18,138.31,138.18,138.19,147
20200804,131100,138.1,138.1,137.7,137.78,322
20200804,131200,137.78,138.0,137.48,137.94,1963
20200804,131300,137.94,137.94,137.33,137.42,634
20200804,131400,137.51,137.63,137.37,137.47,311
20200804,131500,137.61,137.93,137.5,137.68,314
20200804,131600,137.76,137.8,137.67,137.72,83
20200804,131700,137.71,137.71,137.54,137.66,97
20200804,131800,137.76,137.86,137.6,137.79,80
20200804,131900,137.79,137.79,137.51,137.7,40
20200804,132000,137.71,137.71,137.63,137.63,65
20200804,132100,137.63,137.63,137.27,137.32,358
20200804,132200,137.32,137.32,136.94,137.05,195
20200804,132300,137.01,137.34,137.01,137.13,316
20200804,132400,137.12,137.39,137.12,137.33,211
20200804,132500,137.31,137.31,137.17,137.2,32
20200804,132600,137.21,137.38,137.07,137.32,132
20200804,132700,137.32,137.32,137.32,137.32,1
20200804,132800,137.33,137.33,137.12,137.19,30
20200804,132900,137.19,137.36,137.18,137.36,23
20200804,133000,137.25,137.28,137.01,137.28,287
20200804,133100,137.29,137.47,137.29,137.36,49
20200804,133200,137.46,137.46,137.38,137.46,34
20200804,133300,137.41,137.59,137.4,137.45,145
20200804,133400,137.54,137.58,137.44,137.44,49
20200804,133500,137.39,137.45,137.34,137.43,24
20200804,133600,137.57,137.71,137.57,137.63,66
20200804,133700,137.62,137.65,137.46,137.51,38
20200804,133800,137.66,137.73,137.66,137.73,67
20200804,133900,137.72,137.94,137.51,137.94,110
20200804,134000,137.94,137.94,137.74,137.91,154
20200804,134100,137.81,137.93,137.64,137.81,47
20200804,134200,137.93,137.94,137.93,137.94,12
20200804,134300,137.96,137.96,137.54,137.61,92
20200804,134400,137.64,137.64,137.5,137.51,56
20200804,134500,137.51,137.54,137.37,137.54,316
20200804,134600,137.4,137.54,137.4,137.54,61
20200804,134700,137.51,137.51,137.26,137.26,68
20200804,134800,137.26,137.8,137.1,137.8,886
20200804,134900,137.54,137.68,137.44,137.49,171
20200804,135000,137.3,137.39,137.24,137.24,265
20200804,135100,137.3,137.51,137.21,137.51,629
20200804,135200,137.41,137.61,137.35,137.46,121
20200804,135300,137.49,137.61,137.43,137.48,85
20200804,135400,137.6,137.61,137.42,137.61,21
20200804,135500,137.36,137.65,137.36,137.48,46
20200804,135600,137.56,137.63,137.45,137.45,14
20200804,135700,137.43,137.64,137.43,137.64,103
20200804,135800,137.65,137.75,137.39,137.75,51
20200804,135900,137.8,137.8,137.44,137.45,17
20200804,140000,137.89,137.9,137.6,137.6,98
20200804,140100,137.61,137.91,137.48,137.91,83
20200804,140200,137.91,137.91,137.6,137.91,179
20200804,140300,137.8,137.99,137.8,137.99,2063
20200804,140400,137.99,138.0,137.82,138.0,78
20200804,140500,137.82,137.97,137.8,137.95,216
20200804,140600,137.95,137.99,137.8,137.99,80
20200804,140700,137.81,137.81,137.73,137.76,60
20200804,140800,137.81,137.81,137.81,137.81,8
20200804,140900,137.74,137.74,137.68,137.68,49
20200804,141000,137.7,137.71,137.7,137.71,7
20200804,141100,137.7,137.77,137.7,137.7,44
20200804,141200,137.66,137.66,137.43,137.65,438
20200804,141300,137.65,137.65,137.65,137.65,4
20200804,141500,137.65,137.65,137.65,137.65,1
20200804,141600,137.55,137.78,137.54,137.56,49
20200804,141700,137.58,137.58,137.58,137.58,1
20200804,141800,137.57,137.57,137.57,137.57,3
20200804,141900,137.57,137.63,137.56,137.56,63
20200804,142000,137.57,137.57,137.57,137.57,10
20200804,142100,137.57,137.57,137.35,137.35,161
20200804,142200,137.35,137.35,137.35,137.35,3
20200804,142300,137.32,137.48,137.25,137.26,14
20200804,142400,137.49,137.53,137.49,137.51,8
20200804,142500,137.47,137.55,137.44,137.55,39
20200804,142600,137.55,137.55,137.37,137.37,28
20200804,142700,137.38,137.38,137.16,137.16,82
20200804,142800,137.12,137.26,137.0,137.02,278
20200804,142900,136.9,137.26,136.9,137.17,144
20200804,143000,137.18,137.18,136.9,137.1,222
20200804,143100,137.1,137.27,136.92,137.05,72
20200804,143200,137.1,137.27,137.1,137.2,42
20200804,143300,137.11,137.25,137.11,137.15,58
20200804,143400,137.1,137.25,137.1,137.11,19
20200804,143500,137.11,137.25,137.06,137.25,71
20200804,143600,137.25,137.27,137.25,137.27,42
20200804,143700,137.27,137.45,137.07,137.45,169
20200804,143800,137.46,137.46,137.46,137.46,50
20200804,144000,137.61,137.76,137.61,137.76,137
20200804,144100,137.61,137.64,137.53,137.61,25
20200804,144200,137.61,137.67,137.36,137.45,59
20200804,144300,137.5,137.5,137.36,137.36,17
20200804,144400,137.35,137.42,137.22,137.22,35
20200804,144500,137.29,137.33,137.13,137.31,13
20200804,144600,137.29,137.36,137.27,137.27,12
20200804,144700,137.27,137.38,137.27,137.33,8
20200804,144800,137.18,137.38,137.18,137.32,21
20200804,144900,137.32,137.32,137.24,137.24,5
20200804,145100,137.34,137.35,137.34,137.35,3
20200804,145200,137.42,137.42,137.07,137.16,75
20200804,145300,137.38,137.38,137.38,137.38,2
20200804,145400,137.0,137.3,137.0,137.3,210
20200804,145500,137.43,137.55,137.43,137.46,128
20200804,145600,137.46,137.69,137.46,137.63,144
20200804,145700,137.57,137.57,137.01,137.01,332
20200804,145900,137.04,137.33,137.02,137.33,54
20200804,150000,137.34,137.34,137.05,137.32,18
20200805,93100,137.32,137.32,136.71,136.71,32
20200805,93200,136.12,136.54,136.11,136.54,50
20200805,93300,136.55,137.7,136.36,137.7,96
20200805,93400,137.45,137.77,137.33,137.77,158
20200805,93500,137.57,138.78,137.57,138.78,321
20200805,93600,138.51,138.51,137.65,138.06,317
20200805,93700,138.02,138.02,137.53,137.7,161
20200805,93800,137.74,137.88,137.57,137.88,198
20200805,93900,137.88,138.01,137.73,137.76,127
20200805,94000,137.74,137.83,137.67,137.83,17
20200805,94100,137.9,138.51,137.9,138.38,357
20200805,94200,138.5,138.5,137.69,138.06,255
20200805,94300,137.99,137.99,137.5,137.6,362
20200805,94400,137.58,138.06,137.45,137.9,879
20200805,94500,137.9,137.9,137.45,137.45,159
20200805,94600,137.45,137.5,137.19,137.24,96
20200805,94700,137.34,137.34,137.12,137.12,51
20200805,94800,137.33,137.5,137.01,137.01,1158
20200805,94900,137.22,137.5,137.22,137.47,117
20200805,95000,137.3,137.5,137.13,137.13,330
20200805,95100,137.44,137.5,137.34,137.34,293
20200805,95200,137.48,137.49,137.3,137.48,131
20200805,95300,137.5,137.5,137.36,137.36,463
20200805,95400,137.5,138.49,137.5,137.74,3837
20200805,95500,137.95,137.99,137.7,137.85,187
20200805,95600,137.2,137.78,137.2,137.25,66
20200805,95700,137.34,137.66,137.34,137.6,12
20200805,95800,137.61,137.61,137.26,137.6,11
20200805,95900,137.26,137.4,137.25,137.25,79
20200805,100000,137.22,137.66,137.12,137.66,185
20200805,100100,137.65,138.5,137.46,138.5,598
20200805,100200,138.08,138.18,137.73,138.02,160
20200805,100300,137.98,138.13,137.53,137.53,347
20200805,100400,137.52,138.1,137.5,137.92,540
20200805,100500,137.73,137.94,137.73,137.8,282
20200805,100600,137.82,138.03,137.8,138.0,555
20200805,100700,137.99,138.5,137.99,138.5,664
20200805,100800,138.49,138.57,138.3,138.57,479
20200805,100900,138.57,138.88,138.35,138.73,587
20200805,101000,138.72,138.9,138.66,138.84,692
20200805,101100,138.77,138.94,138.76,138.94,339
20200805,101200,138.95,138.95,138.7,138.82,108
20200805,101300,138.8,138.95,138.8,138.94,181
20200805,101400,138.94,139.0,138.94,139.0,1767
20200805,101500,138.99,139.59,138.99,139.02,889
20200805,101600,139.47,139.82,139.02,139.64,363
20200805,101700,139.67,139.8,139.64,139.71,272
20200805,101800,139.6,139.98,139.6,139.96,331
20200805,101900,139.93,140.0,139.8,139.8,490
20200805,102000,139.94,140.0,139.88,140.0,1742
20200805,102100,140.0,140.38,140.0,140.25,826
20200805,102200,140.31,140.6,140.1,140.47,1289
20200805,102300,140.42,140.77,140.37,140.42,1126
20200805,102400,140.49,140.78,140.49,140.69,230
20200805,102500,140.66,140.69,140.57,140.66,327
20200805,102600,140.8,141.28,140.8,141.28,2718
20200805,102700,141.37,141.37,141.13,141.35,1788
20200805,102800,141.37,141.37,140.8,140.99,1982
20200805,102900,140.99,141.01,140.82,140.82,434
20200805,103000,140.62,140.74,140.59,140.72,439
20200805,103100,140.72,140.77,140.52,140.52,611
20200805,103200,140.52,140.65,140.52,140.65,9
20200805,103400,140.69,140.69,140.55,140.55,217
20200805,103500,140.51,140.51,140.38,140.38,145
20200805,103600,140.39,140.52,140.38,140.5,193
20200805,103700,140.48,140.6,140.41,140.5,187
20200805,103800,140.37,140.5,140.33,140.42,637
20200805,103900,140.47,140.48,140.36,140.37,313
20200805,104000,140.42,140.48,140.36,140.41,207
20200805,104100,140.4,140.41,140.33,140.4,113
20200805,104200,140.4,140.5,140.32,140.36,181
20200805,104300,140.5,140.68,140.36,140.38,791
20200805,104400,140.5,140.5,140.3,140.5,546
20200805,104500,140.54,140.78,140.5,140.64,885
20200805,104600,140.81,140.95,140.67,140.74,462
20200805,104700,140.94,140.94,140.74,140.85,344
20200805,104800,140.87,140.93,140.74,140.92,138
20200805,104900,140.88,141.09,140.79,141.06,451
20200805,105000,141.0,141.02,140.85,140.87,130
20200805,105100,140.88,141.0,140.75,140.75,292
20200805,105200,141.0,141.99,141.0,141.99,625
20200805,105300,141.88,142.3,141.61,142.29,1805
20200805,105400,142.22,142.22,141.84,142.0,593
20200805,105500,141.86,142.07,141.86,141.92,317
20200805,105600,141.91,142.02,141.71,141.71,338
20200805,105700,141.71,141.8,141.71,141.73,166
20200805,105800,141.62,141.93,141.62,141.78,565
20200805,105900,141.79,141.79,141.3,141.62,495
20200805,110000,141.62,141.71,141.3,141.7,768
20200805,110100,141.71,142.0,141.71,141.99,637
20200805,110200,142.0,142.0,141.85,142.0,985
20200805,110300,142.0,142.2,141.94,142.2,522
20200805,110400,142.12,142.25,141.99,142.25,530
20200805,110500,142.25,142.89,142.25,142.67,576
20200805,110600,142.73,142.93,142.64,142.93,602
20200805,110700,142.73,143.8,142.67,143.77,946
20200805,110800,143.82,143.82,143.3,143.3,522
20200805,110900,143.38,143.39,143.1,143.2,618
20200805,111000,143.28,143.7,143.28,143.44,555
20200805,111100,143.42,143.86,143.28,143.86,416
20200805,111200,143.99,143.99,143.8,143.88,623
20200805,111300,143.88,143.88,143.23,143.23,241
20200805,111400,143.27,143.75,143.2,143.68,517
20200805,111500,143.9,143.98,143.63,143.96,345
20200805,111600,143.94,143.95,143.62,143.68,54
20200805,111700,143.75,143.84,143.62,143.84,585
20200805,111800,143.81,143.96,143.62,143.68,369
20200805,111900,143.76,143.76,143.47,143.6,109
20200805,112000,143.52,143.69,143.52,143.59,156
20200805,112100,143.63,144.3,143.63,144.2,1519
20200805,112200,144.01,144.01,143.83,143.86,108
20200805,112300,144.02,144.31,143.88,144.28,1168
20200805,112400,144.15,144.31,143.51,144.22,1221
20200805,112500,144.27,144.81,144.27,144.81,862
20200805,112600,144.98,145.0,144.47,145.0,1502
20200805,112700,145.0,145.23,144.8,144.87,1979
20200805,112800,144.85,145.28,144.8,145.15,832
20200805,112900,145.09,145.09,144.87,144.88,1062
20200805,113000,144.84,145.0,144.6,144.77,1010
20200805,130100,144.63,145.0,144.63,144.63,969
20200805,130200,144.6,145.01,144.42,145.01,492
20200805,130300,145.0,146.01,145.0,145.8,2781
20200805,130400,145.75,146.39,145.61,146.0,479
20200805,130500,146.5,146.6,145.69,145.78,1185
20200805,130600,145.69,145.7,145.01,145.36,245
20200805,130700,145.37,145.53,145.16,145.16,196
20200805,130800,145.27,146.31,145.27,145.7,989
20200805,130900,146.17,146.17,145.71,146.05,713
20200805,131000,145.81,146.94,145.77,146.3,700
20200805,131100,146.0,146.22,146.0,146.13,462
20200805,131200,146.03,146.05,145.78,145.84,401
20200805,131300,145.86,146.2,145.79,146.1,448
20200805,131400,146.0,146.0,145.76,145.96,268
20200805,131500,145.97,145.97,145.63,145.69,115
20200805,131600,145.77,145.8,145.62,145.62,73
20200805,131700,145.62,146.98,145.55,146.49,702
20200805,131800,146.5,146.5,146.0,146.38,472
20200805,131900,146.28,146.35,146.03,146.13,154
20200805,132000,146.14,146.14,145.91,146.01,265
20200805,132100,146.1,146.15,145.92,145.92,466
20200805,132200,145.92,146.02,145.76,146.0,277
20200805,132300,146.15,146.15,145.82,145.86,142
20200805,132400,145.81,145.82,145.34,145.5,370
20200805,132500,145.5,145.51,145.23,145.3,169
20200805,132600,145.17,145.27,144.7,145.08,412
20200805,132700,145.33,145.72,145.15,145.33,364
20200805,132800,145.3,145.41,145.18,145.18,149
20200805,132900,145.23,145.24,144.81,145.08,114
20200805,133000,145.12,145.19,144.99,144.99,240
20200805,133100,145.0,145.71,145.0,145.71,640
20200805,133200,145.7,146.2,145.7,146.04,1281
20200805,133300,146.18,146.2,145.66,145.68,454
20200805,133400,145.87,146.11,145.55,146.11,450
20200805,133500,146.11,146.15,145.52,145.91,383
20200805,133600,145.73,147.37,145.73,147.11,1900
20200805,133700,147.24,147.24,146.45,146.69,862
20200805,133800,146.66,146.89,146.54,146.7,663
20200805,133900,146.69,147.12,146.51,147.01,1494
20200805,134000,147.0,147.21,146.86,147.1,600
20200805,134100,146.92,147.19,146.62,146.9,844
20200805,134200,147.0,147.67,147.0,147.1,3185
20200805,134300,147.21,147.21,146.67,146.83,687
20200805,134400,146.88,147.0,146.5,146.57,799
20200805,134500,146.59,146.61,146.4,146.6,361
20200805,134600,146.6,146.89,146.57,146.79,328
20200805,134700,147.0,147.0,146.9,146.9,422
20200805,134800,146.9,146.97,146.82,146.82,60
20200805,134900,146.82,146.9,146.71,146.74,44
20200805,135000,146.8,147.47,146.79,147.45,569
20200805,135100,147.21,147.21,147.01,147.17,155
20200805,135200,147.17,147.3,146.65,146.67,514
20200805,135300,146.74,146.74,146.39,146.39,205
20200805,135400,146.47,146.47,145.0,145.46,1190
20200805,135500,145.02,145.65,145.02,145.61,578
20200805,135600,145.68,146.0,145.64,146.0,712
20200805,135700,146.0,146.21,145.44,145.59,1319
20200805,135800,145.53,145.76,145.53,145.68,431
20200805,135900,146.0,146.0,145.69,145.8,459
20200805,140000,145.5,145.6,145.0,145.29,170
20200805,140100,145.2,145.28,144.0,144.4,1901
20200805,140200,144.11,145.0,144.11,145.0,983
20200805,140300,145.11,145.24,144.79,145.12,620
20200805,140400,145.2,145.4,145.2,145.3,218
20200805,140500,145.27,145.51,145.27,145.51,211
20200805,140600,145.51,145.81,145.51,145.81,226
20200805,140700,145.85,145.85,145.6,145.6,229
20200805,140800,145.65,145.65,145.46,145.46,15
20200805,140900,145.5,145.55,145.5,145.52,10
20200805,141000,145.29,145.91,145.29,145.49,291
20200805,141100,145.49,145.49,145.03,145.03,304
20200805,141200,145.05,145.05,144.66,144.66,387
20200805,141300,144.7,145.0,144.59,144.59,290
20200805,141400,144.73,145.5,144.66,145.05,584
20200805,141500,145.06,145.34,145.06,145.1,149
20200805,141600,145.1,145.45,145.1,145.42,194
20200805,141700,145.3,145.48,145.3,145.37,176
20200805,141800,145.38,145.84,145.26,145.84,360
20200805,141900,145.69,145.7,145.46,145.46,80
20200805,142000,145.4,145.51,145.36,145.36,107
20200805,142100,145.37,145.54,145.26,145.26,331
20200805,142200,145.19,145.3,145.18,145.18,495
20200805,142300,145.3,145.55,145.12,145.5,794
20200805,142400,145.46,145.54,145.21,145.47,164
20200805,142500,145.44,145.46,145.29,145.29,94
20200805,142600,145.46,145.65,145.4,145.63,157
20200805,142700,145.31,145.78,145.31,145.48,127
20200805,142800,145.48,145.8,145.31,145.6,335
20200805,142900,145.61,145.7,145.61,145.7,125
