<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,216.458,217.172,216.4,216.822,20180
20200804,94400,217.35,217.558,216.913,217.337,7860
20200804,94500,217.046,217.081,215.8,216.328,30890
20200804,94600,215.929,216.314,215.517,216.155,35650
20200804,94700,216.364,217.0,216.09,216.421,26819
20200804,94800,216.421,216.869,216.38,216.721,14140
20200804,94900,216.867,217.399,216.394,217.399,19460
20200804,95000,217.3,217.49,216.141,216.751,33400
20200804,95100,216.329,217.399,216.329,216.939,12760
20200804,95200,217.0,217.0,215.872,216.586,19430
20200804,95300,216.383,216.659,216.294,216.391,13700
20200804,95400,216.302,216.618,216.114,216.114,14430
20200804,95500,216.012,216.753,216.012,216.49,13030
20200804,95600,216.713,216.8,216.41,216.544,8830
20200804,95700,216.6,216.8,215.5,215.5,13750
20200804,95800,215.86,215.972,215.601,215.8,9830
20200804,95900,215.794,215.952,215.555,215.602,9630
20200804,100000,215.4,215.4,214.501,215.253,29100
20200804,100100,215.286,215.469,215.05,215.169,10430
20200804,100200,215.169,216.014,215.169,216.014,11810
20200804,100300,216.176,216.34,216.111,216.259,7500
20200804,100400,216.25,216.331,215.724,215.724,14560
20200804,100500,215.794,215.794,214.66,214.66,9990
20200804,100600,214.66,215.05,214.55,214.807,14980
20200804,100700,214.81,215.264,214.81,215.17,6570
20200804,100800,215.17,215.6,215.17,215.51,6110
20200804,100900,215.51,215.68,215.31,215.333,3200
20200804,101000,215.333,215.5,215.288,215.5,2680
20200804,101100,215.5,215.5,214.9,214.924,14250
20200804,101200,214.924,215.2,214.704,215.196,6970
20200804,101300,215.196,216.2,215.196,216.17,14080
20200804,101400,216.186,216.28,215.938,216.28,5480
20200804,101500,216.3,216.5,215.753,215.863,13380
20200804,101600,216.14,216.14,215.677,215.687,5970
20200804,101700,215.687,215.868,215.604,215.778,2160
20200804,101800,215.644,215.869,215.232,215.32,4790
20200804,101900,215.645,215.999,215.44,215.79,3410
20200804,102000,215.793,215.86,215.443,215.783,3650
20200804,102100,215.7,215.759,215.071,215.224,5160
20200804,102200,215.226,215.265,215.071,215.15,5820
20200804,102300,214.802,215.051,214.74,215.009,13350
20200804,102400,215.009,215.225,214.839,215.218,4680
20200804,102500,215.001,215.5,215.001,215.431,5790
20200804,102600,215.431,215.8,215.254,215.697,6860
20200804,102700,215.811,215.811,215.471,215.744,4540
20200804,102800,215.515,215.744,215.515,215.62,2970
20200804,102900,216.0,216.158,215.451,215.7,10600
20200804,103000,215.55,216.154,215.55,215.894,6560
20200804,103100,215.894,215.894,215.6,215.6,8050
20200804,103200,215.602,215.888,215.58,215.58,6960
20200804,103300,215.609,215.686,215.52,215.524,7880
20200804,103400,215.642,216.3,215.55,216.291,9000
20200804,103500,216.2,216.224,215.85,216.03,7340
20200804,103600,216.017,216.146,215.866,215.891,3630
20200804,103700,215.89,215.945,215.588,215.646,3710
20200804,103800,215.666,216.177,215.666,215.825,4160
20200804,103900,215.853,215.996,215.726,215.995,1550
20200804,104000,215.995,215.995,215.723,215.861,3060
20200804,104100,215.9,216.444,215.895,216.088,13410
20200804,104200,216.242,216.5,216.088,216.5,7840
20200804,104300,216.359,216.4,216.17,216.4,6030
20200804,104400,216.4,216.879,216.349,216.879,10640
20200804,104500,216.879,216.879,216.428,216.6,6550
20200804,104600,216.666,216.801,216.462,216.517,10010
20200804,104700,216.659,216.659,216.21,216.25,9150
20200804,104800,216.267,216.504,216.1,216.173,2140
20200804,104900,216.4,216.504,215.881,216.0,5170
20200804,105000,216.0,216.057,215.88,216.0,1520
20200804,105100,216.0,216.006,215.7,215.928,8310
20200804,105200,215.928,216.2,215.807,215.807,5340
20200804,105300,215.93,216.126,215.595,215.75,5380
20200804,105400,215.75,216.116,215.75,216.1,1150
20200804,105500,216.1,216.254,215.844,216.12,4130
20200804,105600,216.0,216.342,216.0,216.19,4180
20200804,105700,216.188,216.287,215.74,215.978,7230
20200804,105800,216.204,216.204,215.81,215.951,3480
20200804,105900,215.813,216.0,215.727,215.727,4300
20200804,110000,215.975,216.098,215.865,216.0,2160
20200804,110100,216.0,216.204,215.977,216.204,3190
20200804,110200,216.204,216.204,215.69,215.69,6680
20200804,110300,215.69,215.797,215.422,215.422,3740
20200804,110400,215.422,215.481,214.666,215.0,8720
20200804,110500,215.0,215.467,214.9,215.392,5290
20200804,110600,215.301,215.33,214.67,214.67,6660
20200804,110700,214.81,215.211,214.711,215.0,3050
20200804,110800,215.0,215.187,214.911,214.913,2930
20200804,110900,214.913,215.104,214.912,214.946,3760
20200804,111000,214.946,215.173,214.946,215.1,3490
20200804,111100,215.1,215.1,214.8,214.823,5380
20200804,111200,214.823,214.823,214.106,214.2,8500
20200804,111300,214.2,214.304,213.855,213.995,9120
20200804,111400,213.995,213.995,212.391,213.001,13870
20200804,111500,213.001,213.001,212.3,212.798,20460
20200804,111600,212.676,212.693,212.28,212.553,10040
20200804,111700,212.55,212.55,212.14,212.396,7990
20200804,111800,212.22,212.585,212.22,212.258,10420
20200804,111900,212.565,212.899,212.394,212.672,5840
20200804,112000,212.821,212.821,212.307,212.459,11120
20200804,112100,212.459,212.67,212.416,212.5,7050
20200804,112200,212.659,212.96,212.288,212.759,16230
20200804,112300,212.685,212.753,212.221,212.221,8170
20200804,112400,212.1,212.468,212.011,212.188,9030
20200804,112500,212.432,212.885,212.432,212.807,7360
20200804,112600,212.766,212.9,212.594,212.9,4770
20200804,112700,212.9,212.9,212.612,212.622,2660
20200804,112800,212.622,212.78,212.392,212.4,6530
20200804,112900,212.4,212.571,212.334,212.371,6060
20200804,113000,212.559,212.559,212.186,212.208,5610
20200804,130100,212.301,212.6,212.13,212.5,3950
20200804,130200,212.5,212.5,212.479,212.479,1240
20200804,130300,212.469,212.525,212.419,212.434,1980
20200804,130400,212.452,212.6,212.357,212.6,1490
20200804,130500,212.452,212.452,212.2,212.2,5640
20200804,130600,212.13,212.226,211.41,211.482,8870
20200804,130700,211.482,211.482,210.725,210.79,7950
20200804,130800,210.697,210.9,210.575,210.804,5640
20200804,130900,210.804,211.435,210.586,211.099,13800
20200804,131000,211.1,211.1,210.8,210.8,3890
20200804,131100,210.663,210.8,209.309,209.331,14220
20200804,131200,209.305,209.862,209.305,209.858,7230
20200804,131300,209.7,209.711,209.441,209.603,6790
20200804,131400,209.453,209.997,209.301,209.997,6510
20200804,131500,209.998,210.744,209.998,210.589,7850
20200804,131600,210.589,210.623,210.162,210.456,2290
20200804,131700,210.456,210.7,210.304,210.7,4230
20200804,131800,210.8,210.9,210.434,210.63,3430
20200804,131900,210.63,210.713,210.4,210.591,3340
20200804,132000,210.591,210.789,210.533,210.789,1160
20200804,132100,210.778,210.796,209.929,210.496,8150
20200804,132200,210.496,210.496,210.019,210.048,1940
20200804,132300,210.286,210.365,210.04,210.243,4050
20200804,132400,210.243,210.291,210.136,210.291,810
20200804,132500,210.216,210.271,209.221,209.792,5970
20200804,132600,209.792,209.98,209.595,209.979,3110
20200804,132700,210.191,210.322,210.014,210.322,3090
20200804,132800,210.322,210.678,210.3,210.678,3520
20200804,132900,210.606,210.785,210.44,210.583,4560
20200804,133000,210.687,210.687,210.188,210.21,2560
20200804,133100,210.342,210.45,210.23,210.45,4080
20200804,133200,210.45,210.649,210.403,210.649,1260
20200804,133300,210.649,210.7,210.449,210.608,5390
20200804,133400,210.591,211.434,210.591,210.889,6730
20200804,133500,210.889,211.444,210.889,211.423,10220
20200804,133600,211.398,211.78,211.159,211.748,13610
20200804,133700,211.725,211.725,211.313,211.52,5390
20200804,133800,211.519,212.102,211.44,212.102,6500
20200804,133900,212.36,212.899,212.113,212.781,13550
20200804,134000,212.781,212.995,212.161,212.506,14820
20200804,134100,212.51,212.7,211.516,211.984,8890
20200804,134200,211.984,212.072,211.687,212.066,3140
20200804,134300,212.3,212.3,211.704,211.77,4010
20200804,134400,211.7,211.7,211.203,211.5,5180
20200804,134500,211.445,211.757,211.445,211.5,3460
20200804,134600,211.5,211.5,211.2,211.2,2060
20200804,134700,211.2,211.406,211.03,211.099,1740
20200804,134800,211.09,211.407,211.07,211.407,2510
20200804,134900,211.733,211.855,211.511,211.795,5550
20200804,135000,211.855,211.855,211.586,211.586,2000
20200804,135100,211.587,211.839,211.02,211.444,6580
20200804,135200,211.444,211.588,211.302,211.444,1460
20200804,135300,211.444,211.839,211.444,211.839,3860
20200804,135400,211.839,211.95,211.733,211.921,4130
20200804,135500,211.949,212.0,211.666,211.824,4970
20200804,135600,211.823,212.0,211.559,212.0,5470
20200804,135700,211.729,211.9,211.501,211.507,2430
20200804,135800,211.7,211.7,211.33,211.383,6660
20200804,135900,211.302,211.341,211.072,211.264,3360
20200804,140000,211.264,211.897,211.264,211.692,2880
20200804,140100,211.692,211.692,211.404,211.688,2500
20200804,140200,211.688,211.688,211.1,211.131,4140
20200804,140300,211.08,211.379,211.08,211.205,3310
20200804,140400,211.215,211.356,211.2,211.356,3130
20200804,140500,211.356,211.543,211.141,211.213,4740
20200804,140600,211.328,211.406,211.161,211.289,2470
20200804,140700,211.164,211.3,211.163,211.171,1410
20200804,140800,211.17,211.17,210.787,211.027,8090
20200804,140900,211.099,211.181,210.86,211.05,5050
20200804,141000,211.05,211.096,210.934,210.934,2730
20200804,141100,210.934,210.938,210.621,210.63,1030
20200804,141200,210.798,210.798,209.8,209.994,11180
20200804,141300,210.019,210.019,209.75,210.0,6400
20200804,141400,210.0,210.284,210.0,210.002,4280
20200804,141500,209.997,210.133,209.906,210.133,4200
20200804,141600,210.133,210.133,209.902,209.994,3570
20200804,141700,209.994,209.994,209.823,209.9,4060
20200804,141800,209.83,209.83,209.111,209.434,6310
20200804,141900,209.341,209.35,209.181,209.35,4570
20200804,142000,209.35,209.439,209.21,209.4,1820
20200804,142100,209.31,209.5,208.634,208.634,9660
20200804,142200,208.633,208.984,208.587,208.875,5300
20200804,142300,208.765,209.121,208.218,209.121,4910
20200804,142400,209.302,209.42,208.591,208.82,4800
20200804,142500,208.82,208.895,208.7,208.73,1570
20200804,142600,208.73,208.8,208.218,208.464,4760
20200804,142700,208.202,208.442,207.124,207.258,8700
20200804,142800,207.101,207.24,206.88,206.971,12220
20200804,142900,206.971,207.0,206.611,206.959,4970
20200804,143000,206.959,207.549,206.599,206.745,10890
20200804,143100,207.271,208.122,207.263,207.848,10190
20200804,143200,207.802,207.802,207.5,207.786,4600
20200804,143300,207.786,207.786,207.62,207.62,1110
20200804,143400,207.632,208.047,207.632,207.936,3030
20200804,143500,207.844,207.847,207.088,207.139,7090
20200804,143600,207.139,207.694,207.11,207.232,2910
20200804,143700,207.415,207.6,207.234,207.6,4870
20200804,143800,207.6,207.977,207.227,207.769,10550
20200804,143900,207.769,207.769,207.45,207.643,850
20200804,144000,207.461,207.461,207.091,207.091,5020
20200804,144100,207.091,207.091,206.603,206.663,4490
20200804,144200,206.937,207.093,206.688,206.7,3490
20200804,144300,206.7,207.592,206.7,207.1,7300
20200804,144400,207.3,207.527,207.189,207.274,1820
20200804,144500,207.237,207.25,206.884,206.993,4750
20200804,144600,207.0,207.112,206.885,207.049,4570
20200804,144700,207.072,207.072,206.216,206.348,12540
20200804,144800,206.014,206.485,206.014,206.436,3550
20200804,144900,206.309,206.484,205.278,205.5,7130
20200804,145000,205.303,206.2,205.303,206.005,8030
20200804,145100,206.005,206.66,206.0,206.61,4930
20200804,145200,206.61,206.7,206.505,206.66,5190
20200804,145300,206.6,207.19,206.508,207.019,4620
20200804,145400,207.019,207.255,206.605,206.813,9290
20200804,145500,207.0,208.113,207.0,208.113,11371
20200804,145600,208.55,209.5,208.226,209.5,31681
20200804,145700,209.3,209.4,209.0,209.05,17480
20200804,145800,209.298,209.3,209.298,209.3,790
20200804,145900,209.3,209.3,209.3,209.3,0
20200804,150000,209.3,209.42,209.3,209.42,17780
20200805,93100,219.0,219.889,217.808,217.808,106235
20200805,93200,217.855,217.855,215.183,216.582,31590
20200805,93300,216.609,218.27,216.367,218.2,43225
20200805,93400,218.062,218.239,216.858,216.858,38980
20200805,93500,216.843,216.852,215.721,216.022,47435
20200805,93600,216.206,216.206,214.94,214.94,27920
20200805,93700,214.661,214.786,212.842,213.515,27760
20200805,93800,213.811,213.957,213.0,213.289,35440
20200805,93900,213.811,215.0,213.68,214.5,34520
20200805,94000,214.533,214.824,213.203,213.608,30290
20200805,94100,213.995,214.606,213.676,214.606,26140
20200805,94200,214.91,214.938,214.209,214.457,14200
20200805,94300,214.583,214.583,213.76,214.265,16800
20200805,94400,214.339,214.9,214.325,214.8,15890
20200805,94500,214.8,215.3,214.8,215.181,14510
20200805,94600,215.3,215.3,214.0,214.03,18940
20200805,94700,213.811,213.811,213.277,213.4,18811
20200805,94800,213.26,213.788,213.21,213.21,16420
20200805,94900,213.349,213.349,212.37,212.37,19100
20200805,95000,212.37,212.623,212.002,212.505,9750
20200805,95100,212.377,212.965,212.2,212.898,13270
20200805,95200,212.978,213.085,212.204,212.513,8500
20200805,95300,212.691,212.691,212.18,212.18,8920
20200805,95400,212.184,212.184,210.11,210.554,18530
20200805,95500,210.322,210.404,209.449,209.702,18540
20200805,95600,210.01,210.322,209.759,210.267,16110
20200805,95700,210.257,210.425,210.097,210.399,17100
20200805,95800,210.425,210.425,209.649,209.762,12280
20200805,95900,209.752,210.3,209.724,210.11,9760
20200805,100000,210.013,210.999,209.862,210.691,16820
20200805,100100,210.6,211.752,210.378,211.399,15720
20200805,100200,211.399,211.693,210.211,210.723,16430
20200805,100300,210.723,210.723,210.43,210.618,4790
20200805,100400,210.396,210.581,209.265,209.265,14160
20200805,100500,209.721,210.099,209.711,210.099,11210
20200805,100600,210.23,210.491,209.785,210.26,10190
20200805,100700,210.331,210.895,210.331,210.895,10420
20200805,100800,211.001,211.001,210.151,210.563,15750
20200805,100900,210.546,210.891,210.453,210.632,3340
20200805,101000,210.632,211.396,210.601,211.245,7400
20200805,101100,211.245,212.201,211.239,212.191,8210
20200805,101200,212.192,212.213,210.988,211.405,17430
20200805,101300,211.232,211.688,211.192,211.292,3480
20200805,101400,211.29,212.2,211.29,212.2,6950
20200805,101500,211.99,211.991,211.41,211.41,7150
20200805,101600,211.546,211.639,211.343,211.419,4110
20200805,101700,211.418,211.418,211.225,211.225,3020
20200805,101800,211.225,211.79,211.225,211.677,4080
20200805,101900,211.879,211.879,211.2,211.209,9550
20200805,102000,211.209,211.746,211.15,211.746,5110
20200805,102100,211.597,211.998,211.498,211.498,5110
20200805,102200,211.36,211.486,211.305,211.305,770
20200805,102300,211.305,211.788,211.305,211.7,5600
20200805,102400,211.764,212.117,211.764,211.989,3410
20200805,102500,211.973,212.0,211.794,211.98,3780
20200805,102600,211.98,212.8,211.894,212.636,7510
20200805,102700,212.555,212.84,212.128,212.687,13500
20200805,102800,212.799,212.799,212.252,212.261,9230
20200805,102900,212.3,212.96,212.3,212.812,10490
20200805,103000,212.9,212.9,212.786,212.797,4810
20200805,103100,212.7,212.702,212.377,212.389,2790
20200805,103200,212.307,212.39,212.191,212.204,3890
20200805,103300,212.3,212.35,211.779,211.779,6320
20200805,103400,211.779,211.9,211.601,211.612,2550
20200805,103500,211.604,211.999,211.5,211.84,5520
20200805,103600,211.6,211.773,211.174,211.3,3800
20200805,103700,211.25,211.392,211.0,211.0,8150
20200805,103800,211.0,212.163,210.758,211.845,9550
20200805,103900,212.088,212.2,211.5,211.5,10200
20200805,104000,211.5,211.775,211.5,211.586,3450
20200805,104100,211.641,212.11,211.587,211.919,2700
20200805,104200,211.919,212.11,211.9,212.11,5110
20200805,104300,212.11,212.299,212.11,212.299,1780
20200805,104400,212.299,212.5,212.003,212.313,2550
20200805,104500,212.313,212.5,212.3,212.5,2420
20200805,104600,212.5,212.6,212.028,212.277,6430
20200805,104700,212.277,212.596,212.277,212.557,5280
20200805,104800,212.557,212.632,212.355,212.449,7550
20200805,104900,212.357,212.5,212.03,212.077,6840
20200805,105000,212.206,212.206,211.8,211.836,4040
20200805,105100,211.836,211.836,211.5,211.722,2390
20200805,105200,211.722,211.97,211.722,211.917,1220
20200805,105300,211.917,212.1,211.612,212.1,8930
20200805,105400,212.1,212.1,211.802,212.097,770
20200805,105500,211.84,212.096,211.601,211.941,5130
20200805,105600,211.941,212.36,211.94,212.109,1420
20200805,105700,212.112,212.162,211.64,211.833,4240
20200805,105800,211.903,212.0,211.713,212.0,2170
20200805,105900,211.73,211.999,211.499,211.664,4070
20200805,110000,211.707,212.199,211.664,212.199,3940
20200805,110100,212.199,212.36,212.159,212.3,3930
20200805,110200,212.3,212.5,212.188,212.491,3970
20200805,110300,212.491,213.086,212.431,212.802,11040
20200805,110400,212.858,213.36,212.858,213.36,24690
20200805,110500,213.597,214.306,213.501,213.857,26540
20200805,110600,213.75,213.789,213.357,213.789,11140
20200805,110700,213.614,213.69,213.033,213.278,8730
20200805,110800,213.278,213.797,213.18,213.609,3560
20200805,110900,213.753,213.753,213.4,213.556,5650
20200805,111000,213.556,214.255,213.556,213.927,19810
20200805,111100,213.927,214.0,213.755,213.756,3910
20200805,111200,213.93,213.93,213.511,213.534,4110
20200805,111300,213.536,213.695,213.536,213.68,2410
20200805,111400,213.879,213.9,213.541,213.567,9590
20200805,111500,213.5,213.609,213.2,213.55,5630
20200805,111600,213.55,213.695,213.361,213.389,2730
20200805,111700,213.389,213.65,213.375,213.65,2440
20200805,111800,213.65,213.7,213.375,213.375,3640
20200805,111900,213.423,213.423,212.71,212.927,9850
20200805,112000,212.927,212.965,212.927,212.965,520
20200805,112100,212.965,213.378,212.965,213.36,540
20200805,112200,213.55,213.55,213.4,213.401,2320
20200805,112300,213.4,213.56,213.36,213.403,4500
20200805,112400,213.403,213.45,213.191,213.45,770
20200805,112500,213.45,213.86,213.45,213.571,5890
20200805,112600,213.571,213.93,213.571,213.93,6630
20200805,112700,214.0,214.09,213.8,213.905,1670
20200805,112800,213.905,214.296,213.902,214.24,7370
20200805,112900,214.236,214.251,213.801,214.09,5750
20200805,113000,213.808,214.038,213.603,213.792,7851
20200805,130100,213.873,213.926,213.36,213.497,7880
20200805,130200,213.318,213.725,212.783,213.598,10210
20200805,130300,213.598,213.598,213.015,213.359,5070
20200805,130400,213.1,214.029,213.1,214.029,7370
20200805,130500,214.029,214.678,213.999,214.49,16840
20200805,130600,214.4,214.4,213.3,213.584,8950
20200805,130700,213.592,214.0,213.592,213.93,5580
20200805,130800,213.93,214.299,213.897,213.91,6790
20200805,130900,213.887,214.191,213.8,213.8,9370
20200805,131000,213.995,214.375,213.95,214.375,7060
20200805,131100,214.375,214.49,214.228,214.4,3830
20200805,131200,214.409,214.9,214.288,214.742,16610
20200805,131300,214.739,214.739,214.241,214.45,10090
20200805,131400,214.592,214.592,214.1,214.132,5760
20200805,131500,214.101,214.3,214.101,214.298,8760
20200805,131600,214.298,214.3,214.001,214.001,3380
20200805,131700,214.145,214.145,213.652,213.81,6680
20200805,131800,214.0,214.0,213.506,213.737,6400
20200805,131900,213.737,213.887,213.7,213.716,5540
20200805,132000,213.702,213.826,213.607,213.649,1480
20200805,132100,213.712,213.776,213.361,213.776,4380
20200805,132200,213.9,214.148,213.285,213.4,9940
20200805,132300,213.4,213.4,212.7,212.7,7570
20200805,132400,212.324,213.0,212.324,212.724,6070
20200805,132500,212.724,212.724,212.322,212.552,3520
20200805,132600,212.373,212.4,211.77,211.77,6820
20200805,132700,211.53,212.303,211.205,212.012,9210
20200805,132800,212.17,212.5,211.444,212.5,19060
20200805,132900,212.501,212.501,211.817,212.377,6020
20200805,133000,212.0,212.198,211.691,212.059,12910
20200805,133100,212.0,212.3,211.994,212.3,2840
20200805,133200,212.3,212.3,211.902,211.949,10760
20200805,133300,211.949,211.949,211.709,211.757,3280
20200805,133400,211.757,211.919,211.613,211.722,5690
20200805,133500,211.722,212.0,211.702,212.0,3180
20200805,133600,211.974,212.261,211.89,211.902,4990
20200805,133700,211.902,212.283,211.902,212.003,1500
20200805,133800,212.003,212.254,211.945,211.945,4830
20200805,133900,212.02,212.25,211.701,212.088,7550
20200805,134000,212.088,212.446,212.0,212.39,5670
20200805,134100,212.36,212.466,212.239,212.25,3530
20200805,134200,212.25,212.46,212.1,212.1,4610
20200805,134300,212.18,212.5,212.18,212.424,6130
20200805,134400,212.53,212.83,212.43,212.5,8580
20200805,134500,212.5,212.599,212.378,212.5,5570
20200805,134600,212.472,212.5,212.004,212.007,4110
20200805,134700,211.877,213.378,211.811,212.439,17100
20200805,134800,212.8,212.85,212.447,212.85,6510
20200805,134900,212.772,212.901,212.529,212.529,1620
20200805,135000,212.529,212.672,212.47,212.529,1610
20200805,135100,212.667,212.667,212.141,212.4,2330
20200805,135200,212.4,212.4,212.012,212.012,4460
20200805,135300,212.013,212.259,212.013,212.127,1680
20200805,135400,212.1,212.13,211.861,212.119,4550
20200805,135500,212.132,212.223,211.973,212.048,3930
20200805,135600,212.048,212.076,211.904,211.907,2510
20200805,135700,211.907,212.076,211.315,211.407,7840
20200805,135800,211.4,211.847,211.4,211.642,1270
20200805,135900,211.643,211.76,211.643,211.75,750
20200805,140000,211.681,211.765,211.567,211.741,3220
20200805,140100,211.741,211.741,211.2,211.2,2790
20200805,140200,211.2,211.2,210.725,210.727,5310
20200805,140300,210.727,211.196,210.551,210.784,4870
20200805,140400,210.784,211.319,210.36,211.286,11470
20200805,140500,211.381,211.567,211.165,211.245,8340
20200805,140600,211.245,211.4,211.182,211.183,1730
20200805,140700,211.387,211.387,210.76,210.995,4630
20200805,140800,210.995,211.19,210.974,210.988,2670
20200805,140900,210.988,211.327,210.836,210.961,1740
20200805,141000,210.998,210.998,210.61,210.797,3610
20200805,141100,210.797,210.946,210.72,210.844,1020
20200805,141200,210.89,210.891,210.2,210.244,6260
20200805,141300,210.244,210.845,210.157,210.402,3540
20200805,141400,210.402,210.628,210.335,210.534,1710
20200805,141500,210.534,210.86,210.34,210.86,2620
20200805,141600,210.893,211.235,210.893,211.199,5040
20200805,141700,211.199,211.199,210.978,210.978,1590
20200805,141800,210.978,210.99,210.667,210.883,4290
20200805,141900,210.785,210.796,210.511,210.512,2970
20200805,142000,210.663,211.078,210.587,210.88,5200
20200805,142100,210.88,211.08,210.7,211.08,5280
20200805,142200,211.08,211.369,211.08,211.08,1890
20200805,142300,211.18,211.18,210.83,210.88,1220
20200805,142400,210.996,211.17,210.996,211.004,3010
20200805,142500,211.004,211.099,210.663,210.928,3940
20200805,142600,210.861,211.183,210.8,210.805,4930
20200805,142700,210.805,211.045,210.601,210.775,4590
20200805,142800,210.775,210.81,210.556,210.696,1680
20200805,142900,210.696,210.81,210.583,210.79,1561
20200805,143000,210.79,210.861,210.619,210.666,2120
20200805,143100,210.666,210.999,210.653,210.751,810
20200805,143200,210.751,211.0,210.751,211.0,2880
20200805,143300,211.0,211.3,210.82,210.844,6660
20200805,143400,211.074,211.435,211.047,211.3,9350
20200805,143500,211.3,211.4,211.06,211.14,2920
20200805,143600,211.15,211.153,210.6,210.724,5310
20200805,143700,210.82,210.82,210.566,210.82,3640
