<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,111.451,111.451,111.149,111.2,2330
20200804,94400,111.2,111.2,111.006,111.006,430
20200804,94500,111.16,111.16,111.008,111.159,250
20200804,94600,111.159,111.159,110.999,110.999,1290
20200804,94700,110.998,111.0,110.91,110.99,300
20200804,94800,110.99,110.998,110.73,110.734,270
20200804,94900,110.734,111.132,110.734,111.132,1281
20200804,95000,111.132,111.147,111.003,111.146,1100
20200804,95100,111.012,111.15,111.012,111.15,2230
20200804,95200,111.15,111.15,111.15,111.15,70
20200804,95300,111.15,111.15,111.001,111.04,140
20200804,95400,111.039,111.132,110.926,111.099,760
20200804,95500,111.089,111.128,111.0,111.0,240
20200804,95600,111.126,111.15,111.099,111.15,6390
20200804,95700,111.15,111.15,111.15,111.15,2740
20200804,95800,111.15,111.15,111.149,111.149,1060
20200804,95900,111.149,111.149,111.035,111.041,2340
20200804,100000,111.041,111.148,111.039,111.147,420
20200804,100100,111.045,111.148,111.045,111.148,350
20200804,100200,111.148,111.149,111.064,111.065,170
20200804,100300,111.148,111.15,111.067,111.149,240
20200804,100400,111.149,111.149,111.069,111.147,90
20200804,100500,111.148,111.148,111.069,111.071,1140
20200804,100600,111.069,111.144,111.065,111.072,1530
20200804,100700,111.072,111.134,111.072,111.123,2290
20200804,100800,111.123,111.123,111.072,111.072,1400
20200804,100900,111.072,111.123,111.072,111.113,1200
20200804,101000,111.075,111.112,111.074,111.111,1210
20200804,101100,111.111,111.112,111.1,111.1,170
20200804,101200,111.112,111.123,111.11,111.115,2500
20200804,101300,111.115,111.144,111.111,111.144,2160
20200804,101400,111.144,111.208,111.144,111.208,4970
20200804,101500,111.208,111.45,111.12,111.2,570
20200804,101600,111.4,111.4,111.4,111.4,30
20200804,101700,111.4,111.4,111.3,111.3,200
20200804,101800,111.21,111.21,111.15,111.15,760
20200804,101900,111.199,111.2,111.199,111.2,170
20200804,102000,111.188,111.199,111.12,111.199,1410
20200804,102100,111.199,111.2,111.12,111.197,4020
20200804,102200,111.197,111.198,111.1,111.197,1150
20200804,102300,111.101,111.186,111.074,111.077,3990
20200804,102400,111.077,111.077,110.91,110.911,5790
20200804,102500,110.911,110.999,110.8,110.863,3330
20200804,102600,110.863,110.863,110.77,110.863,670
20200804,102700,110.863,110.863,110.787,110.787,90
20200804,102800,110.787,110.86,110.786,110.859,840
20200804,102900,110.859,110.859,110.858,110.858,30
20200804,103000,110.858,110.86,110.788,110.86,740
20200804,103100,110.86,110.86,110.75,110.751,2360
20200804,103200,110.751,110.859,110.751,110.858,660
20200804,103300,110.859,110.86,110.759,110.857,970
20200804,103400,110.857,110.857,110.762,110.856,40
20200804,103500,110.856,110.856,110.78,110.855,150
20200804,103600,110.855,110.855,110.8,110.855,680
20200804,103700,110.855,110.855,110.781,110.854,3020
20200804,103800,110.854,111.012,110.789,111.012,10760
20200804,103900,111.012,111.067,110.85,110.85,2290
20200804,104000,110.85,111.013,110.85,110.98,40
20200804,104100,110.97,110.98,110.97,110.98,70
20200804,104200,110.98,111.0,110.901,110.901,280
20200804,104300,110.901,111.068,110.901,111.067,40
20200804,104400,111.065,111.065,111.065,111.065,20
20200804,104500,111.065,111.068,110.953,111.068,550
20200804,104600,111.068,111.074,111.001,111.074,290
20200804,104700,111.074,111.179,111.074,111.178,130
20200804,104800,111.178,111.178,111.177,111.177,50
20200804,104900,111.177,111.177,111.016,111.081,2060
20200804,105000,111.016,111.081,111.016,111.081,770
20200804,105100,111.018,111.08,110.955,111.08,2020
20200804,105200,111.08,111.08,110.955,111.079,710
20200804,105300,111.079,111.081,111.071,111.071,530
20200804,105400,110.958,111.166,110.958,110.958,1490
20200804,105500,110.958,111.165,110.958,111.0,560
20200804,105600,111.0,111.164,111.0,111.0,1430
20200804,105700,111.0,111.159,111.0,111.011,1550
20200804,105800,111.099,111.159,111.002,111.002,330
20200804,105900,111.002,111.159,111.0,111.157,1320
20200804,110000,111.139,111.139,110.915,111.012,480
20200804,110100,111.012,111.099,111.011,111.011,120
20200804,110200,111.106,111.148,111.012,111.146,450
20200804,110300,111.0,111.011,111.0,111.011,250
20200804,110400,111.011,111.011,110.915,111.011,370
20200804,110500,111.011,111.093,110.93,111.088,830
20200804,110600,111.0,111.015,110.915,110.915,820
20200804,110700,110.915,110.979,110.915,110.979,21
20200804,110800,110.979,110.979,110.979,110.979,640
20200804,110900,110.979,110.979,110.851,110.9,1930
20200804,111000,110.9,110.974,110.888,110.966,40
20200804,111100,110.853,110.971,110.853,110.968,790
20200804,111200,110.968,110.968,110.853,110.853,330
20200804,111300,110.964,110.964,110.963,110.963,20
20200804,111400,110.963,110.963,110.9,110.901,330
20200804,111500,110.901,110.992,110.901,110.992,120
20200804,111600,110.992,110.992,110.901,110.908,370
20200804,111700,110.908,110.91,110.908,110.91,230
20200804,111800,110.91,110.99,110.901,110.908,390
20200804,111900,110.908,110.908,110.9,110.9,800
20200804,112000,110.9,110.9,110.867,110.867,1130
20200804,112100,110.867,110.899,110.855,110.899,3380
20200804,112200,110.899,110.977,110.899,110.976,20
20200804,112300,110.976,110.976,110.856,110.856,270
20200804,112400,110.856,110.901,110.854,110.9,260
20200804,112500,110.9,110.972,110.9,110.971,640
20200804,112600,110.855,110.901,110.853,110.901,230
20200804,112700,110.901,110.901,110.899,110.899,440
20200804,112800,110.901,110.901,110.901,110.901,560
20200804,112900,110.901,110.901,110.853,110.853,630
20200804,113000,110.853,110.984,110.853,110.984,3715
20200804,130100,110.984,110.984,110.981,110.981,3470
20200804,130200,110.981,110.981,110.854,110.854,140
20200804,130300,110.854,110.97,110.854,110.97,10
20200804,130400,110.901,110.901,110.857,110.857,790
20200804,130500,110.857,110.96,110.857,110.96,430
20200804,130600,110.96,110.96,110.86,110.956,1260
20200804,130700,110.956,110.956,110.856,110.856,1800
20200804,130800,110.85,110.85,110.81,110.81,1864
20200804,130900,110.81,110.887,110.81,110.887,320
20200804,131000,110.887,110.887,110.887,110.887,0
20200804,131100,110.887,110.89,110.855,110.89,2100
20200804,131200,110.89,110.89,110.878,110.878,100
20200804,131300,110.878,110.878,110.804,110.81,260
20200804,131400,110.81,110.81,110.802,110.81,630
20200804,131500,110.783,110.8,110.605,110.76,5760
20200804,131600,110.76,110.869,110.65,110.65,520
20200804,131700,110.65,110.71,110.65,110.71,220
20200804,131800,110.71,110.8,110.71,110.71,160
20200804,131900,110.71,110.8,110.71,110.8,30
20200804,132000,110.8,110.8,110.669,110.799,360
20200804,132100,110.799,110.799,110.7,110.799,1020
20200804,132200,110.654,110.797,110.654,110.658,5250
20200804,132300,110.658,110.688,110.658,110.688,30
20200804,132400,110.688,110.79,110.657,110.657,280
20200804,132500,110.657,110.78,110.657,110.78,10
20200804,132600,110.78,110.78,110.78,110.78,0
20200804,132700,110.78,110.78,110.78,110.78,0
20200804,132800,110.78,110.808,110.78,110.808,430
20200804,132900,110.808,110.808,110.682,110.682,10
20200804,133000,110.682,110.86,110.682,110.86,1100
20200804,133100,110.86,110.86,110.721,110.721,250
20200804,133200,110.721,110.853,110.721,110.853,400
20200804,133300,110.853,110.853,110.752,110.752,450
20200804,133400,110.752,110.85,110.752,110.85,10
20200804,133500,110.848,110.88,110.751,110.878,3201
20200804,133600,110.899,110.984,110.899,110.973,2180
20200804,133700,110.973,111.0,110.973,111.0,10100
20200804,133800,110.999,111.0,110.99,110.99,4080
20200804,133900,111.0,111.0,110.99,110.99,540
20200804,134000,110.99,110.99,110.95,110.95,11130
20200804,134100,110.95,110.95,110.878,110.878,1060
20200804,134200,110.878,110.9,110.8,110.9,870
20200804,134300,110.9,110.9,110.9,110.9,0
20200804,134400,110.9,110.9,110.9,110.9,0
20200804,134500,110.9,110.901,110.9,110.901,300
20200804,134600,110.901,110.901,110.901,110.901,0
20200804,134700,110.901,110.944,110.9,110.9,350
20200804,134800,110.9,110.949,110.9,110.949,60
20200804,134900,110.949,110.949,110.947,110.947,1030
20200804,135000,110.901,110.95,110.901,110.95,420
20200804,135100,110.95,110.95,110.95,110.95,700
20200804,135200,110.95,110.95,110.927,110.927,3116
20200804,135300,110.958,110.958,110.925,110.925,3650
20200804,135400,110.925,111.0,110.925,110.95,5280
20200804,135500,110.95,110.95,110.95,110.95,2470
20200804,135600,110.95,110.95,110.932,110.932,230
20200804,135700,110.932,110.932,110.932,110.932,40
20200804,135800,110.932,110.95,110.932,110.95,2490
20200804,135900,110.95,110.95,110.94,110.95,770
20200804,140000,110.95,110.95,110.935,110.936,1140
20200804,140100,110.936,110.95,110.935,110.935,820
20200804,140200,110.934,110.934,110.934,110.934,9
20200804,140300,110.934,110.935,110.933,110.933,1080
20200804,140400,110.95,110.95,110.94,110.94,3820
20200804,140500,110.94,110.94,110.94,110.94,10
20200804,140600,110.933,110.933,110.931,110.931,5430
20200804,140700,110.931,110.95,110.931,110.948,640
20200804,140800,110.948,110.949,110.948,110.949,20
20200804,140900,110.949,110.95,110.949,110.95,1400
20200804,141000,110.95,110.95,110.95,110.95,270
20200804,141100,110.95,110.95,110.933,110.933,340
20200804,141200,110.931,110.932,110.931,110.931,730
20200804,141300,110.931,110.932,110.931,110.932,10
20200804,141400,110.932,110.95,110.93,110.95,1770
20200804,141500,110.95,110.95,110.95,110.95,959
20200804,141600,110.95,110.998,110.95,110.998,20
20200804,141700,110.998,110.999,110.998,110.998,650
20200804,141800,110.999,110.999,110.999,110.999,60
20200804,141900,110.999,110.999,110.94,110.999,210
20200804,142000,110.999,110.999,110.899,110.93,11440
20200804,142100,110.93,110.93,110.93,110.93,0
20200804,142200,110.833,110.929,110.831,110.831,140
20200804,142300,110.831,110.831,110.831,110.831,0
20200804,142400,110.831,110.831,110.831,110.831,0
20200804,142500,110.888,110.888,110.837,110.888,1230
20200804,142600,110.888,110.888,110.888,110.888,1030
20200804,142700,110.83,110.889,110.83,110.889,910
20200804,142800,110.889,110.889,110.889,110.889,0
20200804,142900,110.889,110.889,110.889,110.889,0
20200804,143000,110.889,110.929,110.889,110.929,10
20200804,143100,110.929,110.929,110.928,110.928,20
20200804,143200,110.928,110.928,110.928,110.928,10
20200804,143300,110.928,110.93,110.852,110.93,4670
20200804,143400,110.93,110.93,110.9,110.9,10
20200804,143500,110.9,110.9,110.9,110.9,20
20200804,143600,110.9,110.91,110.9,110.91,70
20200804,143700,110.91,110.91,110.851,110.851,187
20200804,143800,110.851,110.851,110.851,110.851,0
20200804,143900,110.851,110.929,110.851,110.929,100
20200804,144000,110.929,110.929,110.929,110.929,0
20200804,144100,110.929,110.929,110.929,110.929,0
20200804,144200,110.929,110.929,110.853,110.926,30
20200804,144300,110.926,110.926,110.926,110.926,0
20200804,144400,110.926,110.926,110.926,110.926,80
20200804,144500,110.926,110.926,110.86,110.86,10
20200804,144600,110.855,110.855,110.85,110.85,1280
20200804,144700,110.85,110.862,110.8,110.8,1800
20200804,144800,110.8,110.8,110.677,110.68,10990
20200804,144900,110.68,110.68,110.657,110.657,3130
