<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,111500,114.32,114.32,114.23,114.23,59
20200803,111600,114.23,114.4,114.23,114.4,301
20200803,111700,114.23,114.23,114.23,114.23,51
20200803,111800,114.24,114.24,114.24,114.24,13
20200803,111900,114.24,114.25,114.24,114.25,11
20200803,112000,114.25,114.25,114.25,114.25,367
20200803,112100,114.25,114.25,114.25,114.25,23
20200803,112200,114.25,114.25,114.25,114.25,241
20200803,112300,114.26,114.26,114.26,114.26,2
20200803,112400,114.25,114.3,114.25,114.27,54
20200803,112500,114.27,114.27,114.27,114.27,1
20200803,112600,114.27,114.27,114.27,114.27,21
20200803,112700,114.33,114.35,114.33,114.35,105
20200803,112900,114.27,114.27,114.27,114.27,51
20200803,130100,114.35,114.39,114.22,114.39,137
20200803,130500,114.27,114.27,114.27,114.27,10
20200803,130600,114.25,114.25,114.24,114.24,574
20200803,130700,114.19,114.19,114.19,114.19,3
20200803,130800,114.25,114.3,114.25,114.3,625
20200803,130900,114.3,114.3,114.2,114.29,39
20200803,131000,114.29,114.29,114.29,114.29,1
20200803,131100,114.34,114.34,114.34,114.34,2
20200803,131200,114.2,114.2,114.2,114.2,509
20200803,131300,114.35,114.35,114.35,114.35,615
20200803,131700,114.36,114.36,114.36,114.36,1
20200803,131900,114.36,114.38,114.36,114.38,4
20200803,132000,114.39,114.39,114.39,114.39,3
20200803,132200,114.38,114.38,114.35,114.35,67
20200803,132300,114.35,114.38,114.35,114.35,92
20200803,132400,114.38,114.39,114.38,114.38,27
20200803,132700,114.4,114.4,114.4,114.4,78
20200803,133100,114.35,114.35,114.35,114.35,9
20200803,133300,114.35,114.35,114.35,114.35,1
20200803,133400,114.35,114.35,114.35,114.35,53
20200803,133500,114.35,114.35,114.35,114.35,100
20200803,133600,114.35,114.35,114.35,114.35,18
20200803,133700,114.35,114.35,114.35,114.35,31
20200803,133800,114.35,114.35,114.35,114.35,13
20200803,133900,114.35,114.4,114.35,114.4,7
20200803,134000,114.35,114.35,114.35,114.35,8
20200803,134100,114.35,114.35,114.35,114.35,6
20200803,134200,114.35,114.35,114.35,114.35,10
20200803,134300,114.35,114.35,114.35,114.35,4
20200803,134400,114.35,114.37,114.35,114.37,19
20200803,134600,114.37,114.39,114.37,114.38,52
20200803,134700,114.35,114.35,114.35,114.35,15
20200803,134900,114.35,114.35,114.35,114.35,2
20200803,135000,114.35,114.35,114.35,114.35,3
20200803,135100,114.35,114.38,114.24,114.38,27
20200803,135200,114.24,114.24,114.24,114.24,5
