<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,112.3,112.4,112.3,112.3,150
20200804,94400,112.3,112.3,112.3,112.3,458
20200804,94500,112.3,112.45,112.3,112.3,639
20200804,94600,112.3,112.3,112.3,112.3,70
20200804,94700,112.3,112.4,112.3,112.3,110
20200804,94800,112.3,112.509,112.3,112.416,408
20200804,94900,112.416,112.58,112.35,112.35,50
20200804,95000,112.48,112.59,112.48,112.59,577
20200804,95100,112.6,112.6,112.59,112.6,93
20200804,95200,112.6,112.601,112.6,112.6,507
20200804,95300,112.6,112.6,112.47,112.47,286
20200804,95400,112.469,112.5,112.469,112.5,60
20200804,95500,112.5,112.59,112.469,112.59,150
20200804,95600,112.59,112.6,112.469,112.59,120
20200804,95700,112.579,112.579,112.36,112.36,70
20200804,95800,112.36,112.36,112.36,112.36,74
20200804,95900,112.36,112.36,112.36,112.36,80
20200804,100000,112.36,112.37,112.36,112.36,170
20200804,100100,112.36,112.36,112.35,112.36,85
20200804,100200,112.45,112.45,112.35,112.36,57
20200804,100300,112.36,112.466,112.26,112.26,66
20200804,100400,112.261,112.262,112.261,112.262,404
20200804,100500,112.251,112.305,112.251,112.305,1200
20200804,100600,112.305,112.45,112.3,112.301,60
20200804,100700,112.301,112.301,112.3,112.3,60
20200804,100800,112.3,112.4,112.3,112.3,494
20200804,100900,112.3,112.45,112.3,112.45,419
20200804,101000,112.45,112.45,112.3,112.3,30
20200804,101100,112.388,112.388,112.3,112.301,130
20200804,101200,112.3,112.3,112.3,112.3,97
20200804,101300,112.3,112.3,112.252,112.252,710
20200804,101400,112.251,112.3,112.25,112.25,1050
20200804,101500,112.25,112.305,112.25,112.305,50
20200804,101600,112.38,112.38,112.25,112.38,326
20200804,101700,112.37,112.38,112.22,112.37,269
20200804,101800,112.25,112.37,112.22,112.33,60
20200804,101900,112.33,112.33,112.0,112.2,590
20200804,102000,112.0,112.2,112.0,112.0,81
20200804,102100,112.0,112.2,112.0,112.0,517
20200804,102200,112.0,112.14,112.0,112.0,62
20200804,102300,111.91,112.21,111.91,111.91,410
20200804,102400,111.91,112.005,111.191,111.191,143
20200804,102500,111.191,111.621,111.191,111.191,50
20200804,102600,111.191,111.58,111.19,111.2,170
20200804,102700,111.57,111.88,111.55,111.88,410
20200804,102800,111.68,111.88,111.68,111.68,260
20200804,102900,111.68,111.68,111.588,111.588,506
20200804,103000,111.588,111.678,111.202,111.6,644
