amount,chg,close,close_diff,dea,dea_chng_pct,dif,dif_chng_pct,dif_cross_dea_above,dif_cross_dea_below,ema_12,ema_26,high,low,macd,macd_chng_pct,open,percent,pre_dea,pre_dif,pre_macd,pre_macd_chng_pct,rsi12,rsi24,rsi6,turnoverrate,volume,volume_chng,volume_diff
8196221.0,-1.2,279.67,-1.1999999999999886,-0.45480073392425396,-0.43932243248184794,-1.0100735767927063,-0.30972463955077156,False,False,282.8096045162219,283.8196780930146,280.58,279.21,-1.1105456857369047,-0.21976833819366043,280.58,-0.43,-0.3159825232071409,-0.7712106394662896,-0.9104562325182975,-0.2135423493310393,22.096317280453192,34.15995040297579,0.0,0.0,-1.2,0.06194690265486732,-0.07000000000000006
8534607.0,0.2,279.87,0.19999999999998863,-0.5977909227016955,-0.3144018426347928,-1.1697516778114618,-0.1580856134518265,False,False,282.3573576675724,283.52710934538385,280.5,279.54,-1.1439215102195326,-0.03005353576289956,279.58,0.07,-0.45480073392425396,-1.0100735767927063,-1.1105456857369047,-0.21976833819366043,24.756335282650877,30.588235294117382,4.975124378109193,0.0,0.2,-1.1666666666666667,1.4
7495572.0,0.6,280.47,0.6000000000000227,-0.7249651085207612,-0.21274024243176248,-1.2336618517970237,-0.05463567627031246,False,False,282.06699494948435,283.3006568012814,281.29,279.88,-1.017393486552525,0.11060900816763676,279.95,0.21,-0.5977909227016955,-1.1697516778114618,-1.1439215102195326,-0.03005353576289956,25.769230769230887,36.01637107776254,21.390374331551055,0.0,0.6,1.9999999999999998,0.39999999999999997
3798300.0,-0.47,280.0,-0.4700000000000273,-0.8414056824972918,-0.16061541804973078,-1.3071679784034131,-0.05958369102466461,False,False,281.7489957264868,283.0561637048902,280.7,280.0,-0.9315245918122428,0.08440086935414934,280.7,-0.17,-0.7249651085207612,-1.2336618517970237,-1.017393486552525,0.11060900816763676,8.898776418242608,35.36503683857987,22.2222222222224,0.0,-0.47,-1.7833333333333332,-1.0699999999999998
5964000.0,-2.9,277.1,-2.8999999999999773,-0.9893647017372895,-0.17584742095020733,-1.58120077869728,-0.20963855053164088,False,False,281.0337656147196,282.61496639341686,280.0,276.81,-1.1836721539199808,-0.27068266830958837,280.0,-1.04,-0.8414056824972918,-1.3071679784034131,-0.9315245918122428,0.08440086935414934,7.866273352999116,29.72972972972956,12.307692307692482,0.0,-2.9,5.170212765957446,-2.4299999999999997
7365203.0,1.89,278.99,1.8899999999999864,-1.1169138071384075,-0.12892021028963965,-1.627110228742879,-0.029034548087829095,False,False,280.719340135532,282.34645036427486,279.0,276.54,-1.0203928432089429,0.137943019247605,277.0,0.68,-0.9893647017372895,-1.58120077869728,-1.1836721539199808,-0.27068266830958837,23.472949389179778,36.675191815856685,37.05234159779616,0.0,1.89,-1.6517241379310346,4.79
4866228.0,0.21,279.2,0.20999999999997954,-1.219087939235696,-0.09147897666254479,-1.6277844676248492,-0.00041437812267408077,False,False,280.48559549929627,282.1133799669211,279.2,277.82,-0.8173930567783065,0.19894277756029757,278.81,0.08,-1.1169138071384075,-1.627110228742879,-1.0203928432089429,0.137943019247605,27.052238805970013,36.83673469387731,46.251993620414446,0.0,0.21,-0.888888888888889,-1.68
4706983.0,0.19,279.39,0.18999999999999773,-1.2941915057807851,-0.061606356791762865,-1.5946057719611417,0.0203827326796646,False,False,280.3170423455584,281.9116481175195,279.89,279.0,-0.6008285323607132,0.26494539269903533,279.3,0.07,-1.219087939235696,-1.6277844676248492,-0.8173930567783065,0.19894277756029757,30.0583657587547,36.512820512820376,46.16613418530336,0.0,0.19,-0.09523809523809519,-0.01999999999999999
6320719.0,0.66,280.05,0.660000000000025,-1.334911074461102,-0.03146332555764279,-1.4977893491823693,0.06071495819289668,False,False,280.2759589077802,281.77374825696256,280.49,279.5,-0.32575654944253474,0.45782110552805166,279.5,0.24,-1.2941915057807851,-1.5946057719611417,-0.6008285323607132,0.26494539269903533,37.27634194831013,39.27309439676922,46.67721518987329,0.0,0.66,2.473684210526316,0.47000000000000003
5121483.0,0.83,280.88,0.8299999999999841,-1.3356601347267754,-0.0005611312094147124,-1.3386563757894692,0.10624522966448485,False,False,280.36888830658324,281.7075446823727,281.31,280.0,-0.00599248212538761,0.9816044155193733,280.04,0.3,-1.334911074461102,-1.4977893491823693,-0.32575654944253474,0.45782110552805166,44.55252918287934,39.211723092470905,56.586826347305404,0.0,0.83,0.25757575757575746,0.16999999999999993
2252094.0,-0.64,280.24,-0.6399999999999864,-1.3184837742862179,0.012859828630036265,-1.249778332523988,0.06639347100040188,True,False,280.3490593363397,281.59883766886367,280.86,280.24,0.13741088352445985,23.930545414947186,280.86,-0.23,-1.3356601347267754,-1.3386563757894692,-0.00599248212538761,0.9816044155193733,41.941391941391956,37.21506442021801,85.5203619909504,0.0,-0.64,-1.7710843373493976,-1.47
2098970.0,-0.48,279.76,-0.4800000000000182,-1.2956255490516668,0.017336751259548658,-1.2041926481134624,0.03647501578817027,False,False,280.25843482305663,281.4626274711701,280.24,279.61,0.18286580187640888,0.33079561957592557,280.19,-0.17,-1.3184837742862179,-1.249778332523988,0.13741088352445985,23.930545414947186,44.59591041869515,37.086419753086304,62.79069767441834,0.0,-0.48,-0.25000000000000006,0.16000000000000003
3753778.0,0.62,280.38,0.6200000000000045,-1.2575595763823482,0.02938038131247184,-1.105295685705073,0.08212719332187034,False,False,280.27713715797097,281.38243284367604,281.0,279.75,0.30452778135455016,0.6653074452945957,279.75,0.22,-1.2956255490516668,-1.2041926481134624,0.18286580187640888,0.33079561957592557,53.66357069143436,37.179487179487154,67.25146198830411,0.0,0.62,-2.291666666666667,1.1
4210243.0,-1.02,279.36,-1.0199999999999818,-1.2253644350530746,0.02560128516685478,-1.09658386973598,0.007881887246792054,False,False,280.13603913366774,281.2326230034037,280.5,279.3,0.2575611306341892,-0.15422780316282375,280.35,-0.36,-1.2575595763823482,-1.105295685705073,0.30452778135455016,0.6653074452945957,47.5737392959087,36.30235917188248,49.64705882352973,0.0,-1.02,-2.645161290322581,-1.6400000000000001
4814503.0,-0.88,278.48,-0.8799999999999955,-1.209783772205942,0.012715125722134913,-1.147461120817411,-0.04639613301414013,False,False,279.8812638823342,281.02872500315164,279.35,277.61,0.12464530277706176,-0.5160554604254556,279.35,-0.32,-1.2253644350530746,-1.09658386973598,0.2575611306341892,-0.15422780316282375,40.778498609823835,33.411986786219934,32.43847874720354,0.0,-0.88,-0.13725490196078433,0.14
2823642.0,-0.18,278.3,-0.18000000000000682,-1.205547959628578,0.0035012972356540796,-1.1886047093191223,-0.03585619395313546,False,False,279.6379925158213,280.8265972251404,279.11,278.0,0.03388650061891152,-0.7281365613951752,278.12,-0.06,-1.209783772205942,-1.147461120817411,0.12464530277706176,-0.5160554604254556,41.90476190476192,26.6803488968702,16.230366492146743,0.0,-0.18,-0.7954545454545454,0.7
4571468.0,-0.12,278.18,-0.12000000000000455,-1.2078117699659427,-0.0018778268581385472,-1.2168670113154008,-0.023777713292477323,False,True,279.4136859749257,280.6305529862411,278.9,278.01,-0.01811048269891602,-1.5344453504534736,278.2,-0.04,-1.205547959628578,-1.1886047093191223,0.03388650061891152,-0.7281365613951752,56.994818652849666,29.066517607601973,18.78787878787886,0.0,-0.12,-0.3333333333333333,0.06
2184029.0,0.53,278.71,0.5299999999999727,-1.2028220575542035,0.004131200354075028,-1.1828632079072463,0.02794373016275398,True,False,279.3054265941679,280.48828980207514,279.47,278.17,0.03991769929391431,3.2041212240192545,278.17,0.19,-1.2078117699659427,-1.2168670113154008,-0.01811048269891602,-1.5344453504534736,47.79874213836453,32.15488215488205,34.328358208954896,0.0,0.53,-5.416666666666667,0.65
3113582.0,1.19,279.9,1.1899999999999977,-1.1718203168163335,0.025774170454529545,-1.0478133538648535,0.11417199650780131,False,False,279.39689942583436,280.4447127796992,280.01,278.66,0.2480139259029599,5.213131775877952,278.7,0.43,-1.2028220575542035,-1.1828632079072463,0.03991769929391431,3.2041212240192545,54.76839237057215,38.316722037652156,43.877551020407864,0.0,1.19,1.2452830188679243,0.6599999999999999
2084864.0,-0.54,279.36,-0.5399999999999636,-1.1320844722162833,0.033909503043953654,-0.973141093816082,0.07126484862341492,False,False,279.3912225910906,280.36436368490666,279.9,279.0,0.31788675680040246,0.2817294659687038,279.86,-0.19,-1.1718203168163335,-1.0478133538648535,0.2480139259029599,5.213131775877952,49.80494148244491,38.508625486922604,50.0,0.0,-0.54,-1.453781512605042,-1.73
4748206.0,1.29,280.65,1.2899999999999636,-1.0657958330669022,0.0585544990468845,-0.8006412764693778,0.17726084988381524,False,False,279.58488065399973,280.3855219304691,280.89,279.23,0.5303091131950488,0.6682327962722397,279.23,0.46,-1.1320844722162833,-0.973141093816082,0.31788675680040246,0.2817294659687038,53.60576923076907,44.668117519042305,78.18181818181831,0.0,1.29,-3.388888888888889,1.83
8048222.0,2.46,283.11,2.4600000000000364,-0.9446623491683582,0.11365543018682468,-0.4601284135741821,0.4253001598877963,False,False,280.1272067072305,280.5873351208047,283.41,280.45,0.9690678711883522,0.8273641675698057,280.45,0.88,-1.0657958330669022,-0.8006412764693778,0.5303091131950488,0.6682327962722397,61.20603015075393,52.74345032130504,89.23327895595473,0.0,2.46,0.9069767441860465,1.17
4461076.0,-0.85,282.26,-0.8500000000000227,-0.8069113734737505,0.14582033021203605,-0.2559074706953197,0.4438346706140498,False,False,280.455328752272,280.71123622296733,283.1,281.74,1.1020078055568616,0.13718330606244047,283.1,-0.3,-0.9446623491683582,-0.4601284135741821,0.9690678711883522,0.8273641675698057,59.9409448818897,50.6166982922201,79.73760932944613,0.0,-0.85,-1.3455284552845528,-3.31
7816468.0,1.61,283.87,1.6100000000000136,-0.6384402856961383,0.20878511979865247,0.035444065414310444,1.1385034415681818,False,False,280.98066279038403,280.9452187249697,284.03,282.32,1.3477687022208975,0.22301193823200655,282.5,0.57,-0.8069113734737505,-0.2559074706953197,1.1020078055568616,0.13718330606244047,68.20194862710375,56.95732838589983,82.49370277078101,0.0,1.61,-2.8941176470588235,2.46
12892053.0,1.11,284.98,1.1100000000000136,-0.4403814233552598,0.31022300249258294,0.35185402600825455,8.927022250280423,False,False,281.5959454380173,281.244091412009,285.34,283.75,1.5844708987270288,0.1756252360780345,283.76,0.39,-0.6384402856961383,0.035444065414310444,1.3477687022208975,0.22301193823200655,69.52461799660455,62.366092221704726,82.31552162849893,0.0,1.11,-0.3105590062111801,-0.5
10154036.0,-1.98,283.0,-1.9800000000000182,-0.26474611521514163,0.39882542456481307,0.43779511734533116,0.2442521187325008,False,False,281.81195383216846,281.3741587148231,285.5,283.0,1.4050824651209455,-0.11321661619042979,284.82,-0.69,-0.4403814233552598,0.35185402600825455,1.5844708987270288,0.1756252360780345,64.28571428571422,56.73118279569892,69.56989247311807,0.0,-1.98,-2.7837837837837833,-3.09
5564972.0,0.94,283.94,0.9399999999999977,-0.09677198856156406,0.6344724889242516,0.5751245180527462,0.3136841761510331,False,False,282.1393455502964,281.56422103224367,284.68,283.0,1.3437930132286207,-0.04361982546486992,284.01,0.33,-0.26474611521514163,0.43779511734533116,1.4050824651209455,-0.11321661619042979,71.3281249999999,57.35481136074603,68.37988826815634,0.0,0.94,-1.4747474747474747,2.92
3099523.0,-0.77,283.17,-0.7699999999999818,0.04553043932672235,1.4704919264706122,0.614740150879868,0.06888183616523981,False,False,282.2979077733277,281.68316762244785,284.0,283.11,1.1384194231062912,-0.15283126798590452,283.89,-0.27,-0.09677198856156406,0.5751245180527462,1.3437930132286207,-0.04361982546486992,68.18521284540705,56.63457513604023,50.41322314049588,0.0,-0.77,-1.819148936170213,-1.71
4903183.0,0.89,284.06,0.8899999999999864,0.178378272477207,2.9177806125959056,0.7097696050791455,0.15458475270122404,False,False,282.56899888512345,281.8592292800443,284.4,283.04,1.0627826652038772,-0.06644015058705825,283.04,0.31,0.04553043932672235,0.614740150879868,1.1384194231062912,-0.15283126798590452,70.76271186440681,65.90493601462522,62.32876712328773,0.0,0.89,-2.155844155844156,1.6600000000000001
13578598.0,0.94,285.0,0.9399999999999977,0.3129266367095537,0.7542867321441243,0.85112009363894,0.1991498192487866,False,False,282.9429990566429,282.091878963004,286.0,283.95,1.0763869138587727,0.012800593291842752,284.0,0.33,0.178378272477207,0.7097696050791455,1.0627826652038772,-0.06644015058705825,71.58544955387791,64.35738174868611,58.52187028657614,0.0,0.94,0.0561797752808988,0.04999999999999993
3903897.0,-0.74,284.26,-0.7400000000000091,0.428968122385679,0.37082648794717504,0.8931340650901802,0.04936315305588738,False,False,283.14561458639014,282.25248052129996,284.85,284.11,0.9283318854090025,-0.13754814978101434,284.85,-0.26,0.3129266367095537,0.85112009363894,1.0763869138587727,0.012800593291842752,65.4390934844193,61.789375582479046,44.249201277955045,0.0,-0.74,-1.7872340425531916,-1.68
11430910.0,1.82,286.08,1.8199999999999932,0.5553861006067644,0.29470250031172446,1.061058013491106,0.18801650834353795,False,False,283.59705849617626,282.53600048268515,286.08,284.03,1.0113438257686833,0.08942054201133857,284.2,0.64,0.428968122385679,0.8931340650901802,0.9283318854090025,-0.13754814978101434,71.81818181818167,64.48679081853618,75.24590163934427,0.0,1.82,-3.4594594594594597,2.56
8933393.0,0.92,287.0,0.9200000000000159,0.6950930494265295,0.25154923514854616,1.2539208447055898,0.1817646431790512,False,False,284.12058795830296,282.8666671135974,287.19,285.5,1.1176555905581207,0.10511930965577797,286.51,0.32,0.5553861006067644,1.061058013491106,1.0113438257686833,0.08942054201133857,71.12441783100462,64.88222698072805,75.1644736842106,0.0,0.92,-0.4945054945054945,-0.9
8132237.0,0.67,287.67,0.6700000000000159,0.844910799482441,0.2155362511242418,1.4441817997060866,0.1517328273182734,False,False,284.6666513493333,283.2224695496272,287.67,285.52,1.1985420004472913,0.07237149849425313,286.98,0.23,0.6950930494265295,1.2539208447055898,1.1176555905581207,0.10511930965577797,67.22054380664645,64.63993100474347,87.62541806020056,0.0,0.67,-0.2717391304347826,-0.25
8486628.0,-1.42,286.25,-1.420000000000016,0.9686311165792001,0.1464300340018678,1.4635123849662364,0.01338514670665689,False,False,284.9102434494358,283.4467310644696,287.15,285.99,0.9897625367740726,-0.17419453268663349,287.15,-0.49,0.844910799482441,1.4441817997060866,1.1985420004472913,0.07237149849425313,64.44605358435913,62.5365039632874,66.8202764976957,0.0,-1.42,-3.1194029850746263,-2.09
5298472.0,-1.85,284.4,-1.8500000000000227,1.037785069063827,0.0713934864376955,1.314400879002335,-0.10188605678751497,False,False,284.83174445721494,283.5173435782126,285.89,284.2,0.5532316198770157,-0.44104611023149004,285.89,-0.65,0.9686311165792001,1.4635123849662364,0.9897625367740726,-0.17419453268663349,51.88612099644118,59.15548539857929,45.956873315363765,0.0,-1.85,0.30281690140845086,-0.43000000000000016
4240214.0,-0.2,284.2,-0.19999999999998863,1.0635565115893748,0.024833121321350137,1.1666422816915656,-0.11241516927691195,False,False,284.7345530022588,283.5679107205672,284.7,284.2,0.20617154020438155,-0.6273323273709233,284.4,-0.07,1.037785069063827,1.314400879002335,0.5532316198770157,-0.44104611023149004,47.03196347031953,57.664526484751185,49.56395348837208,0.0,-0.2,-0.8918918918918919,1.6500000000000001
6161839.0,0.39,284.59,0.38999999999998636,1.0645838175259252,0.0009659157039198835,1.0686930412721267,-0.08395824663359362,False,False,284.71231407883437,283.64362103756224,284.89,283.52,0.00821844749240297,-0.9601378178372443,284.05,0.14,1.0635565115893748,1.1666422816915656,0.20617154020438155,-0.6273323273709233,56.88311688311677,60.76574722107855,36.33027522935783,0.0,0.39,-2.95,0.5900000000000001
5618132.0,-1.99,282.6,-1.9899999999999523,1.0158724353347426,-0.04575626774450421,0.8210269065700118,-0.23174674591995445,False,True,284.3873426820906,283.5663157755206,284.58,282.6,-0.38969105752946165,-48.41662678865895,284.58,-0.7,1.0645838175259252,1.0686930412721267,0.00821844749240297,-0.9601378178372443,44.68253968253977,58.11023622047246,16.25766871165652,0.0,-1.99,-6.102564102564102,-2.38
6008785.0,-0.57,282.03,-0.57000000000005,0.9271299423058055,-0.08735594149642947,0.5721599701900573,-0.30311666327677506,False,False,284.0246745771536,283.4525146069635,282.56,281.9,-0.7099399442314964,-0.8218019903569974,282.5,-0.2,1.0158724353347426,0.8210269065700118,-0.38969105752946165,-48.41662678865895,45.40322580645145,57.23148507173315,6.0747663551399596,0.0,-0.57,-0.7135678391959799,1.42
5462097.0,-0.01,282.02,-0.009999999999990905,0.8156760918226793,-0.12021383993481695,0.3698606898901744,-0.3535711878492375,False,False,283.7162631037453,283.3464024138551,282.77,281.2,-0.8916308038650098,-0.2559242667070834,282.11,0.0,0.9271299423058055,0.5721599701900573,-0.7099399442314964,-0.8218019903569974,41.14583333333328,57.47663551401864,7.784431137724293,0.0,-0.01,-0.9824561403508771,0.5599999999999999
3799547.0,-0.31,281.71,-0.3100000000000023,0.6890248377370187,-0.15527150465162026,0.18241982139437596,-0.5067877544690048,False,False,283.4076072416306,283.22518742023624,282.3,281.71,-1.0132100326852855,-0.1363560212290315,282.02,-0.11,0.8156760918226793,0.3698606898901744,-0.8916308038650098,-0.2559242667070834,34.89439853076213,55.8915946582875,11.23919308357319,0.0,-0.31,30.0,-0.3
3155049.0,-0.04,281.67,-0.03999999999996362,0.5572788098976017,-0.19120650029411676,0.03029469853993305,-0.8339286909264179,False,False,283.1402830506105,283.10998835207056,281.99,281.51,-1.0539682227153373,-0.04022679278256981,281.99,-0.01,0.6890248377370187,0.18241982139437596,-1.0132100326852855,-0.1363560212290315,37.29146221786077,53.64047716988901,11.78247734138951,0.0,-0.04,-0.870967741935484,0.27
4408718.0,1.02,282.69,1.0199999999999818,0.44424917419066084,-0.2028242124040383,-0.007869368637102525,-1.259760585725238,False,False,283.07100873513195,283.07887810376906,282.69,281.72,-0.9042370856555267,0.14206418545908184,281.72,0.36,0.5572788098976017,0.03029469853993305,-1.0539682227153373,-0.04022679278256981,31.948881789137427,56.716417910447724,25.888324873096373,0.0,1.02,-26.5,1.06
3006885.0,-0.72,281.97,-0.7199999999999704,0.3363760975344361,-0.24282110789006953,-0.09511620909046314,-11.086892033753372,False,False,282.90162277588087,282.99673898497133,283.02,281.97,-0.8629846132497985,0.04562130116110233,282.69,-0.25,0.44424917419066084,-0.007869368637102525,-0.9042370856555267,0.14206418545908184,22.63329706202391,52.725020644095885,38.20224719101114,0.0,-0.72,-1.7058823529411764,-1.74
2254811.0,-0.26,281.71,-0.26000000000004775,0.23247511980585717,-0.30888335553611146,-0.1831287911084587,-0.9253163352451161,False,False,282.7182961949761,282.9014249860846,282.09,281.71,-0.8312078218286317,0.0368219675452877,281.8,-0.09,0.3363760975344361,-0.09511620909046314,-0.8629846132497985,0.04562130116110233,16.05922551252816,46.821071752951795,43.220338983050866,0.0,-0.26,-0.6388888888888888,0.45999999999999996
3435077.0,-0.71,281.0,-0.7099999999999795,0.12465294452297432,-0.4638009236124987,-0.30663575660855713,-0.6744268050508289,False,False,282.45394293421054,282.7605786908191,281.54,280.26,-0.8625774022630629,-0.037739756064156194,281.03,-0.25,0.23247511980585717,-0.1831287911084587,-0.8312078218286317,0.0368219675452877,17.47211895910755,47.120658135283385,33.33333333333333,0.0,-0.71,1.7307692307692306,-0.44999999999999996
2428480.0,0.29,281.29,0.29000000000002046,0.02436792652682382,-0.804513831421506,-0.37677214545777815,-0.22872867021426738,False,False,282.27487479048585,282.65164693594363,281.39,280.81,-0.802280143969204,0.06990359141760806,280.81,0.1,0.12465294452297432,-0.30663575660855713,-0.8625774022630629,-0.037739756064156194,26.113671274961685,43.72568093385218,43.09210526315849,0.0,0.29,-1.4084507042253522,1.0
4045026.0,0.98,282.27,0.9799999999999613,-0.050356052742868335,-3.066489025540897,-0.349251969821637,0.07304195909361655,False,False,282.27412482271876,282.6233767925404,282.27,280.76,-0.5977918341575372,0.25488392221697087,281.17,0.35,0.02436792652682382,-0.37677214545777815,-0.802280143969204,0.06990359141760806,36.76268861454025,43.36759667156132,57.5376884422107,0.0,0.98,2.3793103448275863,0.69
1853147.0,-0.49,281.78,-0.4900000000000091,-0.11284460585705866,-1.2409343010516298,-0.36279881831382,-0.03878818063388846,False,False,282.19810561922355,282.5609044375374,282.17,281.66,-0.49990842491352266,0.163741629863447,282.16,-0.17,-0.050356052742868335,-0.349251969821637,-0.5977918341575372,0.25488392221697087,30.987821380243375,46.77930306230193,36.81159420289815,0.0,-0.49,-1.5,-1.47
1721197.0,-0.78,281.0,-0.7799999999999727,-0.17657572644647743,-0.5647688704779348,-0.4315002088041524,-0.189364978666788,False,False,282.01378167780456,282.4452818866087,282.0,281.0,-0.5098489647153499,-0.019884721493835234,282.0,-0.28,-0.11284460585705866,-0.36279881831382,-0.49990842491352266,0.163741629863447,37.05501618122948,42.17252396166131,36.18233618233575,0.0,-0.78,0.5918367346938777,-0.29000000000000004
2529678.0,1.1,282.1,1.1000000000000227,-0.21979246425682222,-0.24474903023233147,-0.39265941549820127,0.09001338241201186,False,False,282.0270460350654,282.4197054505636,282.1,281.1,-0.3457339024827581,0.32188956649979217,281.16,0.39,-0.17657572644647743,-0.4315002088041524,-0.5098489647153499,-0.019884721493835234,50.52160953800337,47.20041862899007,54.482758620690184,0.0,1.1,-2.41025641025641,1.8800000000000001
4863954.0,0.47,282.57,0.46999999999997044,-0.23988616457854373,-0.09142124316984088,-0.3202609658654296,0.18437976214300988,False,False,282.11057741428607,282.4308383801515,282.66,281.93,-0.1607496025737718,0.5350481933666067,282.53,0.17,-0.21979246425682222,-0.39265941549820127,-0.3457339024827581,0.32188956649979217,53.83542538354267,46.01391118245047,69.09975669099768,0.0,0.47,-0.5727272727272728,-0.6300000000000001
4874001.0,-0.57,282.0,-0.5699999999999932,-0.2529807159969044,-0.05458652207544575,-0.30535892167034717,0.04653094127413623,False,False,282.0935655043959,282.39892442606623,283.25,282.0,-0.10475641134688551,0.3483255344360163,282.64,-0.2,-0.23988616457854373,-0.3202609658654296,-0.1607496025737718,0.5350481933666067,51.951547779273376,41.81222707423578,58.08656036446459,0.0,-0.57,-2.2127659574468086,-1.04
4742857.0,-1.16,280.84,-1.160000000000025,-0.2789324267382362,-0.10258375085652516,-0.3827392697035634,-0.25340785070217425,False,False,281.90070927295034,282.2834485426539,282.23,280.57,-0.20761368593065443,-0.9818709257152015,281.64,-0.41,-0.2529807159969044,-0.30535892167034717,-0.10475641134688551,0.3483255344360163,45.14619883040909,40.87513340448232,34.354485776805156,0.0,-1.16,1.0350877192982457,-0.59
1859550.0,-0.03,280.81,-0.029999999999972715,-0.31142521335427714,-0.11648981438265603,-0.44139635981844094,-0.1532560015603003,False,False,281.7329078463426,282.174304206161,281.24,280.69,-0.2599422929283276,-0.25204796477218544,280.98,-0.01,-0.2789324267382362,-0.3827392697035634,-0.20761368593065443,-0.9818709257152015,37.566137566137506,34.45427728613568,38.199513381995374,0.0,-0.03,-0.9741379310344828,1.13
1882482.0,0.14,280.95,0.13999999999998636,-0.34337107475100265,-0.1025795601218194,-0.4711545203379046,-0.06741822821489525,False,False,281.6124604853668,282.0836150057047,281.18,280.6,-0.25556689117380393,0.016832204198991473,280.6,0.05,-0.31142521335427714,-0.44139635981844094,-0.2599422929283276,-0.25204796477218544,42.693409742120025,31.292517006802573,49.27953890489897,0.0,0.14,-5.666666666666667,0.17
1119055.0,0.71,281.66,0.7100000000000364,-0.36118923170969136,-0.051891840253607976,-0.43246185954444627,0.08212308090710575,False,False,281.6197742568488,282.05223611639326,281.66,280.7,-0.14254525566950982,0.4422389574220365,280.8,0.25,-0.34337107475100265,-0.4711545203379046,-0.25556689117380393,0.016832204198991473,49.6635262449532,31.46206045650827,42.857142857142854,0.0,0.71,4.07142857142857,0.57
1408228.0,0.09,281.75,0.08999999999997499,-0.36695923923881857,-0.015975026447535113,-0.3900392693553272,0.09809556438990225,False,False,281.6398089865644,282.0298482559197,281.77,281.52,-0.04616006023301722,0.6761725950385961,281.66,0.03,-0.36118923170969136,-0.43246185954444627,-0.14254525566950982,0.4422389574220365,55.50660792951546,34.8790322580644,34.81481481481487,0.0,0.09,-0.8732394366197184,-0.62
1899383.0,0.05,281.8,0.05000000000001137,-0.36324113165560024,0.010132208664185106,-0.3483687013227268,0.10683685286734128,True,False,281.6644537578622,282.0128224591849,281.94,281.6,0.029744860665746886,1.6443852221074677,281.88,0.02,-0.36695923923881857,-0.3900392693553272,-0.04616006023301722,0.6761725950385961,53.88127853881275,40.06116207951074,45.41284403669753,0.0,0.05,-0.4444444444444444,-0.039999999999999994
1805953.0,0.1,281.9,0.0999999999999659,-0.3513476250680935,0.03274273079509976,-0.30377359871806675,0.12801122039763094,False,False,281.700691641268,282.0044652399861,282.0,281.56,0.09514805270005355,2.1988064684270867,281.67,0.04,-0.36324113165560024,-0.3483687013227268,0.029744860665746886,1.6443852221074677,46.74868189806671,41.14021571648676,97.32142857143089,0.0,0.1,1.0,0.05
1106126.0,-0.59,281.31,-0.589999999999975,-0.3435657271421574,0.0221487136121326,-0.3124381354384127,-0.02852300778247531,False,False,281.64058523491906,281.95302337035747,281.8,281.29,0.06225518340748937,-0.3457019703414873,281.8,-0.21,-0.3513476250680935,-0.30377359871806675,0.09514805270005355,2.1988064684270867,45.941278065630584,37.556904400606925,64.88095238095283,0.0,-0.59,-6.8999999999999995,-0.69
4115936.0,-1.31,280.0,-1.3100000000000023,-0.35888607493037156,-0.044592188853211964,-0.4201674660832282,-0.3448021173652501,False,True,281.38818750647,281.8083549725532,281.3,279.88,-0.12256278230571327,-2.9687161067935883,281.3,-0.47,-0.3435657271421574,-0.3124381354384127,0.06225518340748937,-0.3457019703414873,42.088607594936626,39.59999999999981,33.33333333333333,0.0,-1.31,1.2203389830508478,-0.7200000000000001
3489317.0,-0.87,279.13,-0.8700000000000045,-0.40094571274100044,-0.11719495613974151,-0.5691842639835158,-0.3546604864232156,False,False,281.04077404393615,281.60995830791967,280.0,279.1,-0.3364771024850308,-1.7453448441284767,280.0,-0.31,-0.35888607493037156,-0.4201674660832282,-0.12256278230571327,-2.9687161067935883,25.615763546797478,38.67187499999995,7.9734219269088875,0.0,-0.87,-0.33587786259541985,0.44000000000000006
5028228.0,-2.1,277.03,-2.1000000000000227,-0.4901506209192191,-0.22248625024166932,-0.8469702536320938,-0.48804228652502396,False,False,280.42373188333056,281.27070213696265,278.91,277.03,-0.7136392654257493,-1.1209147967431088,278.91,-0.75,-0.40094571274100044,-0.5691842639835158,-0.3364771024850308,-1.7453448441284767,14.119170984455689,33.24378777703139,2.988047808764498,0.0,-2.1,1.4137931034482758,-1.23
3808675.0,0.97,278.0,0.9700000000000273,-0.5876360666292123,-0.19888875286370306,-0.9775778494691849,-0.1542056468654026,False,False,280.05085005512586,281.02842790459505,278.0,277.01,-0.7798835656799452,-0.0928260305501482,277.01,0.35,-0.4901506209192191,-0.8469702536320938,-0.7136392654257493,-1.1209147967431088,25.369458128078833,38.07073954983922,18.013468013467907,0.0,0.97,-1.461904761904762,3.0700000000000003
2889771.0,1.97,279.97,1.9700000000000273,-0.6524317037996725,-0.11026490858898402,-0.9116142524815132,0.06747656672406123,False,False,280.0384115851065,280.950025837588,279.97,277.66,-0.5183650973636813,0.3353301439148263,277.99,0.71,-0.5876360666292123,-0.9775778494691849,-0.7798835656799452,-0.0928260305501482,45.128779395297045,45.13729977116707,37.644046094750735,0.0,1.97,1.0309278350515465,1.0
2565653.0,-1.57,278.4,-1.57000000000005,-0.7169027171362997,-0.09881649368226111,-0.9747867704828082,-0.06929742248909833,False,False,279.78634826432085,280.76113503480366,280.07,278.4,-0.5157681066930169,0.005009964374284258,280.07,-0.56,-0.6524317037996725,-0.9116142524815132,-0.5183650973636813,0.3353301439148263,38.490926456542475,38.10316139767051,33.447098976109324,0.0,-1.57,-1.7969543147208122,-3.54
