amount,chg,close,close_diff,high,low,open,percent,volume,volume_chng,volume_diff
-0.42380336671701824,-0.199,180.301,-0.19900000000001228,180.5,180.3,180.5,-0.11,-0.199,-2.111731843575419,-0.378
-0.8978843688375613,-0.001,180.3,-0.0009999999999763531,180.301,180.3,180.301,0.0,-0.001,-0.9949748743718593,0.198
-1.0,0.0,180.3,0.0,180.3,180.3,180.3,0.0,0.0,-1.0,0.001
0,0.0,180.3,0.0,180.3,180.3,180.3,0.0,0.0,0,0.0
0.4306915689756152,1.701,182.001,1.7009999999999934,182.001,180.48,182.001,0.94,1.701,0,1.701
1.5838167792107876,0.29,182.291,0.28999999999999204,183.5,182.0,182.001,0.16,0.29,-0.8295120517342739,-1.411
-0.23821710085664397,-0.443,181.848,-0.44299999999998363,182.79,181.8,182.79,-0.24,-0.443,-2.527586206896552,-0.733
-0.3626534433641687,0.482,182.33,0.4819999999999993,182.33,181.01,181.8,0.27,0.482,-2.08803611738149,0.925
0.005972563364387486,-1.074,181.256,-1.0740000000000123,181.947,181.054,181.947,-0.59,-1.074,-3.228215767634855,-1.556
0.2615902416754056,0.361,181.617,0.36099999999999,181.619,180.7,181.0,0.2,0.361,-1.3361266294227188,1.435
-0.2837638367347605,-0.997,180.62,-0.9969999999999857,181.489,180.46,181.489,-0.55,-0.997,-3.761772853185596,-1.358
-0.4746220314683163,0.194,180.814,0.1939999999999884,180.836,180.326,180.836,0.11,0.194,-1.1945837512537614,1.191
-0.07301091479661746,0.619,181.433,0.6189999999999998,181.718,180.762,180.762,0.34,0.619,2.190721649484536,0.425
0.7613672882937134,0.663,182.096,0.6630000000000109,182.096,181.228,181.693,0.37,0.663,0.0710823909531503,0.04400000000000004
-0.2278284252117051,-1.095,181.001,-1.0949999999999989,181.818,181.001,181.601,-0.6,-1.095,-2.6515837104072397,-1.758
0.13638511707718812,0.298,181.299,0.2980000000000018,181.75,181.042,181.133,0.16,0.298,-1.2721461187214613,1.393
-0.30072442191091137,-0.319,180.98,-0.3190000000000168,181.341,180.98,181.062,-0.18,-0.319,-2.0704697986577183,-0.617
0.7262578541456465,-0.578,180.402,-0.578000000000003,181.106,180.299,180.916,-0.32,-0.578,0.811912225705329,-0.25899999999999995
-0.3871216435089374,-0.102,180.3,-0.10199999999997544,180.782,180.203,180.41,-0.06,-0.102,-0.823529411764706,0.476
1.4103878934565235,0.987,181.287,0.9869999999999948,181.69,180.08,180.3,0.55,0.987,-10.676470588235295,1.089
-0.04616079951752277,0.713,182.0,0.7129999999999939,182.0,181.155,181.179,0.39,0.713,-0.27760891590678827,-0.274
-0.20503304577451728,0.341,182.341,0.3410000000000082,182.5,182.101,182.15,0.19,0.341,-0.5217391304347826,-0.37199999999999994
-0.46407770396488335,-0.341,182.0,-0.3410000000000082,182.5,182.0,182.5,-0.19,-0.341,-2.0,-0.682
0.8439530745632515,0.502,182.502,0.5020000000000095,182.7,182.001,182.001,0.28,0.502,-2.4721407624633427,0.843
1.1467234299056208,0.121,182.623,0.1209999999999809,183.059,182.209,182.509,0.07,0.121,-0.7589641434262948,-0.381
-0.5523582367056309,0.337,182.96,0.3370000000000175,183.2,182.623,182.623,0.18,0.337,1.785123966942149,0.21600000000000003
-0.014471592901015734,0.275,183.235,0.2750000000000057,183.235,182.8,182.947,0.15,0.275,-0.18397626112759644,-0.062
0.17406640683729052,0.073,183.308,0.07299999999997908,183.473,183.16,183.193,0.04,0.073,-0.7345454545454545,-0.202
-0.5010526415903142,0.088,183.396,0.08799999999999386,183.585,183.31,183.558,0.05,0.088,0.20547945205479454,0.015
0.6315742535972203,-1.146,182.25,-1.1459999999999866,183.3,182.2,183.3,-0.62,-1.146,-14.022727272727273,-1.234
-0.13775958748897935,0.037,182.287,0.03700000000000614,182.6,182.0,182.229,0.02,0.037,-1.0322862129144852,1.1829999999999998
0.10925540496661229,-0.495,181.792,-0.49500000000000455,182.287,181.792,182.287,-0.27,-0.495,-14.37837837837838,-0.532
-0.6883869276209912,0.111,181.903,0.11099999999999,181.903,181.539,181.792,0.06,0.111,-1.2242424242424241,0.606
0.19883913671643128,-0.403,181.5,-0.4029999999999916,182.0,181.5,182.0,-0.22,-0.403,-4.63063063063063,-0.514
0.4515523293698895,0.675,182.175,0.6750000000000114,182.291,181.511,181.589,0.37,0.675,-2.674937965260546,1.078
-0.6062275040587224,0.416,182.591,0.4159999999999968,182.86,182.175,182.175,0.23,0.416,-0.38370370370370377,-0.25900000000000006
4.311097944673722,0.527,183.118,0.5269999999999868,183.237,182.004,182.253,0.29,0.527,0.2668269230769232,0.11100000000000004
0.07919348199894598,-0.124,182.994,-0.12399999999999523,183.6,182.44,183.41,-0.07,-0.124,-1.2352941176470589,-0.651
-0.8398354054392201,-0.284,182.71,-0.2839999999999918,183.036,182.301,183.036,-0.16,-0.284,1.290322580645161,-0.15999999999999998
6.169222312232381,-0.88,181.83,-0.8799999999999955,182.71,181.631,182.71,-0.48,-0.88,2.098591549295775,-0.5960000000000001
-0.47330615848394514,-0.422,181.408,-0.42200000000002547,181.895,181.0,181.83,-0.23,-0.422,-0.5204545454545455,0.458
-0.5712981479615081,-0.187,181.221,-0.1869999999999834,181.408,180.628,181.408,-0.1,-0.187,-0.556872037914692,0.235
0.052387656283081695,0.09,181.311,0.09000000000000341,181.552,181.197,181.408,0.05,0.09,-1.4812834224598932,0.277
0.742578098974357,-0.011,181.3,-0.01099999999999568,181.943,181.28,181.943,-0.01,-0.011,-1.1222222222222222,-0.10099999999999999
0.18850012707166167,-0.204,181.096,-0.20400000000000773,181.68,180.822,181.3,-0.11,-0.204,17.545454545454543,-0.19299999999999998
-0.6899835491871734,0.408,181.504,0.40799999999998704,181.525,181.096,181.096,0.23,0.408,-3.0,0.612
0.9543805533908875,-0.028,181.476,-0.027999999999991587,181.718,181.371,181.504,-0.02,-0.028,-1.0686274509803921,-0.436
-0.2591258847915281,0.401,181.877,0.40100000000001046,181.92,181.599,181.599,0.22,0.401,-15.321428571428573,0.42900000000000005
-0.1834474598706925,-0.583,181.294,-0.5829999999999984,181.8,181.294,181.681,-0.32,-0.583,-2.453865336658354,-0.984
-0.9281951645961289,0.48,181.774,0.47999999999998977,181.774,181.26,181.294,0.26,0.48,-1.8233276157804459,1.063
2.3527381665668066,-0.278,181.496,-0.2779999999999916,181.782,181.496,181.751,-0.15,-0.278,-1.5791666666666668,-0.758
2.737485077880952,0.274,181.77,0.2740000000000009,181.77,181.3,181.323,0.15,0.274,-1.985611510791367,0.552
-0.8958416212742518,-0.324,181.446,-0.3240000000000123,181.75,181.41,181.75,-0.18,-0.324,-2.1824817518248176,-0.5980000000000001
6.631649497787326,0.172,181.618,0.17199999999999704,181.679,181.429,181.446,0.09,0.172,-1.5308641975308641,0.496
0.7830356197607384,0.26,181.878,0.2599999999999909,181.878,181.617,181.618,0.14,0.26,0.5116279069767443,0.08800000000000002
-0.9730086053456509,-0.001,181.877,-0.0009999999999763531,181.878,181.7,181.878,0.0,-0.001,-1.0038461538461538,-0.261
27.455404459554046,-0.32,181.557,-0.3200000000000216,181.88,181.51,181.7,-0.18,-0.32,319.0,-0.319
-0.79896690766298,0.138,181.695,0.13800000000000523,181.721,181.44,181.557,0.08,0.138,-1.4312500000000001,0.458
6.295041994039556,-0.235,181.46,-0.23499999999998522,181.79,181.33,181.695,-0.13,-0.235,-2.7028985507246372,-0.373
-0.377453858005094,-0.523,180.937,-0.5229999999999961,181.494,180.8,181.46,-0.29,-0.523,1.2255319148936172,-0.28800000000000003
0.9454356163750883,-0.81,180.127,-0.8100000000000023,180.906,180.127,180.906,-0.45,-0.81,0.5487571701720841,-0.28700000000000003
0.495678245421057,-0.195,179.932,-0.1950000000000216,180.215,179.564,180.127,-0.11,-0.195,-0.7592592592592592,0.615
-0.5450040971436394,-0.251,179.681,-0.25099999999997635,179.947,179.5,179.803,-0.14,-0.251,0.28717948717948716,-0.055999999999999994
1.0574969438941113,-0.981,178.7,-0.981000000000023,179.6,178.7,179.6,-0.55,-0.981,2.908366533864542,-0.73
0.15181315304240933,-1.358,177.342,-1.3579999999999757,178.338,177.301,178.307,-0.76,-1.358,0.3843017329255863,-0.3770000000000001
0.3244341809884812,0.524,177.866,0.5240000000000009,177.87,177.259,177.37,0.3,0.524,-1.385861561119293,1.8820000000000001
-0.748886113337881,0.522,178.388,0.5219999999999914,178.389,177.791,178.297,0.29,0.522,-0.0038167938931297743,-0.0020000000000000018
0.2524149912031248,0.368,178.756,0.367999999999995,179.003,178.388,178.388,0.21,0.368,-0.29501915708812265,-0.15400000000000003
1.1277088882900632,-0.627,178.129,-0.6270000000000095,179.166,177.903,179.166,-0.35,-0.627,-2.703804347826087,-0.995
-0.5907801143575313,-0.129,178.0,-0.12899999999999068,178.543,177.93,178.543,-0.07,-0.129,-0.7942583732057417,0.498
1.5123177952271185,0.795,178.795,0.7949999999999875,178.8,177.83,178.396,0.45,0.795,-7.162790697674419,0.924
0.6648888511919308,-0.749,178.046,-0.7489999999999952,178.5,177.994,178.397,-0.42,-0.749,-1.9421383647798742,-1.544
-0.7002434858833176,0.745,178.791,0.7450000000000045,178.795,177.874,178.488,0.42,0.745,-1.9946595460614152,1.494
0.15487117785831925,0.009,178.8,0.009000000000014552,178.8,178.348,178.791,0.01,0.009,-0.9879194630872483,-0.736
-0.375750419300434,0.0,178.8,0.0,178.8,178.441,178.8,0.0,0.0,-1.0,-0.009
2.436319753028673,-0.8,178.0,-0.8000000000000114,178.8,177.868,178.638,-0.45,-0.8,0,-0.8
-0.5264759801527474,0.05,178.05,0.05000000000001137,178.29,177.571,177.988,0.03,0.05,-1.0625,0.8500000000000001
-0.5742456768929511,-0.249,177.801,-0.24900000000002365,178.299,177.799,178.05,-0.14,-0.249,-5.9799999999999995,-0.299
0.35602379865666683,0.024,177.825,0.02400000000000091,178.299,177.825,178.0,0.01,0.024,-1.0963855421686748,0.273
0.8184461630076937,0.323,178.148,0.3230000000000075,178.297,177.758,178.003,0.18,0.323,12.458333333333332,0.299
1.1792615876631911,-0.964,177.184,-0.9639999999999986,177.8,177.184,177.8,-0.54,-0.964,-3.984520123839009,-1.287
0.6939298495843454,-1.44,175.744,-1.4399999999999977,177.184,175.681,177.184,-0.81,-1.44,0.4937759336099585,-0.476
-0.002318052325736641,0.706,176.45,0.7059999999999889,176.593,175.165,175.743,0.4,0.706,-1.4902777777777778,2.146
-0.7715587138745212,0.55,177.0,0.5500000000000114,177.29,176.322,176.322,0.31,0.55,-0.22096317280453248,-0.15599999999999992
-0.5897286693040796,0.2,177.2,0.19999999999998863,177.298,176.701,176.701,0.11,0.2,-0.6363636363636364,-0.35000000000000003
8.70631835791865,0.8,178.0,0.8000000000000114,178.0,176.836,177.2,0.45,0.8,3.0000000000000004,0.6000000000000001
-0.767706868759711,-0.204,177.796,-0.20400000000000773,177.999,177.504,177.906,-0.11,-0.204,-1.255,-1.004
0.03359288035271751,0.191,177.987,0.1910000000000025,177.987,177.122,177.551,0.11,0.191,-1.9362745098039218,0.395
-0.8280918978090264,-0.187,177.8,-0.1869999999999834,177.988,177.44,177.988,-0.11,-0.187,-1.9790575916230366,-0.378
0.4792849731904547,-0.276,177.524,-0.27600000000001046,177.8,177.5,177.8,-0.16,-0.276,0.4759358288770055,-0.08900000000000002
3.1743585899687328,0.426,177.95,0.4259999999999877,178.038,177.532,177.788,0.24,0.426,-2.543478260869565,0.702
0.08521169212615594,-0.718,177.232,-0.7179999999999893,177.95,177.231,177.95,-0.4,-0.718,-2.685446009389671,-1.144
0.8827500540711753,0.664,177.896,0.6639999999999873,178.05,177.051,177.44,0.37,0.664,-1.9247910863509752,1.3820000000000001
-0.5018474483492864,-0.496,177.4,-0.4959999999999809,177.91,177.2,177.6,-0.28,-0.496,-1.746987951807229,-1.1600000000000001
0.2397118810022166,0.603,178.003,0.6029999999999802,178.05,177.231,177.231,0.34,0.603,-2.215725806451613,1.099
1.08345200739591,0.949,178.952,0.9490000000000123,179.007,178.164,178.165,0.53,0.949,0.5737976782752902,0.346
-0.7635178879753014,-0.087,178.865,-0.08699999999998909,179.048,178.471,178.952,-0.05,-0.087,-1.0916754478398314,-1.036
-0.008388503665070527,-0.762,178.103,-0.7620000000000005,179.01,178.103,179.01,-0.43,-0.762,7.7586206896551735,-0.675
0.4007053022501014,-0.082,178.021,-0.08200000000002206,178.333,178.021,178.103,-0.05,-0.082,-0.8923884514435696,0.68
-0.4491460722890135,-0.14,177.881,-0.13999999999998636,178.0,177.8,178.0,-0.08,-0.14,0.7073170731707318,-0.05800000000000001
0.0573561848470304,0.719,178.6,0.7189999999999941,178.6,177.881,177.881,0.4,0.719,-6.135714285714285,0.859
0.6222544111759141,0.359,178.959,0.35900000000000887,179.048,178.38,178.6,0.2,0.359,-0.5006954102920723,-0.36
-0.5357936154860697,0.091,179.05,0.09100000000000819,179.05,178.649,178.959,0.05,0.091,-0.7465181058495822,-0.268
-0.32757190218661214,-0.134,178.916,-0.13400000000001455,179.174,178.624,178.935,-0.07,-0.134,-2.4725274725274726,-0.225
-0.5231107037458578,-0.468,178.448,-0.4679999999999893,178.916,178.448,178.916,-0.26,-0.468,2.4925373134328357,-0.334
4.348142437746848,-0.248,178.2,-0.24800000000001887,178.448,178.083,178.448,-0.14,-0.248,-0.47008547008547014,0.22000000000000003
-0.6402158610054163,0.16,178.36,0.160000000000025,178.749,178.2,178.2,0.09,0.16,-1.6451612903225807,0.40800000000000003
-0.7649609237794169,0.039,178.399,0.03899999999998727,178.6,178.36,178.36,0.02,0.039,-0.75625,-0.121
5.702166907953113,-0.202,178.197,-0.20199999999999818,178.45,178.197,178.372,-0.11,-0.202,-6.17948717948718,-0.24100000000000002
-0.07663042152828828,-0.19,178.007,-0.18999999999999773,178.197,177.903,178.197,-0.11,-0.19,-0.05940594059405945,0.01200000000000001
-0.2276027045790697,-0.007,178.0,-0.007000000000005002,178.01,178.0,178.01,0.0,-0.007,-0.9631578947368421,0.183
0.8434614820966245,0.0,178.0,0.0,178.095,177.904,178.0,0.0,0.0,-1.0,0.007
-0.8302828751242133,0.01,178.01,0.009999999999990905,178.06,177.9,178.0,0.01,0.01,0,0.01
2.918044561025497,-0.133,177.877,-0.13299999999998136,178.053,177.877,178.01,-0.07,-0.133,-14.3,-0.14300000000000002
0.5393780958719051,0.223,178.1,0.22299999999998477,178.197,177.532,177.877,0.13,0.223,-2.676691729323308,0.356
-0.8340961453830024,0.052,178.152,0.0519999999999925,178.188,177.757,178.188,0.03,0.052,-0.7668161434977578,-0.171
3.770983194719678,0.261,178.413,0.2610000000000241,178.413,177.807,178.152,0.15,0.261,4.01923076923077,0.20900000000000002
-0.7435357374132484,-0.119,178.294,-0.11899999999999977,178.378,178.097,178.2,-0.07,-0.119,-1.4559386973180077,-0.38
-0.02336257906549684,-0.185,178.109,-0.18500000000000227,178.294,178.099,178.294,-0.1,-0.185,0.5546218487394958,-0.066
-0.4185077823043978,-0.072,178.037,-0.07200000000000273,178.289,178.007,178.289,-0.04,-0.072,-0.6108108108108108,0.113
-0.360361978757326,0.072,178.109,0.07200000000000273,178.109,177.998,178.037,0.04,0.072,-2.0,0.144
-0.25013164823591366,-0.11,177.999,-0.11000000000001364,178.109,177.999,178.109,-0.06,-0.11,-2.5277777777777777,-0.182
21.608520599250937,-0.498,177.501,-0.49799999999999045,178.21,177.501,178.0,-0.28,-0.498,3.5272727272727273,-0.388
-0.3256867625559619,0.493,177.994,0.492999999999995,177.994,177.501,177.501,0.28,0.493,-1.9899598393574298,0.991
-0.4791455542657798,-0.476,177.518,-0.4759999999999991,177.604,177.518,177.602,-0.27,-0.476,-1.9655172413793103,-0.969
-0.26726018513059374,0.146,177.664,0.14599999999998658,177.664,177.5,177.518,0.08,0.146,-1.3067226890756303,0.622
-0.9000241390408754,-0.164,177.5,-0.16399999999998727,177.5,177.5,177.5,-0.09,-0.164,-2.1232876712328768,-0.31
15.86374245472837,0.005,177.505,0.0049999999999954525,177.704,177.5,177.5,0.0,0.005,-1.0304878048780488,0.169
0.2726982036156768,0.395,177.9,0.39500000000001023,177.925,177.505,177.505,0.22,0.395,78.0,0.39
-0.7866509669217875,-0.35,177.55,-0.3499999999999943,177.9,177.55,177.9,-0.2,-0.35,-1.8860759493670884,-0.745
2.288308081695785,-0.199,177.351,-0.19900000000001228,177.55,177.351,177.55,-0.11,-0.199,-0.4314285714285714,0.15099999999999997
-0.7629687040649972,0.113,177.464,0.11299999999999955,177.464,177.351,177.351,0.06,0.113,-1.5678391959798994,0.312
11.203585522606833,-0.07,177.394,-0.06999999999999318,177.699,177.279,177.356,-0.04,-0.07,-1.6194690265486724,-0.183
-0.11024118203589274,0.136,177.53,0.13599999999999568,177.914,177.53,177.775,0.08,0.136,-2.9428571428571426,0.20600000000000002
-0.6713083244549947,0.04,177.57,0.03999999999999204,177.89,177.53,177.53,0.02,0.04,-0.7058823529411764,-0.096
4.217270705385801,0.23,177.8,0.2300000000000182,178.01,177.532,177.635,0.13,0.23,4.75,0.19
-0.8089852941710759,0.488,178.288,0.48799999999999955,178.288,177.8,177.8,0.27,0.488,1.1217391304347826,0.258
7.09400479312225,-0.477,177.811,-0.47700000000000387,178.288,177.811,178.288,-0.27,-0.477,-1.9774590163934427,-0.965
-0.6349293259232278,0.013,177.824,0.01300000000000523,178.0,177.65,178.0,0.01,0.013,-1.0272536687631026,0.49
-0.8480845896039583,-0.056,177.768,-0.056000000000011596,178.0,177.768,177.824,-0.03,-0.056,-5.307692307692308,-0.069
4.212663484082371,-0.205,177.563,-0.2050000000000125,177.649,177.4,177.539,-0.12,-0.205,2.6607142857142856,-0.149
0.1535764508883211,-0.263,177.3,-0.2629999999999768,177.563,177.284,177.563,-0.15,-0.263,0.2829268292682928,-0.058000000000000024
0.003551404942371878,-0.152,177.148,-0.15200000000001523,177.307,177.001,177.3,-0.09,-0.152,-0.42205323193916355,0.11100000000000002
-0.7595088693275039,0.002,177.15,0.0020000000000095497,177.268,177.001,177.148,0.0,0.002,-1.013157894736842,0.154
2.9087803643724697,-0.28,176.87,-0.28000000000000114,177.002,176.623,177.002,-0.16,-0.28,-141.0,-0.28200000000000003
-0.3313879517472332,0.13,177.0,0.12999999999999545,177.309,176.87,176.87,0.07,0.13,-1.4642857142857142,0.41000000000000003
-0.5663853905220118,0.0,177.0,0.0,177.028,176.634,177.0,0.0,0.0,-1.0,-0.13
-0.2090482815478951,-0.318,176.682,-0.31800000000001205,177.268,176.682,177.029,-0.18,-0.318,0,-0.318
2.669413680781759,0.409,177.091,0.40900000000002024,177.108,176.682,176.682,0.23,0.409,-2.2861635220125787,0.727
-0.6905753166860481,0.166,177.257,0.16599999999999682,177.268,177.001,177.091,0.09,0.166,-0.5941320293398532,-0.24299999999999997
2.7990743131460922,0.0,177.257,0.0,177.257,177.022,177.257,0.0,0.0,-1.0,-0.166
0.23934422928313778,-0.447,176.81,-0.44700000000000273,177.257,176.81,177.106,-0.25,-0.447,0,-0.447
-0.8093358897387674,0.19,177.0,0.18999999999999773,177.243,176.81,176.81,0.11,0.19,-1.425055928411633,0.637
6.195813581890812,0.5,177.5,0.5,177.5,177.13,177.143,0.28,0.5,1.631578947368421,0.31
-0.6765214868239707,0.001,177.501,0.0010000000000047748,177.778,177.4,177.5,0.0,0.001,-0.998,-0.499
0.9250796294940323,0.399,177.9,0.3990000000000009,177.9,177.501,177.501,0.22,0.399,398.0,0.398
1.4159580461805812,0.048,177.948,0.04800000000000182,178.1,177.785,177.9,0.03,0.048,-0.8796992481203008,-0.35100000000000003
-0.4175935765733853,-0.338,177.61,-0.33799999999999386,177.948,177.61,177.948,-0.19,-0.338,-8.041666666666666,-0.386
-0.5709171329711027,-0.11,177.5,-0.11000000000001364,177.61,177.5,177.61,-0.06,-0.11,-0.6745562130177516,0.22800000000000004
-0.8602860979095874,-0.171,177.329,-0.17099999999999227,177.5,177.329,177.5,-0.1,-0.171,0.5545454545454547,-0.06100000000000001
2.9997181749006567,0.001,177.33,0.0010000000000047748,177.582,177.328,177.582,0.0,0.001,-1.0058479532163742,0.17200000000000001
0.0796846154930173,-0.283,177.047,-0.28300000000001546,177.327,177.047,177.157,-0.16,-0.283,-283.99999999999994,-0.284
-0.6380105853254237,-0.044,177.003,-0.04400000000001114,177.233,177.001,177.047,-0.02,-0.044,-0.8445229681978799,0.239
-0.11269560827864715,0.029,177.032,0.029000000000024784,177.228,177.003,177.217,0.02,0.029,-1.6590909090909092,0.073
8.971229453237703,0.068,177.1,0.06799999999998363,177.1,177.003,177.1,0.04,0.068,1.3448275862068968,0.03900000000000001
0.9413249815589888,-0.1,177.0,-0.09999999999999432,177.174,177.0,177.1,-0.06,-0.1,-2.4705882352941178,-0.168
-0.8548629020492006,0.1,177.1,0.09999999999999432,177.1,177.0,177.0,0.06,0.1,-2.0,0.2
0.30589987994850804,-0.09,177.01,-0.09000000000000341,177.1,177.002,177.1,-0.05,-0.09,-1.9,-0.19
4.6646822320182535,-0.204,176.806,-0.2039999999999793,177.01,176.804,177.01,-0.12,-0.204,1.2666666666666666,-0.11399999999999999
-0.9585162721445171,0.003,176.809,0.002999999999985903,176.809,176.806,176.806,0.0,0.003,-1.0147058823529411,0.207
1.4605849221125067,0.056,176.865,0.056000000000011596,176.973,176.839,176.973,0.03,0.056,17.666666666666664,0.053
-0.6949909012546691,0.064,176.929,0.06399999999999295,176.969,176.865,176.865,0.04,0.064,0.14285714285714285,0.008
4.746435973120643,-0.125,176.804,-0.125,176.91,176.804,176.81,-0.07,-0.125,-2.953125,-0.189
3.4657788755252703,-0.27,176.534,-0.27000000000001023,176.8,176.534,176.8,-0.15,-0.27,1.1600000000000001,-0.14500000000000002
-0.6388621730160712,-0.354,176.18,-0.353999999999985,176.5,176.145,176.5,-0.2,-0.354,0.31111111111111095,-0.08399999999999996
-0.47466769669678827,0.022,176.202,0.02199999999999136,176.387,176.1,176.178,0.01,0.022,-1.0621468926553672,0.376
2.257867070850398,-0.39,175.812,-0.38999999999998636,176.336,175.803,176.202,-0.22,-0.39,-18.72727272727273,-0.41200000000000003
0.623621108814609,-0.522,175.29,-0.5220000000000198,175.85,174.98,175.812,-0.3,-0.522,0.3384615384615385,-0.132
0.14958719304684576,-0.79,174.5,-0.789999999999992,174.802,174.4,174.802,-0.45,-0.79,0.5134099616858238,-0.268
-0.5258051582739002,0.633,175.133,0.6330000000000098,175.299,174.226,174.388,0.36,0.633,-1.8012658227848102,1.423
-0.7177840557050478,0.329,175.462,0.3289999999999793,175.462,175.126,175.133,0.19,0.329,-0.4802527646129542,-0.304
0.3052627407466117,-0.24,175.222,-0.23999999999998067,175.477,175.128,175.462,-0.14,-0.24,-1.729483282674772,-0.569
0.43620851929441057,0.529,175.751,0.5289999999999964,175.759,175.222,175.222,0.3,0.529,-3.204166666666667,0.769
0.1391709862084711,0.149,175.9,0.1490000000000009,175.9,175.667,175.751,0.08,0.149,-0.718336483931947,-0.38
0.4141122851554526,0.5,176.4,0.5,176.4,175.794,175.9,0.28,0.5,2.3557046979865772,0.351
-0.32523483204161496,-0.302,176.098,-0.3019999999999925,176.4,176.003,176.4,-0.17,-0.302,-1.604,-0.802
-0.6164249291123584,0.003,176.101,0.002999999999985903,176.101,176.099,176.099,0.0,0.003,-1.009933774834437,0.305
0.09596819988642817,0.3,176.401,0.30000000000001137,176.401,176.01,176.101,0.17,0.3,99.0,0.297
1.0442635085122132,0.316,176.717,0.3160000000000025,176.77,176.4,176.5,0.18,0.316,0.053333333333333385,0.016000000000000014
-0.9440808530668404,-0.293,176.424,-0.29300000000000637,176.717,176.424,176.717,-0.17,-0.293,-1.9272151898734176,-0.609
35.17725617159045,0.276,176.7,0.27599999999998204,176.7,176.424,176.424,0.16,0.276,-1.9419795221843004,0.569
0.08837058415553617,0.3,177.0,0.30000000000001137,177.0,176.537,176.7,0.17,0.3,0.08695652173913031,0.023999999999999966
1.9120889511973014,0.256,177.256,0.2560000000000002,177.327,177.0,177.0,0.14,0.256,-0.1466666666666666,-0.043999999999999984
-0.7500510009240168,-0.156,177.1,-0.1560000000000059,177.333,177.0,177.066,-0.09,-0.156,-1.609375,-0.41200000000000003
0.4952836582996317,-0.399,176.701,-0.3990000000000009,177.297,176.701,177.14,-0.23,-0.399,1.557692307692308,-0.24300000000000002
0.7700458200966264,0.639,177.34,0.63900000000001,177.34,176.511,177.0,0.36,0.639,-2.601503759398496,1.038
-0.543590717605733,0.258,177.598,0.2580000000000098,177.6,177.3,177.303,0.15,0.258,-0.596244131455399,-0.381
-0.4726979851964071,-0.182,177.416,-0.18200000000001637,177.6,177.345,177.598,-0.1,-0.182,-1.7054263565891472,-0.44
1.2116340419871865,0.143,177.559,0.14300000000000068,177.578,177.3,177.416,0.08,0.143,-1.7857142857142856,0.32499999999999996
0.5483528225442692,0.379,177.938,0.3789999999999907,178.001,177.559,177.559,0.21,0.379,1.6503496503496506,0.23600000000000002
0.19933217151720584,0.563,178.501,0.5630000000000166,178.501,177.936,177.938,0.32,0.563,0.48548812664907637,0.18399999999999994
2.8738034500366507,0.562,179.063,0.5619999999999834,179.391,178.355,178.6,0.31,0.562,-0.001776198934280444,-0.0009999999999998899
-0.5868701368516185,0.327,179.39,0.3269999999999982,179.5,179.077,179.077,0.18,0.327,-0.41814946619217086,-0.23500000000000004
0.3436480151101218,-0.32,179.07,-0.3199999999999932,179.39,179.05,179.39,-0.18,-0.32,-1.9785932721712538,-0.647
-0.2700895781947908,-0.002,179.068,-0.001999999999981128,179.29,179.05,179.08,0.0,-0.002,-0.99375,0.318
-0.2552290319430058,0.432,179.5,0.43199999999998795,179.599,179.068,179.068,0.24,0.432,-217.0,0.434
-0.40252617230500987,-0.206,179.294,-0.20599999999998886,179.598,179.294,179.598,-0.11,-0.206,-1.4768518518518519,-0.638
0.21474776608718635,-0.325,178.969,-0.32500000000001705,179.281,178.961,179.21,-0.18,-0.325,0.5776699029126215,-0.11900000000000002
0.16528352496271753,-0.283,178.686,-0.28299999999998704,179.0,178.551,178.969,-0.16,-0.283,-0.12923076923076934,0.04200000000000004
-0.28637772757202273,0.626,179.312,0.6260000000000048,179.312,178.686,178.8,0.35,0.626,-3.212014134275619,0.909
0.4470656102435098,-0.093,179.219,-0.09300000000001774,179.219,178.9,179.19,-0.05,-0.093,-1.1485623003194887,-0.719
0.10757062266375522,0.111,179.33,0.11100000000001842,179.598,179.229,179.3,0.06,0.111,-2.1935483870967745,0.20400000000000001
0.1294814707320054,0.001,179.331,0.0009999999999763531,179.497,179.0,179.33,0.0,0.001,-0.990990990990991,-0.11
-0.20349589111496932,-0.279,179.052,-0.27899999999999636,179.336,179.0,179.331,-0.16,-0.279,-280.0,-0.28
-0.6257289337483458,-0.055,178.997,-0.0549999999999784,179.052,178.855,179.052,-0.03,-0.055,-0.8028673835125448,0.22400000000000003
1.044312626887001,0.303,179.3,0.30299999999999727,179.3,178.997,178.997,0.17,0.303,-6.509090909090909,0.358
-0.5782629199145607,-0.365,178.935,-0.3650000000000091,179.3,178.934,179.3,-0.2,-0.365,-2.2046204620462047,-0.6679999999999999
-0.85875999789518,0.007,178.942,0.007000000000005002,179.0,178.935,178.935,0.0,0.007,-1.0191780821917809,0.372
1.7505704838634564,0.028,178.97,0.027999999999991587,178.97,178.942,178.942,0.02,0.028,3.0,0.021
11.285246262465503,-0.279,178.691,-0.27899999999999636,179.067,178.556,178.97,-0.16,-0.279,-10.964285714285715,-0.30700000000000005
-0.718787188871057,-0.011,178.68,-0.01099999999999568,178.696,178.153,178.691,-0.01,-0.011,-0.9605734767025089,0.268
0.21257884135673294,-0.725,177.955,-0.7249999999999943,178.45,177.528,178.448,-0.41,-0.725,64.9090909090909,-0.714
