<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,104.52,104.52,104.42,104.42,224
20200804,94400,104.43,104.43,104.36,104.36,191
20200804,94500,104.36,104.36,104.19,104.2,135
20200804,94600,104.19,104.19,104.11,104.12,160
20200804,94700,104.11,104.11,104.03,104.04,345
20200804,94800,104.08,104.16,104.08,104.16,139
20200804,94900,104.18,104.28,104.15,104.17,44
20200804,95000,104.17,104.25,104.16,104.18,135
20200804,95100,104.18,104.37,104.18,104.37,164
20200804,95200,104.37,104.4,104.32,104.37,93
20200804,95300,104.4,104.5,104.38,104.5,222
20200804,95400,104.5,104.51,104.41,104.41,144
20200804,95500,104.37,104.41,104.25,104.25,64
20200804,95600,104.26,104.36,104.24,104.27,382
20200804,95700,104.3,104.49,104.3,104.49,502
20200804,95800,104.55,104.68,104.49,104.63,250
20200804,95900,104.63,104.66,104.5,104.5,406
20200804,100000,104.49,104.5,104.46,104.47,145
20200804,100100,104.5,104.5,104.46,104.5,358
20200804,100200,104.51,104.64,104.5,104.5,150
20200804,100300,104.56,104.56,104.5,104.5,100
20200804,100400,104.51,104.58,104.51,104.55,60
20200804,100500,104.54,104.54,104.44,104.44,68
20200804,100600,104.44,104.55,104.44,104.55,46
20200804,100700,104.45,104.55,104.45,104.55,97
20200804,100800,104.46,104.53,104.44,104.44,80
20200804,100900,104.44,104.48,104.37,104.48,56
20200804,101000,104.45,104.58,104.45,104.58,112
20200804,101100,104.58,104.61,104.51,104.6,157
20200804,101200,104.62,104.63,104.5,104.6,89
20200804,101300,104.6,104.6,104.5,104.55,127
20200804,101400,104.55,104.58,104.52,104.55,188
20200804,101500,104.58,104.76,104.58,104.76,397
20200804,101600,104.76,104.97,104.76,104.97,119
20200804,101700,104.88,104.88,104.43,104.43,213
20200804,101800,104.72,104.83,104.72,104.72,4174
20200804,101900,104.72,104.76,104.72,104.75,93
20200804,102000,104.72,104.8,104.72,104.72,96
20200804,102100,104.75,104.75,104.7,104.71,160
20200804,102200,104.72,104.78,104.57,104.57,147
20200804,102300,104.57,104.7,104.57,104.66,212
20200804,102400,104.66,104.67,104.65,104.65,130
20200804,102500,104.65,104.65,104.6,104.6,104
20200804,102600,104.6,104.65,104.6,104.6,161
20200804,102700,104.6,104.65,104.6,104.6,82
20200804,102800,104.6,104.68,104.6,104.67,72
20200804,102900,104.67,104.68,104.66,104.68,36
20200804,103000,104.68,104.69,104.6,104.6,416
20200804,103100,104.6,104.8,104.6,104.69,781
20200804,103200,104.69,104.69,104.62,104.62,65
20200804,103300,104.62,104.69,104.62,104.62,377
20200804,103400,104.69,104.75,104.63,104.63,112
20200804,103500,104.69,104.71,104.63,104.71,41
20200804,103600,104.7,104.9,104.7,104.8,717
20200804,103700,104.8,104.88,104.64,104.7,58
20200804,103800,104.71,104.83,104.71,104.75,15
20200804,103900,104.75,104.84,104.75,104.75,59
20200804,104000,104.75,104.75,104.7,104.7,84
20200804,104100,104.7,104.75,104.7,104.75,66
20200804,104200,104.7,104.75,104.7,104.75,38
20200804,104300,104.8,104.81,104.77,104.81,391
20200804,104400,104.82,104.89,104.75,104.82,124
20200804,104500,104.82,104.82,104.8,104.8,121
20200804,104600,104.76,104.83,104.76,104.83,209
20200804,104700,104.81,104.84,104.81,104.81,15
20200804,104800,104.89,104.89,104.81,104.89,10
20200804,104900,104.82,104.84,104.82,104.84,16
20200804,105000,104.85,104.85,104.79,104.81,12
20200804,105100,104.82,104.86,104.8,104.86,30
20200804,105200,104.81,104.88,104.81,104.88,12
20200804,105300,104.88,104.88,104.88,104.88,32
20200804,105400,104.81,104.9,104.81,104.88,197
20200804,105500,104.88,104.89,104.88,104.88,21
20200804,105600,104.88,104.89,104.88,104.89,78
20200804,105700,104.88,104.9,104.88,104.89,37
20200804,105800,104.89,104.89,104.88,104.89,35
20200804,105900,104.88,104.9,104.88,104.89,21
20200804,110000,104.89,104.89,104.77,104.8,125
20200804,110100,104.8,104.8,104.8,104.8,18
20200804,110200,104.8,104.89,104.77,104.8,30
20200804,110300,104.8,104.8,104.8,104.8,12
20200804,110400,104.8,104.8,104.8,104.8,9
20200804,110500,104.8,104.86,104.8,104.86,29
20200804,110600,104.8,104.8,104.8,104.8,14
20200804,110700,104.8,104.89,104.8,104.88,100
20200804,110800,104.8,104.89,104.8,104.81,97
20200804,110900,104.81,104.81,104.8,104.8,39
20200804,111000,104.8,104.81,104.8,104.8,40
20200804,111100,104.8,104.85,104.8,104.85,18
20200804,111200,104.85,104.85,104.8,104.81,8
20200804,111300,104.81,104.81,104.81,104.81,39
20200804,111400,104.8,104.8,104.76,104.76,74
20200804,111500,104.76,104.81,104.76,104.76,47
20200804,111600,104.76,104.81,104.76,104.8,82
20200804,111700,104.8,104.8,104.76,104.8,112
20200804,111800,104.8,104.82,104.8,104.8,53
20200804,111900,104.8,104.83,104.8,104.83,21
20200804,112000,104.83,104.83,104.8,104.8,95
20200804,112100,104.83,104.88,104.83,104.84,142
20200804,112200,104.88,104.88,104.84,104.84,21
20200804,112300,104.84,104.89,104.84,104.89,6
20200804,112400,104.85,104.86,104.84,104.86,16
20200804,112500,104.83,104.87,104.83,104.87,2
20200804,112600,104.88,104.88,104.8,104.8,102
20200804,112700,104.76,104.77,104.76,104.76,7
20200804,112800,104.76,104.83,104.76,104.8,46
20200804,112900,104.8,104.83,104.8,104.83,124
20200804,113000,105.0,105.66,104.86,105.66,1153
20200804,130100,105.43,105.65,105.32,105.49,767
20200804,130200,105.38,105.59,105.38,105.41,355
20200804,130300,105.41,105.45,105.36,105.36,220
20200804,130400,105.36,105.75,105.35,105.75,337
20200804,130500,105.76,105.76,105.41,105.7,578
20200804,130600,105.7,105.75,105.56,105.6,994
20200804,130700,105.58,105.74,105.4,105.4,695
20200804,130800,105.4,105.4,105.37,105.37,149
20200804,130900,105.37,105.41,105.25,105.25,108
20200804,131000,105.1,105.14,105.03,105.14,66
20200804,131100,105.14,105.26,105.14,105.2,168
20200804,131200,105.25,105.25,105.0,105.0,87
20200804,131300,105.0,105.0,105.0,105.0,26
20200804,131400,104.91,104.91,104.81,104.85,87
20200804,131500,104.82,104.99,104.81,104.99,144
20200804,131600,104.99,105.06,104.91,105.06,138
20200804,131700,105.1,105.13,105.02,105.02,43
20200804,131800,105.02,105.11,105.01,105.07,12
20200804,131900,105.07,105.07,105.06,105.06,42
20200804,132000,105.07,105.11,105.07,105.09,48
20200804,132100,105.09,105.09,104.83,104.83,223
20200804,132200,104.84,104.98,104.84,104.87,96
20200804,132300,104.87,104.94,104.84,104.94,26
20200804,132400,104.89,104.98,104.85,104.98,90
20200804,132500,104.94,105.0,104.94,105.0,30
20200804,132600,104.94,104.99,104.9,104.9,57
20200804,132700,104.9,105.06,104.9,105.06,50
20200804,132800,105.1,105.14,105.0,105.0,584
20200804,132900,105.0,105.1,105.0,105.01,219
20200804,133000,105.1,105.1,105.0,105.1,220
20200804,133100,105.07,105.11,105.07,105.1,65
20200804,133200,105.11,105.11,105.0,105.0,122
20200804,133300,104.98,105.03,104.91,104.93,158
20200804,133400,105.0,105.0,104.93,105.0,71
20200804,133500,105.0,105.0,104.87,105.0,84
20200804,133600,105.0,105.0,104.89,104.89,151
20200804,133700,104.91,104.91,104.88,104.9,33
20200804,133800,104.93,104.99,104.93,104.99,103
20200804,133900,104.93,105.0,104.93,105.0,21
20200804,134000,104.95,105.0,104.95,104.96,85
20200804,134100,104.94,104.96,104.94,104.94,57
20200804,134200,104.94,104.96,104.94,104.94,58
20200804,134300,104.93,104.95,104.93,104.95,78
20200804,134400,104.94,104.94,104.82,104.88,164
20200804,134500,104.82,104.82,104.76,104.76,22
20200804,134600,104.76,104.79,104.76,104.79,14
20200804,134700,104.78,104.78,104.77,104.77,21
20200804,134800,104.77,104.77,104.77,104.77,10
20200804,134900,104.77,104.79,104.77,104.79,11
20200804,135000,104.78,104.81,104.78,104.81,33
20200804,135100,104.83,104.87,104.81,104.87,6
20200804,135200,104.87,104.87,104.83,104.83,4
20200804,135300,104.83,104.88,104.83,104.88,49
20200804,135400,104.87,104.9,104.83,104.9,429
20200804,135500,104.98,104.98,104.91,104.91,12
20200804,135600,104.92,104.92,104.91,104.91,12
20200804,135700,104.91,104.92,104.91,104.92,7
20200804,135800,104.92,104.93,104.92,104.93,6
20200804,135900,104.93,104.95,104.93,104.93,41
20200804,140000,104.92,104.92,104.92,104.92,24
20200804,140100,104.92,104.93,104.9,104.9,148
20200804,140200,104.9,104.92,104.9,104.9,158
20200804,140300,104.9,104.92,104.9,104.92,29
20200804,140400,104.9,104.96,104.9,104.96,30
20200804,140500,104.92,104.95,104.92,104.95,11
20200804,140600,104.93,104.93,104.89,104.89,52
20200804,140700,104.89,104.89,104.89,104.89,8
20200804,140800,104.89,104.89,104.83,104.85,85
20200804,140900,104.85,104.85,104.85,104.85,18
20200804,141000,104.85,104.87,104.84,104.85,203
20200804,141100,104.85,104.87,104.85,104.87,6
20200804,141200,104.85,104.94,104.85,104.89,52
20200804,141300,104.89,104.9,104.89,104.9,16
20200804,141400,104.88,104.92,104.88,104.9,12
20200804,141500,104.93,104.93,104.9,104.9,38
20200804,141600,104.86,104.86,104.86,104.86,10
20200804,141700,104.85,104.86,104.85,104.85,79
20200804,141800,104.85,104.85,104.85,104.85,40
20200804,141900,104.86,104.86,104.84,104.84,152
20200804,142000,104.84,104.84,104.84,104.84,72
20200804,142100,104.83,104.84,104.83,104.84,21
20200804,142200,104.83,104.84,104.83,104.84,18
20200804,142300,104.84,104.84,104.84,104.84,6
20200804,142400,104.83,104.83,104.82,104.82,24
20200804,142500,104.83,104.84,104.82,104.83,45
20200804,142600,104.83,104.83,104.82,104.82,31
20200804,142700,104.84,104.84,104.77,104.77,155
20200804,142800,104.77,104.77,104.76,104.76,25
20200804,142900,104.77,104.77,104.76,104.76,194
20200804,143000,104.7,104.7,104.64,104.64,100
20200804,143100,104.7,104.7,104.68,104.7,15
20200804,143200,104.7,104.74,104.69,104.7,10
20200804,143300,104.7,104.7,104.7,104.7,5
20200804,143400,104.7,104.73,104.7,104.72,24
20200804,143500,104.71,104.83,104.71,104.83,192
20200804,143600,104.89,106.77,104.89,106.54,3313
20200804,143700,106.8,106.89,105.81,106.0,2895
20200804,143800,106.0,106.8,105.81,106.27,2949
20200804,143900,106.11,106.11,105.61,105.8,1026
20200804,144000,105.8,105.8,105.32,105.73,989
20200804,144100,105.73,105.76,105.27,105.3,935
20200804,144200,105.38,105.41,105.29,105.29,336
20200804,144300,105.31,105.39,105.25,105.39,475
20200804,144400,105.31,105.31,105.14,105.14,196
20200804,144500,105.0,105.02,105.0,105.02,235
20200804,144600,105.02,105.2,105.02,105.05,279
20200804,144700,105.05,105.06,104.8,105.01,1089
20200804,144800,105.01,105.01,104.79,104.89,173
20200804,144900,104.89,104.9,104.89,104.9,171
20200804,145000,104.91,104.95,104.89,104.9,87
20200804,145100,104.91,105.1,104.9,104.9,225
20200804,145200,104.9,104.9,104.9,104.9,166
20200804,145300,104.9,104.91,104.8,104.8,232
20200804,145400,104.65,104.86,104.65,104.86,100
20200804,145500,104.9,105.13,104.9,105.05,261
20200804,145600,105.05,105.05,105.0,105.0,232
20200804,145700,105.01,105.01,105.0,105.0,214
20200804,145800,105.0,105.01,105.0,105.01,207
20200804,145900,105.01,105.02,105.0,105.0,438
20200804,150000,105.0,105.01,104.88,104.98,157
20200805,93100,104.92,104.98,104.53,104.91,187
20200805,93200,104.91,104.91,104.76,104.77,46
20200805,93300,104.77,104.81,104.77,104.77,279
20200805,93400,104.77,104.77,104.4,104.4,223
20200805,93500,104.3,104.3,103.0,104.0,332
20200805,93600,104.0,104.09,103.91,103.91,293
20200805,93700,103.91,103.92,103.64,103.74,79
20200805,93800,103.74,103.89,103.66,103.89,44
20200805,93900,103.9,103.91,103.9,103.91,10
20200805,94000,103.9,104.06,103.89,104.06,2164
20200805,94100,103.96,103.96,103.81,103.88,190
20200805,94200,103.84,103.88,103.84,103.86,34
20200805,94300,103.9,104.11,103.88,104.0,46
20200805,94400,104.0,104.11,104.0,104.03,87
20200805,94500,104.1,104.13,104.1,104.13,63
20200805,94600,104.14,104.16,104.14,104.16,26
20200805,94700,104.15,104.17,104.15,104.16,32
20200805,94800,104.16,104.24,104.13,104.24,72
20200805,94900,104.24,104.25,104.24,104.25,30
20200805,95000,104.24,104.24,104.2,104.2,98
20200805,95100,104.2,104.2,104.16,104.2,25
20200805,95200,104.21,104.24,104.2,104.23,64
20200805,95300,104.25,104.25,104.23,104.25,31
20200805,95400,104.25,104.26,104.25,104.25,58
20200805,95500,104.25,104.26,104.21,104.21,29
20200805,95600,104.21,104.21,104.15,104.16,45
20200805,95700,104.14,104.19,104.0,104.0,176
20200805,95800,104.0,104.1,103.9,103.92,209
20200805,95900,103.93,103.94,103.88,103.88,148
20200805,100000,103.86,103.88,103.79,103.8,82
20200805,100100,103.81,103.89,103.81,103.85,120
20200805,100200,103.85,103.87,103.84,103.84,11
20200805,100300,103.87,103.88,103.84,103.86,34
20200805,100400,103.84,103.86,103.84,103.84,18
20200805,100500,103.84,103.85,103.83,103.83,16
20200805,100600,103.83,103.86,103.83,103.83,39
20200805,100700,103.84,103.93,103.83,103.93,26
20200805,100800,103.93,103.98,103.93,103.98,39
20200805,100900,103.95,103.98,103.95,103.95,23
20200805,101000,103.95,103.95,103.95,103.95,3
20200805,101100,103.95,103.97,103.95,103.95,8
20200805,101200,103.97,103.99,103.95,103.95,23
20200805,101300,103.95,104.0,103.89,103.95,30
20200805,101400,103.95,103.95,103.9,103.9,14
20200805,101500,103.8,103.8,103.79,103.8,332
20200805,101600,103.8,103.9,103.8,103.9,29
20200805,101700,103.82,103.9,103.81,103.85,104
20200805,101800,103.9,104.19,103.85,103.86,80
20200805,101900,103.9,104.0,103.9,104.0,36
20200805,102000,104.01,104.1,104.0,104.1,157
20200805,102100,104.02,104.1,104.02,104.1,13
20200805,102200,104.19,104.19,104.1,104.11,51
20200805,102300,104.11,104.17,104.11,104.17,7
20200805,102400,104.15,104.15,104.11,104.11,6
20200805,102500,104.11,104.11,104.11,104.11,2
20200805,102600,104.12,104.18,104.12,104.13,40
20200805,102700,104.15,104.15,103.88,103.88,385
20200805,102800,103.89,103.99,103.89,103.99,9
20200805,102900,104.15,104.15,103.9,103.91,19
20200805,103000,103.89,103.91,103.89,103.89,92
20200805,103100,103.89,103.89,103.89,103.89,8
20200805,103200,103.89,104.38,103.8,104.13,1311
20200805,103300,104.0,104.0,103.87,103.88,10
20200805,103400,103.97,104.0,103.88,103.93,32
20200805,103500,103.93,103.93,103.9,103.9,88
20200805,103600,103.88,103.88,103.88,103.88,6
20200805,103700,103.89,104.06,103.88,104.06,69
20200805,103800,103.99,104.05,103.99,103.99,7
20200805,103900,103.99,103.99,103.9,103.9,5
20200805,104000,103.99,104.1,103.92,103.92,71
20200805,104100,104.06,104.1,104.06,104.07,124
20200805,104200,104.06,104.06,104.04,104.06,39
20200805,104300,104.07,104.07,104.04,104.07,112
20200805,104400,104.07,104.1,103.95,103.95,15
20200805,104500,104.1,104.1,103.92,103.93,52
20200805,104600,103.93,104.09,103.93,104.0,205
20200805,104700,103.93,104.0,103.93,103.94,20
20200805,104800,103.97,104.02,103.94,104.01,16
20200805,104900,104.0,104.08,104.0,104.0,52
20200805,105000,104.0,104.0,103.95,103.95,13
20200805,105100,103.95,104.0,103.95,104.0,11
20200805,105200,104.01,104.01,103.95,103.95,48
20200805,105300,104.0,104.0,103.94,103.94,5
20200805,105400,104.0,104.0,103.95,103.95,6
20200805,105500,103.95,103.95,103.95,103.95,13
20200805,105600,103.95,103.95,103.95,103.95,4
20200805,105700,103.95,103.96,103.94,103.96,7
20200805,105800,103.94,103.97,103.94,103.97,7
20200805,105900,103.97,103.97,103.94,103.94,10
20200805,110000,103.97,103.98,103.97,103.98,5
20200805,110100,104.01,104.01,103.99,103.99,40
20200805,110200,103.99,104.01,103.99,104.01,53
20200805,110300,104.0,104.0,104.0,104.0,4
20200805,110400,104.0,104.0,103.96,104.0,40
20200805,110500,104.0,104.0,103.96,103.97,39
20200805,110600,103.96,103.96,103.94,103.95,9
20200805,110700,103.96,103.96,103.96,103.96,4
20200805,110800,103.95,103.99,103.95,103.99,4
20200805,110900,104.01,104.01,103.99,104.01,16
20200805,111000,103.99,103.99,103.99,103.99,1
20200805,111100,103.99,104.0,103.99,104.0,3
20200805,111200,103.99,104.02,103.99,103.99,8
20200805,111300,103.99,104.03,103.99,104.03,6
20200805,111400,104.03,104.03,104.0,104.0,8
20200805,111500,104.0,104.0,103.99,103.99,14
20200805,111600,104.0,104.0,104.0,104.0,1
20200805,111700,103.99,104.0,103.98,104.0,11
20200805,111800,103.99,103.99,103.99,103.99,2
20200805,111900,104.05,104.05,103.99,104.0,6
20200805,112000,104.0,104.05,104.0,104.0,21
20200805,112100,104.0,104.01,103.99,104.0,35
20200805,112200,103.99,103.99,103.98,103.98,71
20200805,112300,103.99,104.0,103.98,103.98,39
