<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200730,143500,103.89,103.89,103.85,103.85,39
20200730,143600,103.86,103.86,103.86,103.86,50
20200730,143700,103.86,103.86,103.86,103.86,1
20200730,143800,103.86,103.86,103.86,103.86,5
20200730,144000,103.89,103.89,103.89,103.89,2
20200730,144100,103.86,103.87,103.86,103.87,5
20200730,144500,103.88,103.88,103.88,103.88,30
20200730,144600,103.9,103.9,103.9,103.9,3
20200730,144700,103.91,103.91,103.91,103.91,12
20200730,144800,103.91,103.91,103.91,103.91,11
20200730,144900,103.91,103.91,103.91,103.91,1
20200730,145000,103.95,103.95,103.95,103.95,2
20200730,145100,103.91,103.91,103.91,103.91,15
20200730,145200,103.92,103.92,103.92,103.92,64
20200730,145300,103.92,103.92,103.92,103.92,6
20200730,145400,103.92,103.92,103.92,103.92,2
20200730,145500,103.92,103.92,103.92,103.92,7
20200730,145600,103.94,103.94,103.9,103.9,202
20200730,145700,103.91,103.91,103.91,103.91,51
20200730,145800,103.9,103.9,103.9,103.9,36
20200730,150000,103.9,103.91,103.9,103.91,0
20200731,93100,104.0,104.0,104.0,104.0,6
20200731,93200,103.25,104.0,103.25,104.0,8
20200731,93300,104.0,104.0,104.0,104.0,7
20200731,93400,104.18,104.2,104.18,104.2,5
20200731,93500,104.2,104.2,104.2,104.2,2
20200731,93600,104.19,104.19,104.19,104.19,2
20200731,94300,104.17,104.17,104.17,104.17,1
20200731,94400,103.89,103.89,103.89,103.89,16
20200731,94700,104.17,104.17,104.17,104.17,1
20200731,94800,104.0,104.0,104.0,104.0,93
20200731,95000,103.94,103.94,103.94,103.94,1
20200731,95100,104.0,104.0,104.0,104.0,122
20200731,95200,104.0,104.0,103.95,103.95,6
20200731,95300,103.95,103.95,103.95,103.95,43
20200731,95400,103.92,103.92,103.92,103.92,85
20200731,95600,104.0,104.0,104.0,104.0,1
20200731,100200,103.91,103.91,103.91,103.91,23
20200731,100400,103.92,103.92,103.92,103.92,8
20200731,100500,103.92,103.92,103.92,103.92,7
20200731,100600,104.0,104.0,103.9,103.9,292
20200731,100900,104.17,104.17,104.17,104.17,1
20200731,101100,104.01,104.01,104.01,104.01,1
20200731,101300,104.01,104.01,104.0,104.01,12
20200731,101600,104.17,104.17,104.17,104.17,19
20200731,101700,104.19,104.2,104.19,104.2,9
20200731,101800,104.2,104.2,104.2,104.2,2
20200731,101900,104.2,104.2,104.2,104.2,500
20200731,102000,104.21,104.21,104.21,104.21,10
20200731,102100,104.28,104.28,104.28,104.28,1
20200731,102200,104.42,104.42,104.42,104.42,1
20200731,102500,104.23,104.23,104.23,104.23,2
20200731,102700,104.23,104.23,104.23,104.23,10
20200731,102800,104.37,104.37,104.37,104.37,6
20200731,102900,104.23,104.23,104.22,104.22,11
20200731,103100,104.37,104.37,104.37,104.37,1
20200731,103200,104.21,104.21,104.21,104.21,5
20200731,103300,104.21,104.21,104.21,104.21,1
20200731,103400,104.21,104.21,104.21,104.21,3
20200731,103500,104.2,104.2,104.2,104.2,40
20200731,103600,104.2,104.21,104.2,104.21,152
20200731,103900,104.2,104.2,104.2,104.2,1
20200731,104900,104.2,104.21,104.2,104.2,22
20200731,105000,104.36,104.36,104.2,104.2,145
20200731,105200,104.18,104.18,104.18,104.18,9
20200731,105300,104.18,104.18,104.18,104.18,45
20200731,105400,104.18,104.18,104.18,104.18,39
20200731,105600,104.17,104.17,104.17,104.17,11
20200731,110100,104.19,104.19,104.17,104.17,79
20200731,110200,104.01,104.01,104.01,104.01,3
20200731,110400,104.0,104.0,104.0,104.0,1
20200731,110600,103.95,104.0,103.95,104.0,6
20200731,111400,104.16,104.16,104.16,104.16,1
20200731,111900,104.14,104.14,104.14,104.14,1
20200731,112100,104.0,104.0,104.0,104.0,7
20200731,112600,104.0,104.0,104.0,104.0,2
20200731,130100,104.0,104.0,104.0,104.0,2
20200731,130300,104.01,104.01,104.01,104.01,10
20200731,130600,104.05,104.05,104.05,104.05,7
20200731,131900,104.01,104.01,104.01,104.01,1
20200731,132300,104.0,104.0,104.0,104.0,100
20200731,132400,104.15,104.15,104.15,104.15,10
20200731,132700,104.01,104.01,104.01,104.01,10
20200731,133100,104.01,104.01,104.01,104.01,10
