<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,123.0,123.099,122.91,122.925,1661
20200804,94400,122.925,122.925,122.731,122.731,20
20200804,94500,122.731,122.731,122.731,122.731,774
20200804,94600,122.731,122.9,122.73,122.9,380
20200804,94700,122.9,122.9,122.731,122.731,190
20200804,94800,122.731,122.97,122.731,122.75,80
20200804,94900,122.75,122.9,122.702,122.702,322
20200804,95000,122.958,122.958,122.702,122.91,200
20200804,95100,122.91,122.91,122.702,122.703,180
20200804,95200,122.705,123.118,122.705,122.91,1370
20200804,95300,122.91,123.01,122.91,123.01,40
20200804,95400,122.98,123.05,122.98,123.05,1310
20200804,95500,122.98,123.05,122.98,122.98,7290
20200804,95600,123.0,123.1,122.981,122.981,220
20200804,95700,122.981,123.1,122.98,122.98,960
20200804,95800,122.98,123.1,122.98,123.1,130
20200804,95900,123.0,123.0,122.98,122.98,174
20200804,100000,122.98,123.001,122.98,122.98,503
20200804,100100,122.98,122.981,122.98,122.98,110
20200804,100200,122.98,122.98,122.71,122.71,2857
20200804,100300,122.71,122.999,122.71,122.999,10
20200804,100400,122.999,122.999,122.723,122.751,50
20200804,100500,122.998,122.998,122.751,122.752,30
20200804,100600,122.752,122.752,122.752,122.752,30
20200804,100700,122.752,122.752,122.752,122.752,20
20200804,100800,122.752,122.752,122.751,122.752,300
20200804,100900,122.752,122.752,122.751,122.751,60
20200804,101000,122.751,122.751,122.751,122.751,30
20200804,101100,122.751,122.751,122.751,122.751,10
20200804,101200,122.751,122.752,122.75,122.752,120
20200804,101300,122.752,122.752,122.725,122.725,50
20200804,101400,122.725,122.73,122.724,122.725,230
20200804,101500,122.725,122.73,122.725,122.73,40
20200804,101600,122.73,122.9,122.73,122.89,20
20200804,101700,122.9,122.9,122.89,122.89,220
20200804,101800,122.89,122.975,122.89,122.89,290
20200804,101900,122.89,122.9,122.89,122.89,1195
20200804,102000,122.89,122.89,122.89,122.89,60
20200804,102100,122.89,122.89,122.89,122.89,1330
20200804,102200,122.89,122.89,122.89,122.89,690
20200804,102300,122.89,122.898,122.89,122.89,90
20200804,102400,122.89,122.9,122.89,122.89,60
20200804,102500,122.89,122.98,122.89,122.98,722
20200804,102600,122.98,123.088,122.89,122.89,568
20200804,102700,122.89,123.1,122.731,122.731,5075
20200804,102800,123.098,123.1,122.732,123.1,2829
20200804,102900,123.1,123.1,122.735,123.1,1210
20200804,103000,123.1,123.1,122.74,122.74,561
20200804,103100,123.1,123.18,123.1,123.1,1219
20200804,103200,123.1,123.1,123.1,123.1,511
20200804,103300,123.1,123.1,122.754,122.754,30
20200804,103400,122.754,123.099,122.754,122.76,70
20200804,103500,123.1,123.12,123.1,123.12,1511
20200804,103600,123.12,123.12,122.765,122.765,1280
20200804,103700,122.765,122.765,122.765,122.765,0
20200804,103800,123.099,123.1,122.804,123.1,652
20200804,103900,123.1,123.12,123.1,123.11,3470
20200804,104000,123.111,123.199,123.11,123.199,2792
20200804,104100,123.261,123.433,123.199,123.2,844
20200804,104200,123.2,123.298,123.2,123.298,50
20200804,104300,123.203,123.499,123.203,123.499,1710
20200804,104400,123.205,123.206,123.205,123.206,20
20200804,104500,123.206,123.5,123.206,123.5,900
20200804,104600,123.5,123.5,123.11,123.11,6360
20200804,104700,123.11,123.115,123.11,123.115,10
20200804,104800,123.115,123.55,123.115,123.548,1810
