<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,127.989,128.133,127.9,128.0,1080
20200804,94400,128.0,128.0,127.884,127.884,260
20200804,94500,128.07,128.07,127.602,127.602,4220
20200804,94600,127.602,127.858,127.512,127.627,1980
20200804,94700,127.982,127.986,127.727,127.986,220
20200804,94800,127.731,127.951,127.731,127.949,1270
20200804,94900,127.949,128.148,127.949,128.0,710
20200804,95000,128.061,128.062,127.8,127.992,1070
20200804,95100,127.992,128.053,127.804,128.053,20
20200804,95200,128.053,128.053,128.051,128.051,110
20200804,95300,128.051,128.051,128.048,128.048,410
20200804,95400,128.048,128.242,128.033,128.033,780
20200804,95500,128.033,128.233,128.033,128.231,390
20200804,95600,128.231,128.231,127.997,127.997,480
20200804,95700,127.997,128.063,127.997,128.063,10
20200804,95800,127.998,128.058,127.971,128.058,150
20200804,95900,128.058,128.059,127.9,127.9,60
20200804,100000,127.9,127.986,127.8,127.858,1730
20200804,100100,127.84,127.985,127.731,127.985,590
20200804,100200,127.985,128.0,127.801,127.801,920
20200804,100300,127.875,128.056,127.875,127.979,160
20200804,100400,127.979,127.979,127.711,127.711,1070
20200804,100500,127.711,127.954,127.66,127.66,850
20200804,100600,127.66,127.711,127.66,127.711,550
20200804,100700,127.711,127.75,127.66,127.71,2320
20200804,100800,127.71,127.945,127.71,127.751,20
20200804,100900,127.751,128.059,127.751,128.059,3400
20200804,101000,127.771,128.027,127.771,127.94,970
20200804,101100,127.939,127.941,127.788,127.788,1140
20200804,101200,127.788,128.044,127.788,127.942,120
20200804,101300,127.989,127.989,127.79,127.79,1910
20200804,101400,128.04,128.04,128.04,128.04,10
20200804,101500,128.04,128.04,128.0,128.0,880
20200804,101600,128.0,128.0,128.0,128.0,10
20200804,101700,128.0,128.0,127.825,128.0,180
20200804,101800,128.0,128.039,128.0,128.035,280
20200804,101900,128.033,128.062,127.943,128.062,550
20200804,102000,128.062,128.149,128.058,128.116,1260
20200804,102100,127.984,127.99,127.958,127.958,290
20200804,102200,127.958,127.982,127.854,127.979,510
20200804,102300,127.979,127.979,127.861,127.871,260
20200804,102400,127.871,127.999,127.854,127.999,130
20200804,102500,127.999,127.999,127.989,127.989,10
20200804,102600,127.989,127.989,127.856,127.856,1160
20200804,102700,127.851,127.985,127.832,127.832,1500
20200804,102800,127.931,127.938,127.765,127.938,530
20200804,102900,127.938,127.938,127.938,127.938,10
20200804,103000,127.767,128.015,127.767,128.015,650
20200804,103100,128.015,128.015,128.014,128.014,30
20200804,103200,128.014,128.014,128.014,128.014,10
20200804,103300,128.014,128.014,127.999,127.999,10
20200804,103400,127.8,127.999,127.8,127.999,80
20200804,103500,127.999,127.999,127.801,127.803,870
20200804,103600,127.803,127.971,127.803,127.967,60
20200804,103700,127.805,127.925,127.805,127.915,610
20200804,103800,127.915,127.915,127.914,127.914,70
20200804,103900,127.914,127.915,127.811,127.842,760
20200804,104000,127.842,127.987,127.842,127.987,10
20200804,104100,127.949,127.949,127.82,127.82,90
20200804,104200,127.82,127.979,127.82,127.979,10
20200804,104300,127.979,127.988,127.82,127.975,1150
20200804,104400,127.987,127.987,127.987,127.987,10
20200804,104500,127.987,127.987,127.824,127.824,30
20200804,104600,127.987,127.987,127.979,127.979,20
20200804,104700,127.979,127.979,127.958,127.958,10
20200804,104800,127.958,127.958,127.825,127.949,2180
20200804,104900,127.949,127.949,127.824,127.899,830
20200804,105000,127.85,127.85,127.804,127.804,2600
20200804,105100,127.725,127.887,127.701,127.887,2980
20200804,105200,127.887,127.887,127.84,127.84,50
20200804,105300,127.84,127.87,127.704,127.844,830
20200804,105400,127.799,127.8,127.706,127.706,130
20200804,105500,127.706,127.855,127.7,127.7,1030
20200804,105600,127.55,127.773,127.55,127.77,3620
20200804,105700,127.77,127.773,127.531,127.531,210
20200804,105800,127.531,127.852,127.531,127.852,510
20200804,105900,127.852,127.852,127.795,127.795,10
20200804,110000,127.795,127.795,127.609,127.789,50
20200804,110100,127.789,127.789,127.775,127.785,810
20200804,110200,127.785,127.798,127.75,127.75,2000
20200804,110300,127.79,127.885,127.638,127.638,130
20200804,110400,127.638,127.848,127.638,127.848,10
20200804,110500,127.848,127.853,127.638,127.7,80
20200804,110600,127.7,127.831,127.633,127.831,20
20200804,110700,127.831,127.831,127.6,127.601,1210
20200804,110800,127.601,127.746,127.531,127.531,1680
20200804,110900,127.531,127.531,127.389,127.502,2620
20200804,111000,127.502,127.572,127.303,127.309,880
20200804,111100,127.309,127.553,127.309,127.311,120
20200804,111200,127.311,127.546,127.311,127.546,410
20200804,111300,127.546,127.546,127.462,127.486,570
20200804,111400,127.486,127.546,127.486,127.546,350
20200804,111500,127.486,127.5,127.3,127.3,3650
20200804,111600,127.3,127.514,127.252,127.303,2100
20200804,111700,127.303,127.35,127.25,127.35,450
20200804,111800,127.35,127.35,127.301,127.301,250
20200804,111900,127.301,127.311,127.301,127.311,570
20200804,112000,127.311,127.59,127.311,127.446,1450
20200804,112100,127.446,127.599,127.436,127.599,580
20200804,112200,127.599,127.599,127.569,127.569,620
20200804,112300,127.569,127.569,127.32,127.32,600
20200804,112400,127.321,127.491,127.321,127.491,120
20200804,112500,127.55,127.55,127.311,127.311,2070
20200804,112600,127.23,127.4,127.23,127.4,2560
20200804,112700,127.4,127.448,127.203,127.203,630
20200804,112800,127.203,127.22,127.203,127.22,10
20200804,112900,127.22,127.399,127.22,127.399,30
20200804,113000,127.399,127.399,127.22,127.22,210
20200804,130100,127.25,127.394,127.22,127.22,2160
20200804,130200,127.22,127.22,127.22,127.22,0
20200804,130300,127.22,127.22,127.22,127.22,0
20200804,130400,127.386,127.547,127.386,127.547,940
20200804,130500,127.549,127.549,127.387,127.387,530
20200804,130600,127.387,127.387,127.387,127.387,0
20200804,130700,127.387,127.387,127.387,127.387,60
20200804,130800,127.387,127.387,127.27,127.272,890
20200804,130900,127.272,127.388,127.268,127.27,170
20200804,131000,127.27,127.27,127.27,127.27,170
20200804,131100,127.27,127.27,127.26,127.26,1400
20200804,131200,127.26,127.26,127.26,127.26,20
20200804,131300,127.26,127.26,127.18,127.2,1090
20200804,131400,127.156,127.156,126.773,126.82,4230
20200804,131500,126.82,126.91,126.82,126.91,410
20200804,131600,126.91,126.996,126.91,126.91,560
20200804,131700,126.91,127.192,126.91,127.192,2710
20200804,131800,127.192,127.192,127.192,127.192,0
20200804,131900,127.192,127.192,127.021,127.031,280
20200804,132000,127.031,127.031,127.031,127.031,0
20200804,132100,127.031,127.2,127.031,127.181,80
20200804,132200,127.181,127.209,127.117,127.209,550
20200804,132300,127.209,127.209,127.028,127.028,390
20200804,132400,127.028,127.042,127.001,127.001,460
20200804,132500,127.001,127.001,127.001,127.001,0
20200804,132600,127.001,127.001,127.001,127.001,0
20200804,132700,127.001,127.25,127.001,127.25,870
20200804,132800,127.25,127.25,127.25,127.25,0
20200804,132900,127.25,127.25,127.25,127.25,0
20200804,133000,127.25,127.359,127.04,127.359,910
20200804,133100,127.359,127.359,127.242,127.242,130
20200804,133200,127.242,127.242,127.162,127.162,110
20200804,133300,127.162,127.23,127.162,127.23,20
20200804,133400,127.23,127.23,127.229,127.229,1090
20200804,133500,127.229,127.229,127.229,127.229,0
20200804,133600,127.229,127.229,127.229,127.229,380
20200804,133700,127.229,127.229,127.229,127.229,40
20200804,133800,127.229,127.229,127.229,127.229,0
20200804,133900,127.229,127.229,127.229,127.229,100
20200804,134000,127.229,127.229,127.229,127.229,0
20200804,134100,127.229,127.229,127.229,127.229,0
20200804,134200,127.2,127.2,127.151,127.151,1340
20200804,134300,127.151,127.2,127.151,127.2,10
20200804,134400,127.2,127.2,127.2,127.2,0
20200804,134500,127.2,127.2,127.143,127.143,190
20200804,134600,127.143,127.144,127.143,127.144,50
20200804,134700,127.144,127.144,127.143,127.143,190
20200804,134800,127.143,127.251,127.143,127.251,60
20200804,134900,127.251,127.251,127.125,127.125,560
20200804,135000,127.125,127.125,127.125,127.125,1010
20200804,135100,127.0,127.0,126.822,126.822,4630
20200804,135200,126.822,127.0,126.8,126.8,4680
20200804,135300,126.8,126.802,126.725,126.725,1460
20200804,135400,126.725,126.842,126.725,126.842,140
