<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,142000,120.81,120.81,120.81,120.81,1
20200803,142100,120.8,120.8,120.51,120.51,148
20200803,142200,120.6,120.66,120.6,120.66,32
20200803,142900,120.69,120.69,120.69,120.69,5
20200803,143000,120.69,120.71,120.69,120.7,47
20200803,143100,120.7,120.7,120.7,120.7,6
20200803,143200,120.71,120.71,120.7,120.71,63
20200803,143300,120.76,120.76,120.71,120.71,79
20200803,143400,120.71,120.71,120.7,120.71,77
20200803,143500,120.76,120.76,120.76,120.76,66
20200803,143600,120.86,120.89,120.86,120.89,4
20200803,143700,120.9,120.93,120.9,120.91,118
20200803,143800,120.96,120.96,120.91,120.91,98
20200803,143900,120.91,120.94,120.8,120.8,357
20200803,144000,120.76,120.8,120.7,120.8,402
20200803,144100,120.78,120.78,120.68,120.73,119
20200803,144200,120.94,120.94,120.75,120.79,28
20200803,144300,120.92,120.92,120.66,120.89,250
20200803,144400,120.79,120.79,120.74,120.74,55
20200803,144500,120.74,120.87,120.7,120.87,65
20200803,144600,120.88,120.88,120.7,120.7,624
20200803,144900,120.7,120.7,120.6,120.64,603
20200803,145000,120.72,120.8,120.72,120.72,240
20200803,145100,120.62,120.7,120.5,120.5,506
20200803,145200,120.48,120.52,120.48,120.48,151
20200803,145300,120.48,120.48,120.33,120.33,55
20200803,145400,120.32,120.33,120.32,120.32,180
20200803,145500,120.32,120.32,120.2,120.2,253
20200803,145600,120.3,120.32,120.15,120.15,67
20200803,145700,120.15,121.82,120.0,120.04,1941
20200803,145800,120.04,120.9,120.04,120.88,8
20200803,145900,120.17,120.9,120.16,120.9,253
20200803,150000,120.49,121.1,120.49,120.83,603
20200804,93100,121.0,121.0,120.87,120.87,133
20200804,93200,120.85,120.85,120.37,120.37,9
20200804,93300,120.36,120.38,120.36,120.38,25
20200804,93400,120.4,120.81,120.4,120.81,83
20200804,93500,120.61,120.62,120.45,120.45,17
20200804,93600,120.59,120.66,120.57,120.57,57
20200804,93700,120.78,120.78,120.61,120.61,5
20200804,93800,120.62,120.78,120.62,120.78,6
20200804,93900,120.78,120.79,120.64,120.79,31
20200804,94000,120.79,120.79,120.44,120.44,117
20200804,94100,120.44,120.44,120.38,120.4,52
20200804,94200,120.59,120.59,120.38,120.38,134
20200804,94300,120.38,120.38,120.01,120.01,187
20200804,94400,120.23,120.23,120.0,120.0,41
20200804,94500,119.8,120.32,119.8,120.26,104
20200804,94600,120.29,120.29,119.79,119.79,46
20200804,94700,119.79,120.18,119.79,120.07,40
20200804,94800,120.2,120.68,120.2,120.5,546
20200804,94900,120.33,120.33,120.12,120.12,24
20200804,95000,120.27,120.27,120.27,120.27,44
20200804,95100,120.25,120.25,120.0,120.0,232
20200804,95200,119.9,119.9,119.75,119.75,89
20200804,95300,119.72,119.72,119.41,119.67,60
20200804,95500,119.7,119.94,119.7,119.94,8
20200804,95600,119.8,119.8,119.69,119.69,61
20200804,95700,119.7,119.74,119.44,119.44,48
20200804,95800,119.34,119.36,118.99,119.36,96
20200804,95900,119.3,119.3,119.16,119.16,27
20200804,100000,119.31,119.32,119.31,119.32,6
20200804,100100,119.7,119.7,119.7,119.7,1
20200804,100300,119.73,119.73,119.49,119.49,21
20200804,100400,119.82,119.82,119.82,119.82,9
20200804,100500,119.48,119.58,119.36,119.58,10
20200804,100600,119.46,119.46,119.46,119.46,25
20200804,100700,119.44,119.58,119.44,119.58,7
20200804,100900,119.55,119.55,119.55,119.55,1
20200804,101000,119.08,119.08,119.08,119.08,25
20200804,101100,119.36,119.36,119.1,119.1,12
20200804,101200,119.25,119.25,119.25,119.25,3
20200804,101300,119.25,119.31,119.25,119.31,2
20200804,101500,119.61,119.61,119.3,119.31,125
