<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200707,144200,114.3,114.3,114.21,114.21,1003
20200707,144300,114.21,114.3,114.21,114.21,2911
20200707,144400,114.21,114.21,114.21,114.21,175
20200707,144500,114.21,114.21,114.21,114.21,106
20200707,144700,114.21,114.21,114.21,114.21,77
20200707,144800,114.21,114.21,114.21,114.21,10
20200707,145000,114.21,114.21,114.21,114.21,75
20200707,145200,114.3,114.6,114.3,114.54,485
20200707,145300,114.54,114.54,114.54,114.54,25
20200707,145400,114.54,114.54,114.54,114.54,5871
20200707,145600,114.54,114.54,114.54,114.54,70
20200707,145700,114.54,114.54,114.54,114.54,9
20200707,145800,114.54,114.54,114.54,114.54,9
20200707,150000,114.54,114.54,114.54,114.54,0
20200708,94700,114.5,114.5,114.5,114.5,40
20200708,95600,114.5,114.5,114.5,114.5,52
20200708,95700,114.5,114.5,114.5,114.5,41
20200708,95900,114.5,114.5,114.5,114.5,50
20200708,102000,114.0,114.0,114.0,114.0,1
20200708,103400,114.0,114.0,113.8,113.8,3
20200708,104400,114.0,114.0,114.0,114.0,3148
20200708,105500,113.52,113.52,113.52,113.52,200
20200708,105900,113.55,113.55,113.55,113.55,4
20200708,110100,113.51,113.51,113.51,113.51,1000
20200708,110200,113.5,113.5,113.5,113.5,100
20200708,110700,113.98,113.98,113.98,113.98,175
20200708,110800,113.01,113.01,113.01,113.01,200
20200708,111200,113.89,113.89,113.89,113.89,400
20200708,111300,114.0,114.0,114.0,114.0,2069
20200708,111400,114.0,114.0,114.0,114.0,825
20200708,112000,114.01,114.01,114.01,114.01,400
20200708,112200,114.0,114.0,114.0,114.0,1000
20200708,112300,114.0,114.0,114.0,114.0,1930
20200708,112500,114.0,114.0,114.0,114.0,2354
20200708,130300,114.0,114.0,114.0,114.0,1
20200708,134400,113.85,113.85,113.85,113.85,18
20200708,134700,114.0,114.0,114.0,114.0,1769
20200708,134800,114.0,114.0,114.0,114.0,2000
20200708,134900,114.0,114.0,114.0,114.0,1200
20200708,135700,114.0,114.0,114.0,114.0,21
20200708,135900,114.0,114.0,114.0,114.0,10
20200708,140600,114.0,114.0,114.0,114.0,4356
20200708,140800,114.0,114.0,114.0,114.0,4346
20200708,140900,114.0,114.35,114.0,114.0,3706
20200708,141000,114.0,114.0,114.0,114.0,6
20200708,141100,114.0,114.0,114.0,114.0,2500
20200708,141200,114.0,114.0,114.0,114.0,30
20200708,142400,114.0,114.0,114.0,114.0,29
20200708,142600,114.0,114.0,114.0,114.0,5349
20200708,142700,114.35,114.5,114.35,114.5,2505
20200708,143000,115.39,115.39,115.02,115.02,2027
20200708,143200,115.44,115.45,115.44,115.45,327
20200708,143300,115.99,115.99,115.99,115.99,169
20200708,143400,115.99,116.0,115.99,116.0,60
20200708,143500,116.0,116.0,116.0,116.0,30
20200708,143700,116.0,116.0,116.0,116.0,40
20200708,144000,116.0,116.0,116.0,116.0,200
20200708,144100,116.0,116.0,116.0,116.0,1090
20200708,144300,116.4,116.4,116.4,116.4,1395
20200708,144400,116.5,116.5,116.5,116.5,30
20200708,144500,116.4,116.4,116.4,116.4,10
20200708,144600,116.41,116.41,116.4,116.4,1568
20200708,144800,116.45,116.45,116.45,116.45,100
20200708,145000,116.6,116.6,116.45,116.45,2200
20200708,145100,116.45,116.45,116.45,116.45,4
20200708,145200,116.45,116.45,116.45,116.45,103
20200708,145300,116.45,116.45,116.4,116.4,1071
20200708,145400,115.99,115.99,115.99,115.99,1
20200708,145900,116.8,116.8,116.8,116.8,430
20200708,150000,116.8,116.8,116.66,116.66,0
20200714,102800,112.42,112.42,112.42,112.42,1
20200714,103200,114.5,114.5,114.5,114.5,5
20200714,103300,113.55,113.55,113.55,113.55,2
20200714,103500,113.5,113.5,113.5,113.5,2
20200714,103600,112.28,112.28,112.28,112.28,385
20200714,103700,112.28,112.28,112.28,112.28,50
20200714,104000,112.28,112.28,112.28,112.28,15
20200714,104300,112.28,112.28,112.28,112.28,21
20200714,104400,112.28,112.28,112.28,112.28,109
20200714,105000,112.28,112.28,112.28,112.28,2
20200714,105100,112.28,112.28,112.28,112.28,1
20200714,105200,112.28,112.28,112.28,112.28,71
20200714,105300,112.28,112.28,112.28,112.28,6
20200714,105400,112.28,112.28,112.28,112.28,481
20200714,110000,112.6,112.6,112.6,112.6,1
20200714,110300,112.28,112.28,112.28,112.28,2
20200714,110400,112.28,112.28,112.28,112.28,11
20200714,110700,112.6,112.6,112.6,112.6,2
20200714,110800,112.99,112.99,112.99,112.99,11
20200714,110900,112.99,113.29,112.99,113.29,5
20200714,111100,112.6,112.6,112.6,112.6,25
20200714,130100,112.5,112.5,112.5,112.5,50
20200714,130400,112.51,112.51,112.51,112.51,1
20200714,131700,112.5,112.5,112.5,112.5,53
20200714,132000,112.52,112.52,112.5,112.5,7
20200714,132600,112.52,112.52,112.52,112.52,1
20200714,132800,112.5,112.5,112.5,112.5,548
20200714,133000,112.5,112.5,112.5,112.5,12
20200714,133500,112.59,112.59,112.59,112.59,2
20200714,133600,112.5,112.5,112.5,112.5,300
20200714,133900,112.5,112.5,112.5,112.5,20
20200714,134100,112.5,112.5,112.5,112.5,50
20200714,134900,112.5,112.5,112.5,112.5,2
20200714,141900,112.35,112.35,112.35,112.35,2
20200714,142100,112.28,112.28,112.28,112.28,6
20200714,142200,112.0,112.0,112.0,112.0,2
20200714,143200,112.5,112.5,112.5,112.5,2001
20200714,150000,112.5,112.5,112.5,112.5,0
20200715,101900,111.5,111.5,111.11,111.11,91
20200715,102400,112.5,112.5,112.5,112.5,187
20200715,105400,111.13,111.13,111.13,111.13,18
20200715,110600,111.13,111.13,111.13,111.13,2
20200715,111000,111.11,111.11,111.11,111.11,300
20200715,111400,111.11,111.11,111.11,111.11,1
20200715,112000,111.11,111.11,111.11,111.11,167
20200715,112200,111.11,111.11,111.11,111.11,452
20200715,134000,111.11,111.11,111.11,111.11,1
20200715,141100,111.99,111.99,111.99,111.99,10
20200715,150000,111.99,111.99,111.99,111.99,0
20200716,94500,111.99,111.99,111.99,111.99,6
20200716,100200,114.44,114.44,114.44,114.44,10
20200716,100900,112.4,112.4,112.4,112.4,15
20200716,101100,112.4,112.4,112.4,112.4,200
20200716,101300,112.4,112.4,112.4,112.4,8
20200716,101400,112.4,112.4,112.4,112.4,450
20200716,101500,112.4,112.4,112.4,112.4,652
20200716,101700,111.99,111.99,111.99,111.99,1000
20200716,102000,111.99,111.99,111.99,111.99,2
20200716,102900,111.99,111.99,111.99,111.99,2
20200716,104200,111.99,111.99,111.99,111.99,474
20200716,105900,111.99,111.99,111.99,111.99,526
20200716,111300,111.99,111.99,111.99,111.99,373
20200716,130500,111.98,111.98,111.98,111.98,3364
20200716,131200,111.98,111.98,111.98,111.98,432
20200716,131300,111.98,111.98,111.98,111.98,164
20200716,131700,111.98,111.98,111.98,111.98,4000
20200716,132200,111.98,111.98,111.98,111.98,23
20200716,132300,111.98,111.98,111.98,111.98,17
20200716,132800,111.99,111.99,111.99,111.99,500
20200716,133300,111.12,111.12,111.12,111.12,200
20200716,133500,111.11,111.11,111.11,111.11,1795
20200716,140700,111.11,111.11,111.11,111.11,205
20200716,140800,112.85,112.85,112.8,112.8,300
20200716,140900,112.76,112.76,112.76,112.76,110
20200716,141200,110.63,110.63,110.63,110.63,2
20200716,141300,110.63,110.63,110.63,110.63,2
20200716,141500,111.92,111.92,111.92,111.92,1000
20200716,141600,110.62,110.62,110.56,110.56,50
20200716,142500,110.58,110.58,110.58,110.58,15
20200716,142700,110.59,110.59,110.59,110.59,2
20200716,142900,110.58,110.58,110.58,110.58,3
20200716,143200,110.58,110.58,110.58,110.58,23
20200716,143600,111.1,111.1,111.1,111.1,112
20200716,143700,111.1,111.1,111.1,111.1,3
20200716,143800,110.61,110.61,110.61,110.61,2
20200716,143900,110.57,110.57,110.57,110.57,150
20200716,145300,110.63,110.63,110.63,110.63,2
20200716,145400,110.61,110.63,110.61,110.63,9
20200716,150000,110.55,110.56,110.55,110.56,660
20200717,94200,110.1,110.59,110.1,110.1,1279
