<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,104.3,104.3,104.3,104.3,300
20200804,94400,104.3,104.3,104.3,104.3,0
20200804,94500,104.3,104.3,104.3,104.3,100
20200804,94600,104.3,104.3,104.3,104.3,50
20200804,94700,104.3,104.3,104.3,104.3,0
20200804,94800,104.3,104.402,104.3,104.402,50
20200804,94900,104.402,104.402,104.302,104.303,120
20200804,95000,104.3,104.3,104.3,104.3,20
20200804,95100,104.3,104.3,104.3,104.3,0
20200804,95200,104.3,104.3,104.3,104.3,0
20200804,95300,104.3,104.3,104.3,104.3,540
20200804,95400,104.2,104.4,104.2,104.4,60
20200804,95500,104.4,104.4,104.4,104.4,0
20200804,95600,104.4,104.4,104.3,104.3,90
20200804,95700,104.3,104.3,104.3,104.3,0
20200804,95800,104.3,104.3,104.3,104.3,0
20200804,95900,104.3,104.3,104.3,104.3,60
20200804,100000,104.3,104.3,104.3,104.3,0
20200804,100100,104.3,104.3,104.3,104.3,0
20200804,100200,104.3,104.3,104.3,104.3,0
20200804,100300,104.3,104.3,104.3,104.3,0
20200804,100400,104.3,104.3,104.3,104.3,0
20200804,100500,104.3,104.301,104.3,104.301,10
20200804,100600,104.301,104.301,104.3,104.3,10
20200804,100700,104.3,104.3,104.3,104.3,0
20200804,100800,104.3,104.3,104.3,104.3,0
20200804,100900,104.3,104.3,104.3,104.3,0
20200804,101000,104.3,104.3,104.3,104.3,0
20200804,101100,104.3,104.385,104.3,104.385,710
20200804,101200,104.385,104.386,104.385,104.386,10
20200804,101300,104.386,104.386,104.386,104.386,30
20200804,101400,104.386,104.386,104.386,104.386,30
20200804,101500,104.386,104.386,104.386,104.386,30
20200804,101600,104.386,104.386,104.386,104.386,30
20200804,101700,104.386,104.496,104.386,104.386,50
20200804,101800,104.386,104.492,104.386,104.492,40
20200804,101900,104.386,104.386,104.386,104.386,100
20200804,102000,104.386,104.386,104.386,104.386,20
20200804,102100,104.386,104.386,104.385,104.386,360
20200804,102200,104.386,104.386,104.385,104.385,450
20200804,102300,104.385,104.385,104.385,104.385,300
20200804,102400,104.385,104.385,104.385,104.385,920
20200804,102500,104.385,104.386,104.385,104.386,10
20200804,102600,104.386,104.386,104.386,104.386,20
20200804,102700,104.386,104.386,104.386,104.386,0
20200804,102800,104.386,104.487,104.386,104.386,50
20200804,102900,104.386,104.386,104.386,104.386,70
20200804,103000,104.386,104.386,104.386,104.386,30
20200804,103100,104.386,104.386,104.386,104.386,20
20200804,103200,104.386,104.386,104.386,104.386,0
20200804,103300,104.386,104.386,104.386,104.386,30
20200804,103400,104.386,104.386,104.386,104.386,30
20200804,103500,104.386,104.386,104.385,104.385,20
20200804,103600,104.385,104.39,104.385,104.39,30
20200804,103700,104.39,104.39,104.39,104.39,30
20200804,103800,104.39,104.39,104.39,104.39,10
20200804,103900,104.39,104.39,104.385,104.385,40
20200804,104000,104.385,104.385,104.385,104.385,10
20200804,104100,104.385,104.498,104.385,104.498,20
20200804,104200,104.385,104.385,104.385,104.385,10
20200804,104300,104.385,104.385,104.385,104.385,0
20200804,104400,104.385,104.385,104.385,104.385,0
20200804,104500,104.385,104.386,104.385,104.386,30
20200804,104600,104.386,104.386,104.386,104.386,30
20200804,104700,104.386,104.386,104.386,104.386,20
20200804,104800,104.386,104.387,104.386,104.387,10
20200804,104900,104.387,104.387,104.386,104.386,30
20200804,105000,104.386,104.386,104.386,104.386,20
20200804,105100,104.386,104.386,104.386,104.386,30
20200804,105200,104.386,104.386,104.386,104.386,30
20200804,105300,104.386,104.386,104.386,104.386,20
20200804,105400,104.386,104.386,104.386,104.386,10
20200804,105500,104.386,104.386,104.386,104.386,0
20200804,105600,104.386,104.386,104.386,104.386,0
20200804,105700,104.386,104.386,104.386,104.386,0
20200804,105800,104.386,104.4,104.386,104.4,60
20200804,105900,104.4,104.4,104.4,104.4,0
20200804,110000,104.4,104.4,104.4,104.4,0
20200804,110100,104.4,104.4,104.4,104.4,20
20200804,110200,104.4,104.401,104.4,104.401,10
20200804,110300,104.401,104.401,104.401,104.401,30
20200804,110400,104.401,104.401,104.401,104.401,20
20200804,110500,104.401,104.401,104.401,104.401,0
20200804,110600,104.401,104.401,104.401,104.401,0
20200804,110700,104.401,104.401,104.401,104.401,0
20200804,110800,104.401,104.401,104.401,104.401,0
20200804,110900,104.401,104.401,104.401,104.401,0
20200804,111000,104.401,104.401,104.401,104.401,10
20200804,111100,104.401,104.401,104.401,104.401,0
20200804,111200,104.401,104.401,104.401,104.401,20
20200804,111300,104.401,104.401,104.401,104.401,0
20200804,111400,104.401,104.401,104.401,104.401,50
20200804,111500,104.401,104.401,104.401,104.401,0
20200804,111600,104.401,104.401,104.401,104.401,0
20200804,111700,104.401,104.401,104.401,104.401,0
20200804,111800,104.401,104.401,104.401,104.401,0
20200804,111900,104.401,104.401,104.401,104.401,0
20200804,112000,104.401,104.401,104.385,104.385,2930
20200804,112100,104.385,104.385,104.385,104.385,0
20200804,112200,104.385,104.385,104.385,104.385,0
20200804,112300,104.385,104.385,104.385,104.385,0
20200804,112400,104.385,104.385,104.385,104.385,0
20200804,112500,104.385,104.385,104.385,104.385,0
20200804,112600,104.385,104.385,104.2,104.2,40
20200804,112700,104.2,104.2,104.2,104.2,0
20200804,112800,104.101,104.101,104.101,104.101,200
20200804,112900,104.101,104.102,104.101,104.102,10
20200804,113000,104.102,104.102,104.102,104.102,0
20200804,130100,104.293,104.293,104.11,104.11,40
20200804,130200,104.11,104.11,104.11,104.11,0
20200804,130300,104.11,104.11,104.11,104.11,0
20200804,130400,104.2,104.2,104.2,104.2,20
20200804,130500,104.2,104.2,104.2,104.2,10
20200804,130600,104.2,104.2,104.2,104.2,50
20200804,130700,104.2,104.2,104.2,104.2,0
20200804,130800,104.292,104.293,104.292,104.293,340
20200804,130900,104.292,104.292,104.292,104.292,520
20200804,131000,104.292,104.292,104.292,104.292,60
20200804,131100,104.292,104.292,104.292,104.292,20
20200804,131200,104.292,104.292,104.292,104.292,190
20200804,131300,104.292,104.292,104.112,104.112,150
20200804,131400,104.112,104.112,104.112,104.112,0
20200804,131500,104.112,104.112,104.112,104.112,0
20200804,131600,104.112,104.112,104.112,104.112,0
20200804,131700,104.112,104.112,104.112,104.112,0
20200804,131800,104.112,104.112,104.112,104.112,200
20200804,131900,104.113,104.113,104.113,104.113,30
20200804,132000,104.113,104.113,104.113,104.113,0
20200804,132100,104.113,104.113,104.113,104.113,0
20200804,132200,104.113,104.294,104.113,104.294,60
20200804,132300,104.294,104.294,104.294,104.294,20
20200804,132400,104.294,104.294,104.294,104.294,30
20200804,132500,104.294,104.3,104.294,104.3,20
20200804,132600,104.3,104.3,104.294,104.294,20
20200804,132700,104.294,104.294,104.294,104.294,10
20200804,132800,104.294,104.294,104.294,104.294,0
20200804,132900,104.294,104.294,104.294,104.294,0
20200804,133000,104.294,104.294,104.294,104.294,0
20200804,133100,104.294,104.294,104.05,104.05,1500
20200804,133200,104.05,104.05,104.05,104.05,0
20200804,133300,104.05,104.05,104.05,104.05,0
20200804,133400,104.05,104.05,104.05,104.05,0
20200804,133500,104.05,104.05,104.05,104.05,0
20200804,133600,104.05,104.05,104.05,104.05,0
20200804,133700,104.05,104.101,104.05,104.101,170
20200804,133800,104.101,104.101,104.101,104.101,0
20200804,133900,104.1,104.1,104.1,104.1,80
20200804,134000,104.1,104.1,104.1,104.1,0
20200804,134100,104.1,104.1,104.1,104.1,0
20200804,134200,104.1,104.1,104.1,104.1,0
20200804,134300,104.1,104.1,104.1,104.1,0
20200804,134400,104.1,104.1,104.1,104.1,0
20200804,134500,104.1,104.1,104.1,104.1,0
20200804,134600,104.1,104.1,104.1,104.1,0
20200804,134700,104.151,104.151,104.151,104.151,17
20200804,134800,104.151,104.151,104.151,104.151,0
20200804,134900,104.151,104.151,104.151,104.151,0
20200804,135000,104.151,104.151,104.151,104.151,0
20200804,135100,104.151,104.2,104.151,104.2,10
20200804,135200,104.2,104.2,104.2,104.2,0
20200804,135300,104.2,104.2,104.2,104.2,0
20200804,135400,104.2,104.2,104.2,104.2,0
20200804,135500,104.2,104.2,104.2,104.2,0
20200804,135600,104.2,104.2,104.2,104.2,0
20200804,135700,104.2,104.2,104.2,104.2,0
20200804,135800,104.2,104.2,104.2,104.2,0
