<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,140600,157.52,157.69,157.41,157.69,169
20200803,140700,157.69,157.69,157.46,157.46,19
20200803,140800,157.39,157.46,157.39,157.46,40
20200803,140900,157.41,157.41,157.39,157.4,27
20200803,141000,157.4,157.56,157.4,157.56,32
20200803,141100,157.66,157.66,157.6,157.61,24
20200803,141200,157.71,157.71,157.6,157.67,138
20200803,141300,157.6,157.66,157.6,157.65,6
20200803,141400,157.61,157.61,157.61,157.61,11
20200803,141500,157.69,157.69,157.63,157.63,43
20200803,141600,157.62,157.62,157.62,157.62,2
20200803,141700,157.48,157.48,157.48,157.48,2
20200803,141800,157.6,157.6,157.59,157.59,8
20200803,141900,157.59,157.65,157.59,157.61,48
20200803,142000,157.52,157.55,157.46,157.46,109
20200803,142100,157.47,157.47,157.21,157.21,59
20200803,142200,157.21,157.38,157.21,157.38,48
20200803,142300,157.39,157.39,157.39,157.39,10
20200803,142400,157.37,157.37,157.21,157.21,31
20200803,142500,157.39,157.57,157.35,157.43,47
20200803,142600,157.5,157.5,157.47,157.47,25
20200803,142800,157.44,157.44,157.44,157.44,10
20200803,142900,157.36,157.36,157.36,157.36,1
20200803,143000,157.4,157.4,157.4,157.4,12
20200803,143100,157.35,157.35,157.35,157.35,3
20200803,143200,157.49,157.49,157.29,157.48,33
20200803,143300,157.48,157.48,157.39,157.39,4
20200803,143400,157.39,157.48,157.39,157.48,27
20200803,143500,157.66,157.66,157.66,157.66,111
20200803,143600,157.64,157.64,157.55,157.6,36
20200803,143700,157.44,157.44,157.44,157.44,27
20200803,143800,157.45,157.45,157.35,157.35,51
20200803,143900,157.45,157.45,157.45,157.45,45
20200803,144000,157.45,157.45,157.45,157.45,3
20200803,144200,157.45,157.45,157.45,157.45,14
20200803,144300,157.39,157.39,157.3,157.3,104
20200803,144400,157.26,157.26,157.2,157.2,24
20200803,144500,157.58,157.58,157.3,157.3,18
20200803,144600,157.31,157.55,157.31,157.55,8
20200803,144700,157.55,157.65,157.3,157.38,78
20200803,144800,157.37,157.53,157.37,157.53,83
20200803,144900,157.59,157.59,157.56,157.56,18
20200803,145000,157.55,157.7,157.42,157.69,192
20200803,145100,157.58,157.7,157.51,157.53,51
20200803,145200,157.69,157.69,157.38,157.68,210
20200803,145300,157.52,157.53,157.47,157.5,141
20200803,145400,157.34,157.52,157.34,157.34,170
20200803,145500,157.47,157.88,157.35,157.47,210
20200803,145600,157.52,157.66,157.36,157.66,140
