<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,209.213,209.697,209.213,209.492,6490
20200804,94400,209.558,209.88,209.456,209.46,10610
20200804,94500,209.463,209.65,209.371,209.4,9820
20200804,94600,209.4,209.4,209.0,209.1,7420
20200804,94700,209.1,209.498,209.051,209.1,7045
20200804,94800,209.126,209.296,209.006,209.116,3140
20200804,94900,209.006,209.247,208.902,209.113,9600
20200804,95000,209.114,209.261,209.11,209.258,2580
20200804,95100,209.248,209.248,208.889,209.089,11910
20200804,95200,209.18,209.18,208.8,208.955,5190
20200804,95300,208.955,209.099,208.907,209.01,9810
20200804,95400,209.01,209.1,208.703,208.803,7110
20200804,95500,208.803,208.998,208.803,208.998,2430
20200804,95600,208.824,209.237,208.824,209.19,4610
20200804,95700,209.295,209.295,208.81,208.81,3870
20200804,95800,208.822,209.05,208.5,208.598,9620
20200804,95900,208.5,208.6,208.204,208.509,8840
20200804,100000,208.541,208.63,208.301,208.5,3640
20200804,100100,208.486,208.734,208.403,208.734,4860
20200804,100200,208.734,208.88,208.61,208.63,2210
20200804,100300,208.728,208.899,208.653,208.899,3980
20200804,100400,208.899,208.925,208.403,208.413,11000
20200804,100500,208.413,208.415,208.301,208.302,880
20200804,100600,208.3,208.367,208.26,208.3,2890
20200804,100700,208.31,208.32,208.21,208.211,4670
20200804,100800,208.32,208.4,208.227,208.4,2210
20200804,100900,208.23,208.26,208.113,208.113,3430
20200804,101000,208.195,208.195,208.0,208.0,7822
20200804,101100,208.0,208.058,207.908,207.908,3238
20200804,101200,208.0,208.0,207.978,208.0,2050
20200804,101300,208.1,208.55,208.1,208.361,6360
20200804,101400,208.423,208.458,208.27,208.458,900
20200804,101500,208.458,208.458,208.059,208.3,2700
20200804,101600,208.42,208.42,207.711,207.711,4860
20200804,101700,207.8,208.02,207.701,208.006,4612
20200804,101800,208.006,208.07,207.75,207.81,1950
20200804,101900,207.81,207.87,207.461,207.682,6380
20200804,102000,207.6,207.698,207.32,207.32,3010
20200804,102100,207.332,207.332,206.888,206.899,11050
20200804,102200,207.0,207.213,206.666,206.991,5010
20200804,102300,206.991,207.0,206.4,206.55,10890
20200804,102400,206.616,206.849,206.451,206.692,6400
20200804,102500,206.687,206.951,206.54,206.944,3280
20200804,102600,206.706,206.944,206.704,206.704,7290
20200804,102700,206.704,206.789,206.55,206.7,2790
20200804,102800,206.7,206.817,206.613,206.801,2770
20200804,102900,206.801,207.3,206.801,207.183,5070
20200804,103000,207.183,207.202,206.902,206.941,4850
20200804,103100,206.941,207.2,206.941,207.2,840
20200804,103200,207.2,207.211,206.91,206.999,6990
20200804,103300,207.024,207.024,206.914,206.914,230
20200804,103400,206.93,206.93,206.802,206.804,4430
20200804,103500,206.804,207.08,206.804,207.08,1090
20200804,103600,207.08,207.3,207.012,207.3,2980
20200804,103700,207.3,207.303,207.0,207.012,7260
20200804,103800,207.055,207.055,206.8,206.92,1310
20200804,103900,206.92,207.054,206.81,207.054,340
20200804,104000,207.054,207.161,206.902,207.098,320
20200804,104100,207.098,207.599,206.93,207.211,6200
20200804,104200,207.211,207.38,207.1,207.1,1400
20200804,104300,207.1,207.4,207.1,207.301,3840
20200804,104400,207.301,207.301,207.201,207.244,1820
20200804,104500,207.244,207.258,207.113,207.2,1890
20200804,104600,207.2,207.33,207.046,207.17,3490
20200804,104700,207.17,207.21,207.08,207.21,470
20200804,104800,207.3,207.57,207.218,207.5,3300
20200804,104900,207.5,207.5,207.222,207.233,4790
20200804,105000,207.233,207.36,207.2,207.332,4920
20200804,105100,207.332,207.332,207.315,207.315,810
20200804,105200,207.331,207.459,207.301,207.301,5220
20200804,105300,207.301,207.325,207.101,207.325,2710
20200804,105400,207.323,207.446,207.261,207.446,2750
20200804,105500,207.446,207.498,207.352,207.498,1920
20200804,105600,207.498,207.68,207.382,207.67,4300
20200804,105700,207.513,207.757,207.513,207.539,2190
20200804,105800,207.539,207.697,207.417,207.5,5350
20200804,105900,207.5,207.555,207.252,207.3,1920
20200804,110000,207.3,207.33,207.2,207.33,4780
20200804,110100,207.3,207.3,207.207,207.208,770
20200804,110200,207.398,207.46,207.051,207.386,3960
20200804,110300,207.386,207.386,207.0,207.19,3580
20200804,110400,207.18,207.18,206.968,206.968,3260
20200804,110500,206.984,207.144,206.92,206.999,3610
20200804,110600,206.999,207.143,206.886,207.1,4700
20200804,110700,207.1,207.144,207.034,207.034,1970
20200804,110800,207.034,207.08,207.0,207.0,3060
20200804,110900,207.0,207.1,207.0,207.0,4350
20200804,111000,207.0,207.0,206.812,206.812,5870
20200804,111100,206.812,207.047,206.812,206.929,790
20200804,111200,206.929,207.003,206.9,206.9,1410
20200804,111300,206.9,206.9,206.6,206.6,5270
20200804,111400,206.6,206.666,206.5,206.579,8820
20200804,111500,206.579,206.579,206.172,206.36,2870
20200804,111600,206.36,206.36,205.55,205.704,7900
20200804,111700,205.704,205.955,205.704,205.955,2210
20200804,111800,205.955,205.995,205.34,205.497,3930
20200804,111900,205.341,205.74,205.337,205.694,4630
20200804,112000,205.694,206.303,205.694,206.276,6850
20200804,112100,206.2,206.474,206.2,206.231,2490
20200804,112200,206.231,206.445,206.0,206.025,4350
20200804,112300,206.05,206.05,205.612,205.7,3820
20200804,112400,205.7,206.1,205.7,205.973,1730
20200804,112500,205.973,206.2,205.973,206.002,1050
20200804,112600,205.99,206.1,205.99,206.1,5640
