<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,102400,120.78,120.78,120.78,120.78,52
20200803,102500,120.78,120.78,120.78,120.78,1
20200803,102600,120.78,120.78,120.78,120.78,1
20200803,102700,120.78,120.78,120.78,120.78,4
20200803,102800,120.78,120.78,120.78,120.78,29
20200803,102900,120.78,120.84,120.78,120.84,13
20200803,103000,120.8,120.8,120.78,120.78,10
20200803,103100,120.78,120.88,120.78,120.79,13
20200803,103200,120.79,120.79,120.5,120.5,357
20200803,103300,120.5,120.5,120.43,120.5,199
20200803,103400,120.77,120.78,120.55,120.78,104
20200803,103500,120.78,120.79,120.6,120.72,380
20200803,103700,120.71,120.71,120.71,120.71,1
20200803,103800,120.71,120.71,120.71,120.71,1
20200803,103900,120.71,120.71,120.71,120.71,1
20200803,104000,120.71,120.71,120.71,120.71,1
20200803,104100,120.72,120.72,120.72,120.72,1
20200803,104200,120.72,120.72,120.72,120.72,1
20200803,104300,120.74,120.74,120.74,120.74,1
20200803,104500,120.73,120.73,120.73,120.73,1
20200803,104600,120.73,120.73,120.73,120.73,1
20200803,104700,120.73,120.73,120.73,120.73,1
20200803,104800,120.73,120.73,120.73,120.73,26
20200803,105000,120.73,120.86,120.73,120.86,2
20200803,105100,120.86,120.86,120.73,120.73,52
20200803,105200,120.73,120.73,120.73,120.73,1
20200803,105300,120.75,120.75,120.75,120.75,1
20200803,105400,120.87,120.87,120.74,120.74,7
20200803,105500,120.74,120.74,120.71,120.71,254
20200803,105700,120.71,120.71,120.71,120.71,1
20200803,105800,120.71,120.71,120.71,120.71,1
20200803,105900,120.8,120.87,120.8,120.87,9
20200803,110000,120.89,120.96,120.89,120.89,5086
20200803,110100,120.9,120.96,120.9,120.91,2633
20200803,110200,120.96,120.96,120.92,120.92,4694
20200803,110300,120.96,120.96,120.88,120.88,185
20200803,110400,120.74,121.0,120.74,121.0,4303
20200803,110500,121.01,121.18,121.01,121.18,348
20200803,110600,121.03,121.03,121.03,121.03,1
20200803,110700,121.03,121.03,121.03,121.03,1
20200803,110800,121.15,121.19,121.15,121.19,83
20200803,110900,121.15,121.16,121.15,121.16,19
20200803,111000,121.07,121.07,121.07,121.07,1
20200803,111200,121.24,121.29,121.24,121.29,43
20200803,111300,121.29,121.29,121.24,121.24,21
20200803,111400,121.24,121.59,121.24,121.59,403
20200803,111500,121.57,121.59,121.5,121.5,95
20200803,111600,121.5,121.59,121.5,121.5,16
20200803,111700,121.6,121.6,121.24,121.26,361
20200803,111800,121.25,121.4,121.16,121.16,298
20200803,111900,121.22,121.22,121.22,121.22,10
20200803,112000,121.35,121.35,121.33,121.33,6
20200803,112100,121.16,121.2,121.1,121.11,9
20200803,112200,121.19,121.19,121.0,121.0,2004
20200803,112300,121.0,121.19,121.0,121.19,348
20200803,112400,121.19,121.19,121.19,121.19,3
20200803,112500,121.19,121.19,121.15,121.15,57
20200803,112600,121.19,121.24,121.19,121.24,491
20200803,112700,121.3,121.4,121.21,121.21,96
20200803,112800,121.47,121.47,121.28,121.28,23
20200803,112900,121.48,121.59,121.28,121.59,62
20200803,113000,121.28,121.56,121.28,121.56,26
20200803,130100,121.5,121.5,121.5,121.5,11
20200803,130200,121.56,121.56,121.56,121.56,25
