<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,134300,101.95,101.97,101.95,101.97,41
20200803,134400,101.99,101.99,101.98,101.98,30
20200803,134700,101.98,101.98,101.98,101.98,5
20200803,134800,101.95,101.95,101.94,101.94,8
20200803,134900,101.93,102.06,101.93,102.06,2227
20200803,135000,102.01,102.01,102.01,102.01,20
20200803,135100,102.01,102.01,102.01,102.01,21
20200803,135200,102.06,102.06,102.01,102.01,2
20200803,135300,102.01,102.01,102.01,102.01,1
20200803,135400,102.01,102.01,102.01,102.01,3
20200803,135500,102.01,102.01,102.01,102.01,5
20200803,135600,102.01,102.01,102.01,102.01,2
20200803,135700,102.01,102.01,102.01,102.01,2
20200803,135800,102.01,102.01,102.01,102.01,3
20200803,135900,102.05,102.05,102.01,102.01,16
20200803,140000,102.05,102.06,102.05,102.06,3
20200803,140100,102.08,102.08,102.01,102.01,30
20200803,140200,102.02,102.02,102.02,102.02,5
20200803,140300,102.02,102.02,102.0,102.0,19
20200803,140400,102.0,102.08,102.0,102.08,1818
20200803,140600,102.0,102.0,101.95,101.95,215
20200803,140700,102.0,102.0,102.0,102.0,12
20200803,140800,102.06,102.06,102.01,102.01,3
20200803,140900,102.01,102.01,102.01,102.01,1
20200803,141000,102.01,102.01,102.01,102.01,11
20200803,141100,102.06,102.06,102.06,102.06,4
20200803,141300,102.06,102.06,102.02,102.02,3
20200803,141400,102.01,102.01,102.01,102.01,10
20200803,141500,102.01,102.02,102.01,102.02,5
20200803,141700,102.02,102.02,102.02,102.02,2
20200803,141800,102.02,102.02,102.02,102.02,2
20200803,142000,102.04,102.05,102.04,102.04,15
20200803,142100,102.04,102.04,102.02,102.02,30
20200803,142200,102.03,102.08,102.03,102.06,41
20200803,142300,102.06,102.06,102.04,102.04,18
20200803,142400,102.03,102.03,102.03,102.03,21
20200803,142500,102.04,102.04,102.04,102.04,1
20200803,142700,102.05,102.05,102.05,102.05,1
20200803,142800,102.04,102.06,102.04,102.06,11
20200803,142900,102.05,102.05,102.05,102.05,5
20200803,143000,102.05,102.05,102.04,102.04,2
20200803,143200,102.03,102.04,102.03,102.04,11
20200803,143300,102.04,102.04,102.04,102.04,2
20200803,143400,102.04,102.05,102.04,102.05,23
20200803,143500,102.06,102.06,102.06,102.06,3
20200803,143600,102.06,102.06,102.05,102.05,3
20200803,143700,102.05,102.05,102.05,102.05,9
20200803,144000,102.05,102.05,102.05,102.05,8
20200803,144200,102.06,102.06,102.06,102.06,2
20200803,144300,102.05,102.05,102.05,102.05,96
20200803,144400,102.06,102.06,102.04,102.04,10
20200803,144600,102.05,102.05,102.05,102.05,1
20200803,144700,102.06,102.06,102.06,102.06,11
20200803,144900,102.05,102.05,102.05,102.05,1
20200803,145000,102.06,102.06,102.06,102.06,11
20200803,145100,102.06,102.06,102.06,102.06,9
20200803,145200,102.04,102.06,102.03,102.06,70
20200803,145300,102.05,102.05,102.05,102.05,1
20200803,145400,102.02,102.06,102.02,102.06,73
20200803,145500,102.06,102.06,102.02,102.02,45
20200803,145600,102.01,102.01,102.01,102.01,31
20200803,145700,102.01,102.01,102.01,102.01,37
20200803,145800,102.01,102.01,102.01,102.01,2
20200803,145900,102.01,102.02,102.01,102.02,3
20200803,150000,102.01,102.01,102.01,102.01,11
20200804,93100,102.02,102.1,102.02,102.1,48
20200804,93200,102.1,102.18,102.06,102.06,7
20200804,93300,102.05,102.18,102.05,102.06,12
20200804,93400,102.09,102.18,102.09,102.18,42
20200804,93500,102.18,102.18,102.09,102.18,72
20200804,93600,102.17,102.17,102.09,102.1,34
20200804,93700,102.1,102.1,102.05,102.09,159
20200804,93800,102.09,102.1,102.09,102.1,20
20200804,93900,102.09,102.09,102.02,102.09,16
20200804,94000,102.02,102.09,102.02,102.09,15
20200804,94100,102.09,102.09,102.08,102.09,11
20200804,94200,102.09,102.1,102.09,102.09,21
20200804,94300,102.06,102.06,102.05,102.06,36
20200804,94400,102.06,102.06,102.06,102.06,12
20200804,94500,102.06,102.06,102.06,102.06,8
20200804,94600,102.06,102.06,102.06,102.06,9
20200804,94700,102.06,102.06,102.01,102.01,17
20200804,94800,102.06,102.06,102.01,102.06,18
20200804,94900,102.0,102.0,102.0,102.0,29
20200804,95000,102.0,102.0,101.96,101.96,11
20200804,95100,102.0,102.0,101.95,102.0,20
20200804,95200,102.0,102.0,101.99,101.99,38
20200804,95300,101.99,101.99,101.96,101.99,16
20200804,95400,102.0,102.0,101.99,102.0,11
20200804,95500,101.99,102.05,101.99,102.05,70
20200804,95600,102.05,102.05,102.0,102.0,27
20200804,95700,102.0,102.04,101.97,102.04,17
20200804,95800,102.04,102.04,101.94,101.94,73
20200804,95900,101.97,101.99,101.94,101.94,15
20200804,100000,101.99,102.03,101.99,101.99,13
20200804,100100,101.99,102.03,101.96,102.03,96
20200804,100200,102.04,102.06,102.03,102.06,88
20200804,100300,102.06,102.07,102.0,102.07,34
20200804,100400,102.07,102.07,101.98,101.98,76
20200804,100500,101.98,102.0,101.98,102.0,18
20200804,100600,102.0,102.1,101.98,102.1,354
20200804,100700,102.1,102.1,102.05,102.05,2141
20200804,100800,102.1,102.12,102.1,102.12,8
20200804,100900,102.12,102.12,102.06,102.12,13
20200804,101000,102.13,102.13,102.07,102.07,9
20200804,101100,102.13,102.13,102.05,102.09,69
20200804,101200,102.09,102.13,102.07,102.1,12
20200804,101300,102.13,102.13,102.13,102.13,9
20200804,101400,102.13,102.13,102.11,102.11,11
20200804,101500,102.13,102.13,102.13,102.13,9
20200804,101600,102.13,102.13,102.12,102.13,8
20200804,101700,102.13,102.13,102.08,102.13,27
20200804,101800,102.13,102.13,102.12,102.13,14
20200804,101900,102.13,102.13,102.06,102.12,13
20200804,102000,102.12,102.13,102.12,102.13,15
20200804,102100,102.1,102.13,102.06,102.06,40
20200804,102200,102.06,102.17,102.05,102.17,3245
20200804,102300,102.17,102.18,102.12,102.14,3907
20200804,102400,102.14,102.18,102.14,102.15,88
20200804,102500,102.15,102.15,102.15,102.15,20
20200804,102600,102.15,102.15,102.14,102.15,50
20200804,102700,102.15,102.2,102.13,102.2,3290
20200804,102800,102.2,102.22,102.2,102.22,54
20200804,102900,102.22,102.22,102.2,102.22,16
20200804,103000,102.2,102.22,102.2,102.22,15
