amount,chg,close,close_diff,dea,dea_chng_pct,dif,dif_chng_pct,dif_cross_dea_above,dif_cross_dea_below,ema_12,ema_26,high,low,macd,macd_chng_pct,open,percent,pre_dea,pre_dif,pre_macd,pre_macd_chng_pct,rsi12,rsi24,rsi6,turnoverrate,volume,volume_chng,volume_diff
1719649.0,-0.129,171.723,-0.12899999999999068,0.10031409980477807,0.1826567331407134,0.1622865901981072,-0.11303718028694283,False,False,171.79861870063564,171.63633211043754,171.896,171.72,0.12394498078665828,-0.3685805693259373,171.81,-0.08,0.08482097720644577,0.18296887602414813,0.19629579763540472,-0.2636353147496415,59.18810040285128,56.312731114632975,49.272237196765836,0.0,-0.129,-0.6838235294117647,0.27899999999999997
1721201.0,0.267,171.99,0.2669999999999959,0.11335772895868768,0.13002787423995132,0.165532245574326,0.019999529056940205,False,False,171.82806197746095,171.66252973188662,171.99,171.7,0.10434903323127664,-0.15810198550202997,171.729,0.16,0.10031409980477807,0.1622865901981072,0.12394498078665828,-0.3685805693259373,58.49353923731516,57.82046922815381,36.07336956521705,0.0,0.267,-3.0697674418604652,0.396
1544107.0,0.01,172.0,0.009999999999990905,0.12408347344772175,0.09461855479605616,0.16698645140385793,0.008785030520708868,False,False,171.8545139809285,171.68752752952463,172.0,171.88,0.08580595591227236,-0.17770243522913973,172.0,0.01,0.11335772895868768,0.165532245574326,0.10434903323127664,-0.15810198550202997,56.73455978975037,57.5316672372475,43.55877616747161,0.0,0.01,-0.9625468164794008,-0.257
2242169.0,0.389,172.389,0.38900000000001,0.1387176079549044,0.11793782121475051,0.197254145983635,0.18125838548766113,False,False,171.9367425992472,171.73948845326356,172.4,171.955,0.1170730760574612,0.3643933548990027,172.0,0.23,0.12408347344772175,0.16698645140385793,0.08580595591227236,-0.17770243522913973,66.60371419578249,56.87467408308707,63.394683026585284,0.0,0.389,37.9,0.379
2172061.0,-0.055,172.334,-0.05500000000000682,0.15384064172902934,0.10902028947212869,0.21433277682552898,0.08658185994889504,False,False,171.99785912243993,171.7835263456144,172.42,172.3,0.12098427019299929,0.03340814359074682,172.389,-0.03,0.1387176079549044,0.197254145983635,0.1170730760574612,0.3643933548990027,60.45357902197039,58.91249549873977,52.94117647058877,0.0,-0.055,-1.141388174807198,-0.444
1339081.0,-0.013,172.321,-0.01300000000000523,0.16791929232338962,0.09151450771479508,0.22423389470083066,0.046195071150323314,False,False,172.04757310360304,171.8233392089022,172.4,172.277,0.11262920475488208,-0.06905910516126473,172.39,-0.01,0.15384064172902934,0.21433277682552898,0.12098427019299929,0.03340814359074682,58.324104835732705,57.2705269037424,77.17265353418276,0.0,-0.013,-0.7636363636363637,0.042
2897352.0,0.099,172.42,0.09899999999998954,0.1818020827914038,0.08267537503241636,0.23733324466346062,0.05841824216676478,False,False,172.10486954920256,171.8675363045391,172.53,172.35,0.11106232374411362,-0.01391185362782687,172.389,0.06,0.16791929232338962,0.22423389470083066,0.11262920475488208,-0.06905910516126473,62.46279761904757,60.707456978967286,91.83673469387608,0.0,0.099,-8.615384615384617,0.112
2275198.0,-0.073,172.347,-0.07299999999997908,0.19325531702398036,0.06299836644730725,0.23906825395428655,0.007310435136409894,False,False,172.14212038778678,171.9030521338325,172.521,172.253,0.09162587386061238,-0.1750048912021921,172.521,-0.04,0.1818020827914038,0.23733324466346062,0.11106232374411362,-0.01391185362782687,48.74467077214592,61.97540503611177,77.93427230047023,0.0,-0.073,-1.7373737373737372,-0.172
995230.0,-0.247,172.1,-0.2470000000000141,0.19820414631269417,0.025607726425968067,0.2179994634675495,-0.08812876715436134,False,False,172.13564032812727,171.91764086465972,172.311,172.041,0.03959063430971066,-0.567909885695184,172.27,-0.14,0.19325531702398036,0.23906825395428655,0.09162587386061238,-0.1750048912021921,48.583569405099055,59.21298023125705,55.70776255707727,0.0,-0.247,2.3835616438356166,-0.174
1296138.0,0.11,172.21,0.11000000000001364,0.200119953197961,0.009665826476931398,0.20778318073902824,-0.04686379758013495,False,False,172.14708027764615,171.93929709690713,172.22,172.05,0.015326455082134482,-0.6128767485199079,172.198,0.06,0.19820414631269417,0.2179994634675495,0.03959063430971066,-0.567909885695184,55.18410852713183,63.404748118124054,35.008375209380276,0.0,0.11,-1.4453441295546559,0.357
2840732.0,0.52,172.73,0.5199999999999818,0.20787447308036247,0.03874935886443373,0.23889255260996833,0.14972035638444134,False,False,172.23676023493135,171.99786768232138,172.73,172.104,0.062036159059211726,3.0476521626664423,172.165,0.3,0.200119953197961,0.20778318073902824,0.015326455082134482,-0.6128767485199079,60.129310344827715,69.05626134301278,68.64406779660983,0.0,0.52,3.7272727272727275,0.41000000000000003
3191711.0,0.166,172.896,0.16599999999999682,0.22105672548432528,0.06341448379218101,0.27378573510017645,0.14606224475811524,False,False,172.3381817372496,172.06439600214944,172.98,172.77,0.10545801923170234,0.6999443684294783,172.822,0.1,0.20787447308036247,0.23889255260996833,0.062036159059211726,3.0476521626664423,75.12030798845034,69.71042813998942,73.66255144032924,0.0,0.166,-0.6807692307692307,-0.354
3415357.0,0.103,172.999,0.10300000000000864,0.23808941187724694,0.07705120192839107,0.3062201574489336,0.11846644361105813,False,False,172.43984608536508,172.13362592791614,173.2,172.9,0.13626149114337333,0.29209226700904106,172.9,0.06,0.22105672548432528,0.27378573510017645,0.10545801923170234,0.6999443684294783,81.09161793372287,67.70221632885026,73.74897456931954,0.0,0.103,-0.3795180722891567,-0.06300000000000001
2096503.0,-0.198,172.801,-0.1980000000000075,0.25294096584406667,0.06237805305880978,0.31234718171134546,0.020008559571829024,False,False,172.49540822607815,172.1830610443668,173.099,172.8,0.11881243173455758,-0.12805569102759912,172.904,-0.11,0.23808941187724694,0.3062201574489336,0.13626149114337333,0.29209226700904106,70.44881492687789,63.09154383242824,66.8898809523799,0.0,-0.198,-2.9223300970873787,-0.301
1136721.0,-0.013,172.788,-0.012999999999976808,0.26486297422853083,0.04713356076853861,0.31255100776638756,0.0006525624912808247,False,False,172.54042234514304,172.22787133737665,172.8,172.68,0.09537606707571344,-0.19725515517773443,172.8,-0.01,0.25294096584406667,0.31234718171134546,0.11881243173455758,-0.12805569102759912,69.83887210473351,61.90854870775369,80.99099099099215,0.0,-0.013,-0.9343434343434343,0.185
1889266.0,-0.359,172.429,-0.35900000000000887,0.2679925171948264,0.011815705745248225,0.28051068906000864,-0.10251228730744345,False,False,172.52328044589026,172.24276975683026,172.759,172.41,0.025036343730364452,-0.7374986776243397,172.7,-0.21,0.26486297422853083,0.31255100776638756,0.09537606707571344,-0.19725515517773443,51.02249488752536,60.666277030976126,58.05739514348775,0.0,-0.359,26.615384615384613,-0.346
1745823.0,-0.124,172.305,-0.12399999999999523,0.26285790062742037,-0.019159551994779245,0.24231943435779613,-0.13614901745880492,False,True,172.48969883883024,172.24737940447244,172.402,172.26,-0.04107693253924849,-2.640692146650382,172.39,-0.07,0.2679925171948264,0.28051068906000864,0.025036343730364452,-0.7374986776243397,49.283950617284034,55.78708479471851,27.933541017653912,0.0,-0.124,-0.6545961002785515,0.235
558105.0,-0.104,172.201,-0.10400000000001342,0.25055426846719536,-0.04680716132502482,0.20133973982629527,-0.16911435370467395,False,False,172.44528363285633,172.24394389303004,172.349,172.201,-0.09842905728180018,-1.396212453005162,172.266,-0.06,0.26285790062742037,0.24231943435779613,-0.04107693253924849,-2.640692146650382,47.16446124763692,53.430051813471415,11.431742508324911,0.0,-0.104,-0.16129032258064518,0.020000000000000004
3453666.0,0.594,172.795,0.5939999999999941,0.24330807216610217,-0.028920665951623653,0.2143232869617293,0.06448576493957685,False,False,172.49908615087844,172.2847628639167,172.795,172.251,-0.05796957040874573,0.41105226434527203,172.256,0.34,0.25055426846719536,0.20133973982629527,-0.09842905728180018,-1.396212453005162,57.181156644963636,59.86035100962444,42.672413793103146,0.0,0.594,-6.711538461538462,0.698
3382792.0,0.105,172.9,0.10500000000001819,0.2407323016291577,-0.010586457383074543,0.23042921948137973,0.07514784206592717,False,False,172.56076520458944,172.33033598510806,173.0,172.799,-0.02060616429555595,0.6445348111041522,172.856,0.06,0.24330807216610217,0.2143232869617293,-0.05796957040874573,0.41105226434527203,60.46159667045008,55.25872949095503,53.81062355658266,0.0,0.105,-0.8232323232323232,-0.489
2458702.0,0.101,173.001,0.10099999999999909,0.24228160802865029,0.006435806034369444,0.2484788336266206,0.07833040525791218,True,False,172.6284936346526,172.380014801026,173.001,172.857,0.012394451195940626,1.6014923989814878,172.923,0.06,0.2407323016291577,0.23042921948137973,-0.02060616429555595,0.6445348111041522,68.04164997997609,59.11159263271958,57.678442682047205,0.0,0.101,-0.038095238095238,-0.00399999999999999
2146398.0,0.186,173.187,0.18600000000000705,0.24875052810860618,0.026700004728344585,0.27462620842842966,0.10522978726268371,False,False,172.7144176908599,172.43979148243147,173.187,173.0,0.05175136063964697,3.1753652357432607,173.0,0.11,0.24228160802865029,0.2484788336266206,0.012394451195940626,1.6014923989814878,68.98561989895066,62.84235497088645,81.21911037891239,0.0,0.186,0.8415841584158414,0.08499999999999999
3772084.0,-0.437,172.75,-0.4370000000000118,0.2504248227120437,0.006730818286771663,0.25712200112579353,-0.06373829869627284,False,False,172.71989189226605,172.46276989114025,173.188,172.75,0.013394356827499676,-0.7411786538180758,173.186,-0.25,0.24875052810860618,0.27462620842842966,0.05175136063964697,3.1753652357432607,50.401606425703015,55.09355509355519,64.5710543549437,0.0,-0.437,-3.349462365591398,-0.623
1165872.0,0.28,173.03,0.28000000000000114,0.2529026373049267,0.009894444831981195,0.26281389567645874,0.022136940929767136,False,False,172.76760083191743,172.50478693624098,173.144,172.75,0.019822516743064122,0.4799155344560423,172.75,0.16,0.2504248227120437,0.25712200112579353,0.013394356827499676,-0.7411786538180758,52.5729646697391,62.58009397693286,74.33940105695808,0.0,0.28,-1.6407322654462244,0.7170000000000001
3044918.0,0.249,173.279,0.24899999999999523,0.2591504248303571,0.024704319385556346,0.2841415749320788,0.08115126181104157,False,False,172.84627762700705,172.56213605207498,173.286,173.05,0.04998230020344341,1.5214911331040828,173.05,0.14,0.2529026373049267,0.26281389567645874,0.019822516743064122,0.4799155344560423,55.09090909090906,66.20158267388564,67.82032400589092,0.0,0.249,-0.1107142857142858,-0.031000000000000028
3452368.0,0.219,173.498,0.2189999999999941,0.27033699986242077,0.04316633877558381,0.3150832999906754,0.1088954513819138,False,False,172.9465426074675,172.63145930747683,173.5,173.21,0.08949260025650929,0.7904858298286944,173.21,0.13,0.2591504248303571,0.2841415749320788,0.04998230020344341,1.5214911331040828,62.5766871165644,65.86032814471997,70.31249999999936,0.0,0.219,-0.12048192771084337,-0.03
2110977.0,-0.22,173.278,-0.21999999999999886,0.2799065682590978,0.03539866315579138,0.318184841845806,0.009843561544589478,False,False,172.9975360524725,172.6793512106267,173.556,173.278,0.07655654717341631,-0.14454885706767773,173.458,-0.13,0.27033699986242077,0.3150832999906754,0.08949260025650929,0.7904858298286944,58.22699798522456,62.872683319903146,58.70521684475128,0.0,-0.22,-2.0045662100456623,-0.439
1342891.0,0.062,173.34,0.06200000000001182,0.28831218573585377,0.030030082998892742,0.3219346556428775,0.011785017084153524,False,False,173.05022281363057,172.7282881579877,173.34,173.2,0.06724493981404744,-0.12163045099560411,173.211,0.04,0.2799065682590978,0.318184841845806,0.07655654717341631,-0.14454885706767773,66.98992913092107,60.254474875997275,55.21472392638004,0.0,0.062,-1.281818181818182,0.28200000000000003
1248651.0,0.139,173.479,0.13900000000001,0.2971081669945357,0.030508531008608255,0.33229209202926313,0.032172480361589775,False,False,173.11618853461047,172.7838964425812,173.48,173.299,0.0703678500694549,0.04644082162975,173.3,0.08,0.28831218573585377,0.3219346556428775,0.06724493981404744,-0.12163045099560411,71.77299703264063,62.12666807879689,81.18049615055631,0.0,0.139,1.241935483870968,0.07700000000000001
4648327.0,-0.655,172.824,-0.6550000000000011,0.29456040877535267,-0.008575187430744284,0.28436937589862055,-0.14421864763011663,False,True,173.0712364523627,172.7868670764641,173.48,172.822,-0.02038206575346424,-1.2896502555264457,173.42,-0.38,0.2971081669945357,0.33229209202926313,0.0703678500694549,0.04644082162975,59.593470896212054,54.68953943688245,43.32901554404186,0.0,-0.655,-5.712230215827338,-0.794
1714646.0,-0.091,172.733,-0.09100000000000819,0.2829129575051175,-0.03954180848220545,0.2363231524241769,-0.1689570943517224,False,False,173.01920007507613,172.78287692265195,172.811,172.701,-0.09317961016188125,-3.571647019931921,172.801,-0.05,0.29456040877535267,0.28436937589862055,-0.02038206575346424,-1.2896502555264457,48.87026239067088,52.92250233426717,30.303030303030926,0.0,-0.091,-0.8610687022900764,0.5640000000000001
1075274.0,0.207,172.94,0.20699999999999363,0.26883032180792776,-0.04977727362287754,0.2124997790191685,-0.10080846146740534,False,False,173.00701544814135,172.79451566912218,172.94,172.68,-0.11266108557751853,-0.2090744464566018,172.733,0.12,0.2829129575051175,0.2363231524241769,-0.09317961016188125,-3.571647019931921,50.70274068868573,55.401712515940815,29.694323144105418,0.0,0.207,-3.2747252747252746,0.298
428264.0,0.14,173.08,0.14000000000001478,0.2555804942744164,-0.04928695336301384,0.20258118414037085,-0.046675789144716914,False,False,173.01824384073498,172.8156626565946,173.08,172.841,-0.10599862026809115,0.059137236919691735,172.841,0.08,0.26883032180792776,0.2124997790191685,-0.11266108557751853,-0.2090744464566018,51.369150779896124,59.10442214790047,42.3493044822267,0.0,0.14,-0.32367149758454095,-0.06699999999999998
1716607.0,0.22,173.3,0.21999999999999886,0.24647468448223242,-0.035627952821810846,0.2100514453134963,0.03687539494264781,False,False,173.06159094216036,172.85153949684687,173.3,173.1,-0.07284647833747226,0.3127601269409985,173.2,0.13,0.2555804942744164,0.20258118414037085,-0.10599862026809115,0.059137236919691735,51.935594381637515,59.92352512745806,48.62258953168074,0.0,0.22,0.5714285714285713,0.07999999999999999
1152020.0,-0.14,173.16,-0.14000000000001478,0.23764822242704514,-0.03581082606405994,0.20234237420629597,-0.03670087152075878,False,False,173.07673079721263,172.87438842300634,173.39,173.15,-0.07061169644149834,0.030677967514379515,173.39,-0.08,0.24647468448223242,0.2100514453134963,-0.07284647833747226,0.3127601269409985,57.818459191456704,54.2057902973396,39.02271163110771,0.0,-0.14,-1.6363636363636362,-0.36
1425589.0,0.227,173.387,0.22700000000000387,0.23253955189895614,-0.02149677567925968,0.21210486978660015,0.04824741045269603,False,False,173.1244645207184,172.9123596509318,173.387,173.16,-0.04086936422471199,0.4212097105106066,173.16,0.13,0.23764822242704514,0.20234237420629597,-0.07061169644149834,0.030677967514379515,56.948228882833654,54.74579547651272,77.46341463414485,0.0,0.227,-2.621428571428571,0.367
2255791.0,0.113,173.5,0.11299999999999955,0.23130177035137953,-0.005322886096015448,0.22635064416107298,0.06716382508711649,False,False,173.18223920983866,172.95588856567758,173.5,173.248,-0.009902252380613097,0.7577096544451352,173.338,0.07,0.23253955189895614,0.21210486978660015,-0.04086936422471199,0.4212097105106066,54.5417180435676,54.83310823847191,86.62846227316032,0.0,0.113,-0.5022026431718062,-0.114
2461016.0,-0.388,173.112,-0.38800000000000523,0.2258375766667827,-0.023623656992750035,0.2039808019283953,-0.09882826848400361,False,False,173.17143317755577,172.96745237562737,173.51,173.11,-0.043713549476774805,-3.414505689872983,173.5,-0.22,0.23130177035137953,0.22635064416107298,-0.009902252380613097,0.7577096544451352,42.58262874711786,52.89410013028106,57.003257328989896,0.0,-0.388,-4.433628318584071,-0.501
3048244.0,0.045,173.157,0.045000000000015916,0.21821401099448864,-0.033756852091724396,0.18771974830531235,-0.07971854934069318,False,False,173.169212688701,172.9814929403957,173.2,172.9,-0.06098852537835259,-0.3951858430246222,173.08,0.03,0.2258375766667827,0.2039808019283953,-0.043713549476774805,-3.414505689872983,47.50721054800212,53.4135060129509,53.39805825242699,0.0,0.045,-1.115979381443299,0.433
713025.0,-0.086,173.071,-0.08600000000001273,0.2077671990608864,-0.04787415751166456,0.16597995132647725,-0.11580985578287119,False,False,173.15410304428548,172.988123092959,173.12,173.002,-0.08357449546881829,-0.37033146727765315,173.002,-0.05,0.21821401099448864,0.18771974830531235,-0.06098852537835259,-0.3951858430246222,44.51244390044886,56.25487139516739,38.53853853853846,0.0,-0.086,-2.9111111111111114,-0.131
1773889.0,-0.051,173.02,-0.05099999999998772,0.19481125152284798,-0.0623580025942481,0.1429874613706943,-0.1385257060990304,False,False,173.13347180670308,172.9904843453324,173.18,173.02,-0.10364758030430737,-0.24018194453807226,173.13,-0.03,0.2077671990608864,0.16597995132647725,-0.08357449546881829,-0.37033146727765315,40.28776978417283,57.066613955327014,42.307692307693266,0.0,-0.051,-0.4069767441860465,0.034999999999999996
2081669.0,-0.14,172.88,-0.14000000000001478,0.1782841660945149,-0.08483640087079235,0.11217582438118257,-0.21548488723520107,False,False,173.09447614413338,172.9823003197522,173.032,172.8,-0.13221668342666465,-0.27563695204923183,173.032,-0.08,0.19481125152284798,0.1429874613706943,-0.10364758030430737,-0.24018194453807226,51.515151515151004,56.66339548577024,19.19805589307516,0.0,-0.14,1.745098039215687,-0.08900000000000002
1060719.0,-0.15,172.73,-0.15000000000000568,0.157585629677977,-0.1160985682013109,0.07479148401182556,-0.33326557282362357,False,False,173.03840289118978,172.96361140717795,172.814,172.7,-0.1655882913323029,-0.25240088497718344,172.814,-0.09,0.1782841660945149,0.11217582438118257,-0.13221668342666465,-0.27563695204923183,49.92134242265301,49.301225542894045,5.232558139536478,0.0,-0.15,0.07142857142857129,-0.009999999999999981
2106963.0,-0.07,172.66,-0.06999999999999318,0.13388158143499324,-0.15042011312467077,0.03906538846305807,-0.47767598170827447,False,False,172.98018706177595,172.9411216733129,172.86,172.66,-0.18963238594387033,-0.14520407462454993,172.74,-0.04,0.157585629677977,0.07479148401182556,-0.1655882913323029,-0.25240088497718344,42.090395480226256,47.40034662045056,8.302583025832735,0.0,-0.07,-0.5333333333333333,0.07999999999999999
2056368.0,-0.379,172.281,-0.3789999999999907,0.10318447513133866,-0.22928550719696783,-0.019603950083279642,-1.5018240149286621,False,False,172.87261982150272,172.892223771586,172.65,172.183,-0.2455768504292366,-0.2950153488124407,172.65,-0.22,0.13388158143499324,0.03906538846305807,-0.18963238594387033,-0.14520407462454993,30.114484818317834,42.64405394360456,0.0,0.0,-0.379,4.414285714285714,-0.309
801209.0,0.319,172.6,0.3189999999999884,0.0745677289488663,-0.27733577310004676,-0.03989925578102316,-1.0352661382796284,False,False,172.83067831050232,172.87057756628334,172.635,172.281,-0.22893396945977892,0.0677705611924254,172.301,0.19,0.10318447513133866,-0.019603950083279642,-0.2455768504292366,-0.2950153488124407,33.39658444022756,44.161527750149105,28.764652840396217,0.0,0.319,-1.8416886543535618,0.698
1306335.0,0.16,172.76,0.1599999999999966,0.05113780092382471,-0.31421002564136447,-0.04258191117634169,-0.06723572514839878,False,False,172.8198047242712,172.86238663544754,172.987,172.6,-0.1874394242003328,0.1812511500908398,172.6,0.09,0.0745677289488663,-0.03989925578102316,-0.22893396945977892,0.0677705611924254,40.601503759398426,50.10526315789464,39.32676518883327,0.0,0.16,-0.49843260188087773,-0.159
1140243.0,0.04,172.8,0.040000000000020464,0.032708728823444416,-0.3603806140946966,-0.04100755957807678,0.03697230948007833,False,False,172.81675784361408,172.85776540319216,172.867,172.641,-0.1474325768030424,0.21343880866029344,172.867,0.02,0.05113780092382471,-0.04258191117634169,-0.1874394242003328,0.1812511500908398,34.87892838742968,47.45011086474516,46.42218246869479,0.0,0.04,-0.75,-0.12
1397727.0,-0.1,172.7,-0.10000000000002274,0.01671018734132923,-0.4891214687208516,-0.047283978587131514,-0.15305517015965506,False,False,172.79879509844267,172.8460790770298,172.904,172.623,-0.1279883318569215,0.13188567525409794,172.8,-0.06,0.032708728823444416,-0.04100755957807678,-0.1474325768030424,0.21343880866029344,29.25311203319531,43.361614308644874,48.595505617977494,0.0,-0.1,-3.5000000000000004,-0.14
2140816.0,0.069,172.769,0.06900000000001683,0.004136494148159909,-0.752456746075543,-0.04615827862451738,0.023807217502642596,False,False,172.7942112371438,172.84036951576832,172.866,172.769,-0.10058954554535457,0.21407253234768384,172.77,0.04,0.01671018734132923,-0.047283978587131514,-0.1279883318569215,0.13188567525409794,39.34120571783794,41.34409878888669,55.10777881911927,0.0,0.069,-1.69,0.169
1349367.0,0.027,172.796,0.026999999999986812,-0.005210095389733525,-2.259543759309124,-0.042596453541307255,0.07716546607347331,False,False,172.79448643142936,172.83708288497067,172.849,172.627,-0.07477271630314747,0.2566551931638524,172.769,0.02,0.004136494148159909,-0.04615827862451738,-0.10058954554535457,0.21407253234768384,38.6549340037709,44.00199104031874,86.01398601398346,0.0,0.027,-0.6086956521739131,-0.04200000000000001
1254172.0,0.083,172.879,0.08299999999999841,-0.010707943822295478,-1.0552298991291877,-0.032699337552543284,0.23234600925559204,False,False,172.80748851890178,172.84018785645432,172.91,172.72,-0.04398278746049561,0.4117802637772542,172.737,0.05,-0.005210095389733525,-0.042596453541307255,-0.07477271630314747,0.2566551931638524,43.95465994962202,44.2931418667987,79.12317327765888,0.0,0.083,2.0740740740740744,0.05600000000000001
1390770.0,-0.079,172.8,-0.07899999999997931,-0.014741262883386619,-0.37666606474841524,-0.030874539127751177,0.05580536369765625,False,False,172.80633643907072,172.83721097819847,172.879,172.719,-0.03226655248872912,0.2663822747089361,172.879,-0.05,-0.010707943822295478,-0.032699337552543284,-0.04398278746049561,0.4117802637772542,43.19306930693079,41.467705453631694,55.025125628142966,0.0,-0.079,-1.9518072289156627,-0.162
1349060.0,-0.1,172.7,-0.10000000000002274,-0.019207053332641257,-0.3029449026573956,-0.0370702151296598,-0.20067266352616486,False,False,172.78997698690597,172.82704720203563,172.79,172.64,-0.03572632359403709,-0.10722469053725178,172.786,-0.06,-0.014741262883386619,-0.030874539127751177,-0.03226655248872912,0.2663822747089361,44.289340101522704,48.1892523364483,39.08296943231257,0.0,-0.1,0.26582278481012667,-0.021000000000000005
2018772.0,0.14,172.84,0.14000000000001478,-0.021432409361561683,-0.11586139687229195,-0.030333833477243388,0.1817195187256048,False,False,172.79767283507428,172.82800666855152,172.94,172.772,-0.01780284823136341,0.5016882108089398,172.789,0.08,-0.019207053332641257,-0.0370702151296598,-0.03572632359403709,-0.10722469053725178,53.51213282247802,51.540454938093816,64.05622489959934,0.0,0.14,-2.4,0.24000000000000002
2133825.0,0.026,172.866,0.02600000000001046,-0.021673184048895622,-0.011234140001345828,-0.022636282798231377,0.2537612229191789,False,False,172.8081847066013,172.83082098939954,172.9,172.699,-0.0019261974986715114,0.8918039701491071,172.9,0.02,-0.021432409361561683,-0.030333833477243388,-0.01780284823136341,0.5016882108089398,56.7674113009202,48.876063183475374,60.65934065934129,0.0,0.026,-0.8142857142857144,-0.11400000000000002
2925130.0,-0.198,172.668,-0.1980000000000075,-0.023767016580571454,-0.09660936422410557,-0.03214234670727478,-0.4199480980943627,False,False,172.78661782866266,172.81876017536993,172.9,172.668,-0.016750660253406657,-7.696231962173922,172.7,-0.11,-0.021673184048895622,-0.022636282798231377,-0.0019261974986715114,0.8918039701491071,64.4295302013416,43.85074626865682,39.7763578274777,0.0,-0.198,-8.615384615384617,-0.224
2055805.0,-0.308,172.36,-0.3079999999999927,-0.031772337983779056,-0.33682483352797504,-0.06379362359660945,-0.9847220297132514,False,False,172.72098431656073,172.78477794015734,172.72,172.36,-0.06404257122566079,-2.823286381361365,172.667,-0.18,-0.023767016580571454,-0.03214234670727478,-0.016750660253406657,-7.696231962173922,40.97744360902376,36.32926119837158,19.506462984726188,0.0,-0.308,0.5555555555555555,-0.10999999999999999
1197415.0,-0.159,172.201,-0.15900000000002024,-0.04552755046258114,-0.4329304467875365,-0.10054840037778945,-0.5761512626025757,False,False,172.64098672939753,172.74153512977531,172.363,172.201,-0.11004169983041662,-0.718258616486103,172.363,-0.09,-0.031772337983779056,-0.06379362359660945,-0.06404257122566079,-2.823286381361365,28.96914973664566,36.12959213190666,17.830290010742537,0.0,-0.159,-0.48376623376623373,0.149
1867295.0,0.099,172.3,0.09900000000001796,-0.06048235862984439,-0.32847820748789314,-0.12030159129889739,-0.19645455170733186,False,False,172.58852723256715,172.70882882386604,172.33,172.201,-0.119638465338106,-0.08721026231400274,172.201,0.06,-0.04552755046258114,-0.10054840037778945,-0.11004169983041662,-0.718258616486103,31.98847262247956,33.673775908682046,28.494623655916673,0.0,0.099,-1.6226415094339623,0.258
638345.0,0.144,172.444,0.14399999999997704,-0.0729698069517468,-0.20646430801957202,-0.12291960023935644,-0.021762047469134717,False,False,172.56629227371067,172.68921187395003,172.444,172.26,-0.09989958657521927,0.16498772954921634,172.26,0.08,-0.06048235862984439,-0.12030159129889739,-0.119638465338106,-0.08721026231400274,41.06145251396675,34.285714285714576,28.800856531049035,0.0,0.144,0.45454545454545436,0.044999999999999984
393103.0,-0.074,172.37,-0.07399999999998386,-0.08427046307803607,-0.15486756232974713,-0.1294730875831931,-0.053315234763823716,False,False,172.53609346237056,172.66556654995375,172.444,172.365,-0.09040524901031405,0.09503880737040363,172.444,-0.04,-0.0729698069517468,-0.12291960023935644,-0.09989958657521927,0.16498772954921634,36.11691022964518,37.82009192383501,24.745417515274458,0.0,-0.074,-1.5138888888888888,-0.21799999999999997
6196284.0,-0.371,171.999,-0.3710000000000093,-0.0999618806680769,-0.18620305403460619,-0.1627275510282402,-0.2568446004168969,False,False,172.45346369892894,172.61619124995718,172.39,171.999,-0.12553134072032662,-0.3885404010778749,172.39,-0.22,-0.08427046307803607,-0.1294730875831931,-0.09040524901031405,0.09503880737040363,27.62492981471135,32.82918149466205,21.038961038960586,0.0,-0.371,4.013513513513513,-0.297
1776098.0,-0.119,171.88,-0.11899999999999977,-0.11925351459382888,-0.19298990572025934,-0.19642005029683673,-0.20704852408643099,False,False,172.36523851447834,172.56165856477517,171.997,171.601,-0.1543330714060157,-0.22943856506604948,171.881,-0.07,-0.0999618806680769,-0.1627275510282402,-0.12553134072032662,-0.3885404010778749,22.50963126031988,32.51101321585929,25.15527950310486,0.0,-0.119,-0.6792452830188679,0.252
1831379.0,0.13,172.01,0.12999999999999545,-0.13744451808638547,-0.15254060691220866,-0.21020853205661183,-0.07019895239278,False,False,172.31058643532782,172.52079496738443,172.144,171.771,-0.14552802794045272,0.057052214313799886,171.771,0.08,-0.11925351459382888,-0.19642005029683673,-0.1543330714060157,-0.22943856506604948,28.85438972162745,35.505166475315725,39.807897545357214,0.0,0.13,-2.092436974789916,0.249
730317.0,-0.01,172.0,-0.009999999999990905,-0.15383834558453682,-0.11927596477763953,-0.2194136555771422,-0.04379043719334533,False,False,172.26280390681583,172.48221756239298,172.02,171.913,-0.13115061998521077,0.09879476935621577,172.018,-0.01,-0.13744451808638547,-0.21020853205661183,-0.14552802794045272,0.057052214313799886,30.3149606299218,36.88133571854525,32.3113207547154,0.0,-0.01,-1.076923076923077,-0.14
1781783.0,0.28,172.28,0.28000000000000114,-0.16342848128438547,-0.06233904598628634,-0.20178902408378008,0.08032604646690097,False,False,172.2654494596134,172.46723848369717,172.3,172.001,-0.07672108559878921,0.4150154562178915,172.001,0.16,-0.15383834558453682,-0.2194136555771422,-0.13115061998521077,0.09879476935621577,35.40145985401459,43.541905855338925,41.66666666666715,0.0,0.28,-29.000000000000004,0.29000000000000004
1181294.0,-0.09,172.19,-0.09000000000000341,-0.16931487488300911,-0.03601816251587505,-0.19286044927750368,0.044247078585252377,False,False,172.2538418504421,172.4467022997196,172.28,172.101,-0.04709114878898912,0.38620330484827886,172.28,-0.05,-0.16342848128438547,-0.20178902408378008,-0.07672108559878921,0.4150154562178915,32.9465186680117,43.2933789954339,40.99999999999966,0.0,-0.09,-1.3214285714285714,-0.37
