<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,146.9,147.604,146.9,147.559,26330
20200804,94400,148.477,149.0,148.2,148.501,45720
20200804,94500,148.467,148.501,147.0,147.0,29750
20200804,94600,146.818,147.015,146.433,146.599,17210
20200804,94700,146.364,147.698,146.364,147.452,15790
20200804,94800,147.5,147.6,146.801,147.56,20550
20200804,94900,147.56,147.8,147.021,147.46,14370
20200804,95000,147.46,147.461,146.869,146.987,13000
20200804,95100,146.904,148.0,146.868,148.0,21040
20200804,95200,147.978,148.199,147.175,147.353,28330
20200804,95300,147.276,148.5,147.2,148.2,19970
20200804,95400,148.441,148.441,147.4,147.929,24490
20200804,95500,147.65,148.05,147.642,148.05,8590
20200804,95600,148.0,148.516,147.6,148.38,22850
20200804,95700,147.757,148.02,147.0,147.0,17970
20200804,95800,147.0,147.001,146.8,146.88,8880
20200804,95900,146.775,147.0,146.701,147.0,12340
20200804,100000,146.99,146.99,146.5,146.51,23870
20200804,100100,146.502,146.601,146.4,146.565,7980
20200804,100200,146.45,146.64,146.13,146.13,10110
20200804,100300,146.35,146.35,145.357,145.69,14645
20200804,100400,145.668,145.726,145.472,145.686,9590
20200804,100500,145.685,145.685,145.0,145.114,11530
20200804,100600,145.0,145.503,144.978,145.022,4550
20200804,100700,145.057,145.62,145.057,145.62,6390
20200804,100800,145.501,145.662,145.331,145.4,5660
20200804,100900,145.4,145.439,145.187,145.35,3880
20200804,101000,145.35,145.444,145.253,145.434,3420
20200804,101100,145.276,145.365,144.02,144.02,11970
20200804,101200,144.328,144.99,144.106,144.899,11950
20200804,101300,144.76,144.76,144.502,144.581,3550
20200804,101400,144.6,144.8,144.6,144.701,3160
20200804,101500,144.701,145.171,144.62,145.051,12890
20200804,101600,145.001,145.001,144.793,144.823,2110
20200804,101700,144.795,144.795,144.5,144.506,5730
20200804,101800,144.506,144.7,144.4,144.411,4300
20200804,101900,144.702,144.8,144.612,144.612,2730
20200804,102000,144.9,145.243,144.9,145.13,6566
20200804,102100,145.001,145.051,144.41,144.41,3790
20200804,102200,144.41,144.66,144.287,144.429,2910
20200804,102300,144.429,144.618,144.131,144.278,1590
20200804,102400,144.143,144.814,144.134,144.807,5720
20200804,102500,144.791,144.791,144.289,144.41,1750
20200804,102600,144.41,144.772,144.41,144.772,3720
20200804,102700,144.81,144.881,144.521,144.521,10560
20200804,102800,144.521,144.771,144.521,144.75,1280
20200804,102900,144.75,144.809,144.41,144.653,3760
20200804,103000,144.653,144.819,144.35,144.81,3570
20200804,103100,144.81,145.099,144.809,145.099,4600
20200804,103200,145.126,145.243,144.829,144.829,4410
20200804,103300,144.829,144.829,144.404,144.49,3180
20200804,103400,144.49,144.721,144.421,144.721,1700
20200804,103500,144.721,144.899,144.7,144.899,1570
20200804,103600,144.791,144.896,144.751,144.783,540
20200804,103700,144.776,144.776,144.601,144.673,3670
20200804,103800,144.501,144.61,144.501,144.505,2550
20200804,103900,144.505,144.723,144.505,144.723,1596
20200804,104000,144.643,144.8,144.642,144.642,110
20200804,104100,144.642,144.973,144.642,144.971,2090
20200804,104200,144.975,144.989,144.757,144.985,720
20200804,104300,144.984,144.99,144.859,144.99,1710
20200804,104400,145.0,145.1,145.0,145.0,1860
20200804,104500,144.979,144.996,144.8,144.996,3670
20200804,104600,145.091,145.2,145.091,145.2,1110
20200804,104700,145.05,145.34,145.016,145.294,3610
20200804,104800,145.187,145.338,145.0,145.264,2110
20200804,104900,145.1,145.2,145.05,145.053,2110
20200804,105000,145.053,145.18,145.0,145.18,2380
20200804,105100,145.18,145.45,145.18,145.45,3850
20200804,105200,145.6,145.7,145.49,145.597,4250
20200804,105300,145.597,145.6,145.203,145.218,5030
20200804,105400,145.218,145.379,145.208,145.379,1510
20200804,105500,145.379,145.379,145.05,145.29,1280
20200804,105600,145.3,145.6,145.143,145.6,4990
20200804,105700,145.6,145.717,145.111,145.5,3980
20200804,105800,145.5,145.5,145.144,145.18,2880
20200804,105900,145.144,145.144,144.868,145.003,13810
20200804,110000,145.001,145.001,144.8,144.8,4860
20200804,110100,144.887,144.997,144.811,144.996,620
20200804,110200,144.834,145.299,144.834,145.004,4320
