amount,boll_bottom,boll_mid,boll_top,chg,close,close_diff,d,dea,dea_chng_pct,dif,dif_chng_pct,ema_12,ema_26,high,j,k,low,macd,macd_chng_pct,open,percent,pre_dea,pre_dif,pre_macd,pre_macd_chng_pct,rsi12,rsi24,rsi6,volume,volume_chng,volume_diff
-0.012897179366415955,0.9688230136928072,0.9738364833343075,0.9788499529758077,0.08,141.17,0.07999999999998408,43.40874430316586,-0.08774174933858175,0.13803959957213013,-0.03153575222575,0.32610035570960194,0.9991138447744607,0.999337233258032,141.18,83.98129279008117,56.932927132137635,141.02,0.1124119942256635,0.021976813692799586,141.1,0.06,-0.10179324861678969,-0.046795917601286874,0.10999466203100564,-0.053325085378352774,0.43836089871608175,0.3143943974657447,0.6345776959221935,0.08,-9.0,0.09
1.0311099330088198,0.9688269456591622,0.9736000340061953,0.9783731223532286,-0.47,140.7,-0.46999999999999886,52.20452312699685,-0.08153605505153086,0.07072681287791614,-0.05671327790332725,-0.7983803746726217,1.0020741983133326,1.0024772777582747,141.19,104.9791960699828,69.79608077465883,140.7,0.04964555429640721,-0.5583607012900657,141.1,-0.33,-0.08774174933858175,-0.03153575222575,0.1124119942256635,0.021976813692799586,0.37011706963832963,0.29583147671462456,0.22444170126808863,-0.47,-6.874999999999999,-0.5499999999999999
-0.46827387378836594,0.9691737025839393,0.9733582712100357,0.9775428398361322,0.17,140.87,0.17000000000001592,54.79086753044259,-0.07767518420862533,0.0473517003056556,-0.062231700837003245,-0.09730389668328866,1.0007318459078718,1.0011736127910762,141.0,70.30893395111708,59.96355633733408,140.84,0.030886966743244176,-0.3778502993675019,140.84,0.12,-0.08153605505153086,-0.05671327790332725,0.04964555429640721,-0.5583607012900657,0.3604400780751719,0.34621471243446256,0.28064799972264715,0.17,-1.3617021276595747,0.64
0.4041849630502303,0.9694747636835086,0.9732573153171342,0.97703986695076,0.42,141.29,0.4199999999999875,56.405186314631095,-0.06860850434536227,0.11672556628782696,-0.03234178489230999,0.48030048259456504,0.9981021284447488,0.998331032011118,141.3,66.09109901976223,59.633823883008134,140.77,0.07253343890610456,1.3483509892394858,140.77,0.3,-0.07767518420862533,-0.062231700837003245,0.030886966743244176,-0.3778502993675019,0.32198713448764527,0.36948535308881675,0.39848907218064805,0.42,1.4705882352941173,0.24999999999999997
-0.542625237954497,0.9694739135286208,0.973278569189324,0.9770832248500273,-0.21,141.08,-0.20999999999997954,57.336899887459744,-0.059948269272779804,0.12622684542121007,-0.025307328982449917,0.217503639124527,0.999651232801653,0.9998306156268759,141.2,62.927181324431686,59.200327033117055,140.92,0.06928188058065977,-0.04482840431230576,141.2,-0.15,-0.06860850434536227,-0.03234178489230999,0.07253343890610456,1.3483509892394858,0.347845719266191,0.3773561814002171,0.3491969512500254,-0.21,-1.5,-0.63
1.6750302255451022,0.9694705129090705,0.9732945095934663,0.9771185062778622,0.02,141.1,0.01999999999998181,59.528376302702526,-0.051541047202669665,0.14024128089261675,-0.017912158922229082,0.29221456224594955,0.9995849943630973,0.9997119409181805,141.24,72.67723479415923,63.91132913318809,140.92,0.06725777656088117,-0.029215488996752813,141.08,0.01,-0.059948269272779804,-0.025307328982449917,0.06928188058065977,-0.04482840431230576,0.3444233227577704,0.38823112519281233,0.3569451701179966,0.02,-1.0952380952380951,0.22999999999999998
1.1488629427120538,0.9694449019930815,0.9734857944431747,0.977526686893268,0.34,141.44,0.3400000000000034,59.44365734251014,-0.03819115535726572,0.25901475755642894,0.015208412024350082,1.8490552194395933,0.9976156618468082,0.9975081363093057,141.5,58.935343581355895,59.27421942212539,141.15,0.1067991347632316,0.5879076030198224,141.31,0.24,-0.051541047202669665,-0.017912158922229082,0.06725777656088117,-0.029215488996752813,0.4624069824794711,0.42293424646366007,0.41206312633595543,0.34,16.0,0.32
-0.6718934339038778,0.9696189712063166,0.9736930196970259,0.9777670681877353,-0.08,141.36,-0.07999999999998408,57.8991928711654,-0.023632425150331683,0.3812068545908574,0.03460249567740448,1.2752208200305635,0.9984602059813122,0.9982154231878954,141.55,48.63240604309695,54.81026392847592,141.23,0.11646984165547232,0.09055042359360112,141.55,-0.06,-0.03819115535726572,0.015208412024350082,0.1067991347632316,0.5879076030198224,0.42091114883984854,0.3985052575948706,0.5419701699618596,-0.08,-1.2352941176470589,-0.42000000000000004
-0.5105144490782357,0.9701051535326592,0.9739719767695176,0.977838800006376,0.04,141.4,0.03999999999999204,56.92331141455571,-0.008387171456649675,0.6450989941448324,0.05259384331807837,0.5199436424587806,0.9984581013451754,0.9980861505437746,141.4,51.068022674897605,54.97154850133634,141.3,0.12196202954945609,0.04715545085250592,141.36,0.03,-0.023632425150331683,0.03460249567740448,0.11646984165547232,0.09055042359360112,0.4164303304877287,0.3778459643199353,0.5224460670005336,0.04,-1.5,0.12
0.6806283116570327,0.9702579688737039,0.9741579481511786,0.9780579274286533,-0.01,141.39,-0.010000000000019327,50.164773943334104,0.00634877236890149,1.7569622728849708,0.06529254767110615,0.2414484957151398,0.9987550696286246,0.9982932792072998,141.39,9.613549116004478,36.647699000890896,141.22,0.11788755060440932,-0.03340776600798162,141.23,-0.01,-0.008387171456649675,0.05259384331807837,0.12196202954945609,0.04715545085250592,0.4004084915040446,0.39792962471932763,0.40415062693866005,-0.01,-1.25,-0.05
-0.8988109899460355,0.9702687020791598,0.9742004558955581,0.9781322097119566,-0.17,141.22,-0.1699999999999875,43.01161716469983,0.01726628726204866,1.719626135380909,0.060936346834637334,-0.06671819360475899,0.9999639254859867,0.999532426074893,141.22,0.09267649289419921,28.705303607431286,141.22,0.08734011914517735,-0.25912347234814304,141.22,-0.12,0.00634877236890149,0.06529254767110615,0.11788755060440932,-0.03340776600798162,0.37509061768661095,0.3893163370063252,0.42916060477312057,-0.17,16.0,-0.16
25.33635760123921,0.9703744400933042,0.9743545464689345,0.9783346528445648,0.16,141.38,0.1599999999999966,42.460775207747304,0.027731523896007512,0.6061081039096036,0.06959247043184291,0.14205189590205758,0.9990119161280788,0.9985196791042293,141.48,39.1557234660322,41.35909129384227,141.17,0.0837218930716708,-0.041426850672052665,141.17,0.11,0.01726628726204866,0.060936346834637334,0.08734011914517735,-0.25912347234814304,0.4009197032803057,0.43207636526905707,0.47743669543075723,0.16,-1.9411764705882353,0.33
-0.9810072764548708,0.9705684879463976,0.9745112937763347,0.9784540996062718,-0.05,141.33,-0.04999999999998295,40.31996213677742,0.03650374973167264,0.31632685850805553,0.07159265307433316,0.028741365697732665,0.9994629871844214,0.9989564234465431,141.37,27.475083710958103,36.038335994837645,141.22,0.07017780668532103,-0.16177472688959918,141.37,-0.04,0.027731523896007512,0.06959247043184291,0.0837218930716708,-0.041426850672052665,0.3802329141513483,0.40964223336946015,0.2774760226032014,-0.05,-1.3125,-0.21000000000000002
5.746416563440099,0.9713220439848881,0.9747371161683516,0.9781521883518152,-0.12,141.21,-0.12000000000000455,38.063097042418704,0.04175724528019536,0.14391659999697232,0.0627712274742862,-0.12321691152984439,1.0002642783887157,0.9998197544352118,141.21,24.52190647626645,33.54936685370129,141.15,0.042027964388181696,-0.40112171677527486,141.21,-0.08,0.03650374973167264,0.07159265307433316,0.07017780668532103,-0.16177472688959918,0.45496643336779957,0.4035265348203541,0.25751459785875946,-0.12,1.3999999999999997,-0.06999999999999999
2.036066519777568,0.9717211917046136,0.9748779230716095,0.9780346544386054,-0.04,141.17,-0.040000000000020464,40.96089418547002,0.04379652208943451,0.04883647844955767,0.05195362932639114,-0.1723337042011234,1.000463438115516,1.0000954163734574,141.17,58.34767704377792,46.75648847157265,141.14,0.01631421447391325,-0.6118247763981445,141.14,-0.03,0.04175724528019536,0.0627712274742862,0.042027964388181696,-0.40112171677527486,0.41819185788987084,0.3825843590158246,0.20607005093793207,-0.04,-0.6666666666666666,0.07999999999999999
-0.5551936551271307,0.9722094994181752,0.9750001328367012,0.9777907662552271,-0.12,141.05,-0.11999999999997613,44.97032083450133,0.041699935555076624,-0.047871073645449805,0.03331358941764506,-0.3587822477548725,1.001112349219557,1.0008761663807224,141.14,69.02688072868922,52.98917413256396,141.0,-0.016772692274863124,-2.028102965158573,141.14,-0.09,0.04379652208943451,0.05195362932639114,0.01631421447391325,-0.6118247763981445,0.2919281856663278,0.31125444186026374,0.1718711396130797,-0.12,1.9999999999999996,-0.07999999999999999
-0.5211226570845877,0.9723692222676819,0.9750479540491284,0.9777266858305748,-0.04,141.01,-0.040000000000020464,51.49917566271617,0.03638775730617866,-0.12739056255570763,0.015139044310586769,-0.5455594976334751,1.0011815121849537,1.0010741506906582,141.01,90.67230463200525,64.55688531914586,140.83,-0.04249742599118378,-1.5337271616718184,140.83,-0.03,0.041699935555076624,0.03331358941764506,-0.016772692274863124,-2.028102965158573,0.3337268529140542,0.34294169885273124,0.21408892451090217,-0.04,-0.6666666666666666,0.07999999999999999
1.2899614682620157,0.972459338685767,0.9749709087624402,0.9774824788391135,0.2,141.21,0.20000000000001705,58.251407863159315,0.03244652976022633,-0.10831191141541191,0.016681619576417006,0.10189383386317924,0.9997998917952003,0.9996817583798869,141.3,98.76480106581823,71.75587226404562,141.02,-0.031529820367618644,0.25807693919722097,141.02,0.14,0.03638775730617866,0.015139044310586769,-0.04249742599118378,-1.5337271616718184,0.3825125595931341,0.3591264833386508,0.2484789979339089,0.2,-6.0,0.24000000000000002
6.686639862555128,0.9723063108060003,0.9751010887296031,0.9778958666532059,0.4,141.61,0.4000000000000057,58.82986553754302,0.035879007392871115,0.10578874406631904,0.049608917923450235,1.9738669975176104,0.9974410596407265,0.9970907389153296,141.9,62.30061158384528,59.98678088631044,141.31,0.02745982106115824,1.8709158739565697,141.31,0.28,0.03244652976022633,0.016681619576417006,-0.031529820367618644,0.25807693919722097,0.39505724132516395,0.4348698602072969,0.4605422731752499,0.4,1.0,0.2
-0.4037778238628508,0.9720177894910228,0.9752684629730977,0.9785191364551726,0.18,141.79,0.1799999999999784,57.91092989255175,0.046543263786019945,0.2972283005596118,0.08920028935861524,0.7980696433705134,0.9967633135747646,0.9961342121616987,141.97,52.397316022604144,56.07305860256922,141.69,0.08531405114519058,2.1068684298845204,141.82,0.13,0.035879007392871115,0.049608917923450235,0.02745982106115824,1.8709158739565697,0.45174051471682514,0.4335502349862275,0.5613360373417907,0.18,-0.55,-0.22000000000000003
-0.35111507892799376,0.9721989787514412,0.9755049123012098,0.9788108458509784,-0.11,141.68,-0.10999999999998522,55.941260631472936,0.0593201537935496,0.274516416946407,0.11042771382366823,0.2379748386208882,0.9979160907296099,0.9971366743418086,141.79,44.12324506500009,52.00192210931532,141.55,0.10221512006023725,0.1981041655879617,141.7,-0.08,0.046543263786019945,0.08920028935861524,0.08531405114519058,2.1068684298845204,0.41466685488424665,0.4151858371807237,0.5243204000968068,-0.11,-1.6111111111111112,-0.29
-0.2913792898069066,0.9723032289945325,0.97566165960861,0.9790200902226874,-0.11,141.57,-0.11000000000001364,52.55386014897795,0.0708612275503353,0.19455569513443616,0.11702552257747811,0.0597477619100701,0.9988927842601825,0.9980661576968041,141.72,32.22945725400808,45.77905918398799,141.57,0.09232859005428562,-0.09672277447920932,141.72,-0.08,0.0593201537935496,0.11042771382366823,0.10221512006023725,0.1981041655879617,0.3905779306848842,0.39548532837973366,0.5297732570459747,-0.11,-0.0,0.0
-0.7206873655190963,0.9724121550895054,0.9757705857035829,0.9791290163176604,-0.11,141.46,-0.10999999999998522,48.52287118503895,0.07910622063952566,0.11635408211540842,0.11208619299628708,-0.042207284978547234,0.9997203700664794,0.9989280175074784,141.46,24.33693740140501,40.46089325716097,141.4,0.06595994471352284,-0.2855956678777293,141.41,-0.08,0.0708612275503353,0.11702552257747811,0.09232859005428562,-0.09672277447920932,0.40518219405296224,0.3882230509464552,0.4967501079476269,-0.11,-0.0,0.0
-0.36101289439236867,0.9724677339652819,0.975866228128437,0.9792647222915923,0.04,141.5,0.03999999999999204,43.48413991539898,0.08531095561981061,0.0784354875017849,0.11012989554095043,-0.017453509687865448,0.9995242615089134,0.9987459583602141,141.69,13.251752297559193,33.40667737611905,141.5,0.04963787984227963,-0.24745419272458744,141.53,0.03,0.07910622063952566,0.11208619299628708,0.06595994471352284,-0.2855956678777293,0.3812534870745783,0.3926187671770716,0.46122373070485556,0.04,-1.3636363636363635,0.15
1.3654901222067861,0.9725601883093076,0.9759724974893863,0.979384806669465,0.0,141.5,0.0,38.16751865876009,0.0897171929588012,0.05164913822589266,0.10734214231476358,-0.025313319444221754,0.9995974520460035,0.9988388503335317,141.51,6.267791118926738,27.534276145482306,141.39,0.03524989871192474,-0.2898588976014193,141.39,0.0,0.08531095561981061,0.11012989554095043,0.04963787984227963,-0.24745419272458744,0.3942212927573827,0.3856582128559282,0.2826855123674766,0.0,-1.0,-0.04
0.23943858252040612,0.9726732589093574,0.9760814235843592,0.9794895882593609,0.0,141.5,0.0,33.78596269372501,0.09256070094597249,0.031694125656350436,0.1039347328946576,-0.031743445273472344,0.9996593825004645,0.9989248614199369,141.5,7.496626903514567,25.022850763654866,141.49,0.02274806389737022,-0.35466299965069853,141.49,0.0,0.0897171929588012,0.10734214231476358,0.03524989871192474,-0.2898588976014193,0.42926318544692926,0.44338412369742175,0.0764014898290414,0.0,0,0.0
0.19434762356040286,0.9726546617711912,0.9762355141577355,0.9798163665442797,0.25,141.75,0.25,33.13511368268969,0.09805329849120768,0.059340492121394056,0.12002368867214841,0.15479864458590248,0.9982199586823893,0.9973732307199755,141.75,29.23001961647776,31.833415660619046,141.49,0.043940780361881454,0.9316272611209436,141.49,0.18,0.09256070094597249,0.1039347328946576,0.02274806389737022,-0.35466299965069853,0.4838782616560445,0.4491329543089398,0.4011481135664104,0.25,0,0.25
0.5075346472736075,0.9726751717578546,0.9766552781334848,0.9806353845091152,0.53,142.28,0.5300000000000011,34.1579259602328,0.11315072016507112,0.15397158388523977,0.17354040686052485,0.4458846314460509,0.9953474571135549,0.9941277466351987,142.28,40.29479962549149,36.20355051531903,141.62,0.12077937339090747,1.7486852166986855,141.75,0.37,0.09805329849120768,0.12002368867214841,0.043940780361881454,0.9316272611209436,0.5708340884992612,0.4558958733825227,0.6197079210764267,0.53,1.12,0.28
1.831027253668763,0.9728262867891245,0.9769873698864512,0.981148452983778,-0.16,142.12,-0.1599999999999966,34.00750311990723,0.13066622780294596,0.15479802172113577,0.2007282583544452,0.15666582777906776,0.997011408657517,0.995599022938727,142.4,33.104966077953804,33.706657439256084,142.12,0.14012406110299847,0.1601654915817547,142.38,-0.11,0.11315072016507112,0.17354040686052485,0.12077937339090747,1.7486852166986855,0.5386646771984633,0.46336658131568753,0.5887522473104088,-0.16,-1.3018867924528301,-0.6900000000000001
-0.39368161994554807,0.9727029080610622,0.9772052220763969,0.9817075360917317,-0.01,142.11,-0.009999999999990905,32.14223508624151,0.14832179409980167,0.13511958364238982,0.2189440592872245,0.09074856266930743,0.9975305561685527,0.9959898900698458,142.12,20.9506268842473,28.411699018910106,141.94,0.14124453037484563,0.007996266044727076,142.12,-0.01,0.13066622780294596,0.2007282583544452,0.14012406110299847,0.1601654915817547,0.5185012351440192,0.4605124556783696,0.57775851916048,-0.01,-0.9375,0.15
-0.3243465177497187,0.9729352128840973,0.9774071338622006,0.9818790548403038,-0.27,141.84,-0.27000000000001023,28.51194462495313,0.16049386481214012,0.08206528774960875,0.2091821476614939,-0.044586327930114356,0.9995171920193084,0.9980424165845828,142.3,6.73020185722288,21.25136370237638,141.84,0.09737656569870756,-0.3105816880817819,142.02,-0.19,0.14832179409980167,0.2189440592872245,0.14124453037484563,0.007996266044727076,0.3983162376004147,0.39657360406091485,0.4507503259271598,-0.27,26.0,-0.26
-0.09748199086947659,0.9730626298478755,0.9776754639985973,0.9822882981493192,0.27,142.11,0.27000000000001023,24.940609362598174,0.17253280099014406,0.07501181551142566,0.2206885457021599,0.05500659673542538,0.997984607631253,0.9964316659262206,142.34,3.5125977884684403,17.797938837888264,141.94,0.09631148942403167,-0.010937706285219994,142.07,0.19,0.16049386481214012,0.2091821476614939,0.09737656569870756,-0.3105816880817819,0.4123717580580891,0.42968085921226445,0.4958820537451161,0.27,-2.0,0.54
0.022713616664038764,0.9731007805484563,0.9777923602956415,0.9824839400428268,-0.23,141.88,-0.2300000000000182,21.792291440030844,0.17979443727065544,0.0420884390610815,0.20884098239270088,-0.053684541133586644,0.9996635935542774,0.9981916385049913,142.11,2.9023839046268733,15.495655594896187,141.87,0.05809309024409087,-0.39682076778686526,142.11,-0.16,0.17253280099014406,0.2206885457021599,0.09631148942403167,-0.010937706285219994,0.38800750669935663,0.3996610559241964,0.38357604107332083,-0.23,-1.8518518518518516,-0.5
0.5726339737740165,0.973178888528754,0.9779464508690179,0.9827140132092818,0.06,141.94,0.060000000000002274,18.093773436541948,0.1842285646200345,0.024662205442452612,0.2019650740175507,-0.03292413345490225,0.9993577877913146,0.9979348973163424,142.07,-4.097334584391419,10.696737429564159,141.63,0.035473018795032396,-0.38937628131013996,142.0,0.04,0.17979443727065544,0.20884098239270088,0.05809309024409087,-0.39682076778686526,0.4197935199942183,0.4056344763685906,0.23249260250810422,0.06,-1.2608695652173914,0.29000000000000004
0.09881616669051291,0.9731540214982917,0.9781536761228686,0.9831533307474456,0.24,142.18,0.2400000000000091,17.61417156108974,0.1900671855313129,0.03169226728395985,0.21342166917642658,0.05672562553008693,0.9980291983023097,0.9965281315617244,142.18,14.736560308376518,16.654967810185333,141.93,0.04670896729022733,0.31674632937550856,141.94,0.17,0.1842285646200345,0.2019650740175507,0.035473018795032396,-0.38937628131013996,0.4745796044122909,0.4429102051833803,0.3712039511730045,0.24,3.0,0.18
-0.38306491477238475,0.9731844145355233,0.9783609013767197,0.9835373882179161,-0.01,142.17,-0.010000000000019327,24.845594400254797,0.19588729991958825,0.030621353033696078,0.21916775747268957,0.02692364050209424,0.9983917983134203,0.996850208966352,142.2,68.23413143524513,39.30844007858491,141.99,0.04656091510620264,-0.0031696736753944496,141.99,-0.01,0.1900671855313129,0.21342166917642658,0.04670896729022733,0.31674632937550856,0.46776720161909274,0.42995540946317823,0.3712300610380277,-0.01,-1.0416666666666667,-0.25
0.2888712570988583,0.9733843072034688,0.9786132911089742,0.9838422750144795,0.0,142.17,0.0,32.36964557722917,0.2009442479838168,0.02581559940998943,0.2211720402407309,0.009144970917043188,0.9986392139575094,0.9970835268206963,142.34,77.51395263907544,47.41774793117793,141.94,0.04045558451382819,-0.131125657183682,142.21,0.0,0.19588729991958825,0.21916775747268957,0.04656091510620264,-0.0031696736753944496,0.46776720161909274,0.4360976295983643,0.49497341471736583,0.0,-1.0,0.01
-0.9526442037973186,0.9735478557499695,0.9787726951503978,0.9839975345508262,-0.19,141.98,-0.18999999999999773,39.6287781253944,0.2017684329880442,0.0041015605696450574,0.20506517300495375,-0.0728250606100387,0.9999793619533252,0.9985350375907039,141.98,83.18357341438578,54.14704322172486,141.96,0.006593480033819099,-0.8370192863839263,141.96,-0.13,0.2009442479838168,0.2211720402407309,0.04045558451382819,-0.131125657183682,0.4283054712692655,0.42811884579158893,0.2894484463372154,-0.19,0,-0.19
8.189293032786885,0.9737686834820218,0.9789506963299875,0.9841327091779534,0.02,142.0,0.020000000000010232,41.73824666494992,0.19975561621544474,-0.009975875526171761,0.19170434912504675,-0.06515403705135364,0.9998633628989513,0.9985133322713101,142.16,54.39505790228306,45.95718374406096,142.0,-0.01610253418079599,-3.442190481840137,142.16,0.01,0.2017684329880442,0.20506517300495375,0.006593480033819099,-0.8370192863839263,0.3963479368674343,0.4344376115850032,0.43336944745395156,0.02,-1.1052631578947367,0.21
-0.821993031358885,0.9741315933496635,0.9791340109776251,0.9841364286055866,-0.1,141.9,-0.09999999999999432,45.54994236451557,0.19401941182101454,-0.02871611073124207,0.17107459424329363,-0.10761234669901276,1.0004806054362019,0.9992750057586594,142.02,68.42011656190948,53.17333376364688,141.85,-0.04588963515544181,-1.8498393259223849,141.85,-0.07,0.19975561621544474,0.19170434912504675,-0.01610253418079599,-3.442190481840137,0.26652933629678244,0.43720690667129625,0.3271921876573103,-0.1,-6.0,-0.12000000000000001
24.162190729721264,0.9745347793051047,0.9792774746149064,0.9840201699247082,-0.19,141.71,-0.18999999999999773,46.09528770222451,0.1827766129952444,-0.057946773058676085,0.1378054176921637,-0.19447175484055915,1.0015417059896796,1.0005692593190696,142.02,49.367359728478135,47.185978377642385,141.63,-0.08994239060616138,-0.9599717954065187,141.9,-0.13,0.19401941182101454,0.17107459424329363,-0.04588963515544181,-1.8498393259223849,0.2618510919412484,0.41994827157728826,0.027673196157313087,-0.19,0.8999999999999999,-0.09
-0.15219769021210655,0.9748894001625921,0.9793571766356183,0.9838249531086446,-0.36,141.35,-0.36000000000001364,47.837738062732356,0.16251157893615018,-0.11087323332565248,0.08145144269977322,-0.4089387480997058,1.0034628862963035,1.0028866468714732,141.81,58.292440225779444,51.322638783748054,141.35,-0.1621202724727539,-0.8024901426363474,141.81,-0.25,0.1827766129952444,0.1378054176921637,-0.08994239060616138,-0.9599717954065187,0.21515649900262443,0.3666283457139475,0.016452645174036013,-0.36,0.894736842105263,-0.16999999999999998
-0.6523409901288081,0.9752896105759266,0.97943687865633,0.9835841467367334,-0.04,141.31,-0.03999999999999204,52.68196948459625,0.1366453357950343,-0.1591655395292084,0.03318036323057072,-0.5926362734559262,1.003170481025246,1.0029356755392185,141.58,81.74735801577967,62.37043232832406,141.31,-0.20692994512892715,-0.27639771370174576,141.39,-0.03,0.16251157893615018,0.08145144269977322,-0.1621202724727539,-0.8024901426363474,0.2441647723204921,0.32332924189663614,0.015725866691836,-0.04,-0.888888888888889,0.32
5.2388226724238045,0.9754895032438723,0.9794820431347337,0.9834745830255951,0.07,141.38,0.06999999999999318,58.27628085756334,0.10942968127817224,-0.19917002185632654,0.0005670632107239726,-0.9829096744124396,1.0022624391495114,1.0022584282341716,141.38,91.84214909536591,69.46490360349753,141.3,-0.21772523613489653,-0.05216881973869659,141.32,0.05,0.1366453357950343,0.03318036323057072,-0.20692994512892715,-0.27639771370174576,0.18268365093744932,0.31063031508408295,0.08161311033004638,0.07,-2.7500000000000004,0.11000000000000001
