<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,143600,168.02,168.27,167.91,167.91,527
20200803,143700,167.74,167.8,167.6,167.62,113
20200803,143800,168.01,168.99,168.01,168.98,364
20200803,143900,168.79,168.79,168.54,168.6,138
20200803,144000,168.6,168.75,168.57,168.59,103
20200803,144100,168.6,168.71,168.5,168.68,142
20200803,144200,168.51,168.51,168.51,168.51,40
20200803,144300,168.52,168.63,168.52,168.52,74
20200803,144400,168.52,168.52,168.5,168.5,181
20200803,144500,168.5,168.5,168.5,168.5,317
20200803,144600,168.5,168.6,168.5,168.59,84
20200803,144700,168.6,168.6,168.6,168.6,17
20200803,144800,168.7,169.0,168.7,169.0,89
20200803,144900,169.0,169.28,169.0,169.28,85
20200803,145000,169.28,169.29,169.24,169.28,90
20200803,145100,169.26,169.36,169.16,169.16,17
20200803,145200,169.19,169.3,168.5,169.16,164
20200803,145300,169.3,169.31,169.13,169.31,84
20200803,145400,169.33,169.4,169.19,169.19,75
20200803,145500,169.33,169.44,169.33,169.43,90
20200803,145600,169.41,169.85,169.18,169.77,180
20200803,145700,169.33,169.79,169.33,169.5,52
20200803,145800,169.78,169.79,169.78,169.79,94
20200803,145900,169.52,170.46,169.5,170.46,194
20200803,150000,170.46,172.0,170.46,170.67,480
20200804,93100,170.5,171.0,169.98,169.99,519
20200804,93200,170.61,170.61,169.99,170.1,99
20200804,93300,170.0,170.0,167.5,167.5,279
20200804,93400,167.5,168.08,167.39,167.85,523
20200804,93500,167.99,167.99,166.1,166.1,121
20200804,93600,166.0,167.39,166.0,167.3,507
20200804,93700,167.39,167.98,166.77,167.3,194
20200804,93800,166.83,166.83,165.49,165.49,258
20200804,93900,165.38,165.6,165.0,165.09,378
20200804,94000,165.08,166.0,164.99,166.0,986
20200804,94100,165.29,165.38,165.02,165.25,494
20200804,94200,165.3,165.56,164.84,164.84,469
20200804,94300,164.37,164.37,164.0,164.05,652
20200804,94400,164.38,164.56,164.38,164.39,473
20200804,94500,164.62,164.62,164.49,164.49,141
20200804,94600,164.49,165.15,164.32,165.15,507
20200804,94700,165.14,165.14,164.03,164.03,642
20200804,94800,164.03,164.41,164.03,164.38,247
20200804,94900,164.33,164.56,164.11,164.11,184
20200804,95000,164.1,164.1,163.6,163.9,938
20200804,95100,163.71,164.05,163.3,163.96,595
20200804,95200,164.05,164.29,163.86,164.12,222
20200804,95300,163.93,164.3,163.81,164.3,455
20200804,95400,164.32,165.0,164.03,164.03,383
20200804,95500,164.31,165.0,164.25,164.97,244
20200804,95600,164.86,164.9,164.7,164.9,154
20200804,95700,164.59,164.59,164.43,164.43,595
20200804,95800,164.43,164.7,164.43,164.5,334
20200804,95900,164.77,164.77,164.34,164.34,134
20200804,100000,164.11,164.35,164.03,164.04,477
20200804,100100,164.1,164.37,164.0,164.0,840
20200804,100200,164.01,164.05,164.0,164.0,224
20200804,100300,164.0,164.4,164.0,164.37,341
20200804,100400,164.2,164.2,163.77,163.77,292
20200804,100500,163.52,163.74,163.5,163.5,293
20200804,100600,163.72,163.79,163.53,163.79,92
20200804,100700,163.88,163.88,163.63,163.67,82
20200804,100800,163.86,163.93,163.86,163.93,14
20200804,100900,163.87,163.87,163.54,163.6,40
20200804,101000,163.6,163.76,163.6,163.76,43
20200804,101100,164.0,164.24,163.5,163.84,498
20200804,101200,164.04,164.04,163.53,163.71,906
20200804,101300,163.71,164.3,163.71,164.25,673
20200804,101400,164.22,164.22,163.76,163.93,84
20200804,101500,164.01,164.01,163.5,163.78,547
20200804,101600,163.63,163.75,163.52,163.52,110
20200804,101700,163.52,163.64,163.52,163.64,27
20200804,101800,163.66,163.73,163.33,163.5,566
20200804,101900,163.33,163.36,163.17,163.31,115
20200804,102000,163.28,163.32,163.22,163.29,64
20200804,102100,163.3,163.3,163.01,163.1,200
20200804,102200,162.98,163.33,162.81,163.28,253
20200804,102300,163.26,163.26,162.86,162.96,66
20200804,102400,163.2,163.21,162.86,163.0,102
20200804,102500,163.12,163.13,162.94,163.12,186
20200804,102600,163.38,163.48,163.38,163.41,74
20200804,102700,163.41,163.81,163.41,163.81,240
20200804,102800,163.84,164.32,163.71,164.32,174
20200804,102900,163.93,164.08,163.9,164.08,78
20200804,103000,163.81,163.93,163.78,163.91,96
20200804,103100,163.91,164.16,163.91,164.01,305
20200804,103200,163.77,163.77,163.44,163.44,87
20200804,103300,163.57,163.6,163.45,163.6,99
20200804,103400,163.89,163.9,163.37,163.68,52
20200804,103500,163.75,163.75,163.68,163.68,7
20200804,103600,164.03,164.03,163.94,163.94,5
20200804,103700,163.87,164.09,163.87,163.87,145
20200804,103800,163.89,164.05,163.89,163.98,181
20200804,103900,164.22,164.5,164.05,164.5,242
20200804,104000,164.29,164.29,164.21,164.29,45
20200804,104100,164.03,164.3,163.9,164.3,156
20200804,104200,164.49,164.69,164.49,164.61,89
20200804,104300,164.61,164.65,164.61,164.65,174
20200804,104400,164.4,164.6,164.37,164.48,60
20200804,104500,164.47,164.47,164.2,164.39,26
20200804,104600,164.19,164.19,164.19,164.19,29
20200804,104700,164.18,164.18,163.9,164.12,86
20200804,104800,164.03,164.07,163.96,164.05,21
20200804,104900,163.96,164.25,163.96,164.25,10
20200804,105000,163.91,163.91,163.7,163.91,40
20200804,105100,163.9,164.03,163.9,164.03,19
20200804,105200,164.04,164.04,163.87,163.88,16
20200804,105300,163.77,163.98,163.77,163.98,143
20200804,105400,163.99,163.99,163.99,163.99,26
20200804,105500,164.26,164.27,164.26,164.27,37
20200804,105600,164.25,164.27,164.25,164.27,13
20200804,105700,164.27,164.51,164.27,164.51,83
20200804,105800,164.51,164.51,164.21,164.34,183
20200804,105900,164.5,164.5,164.22,164.31,144
20200804,110000,164.25,164.49,164.17,164.49,99
20200804,110100,164.26,164.46,164.2,164.46,77
20200804,110200,164.46,164.48,164.46,164.48,57
20200804,110300,164.48,164.48,164.22,164.47,55
20200804,110400,164.47,164.47,164.15,164.2,421
20200804,110500,164.46,164.48,164.4,164.47,186
20200804,110600,164.4,164.9,164.4,164.89,117
20200804,110700,164.9,164.9,164.59,164.59,243
20200804,110800,164.89,164.94,164.88,164.94,115
20200804,110900,164.94,165.0,164.94,165.0,105
20200804,111000,164.98,164.98,164.96,164.96,43
20200804,111100,164.95,164.95,164.46,164.87,123
20200804,111200,164.88,165.48,164.88,164.99,169
20200804,111300,165.48,165.48,164.82,165.01,68
20200804,111400,165.01,165.7,165.01,165.24,480
20200804,111500,165.7,166.0,165.6,165.91,222
20200804,111600,165.91,166.66,165.88,166.65,318
20200804,111700,166.63,166.63,166.34,166.62,68
20200804,111800,166.62,166.62,166.59,166.59,33
20200804,111900,166.6,166.64,166.34,166.34,81
20200804,112000,166.33,166.65,166.33,166.65,142
20200804,112100,166.41,167.81,166.41,167.81,156
20200804,112200,168.06,170.0,168.06,169.47,219
20200804,112300,169.96,169.96,168.9,169.12,196
20200804,112400,168.89,168.89,168.34,168.36,197
20200804,112500,168.6,169.8,168.6,169.04,311
20200804,112600,169.02,169.14,169.02,169.14,35
20200804,112700,169.14,169.14,169.04,169.04,34
20200804,112800,169.11,169.41,168.57,168.75,160
20200804,112900,168.84,169.0,168.56,168.56,166
20200804,113000,168.56,168.56,168.06,168.32,80
20200804,130100,168.33,168.33,165.2,166.73,143
20200804,130200,166.75,166.85,166.42,166.74,161
20200804,130300,166.66,167.8,166.65,167.13,158
20200804,130400,166.86,166.97,166.4,166.4,323
20200804,130500,166.38,166.9,166.36,166.9,1210
20200804,130600,167.77,167.77,166.9,167.15,278
20200804,130700,167.0,167.2,166.62,167.05,148
20200804,130800,167.02,167.7,167.02,167.7,63
20200804,130900,167.4,167.69,167.27,167.69,53
20200804,131000,167.8,168.25,167.8,168.25,63
