<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,121.7,121.7,121.7,121.7,850
20200804,94400,121.885,121.885,121.69,121.7,3020
20200804,94500,121.7,121.7,121.7,121.7,0
20200804,94600,121.7,121.7,121.51,121.51,340
20200804,94700,121.697,121.697,121.4,121.4,1240
20200804,94800,121.4,121.4,121.4,121.4,0
20200804,94900,121.401,121.401,121.401,121.401,110
20200804,95000,121.401,121.777,121.401,121.777,850
20200804,95100,121.777,121.777,121.67,121.67,30
20200804,95200,121.67,121.67,121.67,121.67,730
20200804,95300,121.67,121.67,121.404,121.404,1760
20200804,95400,121.404,121.666,121.404,121.666,270
20200804,95500,121.666,121.666,121.666,121.666,0
20200804,95600,121.666,121.666,121.664,121.664,1520
20200804,95700,121.664,121.664,121.664,121.664,190
20200804,95800,121.664,121.664,121.664,121.664,200
20200804,95900,121.664,121.664,121.664,121.664,0
20200804,100000,121.664,121.664,121.501,121.501,20
20200804,100100,121.501,121.51,121.501,121.51,10
20200804,100200,121.664,121.668,121.664,121.668,120
20200804,100300,121.777,121.777,121.777,121.777,210
20200804,100400,121.777,121.777,121.777,121.777,1890
20200804,100500,121.777,121.79,121.667,121.79,590
20200804,100600,121.79,121.79,121.743,121.789,60
20200804,100700,121.789,121.88,121.789,121.876,260
20200804,100800,121.876,121.876,121.743,121.743,200
20200804,100900,121.743,121.743,121.743,121.743,0
20200804,101000,121.777,121.8,121.743,121.8,360
20200804,101100,121.8,121.8,121.8,121.8,0
20200804,101200,121.743,121.743,121.743,121.743,110
20200804,101300,121.743,121.885,121.743,121.885,580
20200804,101400,121.888,121.891,121.743,121.888,2470
20200804,101500,121.995,121.995,121.888,121.888,680
20200804,101600,121.888,121.979,121.888,121.888,840
20200804,101700,121.888,121.89,121.888,121.888,2560
20200804,101800,121.888,121.888,121.879,121.879,10
20200804,101900,121.735,121.735,121.667,121.667,1520
20200804,102000,121.667,121.699,121.66,121.667,1310
20200804,102100,121.774,121.774,121.7,121.7,1870
20200804,102200,121.702,121.702,121.702,121.702,200
20200804,102300,121.702,121.702,121.702,121.702,210
20200804,102400,121.5,121.5,121.416,121.416,320
20200804,102500,121.416,121.515,121.402,121.515,1270
20200804,102600,121.515,121.515,121.515,121.515,0
20200804,102700,121.515,121.649,121.515,121.649,720
20200804,102800,121.515,121.6,121.515,121.515,30
20200804,102900,121.515,121.515,121.515,121.515,140
20200804,103000,121.515,121.515,121.506,121.51,860
20200804,103100,121.51,121.51,121.51,121.51,60
20200804,103200,121.51,121.51,121.401,121.401,140
20200804,103300,121.401,121.51,121.401,121.51,880
20200804,103400,121.51,121.51,121.51,121.51,420
20200804,103500,121.51,121.51,121.5,121.51,1460
20200804,103600,121.51,121.51,121.51,121.51,90
20200804,103700,121.401,121.401,121.4,121.4,770
20200804,103800,121.4,121.637,121.4,121.637,30
20200804,103900,121.637,121.637,121.637,121.637,0
20200804,104000,121.637,121.637,121.637,121.637,0
20200804,104100,121.637,121.637,121.416,121.416,10
20200804,104200,121.416,121.416,121.416,121.416,0
20200804,104300,121.416,121.637,121.416,121.637,30
20200804,104400,121.637,121.637,121.452,121.452,10
20200804,104500,121.452,121.452,121.452,121.452,20
20200804,104600,121.452,121.452,121.452,121.452,0
20200804,104700,121.452,121.639,121.452,121.639,80
20200804,104800,121.639,121.639,121.639,121.639,1030
20200804,104900,121.639,121.639,121.639,121.639,190
20200804,105000,121.6,121.6,121.6,121.6,20
20200804,105100,121.6,121.6,121.6,121.6,0
20200804,105200,121.6,121.679,121.501,121.679,50
20200804,105300,121.679,121.689,121.679,121.689,550
20200804,105400,121.691,121.702,121.658,121.702,1980
20200804,105500,121.702,121.867,121.67,121.853,410
20200804,105600,121.853,121.853,121.853,121.853,0
20200804,105700,121.853,121.853,121.85,121.85,40
20200804,105800,121.85,121.85,121.85,121.85,0
20200804,105900,121.85,121.85,121.85,121.85,0
20200804,110000,121.85,121.85,121.85,121.85,0
20200804,110100,121.722,121.722,121.722,121.722,490
20200804,110200,121.722,121.722,121.67,121.711,1530
20200804,110300,121.711,121.711,121.711,121.711,0
20200804,110400,121.711,121.715,121.711,121.714,540
20200804,110500,121.714,121.72,121.714,121.72,60
20200804,110600,121.737,121.737,121.737,121.737,100
20200804,110700,121.737,121.737,121.737,121.737,0
20200804,110800,121.737,121.737,121.737,121.737,0
20200804,110900,121.715,121.715,121.714,121.714,140
20200804,111000,121.714,121.714,121.714,121.714,0
20200804,111100,121.714,121.714,121.714,121.714,310
20200804,111200,121.714,121.714,121.714,121.714,30
20200804,111300,121.714,121.84,121.714,121.84,60
20200804,111400,121.84,121.84,121.7,121.7,850
20200804,111500,121.7,121.72,121.686,121.72,200
20200804,111600,121.72,121.72,121.72,121.72,340
20200804,111700,121.72,121.72,121.72,121.72,980
20200804,111800,121.72,121.72,121.5,121.5,1430
20200804,111900,121.5,121.5,121.45,121.45,300
20200804,112000,121.5,121.7,121.45,121.7,1610
20200804,112100,121.7,121.7,121.6,121.6,430
20200804,112200,121.6,121.6,121.458,121.458,220
20200804,112300,121.458,121.458,121.458,121.458,0
20200804,112400,121.458,121.5,121.458,121.5,10
20200804,112500,121.5,121.69,121.5,121.69,180
20200804,112600,121.69,121.69,121.69,121.69,0
20200804,112700,121.686,121.7,121.686,121.695,970
20200804,112800,121.695,121.695,121.5,121.5,10
20200804,112900,121.5,121.603,121.46,121.603,370
20200804,113000,121.669,121.698,121.669,121.698,840
20200804,130100,121.997,123.798,121.997,122.536,15959
20200804,130200,123.0,123.5,122.987,123.0,5990
20200804,130300,123.0,123.2,122.99,123.097,2630
20200804,130400,123.097,123.184,122.631,122.631,2840
20200804,130500,122.631,123.0,122.631,122.946,2190
20200804,130600,123.03,123.444,122.89,123.444,5220
20200804,130700,123.429,123.5,123.003,123.3,4820
20200804,130800,123.3,123.3,123.004,123.004,2480
20200804,130900,123.004,123.588,123.004,123.5,6413
20200804,131000,123.77,125.0,123.52,124.2,10960
20200804,131100,124.2,125.0,124.2,124.455,12950
20200804,131200,124.443,124.7,124.41,124.7,9570
20200804,131300,124.69,124.89,124.03,124.073,6800
20200804,131400,124.031,124.073,123.702,124.0,5380
20200804,131500,123.737,124.88,123.72,124.677,5570
20200804,131600,124.677,124.678,124.5,124.549,7180
20200804,131700,124.549,124.799,124.205,124.674,7330
20200804,131800,124.674,124.675,124.28,124.28,7560
20200804,131900,124.18,125.0,124.18,125.0,13551
20200804,132000,125.0,125.398,124.9,125.014,19839
20200804,132100,124.634,124.99,124.613,124.613,4540
20200804,132200,124.305,124.5,124.1,124.304,4570
20200804,132300,124.304,124.316,124.1,124.151,1380
20200804,132400,124.15,124.317,124.15,124.31,2020
20200804,132500,124.31,124.4,124.21,124.3,4831
20200804,132600,124.3,124.3,124.09,124.09,4799
20200804,132700,124.0,124.0,123.3,123.332,11970
20200804,132800,123.303,123.61,123.303,123.39,5710
20200804,132900,123.388,123.68,123.388,123.65,6070
20200804,133000,123.7,123.7,123.388,123.398,3380
20200804,133100,123.398,123.999,123.38,123.999,5793
20200804,133200,123.999,124.189,123.701,123.701,2790
20200804,133300,123.701,123.882,123.7,123.718,1500
20200804,133400,123.718,123.88,123.65,123.65,3270
20200804,133500,123.65,123.65,123.444,123.5,1320
20200804,133600,123.5,123.695,123.45,123.695,1260
20200804,133700,123.695,123.695,123.522,123.522,340
20200804,133800,123.522,123.6,123.522,123.6,640
20200804,133900,123.601,123.955,123.601,123.924,1620
20200804,134000,123.924,123.924,123.551,123.737,1230
20200804,134100,123.737,123.737,123.6,123.6,1480
20200804,134200,123.6,123.6,123.501,123.501,2830
20200804,134300,123.501,123.555,123.391,123.391,3070
20200804,134400,123.391,123.45,123.383,123.383,490
20200804,134500,123.383,123.383,123.383,123.383,0
20200804,134600,123.383,123.45,123.383,123.45,10
20200804,134700,123.45,123.5,123.45,123.5,210
20200804,134800,123.5,123.62,123.5,123.5,770
20200804,134900,123.5,123.62,123.5,123.62,320
20200804,135000,123.694,123.694,123.694,123.694,30
20200804,135100,123.694,123.694,123.53,123.53,1610
20200804,135200,123.53,123.532,123.53,123.532,100
20200804,135300,123.53,123.534,123.53,123.534,550
20200804,135400,123.53,123.69,123.53,123.675,850
20200804,135500,123.675,123.675,123.675,123.675,10
20200804,135600,123.675,123.675,123.675,123.675,0
20200804,135700,123.675,123.675,123.531,123.531,170
20200804,135800,123.531,123.649,123.53,123.63,1090
20200804,135900,123.63,123.685,123.56,123.6,210
20200804,140000,123.6,123.6,123.53,123.53,530
20200804,140100,123.5,123.656,123.5,123.656,1310
20200804,140200,123.656,123.656,123.501,123.501,1360
20200804,140300,123.501,123.55,123.45,123.45,1480
20200804,140400,123.45,123.5,123.384,123.384,580
20200804,140500,123.384,123.5,123.338,123.338,3190
20200804,140600,123.363,123.363,123.337,123.337,2460
20200804,140700,123.337,123.683,123.327,123.683,4690
20200804,140800,123.683,123.683,123.513,123.513,800
20200804,140900,123.51,123.513,123.51,123.513,430
20200804,141000,123.513,123.513,123.513,123.513,80
20200804,141100,123.659,123.66,123.659,123.66,860
20200804,141200,123.513,123.514,123.5,123.5,1320
20200804,141300,123.5,123.5,123.5,123.5,700
20200804,141400,123.5,123.5,123.318,123.371,510
20200804,141500,123.392,123.392,123.31,123.31,760
20200804,141600,123.31,123.31,123.05,123.31,1240
20200804,141700,123.1,123.1,123.05,123.05,1310
20200804,141800,123.509,123.509,123.05,123.05,1270
20200804,141900,123.05,123.11,123.05,123.1,990
20200804,142000,123.1,123.13,123.1,123.1,930
20200804,142100,123.1,123.11,123.1,123.11,200
20200804,142200,123.11,123.11,123.101,123.11,30
20200804,142300,123.11,123.11,123.089,123.089,1700
20200804,142400,123.089,123.089,123.0,123.0,2950
20200804,142500,122.9,123.032,122.899,122.9,1980
20200804,142600,122.9,123.02,122.9,123.02,350
20200804,142700,123.02,123.02,123.02,123.02,0
20200804,142800,123.02,123.02,122.8,122.986,380
20200804,142900,122.986,122.986,122.9,122.9,540
20200804,143000,122.9,122.9,122.75,122.75,1880
20200804,143100,122.7,122.7,122.61,122.66,817
20200804,143200,122.66,122.789,122.66,122.785,110
20200804,143300,122.785,122.79,122.701,122.781,486
20200804,143400,123.0,123.0,122.999,122.999,1420
20200804,143500,122.999,123.2,122.999,123.164,1780
20200804,143600,123.164,123.352,123.022,123.34,2050
20200804,143700,123.34,123.34,123.061,123.21,380
20200804,143800,123.105,123.135,123.105,123.124,560
20200804,143900,123.124,123.124,123.023,123.124,490
20200804,144000,123.023,123.889,123.023,123.859,3700
20200804,144100,123.859,123.859,123.302,123.302,2230
20200804,144200,123.302,123.599,123.302,123.393,290
20200804,144300,123.356,123.359,123.056,123.346,1740
20200804,144400,123.346,123.346,123.125,123.297,330
20200804,144500,123.297,123.469,123.157,123.468,356
20200804,144600,123.468,123.468,123.159,123.159,970
20200804,144700,123.159,123.393,123.159,123.176,660
20200804,144800,123.059,123.152,122.709,122.999,2174
20200804,144900,122.994,122.994,122.714,122.885,100
20200804,145000,122.885,123.159,122.71,123.001,1240
20200804,145100,123.001,123.001,122.943,122.943,605
20200804,145200,122.943,122.98,122.729,122.98,1480
20200804,145300,122.98,123.139,122.943,122.943,1150
20200804,145400,122.943,122.943,122.7,122.745,1850
20200804,145500,122.62,122.981,122.62,122.93,1230
20200804,145600,122.93,123.25,122.93,123.168,1055
20200804,145700,123.142,123.6,123.142,123.545,2260
20200804,145800,123.545,123.545,123.545,123.545,10
20200804,145900,123.545,123.545,123.545,123.545,0
20200804,150000,123.545,123.8,123.545,123.8,5150
20200805,93100,120.3,123.99,120.3,123.36,2330
20200805,93200,123.36,124.0,123.36,123.97,3920
20200805,93300,123.9,123.9,122.666,122.666,1410
20200805,93400,122.667,123.653,122.485,122.747,2110
20200805,93500,122.747,123.48,122.747,123.431,430
20200805,93600,123.431,123.431,122.608,122.621,190
20200805,93700,122.621,123.432,122.621,123.0,120
20200805,93800,123.0,123.0,123.0,123.0,0
20200805,93900,122.734,123.34,122.73,123.34,640
20200805,94000,123.3,123.3,123.3,123.3,120
20200805,94100,123.3,123.3,122.488,122.625,710
20200805,94200,122.51,122.51,122.5,122.502,150
20200805,94300,122.503,123.38,122.503,123.38,630
20200805,94400,123.38,123.38,123.18,123.18,100
20200805,94500,123.18,123.18,122.646,122.646,260
20200805,94600,122.646,123.14,122.646,123.137,450
20200805,94700,123.137,123.137,122.709,122.711,80
20200805,94800,122.711,122.8,122.711,122.8,470
20200805,94900,122.8,122.998,122.732,122.998,70
20200805,95000,122.998,122.998,122.7,122.7,330
20200805,95100,122.7,122.7,122.631,122.631,100
20200805,95200,122.631,122.631,122.631,122.631,0
20200805,95300,122.631,122.631,122.631,122.631,580
20200805,95400,122.633,122.985,122.633,122.985,270
20200805,95500,122.983,122.983,122.701,122.701,670
20200805,95600,122.701,122.701,122.701,122.701,0
20200805,95700,122.701,122.701,122.701,122.701,740
20200805,95800,122.85,122.85,122.701,122.701,150
20200805,95900,122.701,122.701,122.701,122.701,280
20200805,100000,122.701,122.701,122.701,122.701,90
20200805,100100,122.702,122.702,122.702,122.702,60
20200805,100200,122.702,122.988,122.702,122.988,420
20200805,100300,122.988,122.988,122.76,122.76,30
20200805,100400,122.76,122.76,122.75,122.75,70
20200805,100500,122.75,122.75,122.7,122.7,40
20200805,100600,122.7,122.7,122.62,122.62,720
20200805,100700,122.62,122.62,122.62,122.62,0
20200805,100800,122.62,122.62,122.62,122.62,0
20200805,100900,122.62,122.622,122.62,122.622,10
20200805,101000,122.622,122.622,122.622,122.622,0
20200805,101100,122.622,122.926,122.622,122.926,200
20200805,101200,122.926,122.926,122.9,122.9,30
20200805,101300,122.9,122.9,122.9,122.9,10
20200805,101400,122.9,122.9,122.9,122.9,20
20200805,101500,122.9,122.9,122.9,122.9,20
20200805,101600,122.9,122.9,122.9,122.9,350
20200805,101700,122.9,122.9,122.817,122.817,30
20200805,101800,122.82,122.82,122.651,122.651,110
20200805,101900,122.651,122.7,122.651,122.7,110
20200805,102000,122.7,122.7,122.7,122.7,0
20200805,102100,122.7,122.819,122.7,122.819,10
20200805,102200,122.809,122.82,122.809,122.82,310
20200805,102300,122.82,122.82,122.82,122.82,100
20200805,102400,122.82,122.82,122.82,122.82,490
20200805,102500,122.695,122.75,122.695,122.75,710
