<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,155.92,155.92,155.243,155.243,10403
20200804,94400,155.435,156.2,155.435,156.2,19293
20200804,94500,156.2,156.297,155.529,155.62,19784
20200804,94600,155.53,155.659,155.134,155.481,8510
20200804,94700,155.249,156.66,155.249,156.66,16306
20200804,94800,156.56,156.802,156.138,156.157,16438
20200804,94900,155.992,156.52,155.869,156.52,19418
20200804,95000,156.466,157.179,156.25,157.179,20164
20200804,95100,157.231,157.231,156.728,156.803,18523
20200804,95200,156.94,156.94,156.66,156.71,10521
20200804,95300,156.601,156.976,156.301,156.703,12046
20200804,95400,156.703,157.0,156.615,157.0,10840
20200804,95500,156.989,157.0,156.354,156.354,11697
20200804,95600,156.354,156.502,156.103,156.3,6960
20200804,95700,156.3,156.364,155.489,155.489,8485
20200804,95800,155.489,155.489,155.045,155.309,15322
20200804,95900,155.101,155.568,155.097,155.159,8580
20200804,100000,155.13,155.13,154.699,154.783,19697
20200804,100100,154.783,154.822,154.213,154.822,11235
20200804,100200,154.8,154.821,154.5,154.514,8398
20200804,100300,154.514,154.97,154.514,154.97,7765
20200804,100400,154.899,155.0,154.71,154.71,12710
20200804,100500,154.71,154.71,154.223,154.309,7271
20200804,100600,154.309,154.436,154.223,154.369,4263
20200804,100700,154.369,154.383,154.24,154.3,2156
20200804,100800,154.3,154.48,154.123,154.303,7445
20200804,100900,154.303,154.47,154.2,154.418,2042
20200804,101000,154.418,154.557,154.4,154.557,7314
20200804,101100,154.557,154.557,154.1,154.1,9492
20200804,101200,154.1,154.1,153.681,153.8,8308
20200804,101300,153.621,154.23,153.621,154.105,17052
20200804,101400,154.105,154.306,154.001,154.2,6752
20200804,101500,154.2,154.277,154.085,154.115,1880
20200804,101600,154.116,154.32,154.116,154.202,5951
20200804,101700,154.314,154.699,154.253,154.647,12268
20200804,101800,154.692,154.711,154.6,154.603,2743
20200804,101900,154.603,154.7,154.58,154.58,3829
20200804,102000,154.58,154.58,154.251,154.412,5373
20200804,102100,154.412,154.412,154.3,154.335,2090
20200804,102200,154.3,154.333,154.248,154.248,6934
20200804,102300,154.19,154.746,154.0,154.383,17054
20200804,102400,154.383,154.534,154.347,154.519,883
20200804,102500,154.519,154.769,154.434,154.76,4312
20200804,102600,154.76,154.761,154.601,154.661,1802
20200804,102700,154.661,154.7,154.522,154.56,1488
20200804,102800,154.56,154.656,154.5,154.506,300
20200804,102900,154.501,154.617,154.481,154.481,1744
20200804,103000,154.48,154.598,154.32,154.5,1722
20200804,103100,154.5,155.286,154.5,155.165,26460
20200804,103200,155.17,155.17,154.616,154.65,4939
20200804,103300,154.65,154.75,154.56,154.704,3615
20200804,103400,154.99,155.057,154.754,154.988,11527
20200804,103500,155.015,155.2,154.872,154.872,8260
20200804,103600,154.957,155.2,154.83,155.2,5462
20200804,103700,155.183,155.183,155.01,155.017,3370
20200804,103800,155.017,155.202,155.017,155.196,3473
20200804,103900,155.196,155.288,154.999,155.01,3440
20200804,104000,155.1,155.1,154.907,154.907,2379
20200804,104100,154.991,155.73,154.991,155.73,12754
20200804,104200,155.73,155.829,155.314,155.314,10803
20200804,104300,155.314,155.776,155.314,155.45,4020
20200804,104400,155.499,155.77,155.027,155.77,10180
20200804,104500,155.77,155.77,155.151,155.151,1460
