<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200803,93900,133.37,133.37,133.35,133.35,21
20200803,94000,133.3,133.3,133.03,133.03,52
20200803,94100,133.29,133.7,133.03,133.7,33
20200803,94200,133.8,133.8,133.79,133.79,21
20200803,94300,133.7,133.7,133.7,133.7,20
20200803,94400,133.7,133.7,133.7,133.7,29
20200803,94500,133.7,133.75,133.7,133.75,132
20200803,94600,133.74,133.76,133.7,133.7,73
20200803,94800,133.72,133.72,133.72,133.72,50
20200803,94900,133.82,133.82,133.82,133.82,23
20200803,95000,133.88,133.93,133.87,133.87,145
20200803,95100,133.97,134.3,133.97,134.3,132
20200803,95200,134.35,134.35,134.35,134.35,1
20200803,95300,134.44,134.5,134.43,134.43,72
20200803,95400,134.31,134.31,134.31,134.31,5
20200803,95500,134.55,134.85,134.55,134.85,107
20200803,95600,134.75,134.97,134.75,134.97,119
20200803,95700,134.96,135.0,134.96,134.98,54
20200803,95800,134.99,135.0,134.96,134.96,89
20200803,95900,134.97,134.97,134.97,134.97,16
20200803,100000,135.04,135.04,134.98,134.98,17
20200803,100100,134.98,134.98,134.98,134.98,29
20200803,100200,134.5,134.5,134.5,134.5,135
20200803,100400,134.5,135.33,134.5,135.33,63
20200803,100500,135.34,135.47,135.13,135.13,26
20200803,100600,135.11,135.11,135.11,135.11,7
20200803,100700,135.12,135.32,135.12,135.28,50
20200803,100800,135.28,135.4,135.28,135.33,191
20200803,100900,135.33,135.33,135.18,135.18,372
20200803,101000,134.56,134.84,134.56,134.57,33
20200803,101100,135.33,135.35,134.66,134.71,1281
20200803,101200,134.72,135.4,134.72,135.4,218
20200803,101300,134.75,134.75,134.75,134.75,49
20200803,101900,135.2,135.2,135.2,135.2,500
20200803,102400,135.2,135.2,135.2,135.2,500
20200803,102600,134.95,134.95,134.95,134.95,12
20200803,102700,135.2,135.2,135.2,135.2,500
20200803,102800,135.2,135.2,135.2,135.2,4
20200803,103100,134.87,134.87,134.87,134.87,13
20200803,103600,134.8,134.8,134.8,134.8,4
20200803,104100,135.12,135.4,135.12,135.39,1316
20200803,104200,134.95,134.95,134.95,134.95,1
20200803,104600,135.4,135.4,135.4,135.4,31
20200803,104800,135.39,135.39,135.39,135.39,57
20200803,105000,135.38,135.38,135.38,135.38,57
20200803,105100,135.39,135.39,135.39,135.39,136
20200803,105300,135.39,135.39,135.39,135.39,73
20200803,105500,135.39,135.39,135.39,135.39,79
20200803,105600,135.39,135.39,135.39,135.39,120
20200803,110000,135.29,135.29,135.29,135.29,2
20200803,110100,135.3,135.3,135.3,135.3,800
20200803,110300,135.3,135.3,135.3,135.3,100
20200803,110500,135.5,135.5,135.5,135.5,10
20200803,110600,135.5,135.6,135.5,135.6,22
20200803,110700,135.5,135.6,135.5,135.58,85
20200803,110900,135.54,135.6,135.54,135.6,35
20200803,111400,135.5,135.5,135.5,135.5,9
20200803,112200,135.12,135.12,135.0,135.0,1794
20200803,112800,134.78,134.78,134.78,134.78,11
20200803,112900,134.76,134.76,134.5,134.74,34
20200803,113000,134.23,134.38,134.23,134.38,64
20200803,130900,134.41,134.41,134.41,134.41,14
20200803,131300,134.41,134.97,134.41,134.82,50
20200803,131400,134.93,134.93,134.93,134.93,1
20200803,131700,134.82,134.82,134.82,134.82,469
20200803,131800,134.97,134.97,134.97,134.97,1
20200803,132100,134.96,134.96,134.96,134.96,10
20200803,132900,134.93,134.93,134.38,134.45,3029
20200803,133000,134.2,134.2,134.2,134.2,1
20200803,133400,134.47,134.47,134.47,134.47,2
20200803,133500,134.47,134.47,134.47,134.47,1
20200803,133600,134.48,134.48,134.48,134.48,7
20200803,133800,134.47,134.5,134.47,134.5,100
20200803,134000,134.5,134.5,134.45,134.45,402
20200803,134100,134.45,134.45,134.45,134.45,1
20200803,134200,134.46,134.53,134.46,134.53,13
20200803,134300,134.46,134.46,134.45,134.45,62
20200803,134400,134.45,134.45,134.45,134.45,9
20200803,134500,134.57,134.57,134.57,134.57,2
20200803,134800,134.45,134.45,134.45,134.45,47
20200803,134900,134.45,134.45,134.45,134.45,8
20200803,135200,134.41,134.41,134.41,134.41,3
20200803,135300,134.6,134.6,134.6,134.6,1
20200803,135400,134.42,134.42,134.42,134.42,1
20200803,135500,134.5,134.52,134.5,134.5,41
20200803,135600,134.41,134.41,134.41,134.41,5
20200803,135800,134.58,134.58,134.58,134.58,1
20200803,140100,134.47,134.47,134.47,134.47,10
20200803,140200,134.49,134.49,134.49,134.49,1
20200803,140400,134.49,134.49,134.49,134.49,1
20200803,140500,134.52,134.52,134.52,134.52,2
20200803,140900,134.61,134.62,134.61,134.62,2
20200803,141400,134.64,134.64,134.5,134.5,9
20200803,141500,134.51,134.51,134.51,134.51,1
20200803,142100,134.65,134.65,134.64,134.64,30
20200803,142200,134.73,134.73,134.65,134.65,53
20200803,142300,134.42,134.42,134.42,134.42,24
20200803,142400,134.41,134.41,134.41,134.41,42
20200803,142600,134.42,134.42,134.41,134.42,208
20200803,142800,134.42,134.42,134.42,134.42,1
20200803,143100,134.42,134.42,134.42,134.42,2
20200803,143200,134.61,134.61,134.61,134.61,2
20200803,143600,134.57,134.57,134.57,134.57,5
20200803,143700,134.6,134.61,134.6,134.61,30
20200803,143800,134.61,134.61,134.61,134.61,3
20200803,143900,134.6,134.61,134.6,134.61,85
20200803,144100,134.79,134.79,134.79,134.79,1
20200803,144200,134.62,134.62,134.62,134.62,40
20200803,144400,134.79,134.79,134.79,134.79,1
20200803,144600,134.81,135.0,134.81,135.0,1902
20200803,144800,134.93,134.93,134.93,134.93,11
20200803,145100,134.74,134.74,134.74,134.74,2
20200803,145200,134.76,134.77,134.76,134.77,61
20200803,145300,134.62,134.62,134.62,134.62,114
20200803,145400,134.76,134.76,134.76,134.76,62
20200803,145700,134.76,134.76,134.76,134.76,110
20200803,145800,134.76,134.76,134.76,134.76,1
