<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200804,94300,220.96,220.96,218.8,218.88,267
20200804,94400,218.87,221.38,218.87,221.38,325
20200804,94500,221.43,221.43,219.44,219.44,308
20200804,94600,219.11,220.43,219.1,220.43,445
20200804,94700,220.17,221.51,220.17,221.11,288
20200804,94800,221.09,221.11,220.64,221.08,134
20200804,94900,220.96,221.5,220.96,221.34,167
20200804,95000,220.75,220.9,220.37,220.74,270
20200804,95100,220.96,220.98,220.5,220.51,92
20200804,95200,220.01,220.01,218.09,218.73,221
20200804,95300,218.36,219.47,218.36,219.47,354
20200804,95400,219.54,219.56,218.2,218.44,171
20200804,95500,218.47,218.97,218.1,218.1,152
20200804,95600,218.1,218.7,218.0,218.31,232
20200804,95700,218.1,218.1,217.02,217.24,193
20200804,95800,217.02,217.65,216.5,216.5,269
20200804,95900,216.5,217.07,215.93,217.01,294
20200804,100000,217.09,217.22,216.82,217.21,213
20200804,100100,217.36,217.82,216.02,217.82,331
20200804,100200,217.7,217.7,216.46,216.59,502
20200804,100300,216.96,217.58,216.96,217.56,372
20200804,100400,217.6,217.6,215.23,215.35,434
20200804,100500,215.8,216.04,215.21,215.3,198
20200804,100600,215.02,215.02,214.22,214.96,170
20200804,100700,214.96,214.96,214.8,214.8,91
20200804,100800,214.73,215.37,214.54,215.37,130
20200804,100900,215.38,215.48,214.85,215.22,234
20200804,101000,215.21,215.81,215.21,215.79,73
20200804,101100,215.73,215.91,215.48,215.65,188
20200804,101200,215.43,216.3,215.38,216.3,148
20200804,101300,216.31,217.56,216.31,217.49,560
20200804,101400,217.45,217.45,216.46,216.46,125
20200804,101500,216.44,216.98,216.44,216.61,192
20200804,101600,216.44,216.49,216.0,216.29,233
20200804,101700,216.14,216.57,216.12,216.19,115
20200804,101800,216.08,216.08,215.57,216.07,55
20200804,101900,216.44,216.46,215.8,215.8,133
20200804,102000,215.68,215.99,215.55,215.99,97
20200804,102100,215.81,216.01,215.13,215.13,159
20200804,102200,215.2,216.27,215.2,216.2,190
20200804,102300,216.03,216.2,215.78,215.82,81
20200804,102400,215.92,216.14,215.92,216.11,38
20200804,102500,215.93,216.11,215.93,216.11,13
20200804,102600,215.97,216.21,215.52,216.21,284
20200804,102700,216.5,217.5,216.4,217.5,298
20200804,102800,217.3,217.53,216.74,217.41,408
20200804,102900,216.9,217.23,216.6,217.0,418
20200804,103000,216.97,217.0,216.79,217.0,603
20200804,103100,217.0,217.57,217.0,217.19,756
20200804,103200,217.18,218.47,217.0,218.34,771
20200804,103300,217.89,217.89,217.55,217.62,640
20200804,103400,217.69,218.39,217.5,218.39,223
20200804,103500,218.63,219.29,218.1,219.29,447
20200804,103600,219.3,219.47,218.91,218.99,302
20200804,103700,219.0,219.55,219.0,219.49,681
20200804,103800,219.04,219.5,219.04,219.48,41
20200804,103900,219.48,219.48,219.18,219.18,72
20200804,104000,219.01,219.48,218.99,219.48,155
20200804,104100,219.55,221.37,219.55,221.37,762
20200804,104200,221.35,222.98,221.35,221.99,515
20200804,104300,221.97,221.97,221.02,221.69,70
20200804,104400,221.69,222.99,221.69,222.39,254
20200804,104500,221.81,222.09,221.32,221.93,230
20200804,104600,221.95,221.95,221.3,221.4,266
20200804,104700,221.54,221.54,220.62,220.73,219
20200804,104800,220.73,221.0,220.57,220.76,72
20200804,104900,220.78,221.6,220.78,221.5,188
20200804,105000,221.29,222.61,221.29,222.59,247
20200804,105100,222.49,222.58,221.05,221.32,320
20200804,105200,221.29,222.11,221.17,222.09,349
20200804,105300,222.08,222.08,221.26,221.58,380
20200804,105400,222.0,222.0,221.2,221.2,62
20200804,105500,221.22,221.22,220.51,220.97,347
